symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2475   ,地琈         ,20000321,   46.70,   51.50,   46.70,   51.50,    14087,      693398,   6.6253,   0.4155,      174595,   6.4150
2475   ,地琈         ,20000322,   50.50,   52.00,   49.70,   49.70,    14820,      744302,  -3.4951,   0.4371,      168492,  -3.5577
2475   ,地琈         ,20000323,   51.50,   52.50,   50.50,   52.00,    17530,      905256,   4.6278,   0.5171,      176290,   4.5239
2475   ,地琈         ,20000324,   52.00,   52.00,   50.50,   50.50,    11380,      577016,  -2.8846,   0.3357,      171205,  -2.9270
2475   ,地琈         ,20000327,   50.00,   52.00,   49.10,   51.00,    14493,      728412,   0.9901,   0.4275,      172900,   0.9852
2475   ,地琈         ,20000328,   51.00,   51.00,   49.50,   50.00,    10534,      528489,  -1.9608,   0.3107,      169510,  -1.9803
2475   ,地琈         ,20000329,   49.90,   53.00,   49.30,   52.00,    17788,      924188,   4.0000,   0.5247,      176290,   3.9221
2475   ,地琈         ,20000330,   52.00,   52.50,   50.00,   51.00,    12860,      661713,  -1.9231,   0.3793,      172900,  -1.9418
2475   ,地琈         ,20000331,   50.50,   51.00,   50.00,   50.00,     7839,      393518,  -1.9608,   0.2312,      169510,  -1.9803
2475   ,地琈         ,20000401,   50.00,   52.50,   50.00,   51.50,    11254,      571968,   3.0000,   0.3320,      174595,   2.9559
2475   ,地琈         ,20000405,   50.00,   50.50,   49.60,   49.70,    10912,      545138,  -3.4951,   0.3219,      168492,  -3.5577
2475   ,地琈         ,20000406,   50.00,   50.50,   49.00,   49.00,     8115,      404898,  -1.4085,   0.2394,      166119,  -1.4185
2475   ,地琈         ,20000407,   49.00,   49.50,   48.20,   48.20,     8081,      393797,  -1.6327,   0.2384,      163407,  -1.6461
2475   ,地琈         ,20000408,   48.10,   49.00,   47.70,   48.20,    12627,      611195,   0.0000,   0.3725,      163407,   0.0000
2475   ,地琈         ,20000410,   48.30,   50.00,   48.20,   48.70,    10134,      497178,   1.0373,   0.2989,      165102,   1.0320
2475   ,地琈         ,20000411,   50.00,   52.00,   49.00,   51.00,    24854,     1264167,   4.7228,   0.7331,      172900,   4.6147
2475   ,地琈         ,20000412,   51.00,   51.00,   48.80,   48.80,    13502,      668706,  -4.3137,   0.3983,      165441,  -4.4095
2475   ,地琈         ,20000413,   48.00,   48.20,   47.00,   47.50,     7086,      337249,  -2.6639,   0.2090,      161034,  -2.7001
2475   ,地琈         ,20000414,   47.00,   47.80,   45.20,   45.60,     9026,      421745,  -4.0000,   0.2662,      154593,  -4.0822
2475   ,地琈         ,20000415,   42.50,   44.50,   42.50,   42.50,     9357,      399475,  -6.7982,   0.2760,      144083,  -7.0404
2475   ,地琈         ,20000417,   42.00,   43.50,   41.50,   41.50,     6958,      293466,  -2.3529,   0.2052,      140693,  -2.3811
2475   ,地琈         ,20000418,   43.50,   43.50,   42.10,   42.90,     8449,      361859,   3.3735,   0.2492,      145439,   3.3178
2475   ,地琈         ,20000419,   43.90,   44.50,   42.50,   42.80,     5243,      226274,  -0.2331,   0.1547,      145100,  -0.2334
2475   ,地琈         ,20000420,   43.00,   43.00,   41.40,   41.60,     3821,      160057,  -2.8037,   0.1127,      141032,  -2.8438
2475   ,地琈         ,20000421,   41.70,   42.00,   41.00,   41.40,     4997,      207416,  -0.4808,   0.1474,      140354,  -0.4819
2475   ,地琈         ,20000424,   41.10,   41.30,   38.60,   39.00,     6658,      262056,  -5.7971,   0.1964,      132217,  -5.9719
2475   ,地琈         ,20000425,   38.00,   39.00,   37.00,   38.20,     4235,      161193,  -2.0513,   0.1249,      129505,  -2.0726
2475   ,地琈         ,20000426,   38.50,   38.90,   35.70,   36.00,     4121,      153303,  -5.7592,   0.1216,      122047,  -5.9317
2475   ,地琈         ,20000427,   35.80,   36.50,   33.80,   35.20,     6490,      225897,  -2.2222,   0.1914,      119335,  -2.2473
2475   ,地琈         ,20000428,   35.40,   37.50,   34.50,   37.50,     5397,      195478,   6.5341,   0.1592,      127132,   6.3295
2475   ,地琈         ,20000429,   37.40,   37.40,   36.00,   37.30,     4487,      165422,  -0.5333,   0.1324,      126454,  -0.5348
2475   ,地琈         ,20000502,   37.30,   37.50,   36.20,   37.00,     2197,       80582,  -0.8043,   0.0648,      125437,  -0.8075
2475   ,地琈         ,20000503,   36.50,   36.80,   35.50,   35.50,     2682,       96325,  -4.0541,   0.0791,      120352,  -4.1385
2475   ,地琈         ,20000504,   35.10,   36.50,   35.10,   36.00,     2950,      105330,   1.4085,   0.0870,      122047,   1.3986
2475   ,地琈         ,20000505,   36.00,   38.00,   35.30,   38.00,     3337,      122935,   5.5556,   0.0984,      128827,   5.4067
2475   ,地琈         ,20000506,   37.80,   38.00,   36.80,   37.40,     3550,      132708,  -1.5789,   0.1047,      126793,  -1.5915
2475   ,地琈         ,20000508,   37.40,   37.40,   36.30,   36.60,     2501,       92342,  -2.1390,   0.0738,      124081,  -2.1622
2475   ,地琈         ,20000509,   36.60,   37.40,   36.60,   37.30,     2239,       83055,   1.9126,   0.0660,      126454,   1.8945
2475   ,地琈         ,20000510,   38.00,   39.80,   37.80,   39.00,     7504,      292350,   4.5576,   0.2213,      132217,   4.4568
2475   ,地琈         ,20000511,   38.00,   38.50,   37.00,   37.20,     4114,      155338,  -4.6154,   0.1213,      126115,  -4.7253
2475   ,地琈         ,20000512,   38.50,   38.50,   37.60,   38.00,     3031,      115108,   2.1505,   0.0894,      128827,   2.1277
2475   ,地琈         ,20000515,   38.30,   38.50,   37.20,   37.50,     2373,       89855,  -1.3158,   0.0700,      127132,  -1.3245
2475   ,地琈         ,20000516,   37.50,   38.40,   37.50,   38.00,     1831,       69411,   1.3333,   0.0540,      128827,   1.3245
2475   ,地琈         ,20000517,   38.50,   40.50,   38.40,   40.40,     9843,      388370,   6.3158,   0.2903,      136964,   6.1244
2475   ,地琈         ,20000518,   39.00,   39.70,   38.60,   38.90,     4330,      169306,  -3.7129,   0.1277,      131878,  -3.7836
2475   ,地琈         ,20000519,   38.70,   38.90,   38.40,   38.60,     1939,       74793,  -0.7712,   0.0572,      130861,  -0.7742
2475   ,地琈         ,20000520,   38.60,   38.60,   37.00,   37.10,     3308,      125931,  -3.8860,   0.0976,      125776,  -3.9635
2475   ,地琈         ,20000522,   38.00,   38.40,   37.50,   37.50,     1808,       68344,   1.0782,   0.0533,      127132,   1.0724
2475   ,地琈         ,20000523,   37.50,   37.70,   36.70,   37.10,     1875,       69475,  -1.0667,   0.0553,      125776,  -1.0724
2475   ,地琈         ,20000524,   36.50,   37.00,   36.30,   36.50,     2308,       84311,  -1.6173,   0.0681,      123742,  -1.6305
2475   ,地琈         ,20000525,   37.00,   37.20,   36.20,   36.60,     1466,       53723,   0.2740,   0.0432,      124081,   0.2736
2475   ,地琈         ,20000526,   36.50,   37.00,   36.30,   36.60,     1445,       52802,   0.0000,   0.0426,      124081,   0.0000
2475   ,地琈         ,20000529,   36.70,   37.50,   36.60,   36.80,     1522,       56382,   0.5464,   0.0449,      124759,   0.5450
2475   ,地琈         ,20000530,   37.00,   37.30,   37.00,   37.20,     1113,       41364,   1.0870,   0.0328,      126115,   1.0811
2475   ,地琈         ,20000531,   37.70,   39.00,   37.50,   38.20,     3528,      134869,   2.6882,   0.1041,      129505,   2.6527
2475   ,地琈         ,20000601,   38.20,   38.30,   37.60,   37.90,     1189,       44899,  -0.7853,   0.0351,      128488,  -0.7884
2475   ,地琈         ,20000602,   38.20,   38.50,   37.50,   37.80,     3632,      138444,  -0.2639,   0.1071,      128149,  -0.2642
2475   ,地琈         ,20000603,   38.20,   38.50,   37.20,   37.30,     2612,       98750,  -1.3228,   0.0770,      126454,  -1.3316
2475   ,地琈         ,20000605,   37.50,   39.90,   37.50,   39.90,    12099,      474484,   6.9705,   0.3569,      135268,   6.7383
2475   ,地琈         ,20000607,   41.50,   42.60,   41.00,   42.60,     8689,      367470,   6.7669,   0.2563,      144422,   6.5478
2475   ,地琈         ,20000608,   45.00,   45.00,   41.50,   42.00,    19503,      845002,  -1.4085,   0.5753,      142388,  -1.4185
2475   ,地琈         ,20000609,   42.40,   43.00,   42.00,   43.00,     6336,      269776,   2.3810,   0.1869,      145778,   2.3530
2475   ,地琈         ,20000612,   43.00,   43.10,   40.50,   41.00,     5042,      210430,  -4.6512,   0.1487,      138998,  -4.7628
2475   ,地琈         ,20000613,   39.50,   42.00,   39.50,   40.90,     4655,      189679,  -0.2439,   0.1373,      138659,  -0.2442
2475   ,地琈         ,20000614,   40.50,   41.90,   40.50,   40.60,     3227,      131830,  -0.7335,   0.0952,      137642,  -0.7362
2475   ,地琈         ,20000615,   40.60,   40.70,   39.60,   39.70,     3576,      143495,  -2.2167,   0.1055,      134590,  -2.2417
2475   ,地琈         ,20000616,   39.80,   40.60,   39.20,   39.50,     3494,      139163,  -0.5038,   0.1031,      133912,  -0.5051
2475   ,地琈         ,20000617,   39.50,   41.00,   38.50,   41.00,     4065,      159652,   3.7975,   0.1199,      138998,   3.7271
2475   ,地琈         ,20000619,   40.60,   40.70,   39.30,   39.60,     2757,      109903,  -3.4146,   0.0813,      134251,  -3.4743
2475   ,地琈         ,20000620,   40.70,   40.70,   39.10,   39.20,     2938,      116756,  -1.0101,   0.0867,      132895,  -1.0152
2475   ,地琈         ,20000621,   39.80,   39.80,   39.00,   39.20,     1624,       63795,   0.0000,   0.0479,      132895,   0.0000
2475   ,地琈         ,20000622,   39.10,   39.60,   39.00,   39.40,     1819,       71607,   0.5102,   0.0537,      133573,   0.5089
2475   ,地琈         ,20000623,   39.40,   39.40,   38.80,   39.00,     1875,       73152,  -1.0152,   0.0553,      132217,  -1.0204
2475   ,地琈         ,20000626,   39.00,   39.00,   38.00,   38.20,     1670,       63982,  -2.0513,   0.0493,      129505,  -2.0726
2475   ,地琈         ,20000627,   38.00,   38.60,   37.50,   37.70,     1739,       66042,  -1.3089,   0.0513,      127810,  -1.3175
2475   ,地琈         ,20000628,   37.50,   37.70,   36.20,   36.70,     2616,       96152,  -2.6525,   0.0772,      124420,  -2.6883
2475   ,地琈         ,20000629,   37.00,   37.00,   34.50,   36.20,     5056,      179603,  -1.3624,   0.1491,      122725,  -1.3718
2475   ,地琈         ,20000630,   35.70,   35.90,   34.60,   35.60,     2698,       95532,  -1.6575,   0.0796,      120691,  -1.6713
2475   ,地琈         ,20000703,   35.40,   35.40,   33.20,   33.90,     4718,      160602,  -4.7753,   0.1392,      114927,  -4.8931
2475   ,地琈         ,20000704,   33.60,   33.70,   32.50,   33.10,     3211,      106186,  -2.3599,   0.0947,      112215,  -2.3882
2475   ,地琈         ,20000705,   33.00,   34.80,   33.00,   34.50,     2951,       99731,   4.2296,   0.0870,      116961,   4.1426
2475   ,地琈         ,20000706,   34.20,   35.60,   33.70,   35.40,     3867,      135839,   2.6087,   0.1141,      120013,   2.5752
2475   ,地琈         ,20000707,   35.50,   36.20,   35.00,   36.00,     3391,      120525,   1.6949,   0.1000,      122047,   1.6807
2475   ,地琈         ,20000710,   35.70,   36.00,   34.30,   34.80,     2114,       73896,  -3.3333,   0.0624,      117978,  -3.3902
2475   ,地琈         ,20000711,   34.20,   35.00,   34.00,   35.00,     2113,       72879,   0.5747,   0.0623,      118657,   0.5731
2475   ,地琈         ,20000712,   34.00,   34.30,   33.50,   33.50,     1147,       38685,  -1.4286,   0.0338,      113571,  -1.4389
2475   ,地琈         ,20000713,   34.00,   34.80,   33.70,   34.30,     1924,       66205,   2.3881,   0.0568,      116283,   2.3600
2475   ,地琈         ,20000714,   34.60,   35.80,   34.30,   35.60,     4578,      160689,   3.7901,   0.1350,      120691,   3.7200
2475   ,地琈         ,20000715,   35.40,   35.80,   33.30,   34.30,     9484,      323012,  -3.6517,   0.2797,      116283,  -3.7200
2475   ,地琈         ,20000717,   34.20,   34.20,   33.50,   34.00,     3095,      104729,  -0.8746,   0.0913,      115266,  -0.8785
2475   ,地琈         ,20000718,   34.00,   34.80,   33.60,   34.40,     3556,      121666,   1.1765,   0.1049,      116622,   1.1696
2475   ,地琈         ,20000719,   34.10,   35.00,   34.00,   34.50,     4552,      157571,   0.2907,   0.1343,      116961,   0.2903
2475   ,地琈         ,20000720,   34.20,   34.30,   33.50,   34.00,     2624,       88802,  -1.4493,   0.0774,      115266,  -1.4599
2475   ,地琈         ,20000721,   34.00,   34.30,   33.20,   34.00,     3360,      112755,   0.0000,   0.0991,      115266,   0.0000
2475   ,地琈         ,20000724,   33.90,   33.90,   33.30,   33.30,     1660,       55671,  -2.0588,   0.0490,      112893,  -2.0803
2475   ,地琈         ,20000725,   33.00,   33.80,   32.80,   32.80,     3064,      101888,  -1.5015,   0.0904,      111198,  -1.5129
2475   ,地琈         ,20000726,   32.90,   33.40,   32.00,   32.60,     2846,       93024,  -0.6098,   0.0839,      110520,  -0.6116
2475   ,地琈         ,20000727,   33.00,   33.00,   31.00,   31.70,     3444,      108911,  -2.7607,   0.1016,      107469,  -2.7996
2475   ,地琈         ,20000728,   31.60,   33.80,   31.40,   33.80,     4681,      153839,   6.6246,   0.1381,      114588,   6.4144
2475   ,地琈         ,20000729,   33.70,   33.70,   33.10,   33.70,     2220,       74252,  -0.2959,   0.0655,      114249,  -0.2963
2475   ,地琈         ,20000731,   33.70,   33.80,   33.30,   33.70,     1694,       56765,   0.0000,   0.0500,      114249,   0.0000
2475   ,地琈         ,20000801,   33.80,   34.00,   33.10,   33.50,     4183,      139982,  -0.5935,   0.1234,      113571,  -0.5952
2475   ,地琈         ,20000802,   31.30,   31.30,   30.20,   31.20,     5912,      182062,   2.4478,   0.1567,      117686,   2.4183
2475   ,地琈         ,20000803,   30.90,   32.20,   30.60,   32.20,     4379,      136399,   3.2051,   0.1161,      121458,   3.1548
2475   ,地琈         ,20000804,   32.00,   32.50,   31.50,   32.40,     2239,       71799,   0.6211,   0.0594,      122212,   0.6192
2475   ,地琈         ,20000805,   32.20,   33.30,   31.80,   33.00,     4149,      135797,   1.8519,   0.1100,      124476,   1.8349
2475   ,地琈         ,20000807,   33.00,   33.00,   32.20,   32.70,     2813,       91429,  -0.9091,   0.0746,      123344,  -0.9132
2475   ,地琈         ,20000808,   32.40,   33.30,   32.20,   33.30,     3049,      100394,   1.8349,   0.0808,      125607,   1.8182
2475   ,地琈         ,20000809,   33.30,   34.70,   33.00,   34.60,     7258,      248697,   3.9039,   0.1924,      130511,   3.8296
2475   ,地琈         ,20000810,   34.20,   34.40,   33.70,   33.90,     3815,      129764,  -2.0231,   0.1011,      127870,  -2.0439
2475   ,地琈         ,20000811,   33.50,   33.90,   33.30,   33.50,     2361,       79197,  -1.1799,   0.0626,      126362,  -1.1870
2475   ,地琈         ,20000814,   33.50,   35.30,   33.50,   34.40,     7152,      246025,   2.6866,   0.1896,      129756,   2.6511
2475   ,地琈         ,20000815,   34.40,   34.40,   33.80,   34.30,     2622,       89431,  -0.2907,   0.0695,      129379,  -0.2911
2475   ,地琈         ,20000816,   35.00,   35.90,   34.50,   35.70,    12747,      452241,   4.0816,   0.3379,      134660,   4.0005
2475   ,地琈         ,20000817,   35.80,   36.20,   35.30,   36.00,    10793,      387470,   0.8403,   0.2861,      135792,   0.8368
2475   ,地琈         ,20000818,   36.00,   36.30,   35.40,   35.90,     6873,      245239,  -0.2778,   0.1822,      135414,  -0.2782
2475   ,地琈         ,20000819,   35.50,   35.90,   35.00,   35.40,     5014,      177327,  -1.3928,   0.1329,      133528,  -1.4025
2475   ,地琈         ,20000821,   35.40,   37.40,   35.10,   37.40,    13687,      497303,   5.6497,   0.3629,      141072,   5.4959
2475   ,地琈         ,20000822,   37.80,   39.40,   37.00,   37.90,    18885,      720077,   1.3369,   0.5007,      142958,   1.3280
2475   ,地琈         ,20000824,   38.40,   38.90,   37.30,   37.70,    10206,      388634,  -0.5277,   0.2706,      142204,  -0.5291
2475   ,地琈         ,20000825,   37.50,   37.60,   36.20,   36.30,     7021,      257792,  -3.7135,   0.1861,      136923,  -3.7842
2475   ,地琈         ,20000828,   36.00,   36.00,   35.00,   35.30,     3702,      131187,  -2.7548,   0.0981,      133151,  -2.7935
2475   ,地琈         ,20000829,   35.10,   37.00,   34.70,   36.70,     7395,      263139,   3.9660,   0.1960,      138432,   3.8894
2475   ,地琈         ,20000830,   36.50,   36.50,   35.00,   36.20,     4959,      176991,  -1.3624,   0.1315,      136546,  -1.3718
2475   ,地琈         ,20000831,   35.30,   36.60,   35.30,   36.00,     5735,      207199,  -0.5525,   0.1520,      135792,  -0.5540
2475   ,地琈         ,20000901,   36.30,   36.30,   34.80,   35.50,     5597,      198584,  -1.3889,   0.1484,      133906,  -1.3986
2475   ,地琈         ,20000902,   35.30,   36.70,   35.30,   36.60,    10954,      395731,   3.0986,   0.2904,      138055,   3.0516
2475   ,地琈         ,20000904,   37.00,   38.40,   37.00,   37.90,    15113,      570623,   3.5519,   0.4007,      142958,   3.4903
2475   ,地琈         ,20000905,   39.00,   40.50,   39.00,   40.20,    34399,     1374672,   6.0686,   0.9120,      151634,   5.8916
2475   ,地琈         ,20000906,   39.80,   41.30,   39.20,   40.80,    26282,     1058832,   1.4925,   0.6968,      153897,   1.4815
2475   ,地琈         ,20000907,   40.20,   40.40,   39.30,   39.70,    15997,      635360,  -2.6961,   0.4241,      149748,  -2.7331
2475   ,地琈         ,20000908,   40.40,   40.60,   37.80,   38.90,    19828,      774931,  -2.0151,   0.5257,      146730,  -2.0357
2475   ,地琈         ,20000911,   37.00,   38.20,   37.00,   37.80,     6594,      247641,  -2.8278,   0.1748,      142581,  -2.8685
2475   ,地琈         ,20000913,   37.10,   39.20,   36.80,   39.20,    11516,      441305,   3.7037,   0.3053,      147862,   3.6368
2475   ,地琈         ,20000914,   39.00,   39.00,   36.50,   36.50,    14000,      522452,  -6.8878,   0.3712,      137678,  -7.1364
2475   ,地琈         ,20000915,   35.90,   36.80,   34.30,   35.30,    14984,      532663,  -3.2877,   0.3972,      133151,  -3.3429
2475   ,地琈         ,20000916,   34.50,   35.00,   34.00,   34.90,     5910,      203651,  -1.1331,   0.1567,      131642,  -1.1396
2475   ,地琈         ,20000918,   34.90,   35.50,   34.20,   35.20,     4639,      162233,   0.8596,   0.1230,      132774,   0.8559
2475   ,地琈         ,20000919,   35.10,   35.50,   34.00,   34.00,     6383,      221039,  -3.4091,   0.1692,      128248,  -3.4686
2475   ,地琈         ,20000920,   34.60,   34.90,   32.10,   33.60,     9022,      299537,  -1.1765,   0.2392,      126739,  -1.1834
2475   ,地琈         ,20000921,   33.00,   33.80,   32.80,   33.60,     3500,      116437,   0.0000,   0.0928,      126739,   0.0000
2475   ,地琈         ,20000922,   33.00,   33.10,   31.30,   31.30,     6908,      221203,  -6.8452,   0.1831,      118063,  -7.0908
2475   ,地琈         ,20000925,   31.50,   32.50,   30.50,   32.00,     4509,      142169,   2.2364,   0.1195,      120704,   2.2118
2475   ,地琈         ,20000926,   32.00,   32.00,   30.80,   31.90,     4503,      141239,  -0.3125,   0.1194,      120326,  -0.3130
2475   ,地琈         ,20000927,   31.80,   32.40,   31.30,   32.00,     6428,      204684,   0.3135,   0.1704,      120704,   0.3130
2475   ,地琈         ,20000928,   31.90,   32.50,   31.50,   32.00,     3554,      113428,   0.0000,   0.0942,      120704,   0.0000
2475   ,地琈         ,20000929,   31.80,   32.00,   30.50,   30.50,     4874,      151956,  -4.6875,   0.1292,      115046,  -4.8009
2475   ,地琈         ,20000930,   29.50,   29.80,   28.40,   28.40,     6164,      178301,  -6.8852,   0.1634,      107124,  -7.1338
2475   ,地琈         ,20001002,   28.00,   28.90,   27.00,   27.40,     5286,      147598,  -3.5211,   0.1401,      103352,  -3.5846
2475   ,地琈         ,20001003,   27.10,   29.00,   26.40,   28.30,     7869,      220857,   3.2847,   0.2086,      106747,   3.2319
2475   ,地琈         ,20001004,   27.40,   27.40,   27.40,   27.40,      330,        9040,  -3.1802,   0.0087,      103352,  -3.2319
2475   ,地琈         ,20001005,   26.50,   28.80,   26.50,   27.10,     4524,      122302,  -1.0949,   0.1199,      102221,  -1.1009
2475   ,地琈         ,20001006,   27.90,   28.90,   27.50,   28.90,     8634,      246713,   6.6421,   0.2289,      109010,   6.4308
2475   ,地琈         ,20001007,   29.20,   29.30,   28.30,   28.70,     5778,      166249,  -0.6920,   0.1532,      108256,  -0.6944
2475   ,地琈         ,20001009,   28.30,   28.30,   27.70,   27.70,     3301,       92005,  -3.4843,   0.0875,      104484,  -3.5465
2475   ,地琈         ,20001011,   26.80,   27.00,   26.80,   26.80,     1100,       29477,  -3.2491,   0.0292,      101089,  -3.3031
2475   ,地琈         ,20001012,   25.50,   26.80,   25.00,   25.60,     5916,      149233,  -4.4776,   0.1568,       96563,  -4.5810
2475   ,地琈         ,20001013,   24.00,   26.00,   23.90,   25.80,     6898,      169569,   0.7813,   0.1829,       97317,   0.7782
2475   ,地琈         ,20001016,   26.90,   27.00,   24.00,   24.00,     6037,      154110,  -6.9767,   0.1600,       90528,  -7.2321
2475   ,地琈         ,20001017,   23.00,   24.80,   23.00,   24.70,     5662,      136295,   2.9167,   0.1501,       93168,   2.8749
2475   ,地琈         ,20001018,   24.00,   24.20,   23.00,   23.00,     5093,      119934,  -6.8826,   0.1350,       86756,  -7.1309
2475   ,地琈         ,20001019,   23.50,   23.90,   21.40,   22.40,     8777,      197336,  -2.6087,   0.2327,       84492,  -2.6433
2475   ,地琈         ,20001020,   23.90,   23.90,   23.50,   23.90,     4626,      110301,   6.6964,   0.1226,       90150,   6.4818
2475   ,地琈         ,20001021,   25.10,   25.50,   24.20,   25.50,     7806,      195156,   6.6946,   0.2069,       96186,   6.4800
2475   ,地琈         ,20001023,   25.30,   27.00,   24.70,   26.30,    11772,      308504,   3.1373,   0.3121,       99203,   3.0890
2475   ,地琈         ,20001024,   26.30,   28.10,   25.80,   28.10,    11777,      321402,   6.8441,   0.3122,      105993,   6.6201
2475   ,地琈         ,20001025,   27.60,   29.20,   27.60,   29.00,    14605,      420060,   3.2028,   0.3872,      109388,   3.1526
2475   ,地琈         ,20001026,   28.00,   30.00,   28.00,   30.00,    14097,      408157,   3.4483,   0.3737,      113160,   3.3902
2475   ,地琈         ,20001027,   29.20,   30.00,   29.00,   29.00,     7845,      229786,  -3.3333,   0.2080,      109388,  -3.3902
2475   ,地琈         ,20001030,   28.00,   28.00,   28.00,   28.00,       35,         991,  -3.4483,   0.0009,      105616,  -3.5091
2475   ,地琈         ,20001031,   27.10,   27.10,   27.10,   27.10,     1012,       27431,  -3.2143,   0.0268,      102221,  -3.2671
2475   ,地琈         ,20001101,   26.20,   26.70,   26.20,   26.20,     2860,       74973,  -3.3210,   0.0758,       98826,  -3.3774
2475   ,地琈         ,20001102,   25.30,   26.10,   25.30,   25.70,     5941,      151725,  -1.9084,   0.1575,       96940,  -1.9268
2475   ,地琈         ,20001103,   25.70,   26.40,   25.00,   25.70,     5325,      136056,   0.0000,   0.1412,       96940,   0.0000
2475   ,地琈         ,20001104,   25.70,   26.00,   24.90,   24.90,     4393,      110591,  -3.1128,   0.1165,       93922,  -3.1623
2475   ,地琈         ,20001106,   24.10,   24.40,   24.10,   24.10,     2033,       49009,  -3.2129,   0.0539,       90905,  -3.2656
2475   ,地琈         ,20001107,   23.30,   25.00,   23.30,   25.00,     4093,       99719,   3.7344,   0.1085,       94300,   3.6664
2475   ,地琈         ,20001108,   25.00,   26.60,   24.50,   26.10,     6985,      180894,   4.4000,   0.1852,       98449,   4.3059
2475   ,地琈         ,20001109,   25.20,   25.80,   24.70,   25.10,     3911,       98440,  -3.8314,   0.1037,       94677,  -3.9067
2475   ,地琈         ,20001110,   24.90,   26.20,   24.80,   25.90,     5086,      130571,   3.1873,   0.1348,       97694,   3.1375
2475   ,地琈         ,20001113,   25.00,   25.10,   24.10,   24.10,     5283,      129173,  -6.9498,   0.1401,       90905,  -7.2031
2475   ,地琈         ,20001114,   23.00,   24.40,   23.00,   23.50,     2325,       54754,  -2.4896,   0.0616,       88642,  -2.5211
2475   ,地琈         ,20001115,   24.40,   24.50,   23.00,   23.20,     4823,      114853,  -1.2766,   0.1279,       87510,  -1.2848
2475   ,地琈         ,20001116,   23.00,   23.20,   22.10,   23.20,     4944,      111650,   0.0000,   0.1311,       87510,   0.0000
2475   ,地琈         ,20001117,   22.50,   23.00,   22.20,   22.50,     2223,       50218,  -3.0172,   0.0589,       84870,  -3.0637
2475   ,地琈         ,20001118,   22.40,   23.00,   22.00,   22.50,     2187,       49325,   0.0000,   0.0580,       84870,   0.0000
2475   ,地琈         ,20001120,   21.70,   22.00,   21.00,   21.00,     4163,       88508,  -6.6667,   0.1104,       79212,  -6.8993
2475   ,地琈         ,20001121,   20.30,   21.70,   20.30,   21.40,     6548,      135200,   1.9048,   0.1736,       80720,   1.8868
2475   ,地琈         ,20001122,   21.40,   21.70,   21.00,   21.00,     3834,       81962,  -1.8692,   0.1016,       79212,  -1.8868
2475   ,地琈         ,20001123,   20.40,   21.60,   20.30,   21.10,     5319,      110135,   0.4762,   0.1410,       79589,   0.4751
2475   ,地琈         ,20001124,   21.30,   22.30,   21.20,   22.30,     4956,      108137,   5.6872,   0.1314,       84115,   5.5314
2475   ,地琈         ,20001127,   22.50,   23.00,   22.00,   22.70,     5919,      132927,   1.7937,   0.1569,       85624,   1.7778
2475   ,地琈         ,20001128,   22.40,   23.00,   22.10,   22.50,     4525,      101987,  -0.8811,   0.1200,       84870,  -0.8850
2475   ,地琈         ,20001129,   22.10,   22.40,   22.00,   22.30,     2762,       61433,  -0.8889,   0.0732,       84115,  -0.8929
2475   ,地琈         ,20001130,   22.10,   22.40,   22.00,   22.30,     2727,       60628,   0.0000,   0.0723,       84115,   0.0000
