symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2317   ,鴻海         ,20000217,  278.00,  285.00,  278.00,  278.00,     6582,     1849898,  -1.0676,   0.5984,      305800,  -1.0734
2317   ,鴻海         ,20000218,  283.00,  283.00,  275.00,  275.00,     5645,     1578037,  -1.0791,   0.5132,      302500,  -1.0850
2317   ,鴻海         ,20000219,  275.00,  276.00,  265.00,  266.00,     5007,     1353236,  -3.2727,   0.4552,      292600,  -3.3275
2317   ,鴻海         ,20000221,  265.00,  265.00,  256.00,  256.00,     4613,     1201672,  -3.7594,   0.4194,      281600,  -3.8319
2317   ,鴻海         ,20000222,  256.00,  265.00,  256.00,  260.00,     7092,     1849405,   1.5625,   0.6447,      286000,   1.5504
2317   ,鴻海         ,20000223,  264.00,  278.00,  261.00,  272.00,    11326,     3067934,   4.6154,   1.0296,      299200,   4.5120
2317   ,鴻海         ,20000224,  280.00,  283.00,  274.00,  279.00,    11278,     3149864,   2.5735,   1.0253,      306900,   2.5410
2317   ,鴻海         ,20000225,  281.00,  288.00,  279.00,  280.00,    10895,     3092424,   0.3584,   0.9905,      308000,   0.3578
2317   ,鴻海         ,20000229,  283.00,  287.00,  279.00,  286.00,     7067,     2002475,   2.1429,   0.6425,      314600,   2.1202
2317   ,鴻海         ,20000301,  288.00,  290.00,  281.00,  281.00,     5707,     1628101,  -1.7483,   0.5188,      309100,  -1.7637
2317   ,鴻海         ,20000302,  283.00,  286.00,  281.00,  282.00,     4376,     1238908,   0.3559,   0.3978,      310200,   0.3552
2317   ,鴻海         ,20000303,  282.00,  284.00,  277.00,  282.00,     3315,      931934,   0.0000,   0.3014,      310200,   0.0000
2317   ,鴻海         ,20000304,  284.00,  284.00,  276.00,  276.00,     2704,      755652,  -2.1277,   0.2458,      303600,  -2.1506
2317   ,鴻海         ,20000306,  276.00,  282.00,  273.00,  280.00,     3583,      993575,   1.4493,   0.3257,      308000,   1.4389
2317   ,鴻海         ,20000307,  280.00,  286.00,  280.00,  286.00,     5005,     1417868,   2.1429,   0.4550,      314600,   2.1202
2317   ,鴻海         ,20000308,  286.00,  295.00,  284.00,  294.00,     9038,     2627280,   2.7972,   0.8216,      323400,   2.7588
2317   ,鴻海         ,20000309,  296.00,  303.00,  292.00,  302.00,    10302,     3070579,   2.7211,   0.9365,      332200,   2.6847
2317   ,鴻海         ,20000310,  305.00,  310.00,  297.00,  303.00,     9548,     2891897,   0.3311,   0.8680,      333300,   0.3306
2317   ,鴻海         ,20000313,  282.00,  297.00,  282.00,  283.00,     9381,     2688993,  -6.6007,   0.8528,      311300,  -6.8286
2317   ,鴻海         ,20000314,  287.00,  288.00,  275.00,  285.00,     9174,     2602190,   0.7067,   0.8340,      313500,   0.7042
2317   ,鴻海         ,20000315,  284.00,  285.00,  275.00,  277.00,     8603,     2421911,  -2.8070,   0.7821,      304700,  -2.8472
2317   ,鴻海         ,20000316,  265.00,  295.00,  265.00,  295.00,     9672,     2715256,   6.4982,   0.8793,      324500,   6.2958
2317   ,鴻海         ,20000317,  285.00,  305.00,  285.00,  299.00,    14180,     4163787,   1.3559,   1.2891,      328900,   1.3468
2317   ,鴻海         ,20000320,  289.00,  295.00,  289.00,  289.00,     6815,     1972370,  -3.3445,   0.6195,      317900,  -3.4017
2317   ,鴻海         ,20000321,  281.00,  308.00,  281.00,  303.00,    12145,     3626572,   4.8443,   1.1041,      333300,   4.7306
2317   ,鴻海         ,20000322,  301.00,  310.00,  299.00,  307.00,     8555,     2613310,   1.3201,   0.7777,      337700,   1.3115
2317   ,鴻海         ,20000323,  328.00,  328.00,  328.00,  328.00,     3510,     1149997,   6.8404,   0.3191,      360800,   6.6166
2317   ,鴻海         ,20000324,  339.00,  350.00,  330.00,  350.00,    12368,     4234438,   6.7073,   1.1244,      385000,   6.4920
2317   ,鴻海         ,20000327,  355.00,  374.00,  355.00,  367.00,    10630,     3891948,   4.8571,   0.9664,      403700,   4.7429
2317   ,鴻海         ,20000328,  367.00,  370.00,  357.00,  360.00,     6432,     2329907,  -1.9074,   0.5847,      396000,  -1.9258
2317   ,鴻海         ,20000329,  355.00,  369.00,  355.00,  360.00,     6979,     2529252,   0.0000,   0.6345,      396000,   0.0000
2317   ,鴻海         ,20000330,  360.00,  375.00,  356.00,  365.00,     8593,     3141340,   1.3889,   0.7812,      401500,   1.3793
2317   ,鴻海         ,20000331,  359.00,  365.00,  340.00,  353.00,     8257,     2907053,  -3.2877,   0.7506,      388300,  -3.3429
2317   ,鴻海         ,20000401,  350.00,  358.00,  343.00,  357.00,     5673,     2001522,   1.1331,   0.5157,      392700,   1.1268
2317   ,鴻海         ,20000405,  333.00,  357.00,  333.00,  350.00,     6393,     2204586,  -1.9608,   0.5812,      385000,  -1.9803
2317   ,鴻海         ,20000406,  340.00,  349.00,  328.00,  328.00,     6322,     2125582,  -6.2857,   0.5747,      360800,  -6.4920
2317   ,鴻海         ,20000407,  330.00,  338.00,  328.00,  334.00,     6545,     2183386,   1.8293,   0.5950,      367400,   1.8127
2317   ,鴻海         ,20000408,  339.00,  340.00,  334.00,  334.00,     3507,     1183398,   0.0000,   0.3188,      367400,   0.0000
2317   ,鴻海         ,20000410,  334.00,  348.00,  334.00,  340.00,     6709,     2294788,   1.7964,   0.6099,      374000,   1.7805
2317   ,鴻海         ,20000411,  335.00,  340.00,  330.00,  331.00,     4836,     1612479,  -2.6471,   0.4396,      364100,  -2.6827
2317   ,鴻海         ,20000412,  340.00,  340.00,  326.00,  326.00,     5441,     1813087,  -1.5106,   0.4946,      358600,  -1.5221
2317   ,鴻海         ,20000413,  322.00,  322.00,  304.00,  304.00,     8232,     2534150,  -6.7485,   0.7484,      334400,  -6.9870
2317   ,鴻海         ,20000414,  300.00,  303.00,  288.00,  288.00,     8563,     2530496,  -5.2632,   0.7785,      316800,  -5.4067
2317   ,鴻海         ,20000415,  268.00,  276.00,  268.00,  274.00,     7891,     2131599,  -4.8611,   0.7174,      301400,  -4.9832
2317   ,鴻海         ,20000417,  271.00,  278.00,  264.00,  274.00,     7467,     2020331,   0.0000,   0.6788,      301400,   0.0000
2317   ,鴻海         ,20000418,  290.00,  290.00,  281.00,  283.00,     9541,     2718533,   3.2847,   0.8674,      311300,   3.2319
2317   ,鴻海         ,20000419,  288.00,  293.00,  282.00,  282.00,     8093,     2332648,  -0.3534,   0.7357,      310200,  -0.3540
2317   ,鴻海         ,20000420,  282.00,  285.00,  272.00,  282.00,     3248,      908597,   0.0000,   0.2953,      310200,   0.0000
2317   ,鴻海         ,20000421,  281.00,  293.00,  281.00,  290.00,     5542,     1603120,   2.8369,   0.5038,      319000,   2.7974
2317   ,鴻海         ,20000424,  288.00,  288.00,  275.00,  275.00,     2549,      714401,  -5.1724,   0.2317,      302500,  -5.3110
2317   ,鴻海         ,20000425,  271.00,  289.00,  271.00,  289.00,     3064,      865284,   5.0909,   0.2785,      317900,   4.9656
2317   ,鴻海         ,20000426,  293.00,  293.00,  275.00,  277.00,     4234,     1207594,  -4.1522,   0.3849,      304700,  -4.2409
2317   ,鴻海         ,20000427,  278.00,  290.00,  278.00,  288.00,     2817,      804238,   3.9711,   0.2561,      316800,   3.8943
2317   ,鴻海         ,20000428,  290.00,  299.00,  284.00,  295.00,     6244,     1823277,   2.4306,   0.5676,      324500,   2.4015
2317   ,鴻海         ,20000429,  293.00,  293.00,  285.00,  288.00,     4277,     1233188,  -2.3729,   0.3888,      316800,  -2.4015
2317   ,鴻海         ,20000502,  293.00,  293.00,  276.00,  276.00,     3606,     1012445,  -4.1667,   0.3278,      303600,  -4.2560
2317   ,鴻海         ,20000503,  276.00,  280.00,  273.00,  276.00,     3331,      920455,   0.0000,   0.3028,      303600,   0.0000
2317   ,鴻海         ,20000504,  276.00,  280.00,  265.00,  266.00,     3403,      928045,  -3.6232,   0.3094,      292600,  -3.6905
2317   ,鴻海         ,20000505,  266.00,  279.00,  264.00,  277.00,     3718,     1010480,   4.1353,   0.3380,      304700,   4.0521
2317   ,鴻海         ,20000506,  277.00,  278.00,  267.00,  268.00,     2340,      639529,  -3.2491,   0.2127,      294800,  -3.3031
2317   ,鴻海         ,20000508,  268.00,  272.00,  267.00,  270.00,     2857,      770864,   0.7463,   0.2597,      297000,   0.7435
2317   ,鴻海         ,20000509,  270.00,  276.00,  268.00,  275.00,     2940,      800820,   1.8519,   0.2673,      302500,   1.8349
2317   ,鴻海         ,20000510,  278.00,  281.00,  270.00,  270.00,     3081,      851360,  -1.8182,   0.2801,      297000,  -1.8349
2317   ,鴻海         ,20000511,  260.00,  268.00,  252.00,  252.00,     4006,     1033159,  -6.6667,   0.3642,      277200,  -6.8993
2317   ,鴻海         ,20000512,  254.00,  255.00,  240.00,  247.00,     5560,     1373695,  -1.9841,   0.5055,      271700,  -2.0041
2317   ,鴻海         ,20000515,  247.00,  248.00,  239.00,  242.00,     2952,      717380,  -2.0243,   0.2684,      266200,  -2.0451
2317   ,鴻海         ,20000516,  245.00,  258.00,  244.00,  258.00,     3060,      772469,   6.6116,   0.2782,      283800,   6.4022
2317   ,鴻海         ,20000517,  276.00,  276.00,  273.00,  276.00,     2846,      784423,   6.9767,   0.2587,      303600,   6.7441
2317   ,鴻海         ,20000518,  276.00,  292.00,  276.00,  288.00,     9960,     2814533,   4.3478,   0.9055,      316800,   4.2560
2317   ,鴻海         ,20000519,  287.00,  290.00,  281.00,  283.00,     5298,     1502870,  -1.7361,   0.4816,      311300,  -1.7514
2317   ,鴻海         ,20000520,  276.00,  283.00,  270.00,  273.00,     3047,      849392,  -3.5336,   0.2770,      300300,  -3.5975
2317   ,鴻海         ,20000522,  276.00,  280.00,  270.00,  277.00,     4554,     1251304,   1.4652,   0.4140,      304700,   1.4546
2317   ,鴻海         ,20000523,  277.00,  283.00,  274.00,  282.00,     3289,      916434,   1.8051,   0.2990,      310200,   1.7890
2317   ,鴻海         ,20000524,  277.00,  282.00,  268.00,  275.00,     3086,      853500,  -2.4823,   0.2805,      302500,  -2.5136
2317   ,鴻海         ,20000525,  280.00,  282.00,  268.00,  269.00,     3706,     1018381,  -2.1818,   0.3369,      295900,  -2.2060
2317   ,鴻海         ,20000526,  264.00,  275.00,  260.00,  268.00,     4206,     1119291,  -0.3717,   0.3824,      294800,  -0.3724
2317   ,鴻海         ,20000529,  270.00,  272.00,  261.00,  261.00,     3343,      889195,  -2.6119,   0.3039,      287100,  -2.6467
2317   ,鴻海         ,20000530,  264.00,  266.00,  260.00,  264.00,     4336,     1137260,   1.1494,   0.3942,      290400,   1.1429
2317   ,鴻海         ,20000531,  274.00,  282.00,  270.00,  282.00,     4824,     1338260,   6.8182,   0.4385,      310200,   6.5958
2317   ,鴻海         ,20000601,  281.00,  290.00,  280.00,  287.00,     7491,     2139686,   1.7730,   0.6810,      315700,   1.7575
2317   ,鴻海         ,20000602,  294.00,  299.00,  290.00,  295.00,    13385,     3938165,   2.7875,   1.2168,      324500,   2.7493
2317   ,鴻海         ,20000603,  300.00,  314.00,  300.00,  311.00,    12321,     3804720,   5.4237,   1.1201,      342100,   5.2818
2317   ,鴻海         ,20000605,  311.00,  311.00,  305.00,  311.00,     5489,     1690271,   0.0000,   0.4990,      342100,   0.0000
2317   ,鴻海         ,20000607,  307.00,  324.00,  307.00,  320.00,     7893,     2511742,   2.8939,   0.7175,      352000,   2.8528
2317   ,鴻海         ,20000608,  313.00,  321.00,  311.00,  311.00,     3902,     1232625,  -2.8125,   0.3547,      342100,  -2.8528
2317   ,鴻海         ,20000609,  309.00,  315.00,  307.00,  311.00,     4637,     1440803,   0.0000,   0.4215,      342100,   0.0000
2317   ,鴻海         ,20000612,  311.00,  314.00,  308.00,  311.00,     3281,     1022691,   0.0000,   0.2983,      342100,   0.0000
2317   ,鴻海         ,20000613,  305.00,  310.00,  303.00,  303.00,     3003,      919359,  -2.5723,   0.2730,      333300,  -2.6060
2317   ,鴻海         ,20000614,  305.00,  309.00,  303.00,  307.00,     2827,      866010,   1.3201,   0.2570,      337700,   1.3115
2317   ,鴻海         ,20000615,  304.00,  307.00,  293.00,  294.00,     3595,     1074421,  -4.2345,   0.3268,      323400,  -4.3268
2317   ,鴻海         ,20000616,  295.00,  303.00,  294.00,  300.00,     3772,     1125765,   2.0408,   0.3429,      330000,   2.0203
2317   ,鴻海         ,20000617,  300.00,  301.00,  293.00,  294.00,     2139,      634275,  -2.0000,   0.1945,      323400,  -2.0203
2317   ,鴻海         ,20000619,  294.00,  300.00,  291.00,  297.00,     2054,      605774,   1.0204,   0.1867,      326700,   1.0152
2317   ,鴻海         ,20000620,  304.00,  304.00,  293.00,  293.00,     3165,      944869,  -1.3468,   0.2877,      322300,  -1.3560
2317   ,鴻海         ,20000621,  294.00,  297.00,  292.00,  292.00,     2093,      615974,  -0.3413,   0.1903,      321200,  -0.3419
2317   ,鴻海         ,20000622,  295.00,  303.00,  291.00,  303.00,     3714,     1110580,   3.7671,   0.3376,      333300,   3.6979
2317   ,鴻海         ,20000623,  302.00,  303.00,  295.00,  295.00,     1506,      450029,  -2.6403,   0.1369,      324500,  -2.6757
2317   ,鴻海         ,20000626,  295.00,  295.00,  288.00,  288.00,     2299,      668811,  -2.3729,   0.2090,      316800,  -2.4015
2317   ,鴻海         ,20000627,  290.00,  291.00,  275.00,  281.00,     3947,     1122618,  -2.4306,   0.3588,      309100,  -2.4606
2317   ,鴻海         ,20000628,  276.00,  280.00,  270.00,  274.00,     3613,      993169,  -2.4911,   0.3285,      301400,  -2.5227
2317   ,鴻海         ,20000629,  284.00,  284.00,  272.00,  276.00,     5153,     1427454,   0.7299,   0.4685,      303600,   0.7273
2317   ,鴻海         ,20000630,  276.00,  282.00,  271.00,  278.00,     7238,     2015693,   0.7246,   0.6580,      305800,   0.7220
2317   ,鴻海         ,20000703,  278.00,  283.00,  275.00,  283.00,     3439,      961539,   1.7986,   0.3126,      311300,   1.7826
2317   ,鴻海         ,20000704,  283.00,  284.00,  269.00,  269.00,     2431,      671973,  -4.9470,   0.2210,      295900,  -5.0736
2317   ,鴻海         ,20000705,  269.00,  287.00,  269.00,  287.00,     6041,     1677602,   6.6914,   0.5492,      315700,   6.4771
2317   ,鴻海         ,20000706,  283.00,  290.00,  281.00,  286.00,     3314,      947520,  -0.3484,   0.3013,      314600,  -0.3490
2317   ,鴻海         ,20000707,  286.00,  292.00,  285.00,  285.00,     2729,      784434,  -0.3497,   0.2481,      313500,  -0.3503
2317   ,鴻海         ,20000710,  290.00,  292.00,  280.00,  284.00,     4095,     1180269,  -0.3509,   0.3723,      312400,  -0.3515
2317   ,鴻海         ,20000711,  284.00,  287.00,  281.00,  282.00,     2658,      753183,  -0.7042,   0.2416,      310200,  -0.7067
2317   ,鴻海         ,20000712,  280.00,  288.00,  280.00,  283.00,     1781,      504772,   0.3546,   0.1619,      311300,   0.3540
2317   ,鴻海         ,20000713,  286.00,  295.00,  283.00,  287.00,     5754,     1666350,   1.4134,   0.5231,      315700,   1.4035
2317   ,鴻海         ,20000714,  287.00,  307.00,  287.00,  303.00,     8774,     2646408,   5.5749,   0.7976,      333300,   5.4251
2317   ,鴻海         ,20000715,  242.00,  243.00,  237.00,  240.00,     9833,     2359984,   3.3003,   0.6768,      348696,   3.2470
2317   ,鴻海         ,20000717,  242.00,  246.00,  240.00,  242.00,     5162,     1252796,   0.8333,   0.3553,      351601,   0.8299
2317   ,鴻海         ,20000718,  242.00,  244.00,  237.00,  238.00,     3715,      890203,  -1.6529,   0.2557,      345790,  -1.6667
2317   ,鴻海         ,20000719,  236.00,  242.00,  234.00,  241.00,     3154,      751800,   1.2605,   0.2171,      350148,   1.2526
2317   ,鴻海         ,20000720,  241.00,  242.00,  238.00,  238.00,     2386,      571790,  -1.2448,   0.1642,      345790,  -1.2526
2317   ,鴻海         ,20000721,  240.00,  242.00,  233.00,  236.00,     4802,     1144952,  -0.8403,   0.3305,      342884,  -0.8439
2317   ,鴻海         ,20000724,  236.00,  238.00,  235.00,  235.00,     1680,      396667,  -0.4237,   0.1156,      341431,  -0.4246
2317   ,鴻海         ,20000725,  231.00,  237.00,  231.00,  234.00,     3776,      884355,  -0.4255,   0.2599,      339978,  -0.4264
2317   ,鴻海         ,20000726,  234.00,  241.00,  234.00,  235.00,     4566,     1082797,   0.4274,   0.3143,      341431,   0.4264
2317   ,鴻海         ,20000727,  235.00,  235.00,  220.00,  235.00,     5601,     1284949,   0.0000,   0.3855,      341431,   0.0000
2317   ,鴻海         ,20000728,  231.00,  245.00,  231.00,  237.00,     5037,     1207001,   0.8511,   0.3467,      344337,   0.8475
2317   ,鴻海         ,20000729,  237.00,  241.00,  235.00,  239.00,     2676,      638673,   0.8439,   0.1842,      347243,   0.8403
2317   ,鴻海         ,20000731,  239.00,  242.00,  237.00,  241.00,     3721,      895223,   0.8368,   0.2561,      350148,   0.8333
2317   ,鴻海         ,20000801,  242.00,  244.00,  239.00,  240.00,     2184,      526690,  -0.4149,   0.1503,      348696,  -0.4158
2317   ,鴻海         ,20000802,  240.00,  242.00,  236.00,  239.00,     1867,      445356,  -0.4167,   0.1285,      347243,  -0.4175
2317   ,鴻海         ,20000803,  236.00,  242.00,  236.00,  238.00,     3226,      770256,  -0.4184,   0.2220,      345790,  -0.4193
2317   ,鴻海         ,20000804,  239.00,  241.00,  235.00,  237.00,     3638,      870123,  -0.4202,   0.2504,      344337,  -0.4211
2317   ,鴻海         ,20000805,  235.00,  237.00,  231.00,  231.00,     1439,      335686,  -2.5316,   0.0990,      335619,  -2.5642
2317   ,鴻海         ,20000807,  223.00,  228.00,  216.00,  217.00,     5293,     1162748,  -6.0606,   0.3643,      315279,  -6.2520
2317   ,鴻海         ,20000808,  217.00,  217.00,  208.00,  212.00,     4005,      847844,  -2.3041,   0.2757,      308014,  -2.3311
2317   ,鴻海         ,20000809,  212.00,  225.00,  212.00,  224.00,     6014,     1314296,   5.6604,   0.4139,      325449,   5.5060
2317   ,鴻海         ,20000810,  223.00,  227.00,  219.00,  225.00,     3772,      841862,   0.4464,   0.2596,      326902,   0.4454
2317   ,鴻海         ,20000811,  225.00,  228.00,  220.00,  221.00,     2946,      660301,  -1.7778,   0.2028,      321090,  -1.7938
2317   ,鴻海         ,20000814,  221.00,  221.00,  217.00,  219.00,     1164,      254531,  -0.9050,   0.0801,      318185,  -0.9091
2317   ,鴻海         ,20000815,  219.00,  221.00,  216.00,  217.00,     1639,      358430,  -0.9132,   0.1128,      315279,  -0.9174
2317   ,鴻海         ,20000816,  217.00,  227.00,  216.00,  224.00,     4012,      896946,   3.2258,   0.2761,      325449,   3.1749
2317   ,鴻海         ,20000817,  229.00,  236.00,  226.00,  236.00,     4885,     1127576,   5.3571,   0.3362,      342884,   5.2186
2317   ,鴻海         ,20000818,  236.00,  241.00,  235.00,  236.00,     6067,     1439460,   0.0000,   0.4176,      342884,   0.0000
2317   ,鴻海         ,20000819,  237.00,  241.00,  236.00,  238.00,     4228,     1008509,   0.8475,   0.2910,      345790,   0.8439
2317   ,鴻海         ,20000821,  238.00,  247.00,  238.00,  242.00,     6386,     1559356,   1.6807,   0.4395,      351601,   1.6667
2317   ,鴻海         ,20000822,  242.00,  242.00,  235.00,  238.00,     2531,      601488,  -1.6529,   0.1742,      345790,  -1.6667
2317   ,鴻海         ,20000824,  235.00,  239.00,  231.00,  233.00,     4241,      997680,  -2.1008,   0.2919,      338525,  -2.1232
2317   ,鴻海         ,20000825,  230.00,  232.00,  226.00,  229.00,     1999,      457431,  -1.7167,   0.1376,      332714,  -1.7316
2317   ,鴻海         ,20000828,  228.00,  228.00,  222.00,  222.00,     1862,      416744,  -3.0568,   0.1282,      322543,  -3.1045
2317   ,鴻海         ,20000829,  219.00,  230.00,  218.00,  230.00,     3859,      866555,   3.6036,   0.2656,      334167,   3.5402
2317   ,鴻海         ,20000830,  230.00,  234.00,  224.00,  224.00,     3283,      754546,  -2.6087,   0.2260,      325449,  -2.6433
2317   ,鴻海         ,20000831,  222.00,  238.00,  222.00,  237.00,     6704,     1558228,   5.8036,   0.4614,      344337,   5.6414
2317   ,鴻海         ,20000901,  246.00,  253.00,  243.00,  251.00,    24125,     6045842,   5.9072,   1.6605,      364677,   5.7393
2317   ,鴻海         ,20000902,  255.00,  268.00,  248.00,  259.00,    19294,     4989467,   3.1873,   1.3280,      376301,   3.1375
2317   ,鴻海         ,20000904,  260.00,  263.00,  252.00,  252.00,     8768,     2256077,  -2.7027,   0.6035,      366130,  -2.7399
2317   ,鴻海         ,20000905,  252.00,  262.00,  250.00,  261.00,    11685,     3014490,   3.5714,   0.8043,      379206,   3.5091
2317   ,鴻海         ,20000906,  260.00,  265.00,  255.00,  260.00,     9110,     2371086,  -0.3831,   0.6270,      377754,  -0.3839
2317   ,鴻海         ,20000907,  258.00,  258.00,  250.00,  250.00,    10689,     2709863,  -3.8462,   0.7357,      363225,  -3.9221
2317   ,鴻海         ,20000908,  247.00,  251.00,  233.00,  235.00,     9583,     2295938,  -6.0000,   0.6596,      341431,  -6.1875
2317   ,鴻海         ,20000911,  226.00,  237.00,  226.00,  230.00,     6529,     1517205,  -2.1277,   0.4494,      334167,  -2.1506
2317   ,鴻海         ,20000913,  228.00,  240.00,  228.00,  239.00,     7816,     1819531,   3.9130,   0.5380,      347243,   3.8384
2317   ,鴻海         ,20000914,  238.00,  241.00,  231.00,  233.00,     7892,     1851584,  -2.5105,   0.5432,      338525,  -2.5425
2317   ,鴻海         ,20000915,  230.00,  244.00,  225.00,  226.00,    10162,     2381723,  -3.0043,   0.6994,      328355,  -3.0503
2317   ,鴻海         ,20000916,  221.00,  228.00,  220.00,  223.00,     6089,     1361259,  -1.3274,   0.4191,      323996,  -1.3363
2317   ,鴻海         ,20000918,  220.00,  227.00,  220.00,  221.00,     6790,     1526542,  -0.8969,   0.4673,      321090,  -0.9009
2317   ,鴻海         ,20000919,  220.00,  225.00,  217.00,  219.00,     7883,     1736485,  -0.9050,   0.5426,      318185,  -0.9091
2317   ,鴻海         ,20000920,  225.00,  229.00,  218.00,  229.00,     7635,     1705069,   4.5662,   0.5255,      332714,   4.4650
2317   ,鴻海         ,20000921,  226.00,  237.00,  226.00,  235.00,     9793,     2278112,   2.6201,   0.6740,      341431,   2.5864
2317   ,鴻海         ,20000922,  229.00,  234.00,  220.00,  220.00,     7623,     1726207,  -6.3830,   0.5247,      319638,  -6.5958
2317   ,鴻海         ,20000925,  221.00,  227.00,  218.00,  225.00,     5161,     1151626,   2.2727,   0.3552,      326902,   2.2473
2317   ,鴻海         ,20000926,  225.00,  235.00,  223.00,  234.00,    11433,     2609026,   4.0000,   0.7869,      339978,   3.9221
2317   ,鴻海         ,20000927,  233.00,  237.00,  230.00,  232.00,     7476,     1749537,  -0.8547,   0.5146,      337072,  -0.8584
2317   ,鴻海         ,20000928,  234.00,  235.00,  220.00,  221.00,     5621,     1269832,  -4.7414,   0.3869,      321090,  -4.8575
2317   ,鴻海         ,20000929,  221.00,  221.00,  206.00,  206.00,     8768,     1850004,  -6.7873,   0.6035,      299297,  -7.0287
2317   ,鴻海         ,20000930,  192.00,  197.00,  192.00,  192.00,     4300,      826935,  -6.7961,   0.2960,      278956,  -7.0381
2317   ,鴻海         ,20001002,  190.00,  194.00,  179.00,  179.00,     6511,     1198059,  -6.7708,   0.4481,      260069,  -7.0110
2317   ,鴻海         ,20001003,  170.00,  178.00,  167.00,  167.00,    15079,     2569802,  -6.7039,   1.0379,      242634,  -6.9392
2317   ,鴻海         ,20001004,  162.00,  162.00,  162.00,  162.00,      462,       75107,  -2.9940,   0.0318,      235369,  -3.0397
