symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2610   ,地         ,20000428,   19.10,   19.40,   19.00,   19.10,     5483,      104909,   0.0000,   0.2696,       38838,   0.0000
2610   ,地         ,20000429,   19.20,   19.20,   19.00,   19.10,     1028,       19603,   0.0000,   0.0506,       38838,   0.0000
2610   ,地         ,20000502,   19.20,   19.20,   18.50,   18.50,     1085,       20453,  -3.1414,   0.0534,       37618,  -3.1918
2610   ,地         ,20000503,   18.50,   18.50,   17.60,   17.80,     1513,       27305,  -3.7838,   0.0744,       36194,  -3.8572
2610   ,地         ,20000504,   17.80,   18.30,   17.80,   18.00,     1358,       24586,   1.1236,   0.0668,       36601,   1.1173
2610   ,地         ,20000505,   18.30,   18.60,   18.00,   18.60,     1067,       19520,   3.3333,   0.0525,       37821,   3.2790
2610   ,地         ,20000506,   18.30,   18.60,   18.30,   18.40,      607,       11174,  -1.0753,   0.0299,       37414,  -1.0811
2610   ,地         ,20000508,   18.50,   18.60,   18.00,   18.30,     1431,       26274,  -0.5435,   0.0704,       37211,  -0.5450
2610   ,地         ,20000509,   18.40,   19.50,   18.30,   18.90,     3200,       60924,   3.2787,   0.1574,       38431,   3.2261
2610   ,地         ,20000510,   19.30,   19.30,   18.50,   18.60,     1228,       23164,  -1.5873,   0.0604,       37821,  -1.6000
2610   ,地         ,20000511,   18.70,   18.80,   18.20,   18.30,      875,       16118,  -1.6129,   0.0430,       37211,  -1.6261
2610   ,地         ,20000512,   18.70,   18.80,   18.40,   18.80,     1252,       23295,   2.7322,   0.0616,       38228,   2.6956
2610   ,地         ,20000515,   19.30,   19.30,   18.80,   18.90,     1049,       19974,   0.5319,   0.0516,       38431,   0.5305
2610   ,地         ,20000516,   19.10,   19.10,   18.50,   18.90,      441,        8297,   0.0000,   0.0217,       38431,   0.0000
2610   ,地         ,20000517,   19.00,   19.50,   19.00,   19.40,     2859,       55143,   2.6455,   0.1406,       39448,   2.6111
2610   ,地         ,20000518,   19.30,   19.40,   19.00,   19.10,      589,       11328,  -1.5464,   0.0290,       38838,  -1.5585
2610   ,地         ,20000519,   19.10,   19.50,   19.10,   19.40,     1119,       21653,   1.5707,   0.0550,       39448,   1.5585
2610   ,地         ,20000520,   19.60,   19.60,   18.50,   19.10,     1069,       20492,  -1.5464,   0.0526,       38838,  -1.5585
2610   ,地         ,20000522,   19.00,   19.00,   18.60,   18.60,      693,       13029,  -2.6178,   0.0341,       37821,  -2.6527
2610   ,地         ,20000523,   18.60,   18.60,   18.30,   18.40,      724,       13416,  -1.0753,   0.0356,       37414,  -1.0811
2610   ,地         ,20000524,   18.30,   18.30,   18.10,   18.20,      587,       10700,  -1.0870,   0.0289,       37008,  -1.0929
2610   ,地         ,20000525,   18.40,   18.60,   18.40,   18.50,      630,       11616,   1.6484,   0.0310,       37618,   1.6349
2610   ,地         ,20000526,   18.60,   18.70,   18.50,   18.70,      786,       14631,   1.0811,   0.0387,       38024,   1.0753
2610   ,地         ,20000529,   18.80,   19.00,   18.60,   18.90,      721,       13582,   1.0695,   0.0355,       38431,   1.0638
2610   ,地         ,20000530,   19.00,   19.30,   18.70,   19.30,     1116,       21208,   2.1164,   0.0549,       39245,   2.0943
2610   ,地         ,20000531,   19.30,   19.40,   19.10,   19.30,     1605,       30959,   0.0000,   0.0789,       39245,   0.0000
2610   ,地         ,20000601,   19.30,   19.40,   19.00,   19.00,      345,        6589,  -1.5544,   0.0170,       38635,  -1.5666
2610   ,地         ,20000602,   19.20,   19.30,   19.10,   19.20,      615,       11803,   1.0526,   0.0302,       39041,   1.0471
2610   ,地         ,20000603,   19.40,   19.40,   18.70,   19.00,      768,       14607,  -1.0417,   0.0378,       38635,  -1.0471
2610   ,地         ,20000605,   19.10,   19.20,   18.70,   18.80,      405,        7668,  -1.0526,   0.0199,       38228,  -1.0582
2610   ,地         ,20000607,   18.70,   18.80,   18.50,   18.80,      517,        9644,   0.0000,   0.0254,       38228,   0.0000
2610   ,地         ,20000608,   18.70,   18.90,   18.60,   18.90,      373,        6997,   0.5319,   0.0183,       38431,   0.5305
2610   ,地         ,20000609,   18.90,   18.90,   18.40,   18.40,      561,       10428,  -2.6455,   0.0276,       37414,  -2.6811
2610   ,地         ,20000612,   18.60,   18.60,   17.90,   18.10,     1355,       24517,  -1.6304,   0.0666,       36804,  -1.6439
2610   ,地         ,20000613,   17.80,   18.20,   17.80,   17.90,      306,        5501,  -1.1050,   0.0150,       36398,  -1.1111
2610   ,地         ,20000614,   18.00,   18.20,   17.80,   17.90,      521,        9359,   0.0000,   0.0256,       36398,   0.0000
2610   ,地         ,20000615,   17.90,   18.00,   17.80,   17.90,      415,        7441,   0.0000,   0.0204,       36398,   0.0000
2610   ,地         ,20000616,   18.00,   18.40,   17.90,   18.00,      613,       11041,   0.5587,   0.0301,       36601,   0.5571
2610   ,地         ,20000617,   18.00,   18.20,   18.00,   18.10,      221,        4007,   0.5556,   0.0109,       36804,   0.5540
2610   ,地         ,20000619,   18.10,   18.20,   17.90,   18.00,      603,       10891,  -0.5525,   0.0297,       36601,  -0.5540
2610   ,地         ,20000620,   18.00,   18.20,   17.80,   17.90,      434,        7797,  -0.5556,   0.0213,       36398,  -0.5571
2610   ,地         ,20000621,   18.00,   18.00,   17.60,   17.60,      643,       11440,  -1.6760,   0.0316,       35788,  -1.6902
2610   ,地         ,20000622,   17.60,   17.80,   17.60,   17.60,      662,       11698,   0.0000,   0.0326,       35788,   0.0000
2610   ,地         ,20000623,   17.70,   18.00,   17.70,   18.00,      892,       15885,   2.2727,   0.0439,       36601,   2.2473
2610   ,地         ,20000626,   18.00,   18.00,   17.60,   17.60,      285,        5066,  -2.2222,   0.0140,       35788,  -2.2473
2610   ,地         ,20000627,   17.60,   17.80,   17.50,   17.50,      381,        6710,  -0.5682,   0.0187,       35584,  -0.5698
2610   ,地         ,20000628,   17.50,   17.80,   17.30,   17.30,      616,       10822,  -1.1429,   0.0303,       35178,  -1.1494
2610   ,地         ,20000629,   17.40,   17.60,   16.90,   17.00,      648,       11100,  -1.7341,   0.0319,       34568,  -1.7493
2610   ,地         ,20000630,   17.00,   17.10,   16.50,   16.90,     1097,       18458,  -0.5882,   0.0539,       34364,  -0.5900
2610   ,地         ,20000703,   16.90,   17.20,   16.70,   17.10,      596,       10134,   1.1834,   0.0293,       34771,   1.1765
2610   ,地         ,20000704,   17.10,   17.20,   16.70,   16.90,      351,        5921,  -1.1696,   0.0173,       34364,  -1.1765
2610   ,地         ,20000705,   16.80,   17.10,   16.60,   17.10,      632,       10617,   1.1834,   0.0311,       34771,   1.1765
2610   ,地         ,20000706,   17.00,   17.00,   16.80,   16.80,      482,        8148,  -1.7544,   0.0237,       34161,  -1.7700
2610   ,地         ,20000707,   17.00,   17.10,   16.60,   16.70,      647,       10866,  -0.5952,   0.0318,       33958,  -0.5970
2610   ,地         ,20000710,   17.00,   17.30,   16.80,   16.90,     1041,       17740,   1.1976,   0.0512,       34364,   1.1905
2610   ,地         ,20000711,   16.90,   17.30,   16.80,   16.80,      914,       15537,  -0.5917,   0.0449,       34161,  -0.5935
2610   ,地         ,20000712,   16.80,   17.00,   16.50,   16.50,     1026,       17124,  -1.7857,   0.0505,       33551,  -1.8019
2610   ,地         ,20000713,   16.50,   16.70,   16.50,   16.60,      692,       11492,   0.6061,   0.0340,       33754,   0.6042
2610   ,地         ,20000714,   16.80,   17.20,   16.70,   17.10,     1577,       26739,   3.0120,   0.0776,       34771,   2.9676
2610   ,地         ,20000715,   17.50,   17.50,   17.00,   17.10,      795,       13612,   0.0000,   0.0391,       34771,   0.0000
2610   ,地         ,20000717,   17.40,   17.60,   17.10,   17.40,     1333,       23199,   1.7544,   0.0656,       35381,   1.7392
2610   ,地         ,20000718,   17.60,   17.60,   17.30,   17.40,     1638,       28600,   0.0000,   0.0806,       35381,   0.0000
2610   ,地         ,20000719,   17.40,   17.40,   17.10,   17.20,      576,        9929,  -1.1494,   0.0283,       34974,  -1.1561
2610   ,地         ,20000720,   17.20,   17.40,   17.00,   17.10,     1032,       17698,  -0.5814,   0.0508,       34771,  -0.5831
2610   ,地         ,20000721,   17.10,   17.30,   16.90,   17.10,      853,       14520,   0.0000,   0.0419,       34771,   0.0000
2610   ,地         ,20000724,   17.10,   17.10,   17.00,   17.00,      399,        6815,  -0.5848,   0.0196,       34568,  -0.5865
2610   ,地         ,20000725,   17.00,   17.10,   16.80,   17.00,      747,       12655,   0.0000,   0.0367,       34568,   0.0000
2610   ,地         ,20000726,   17.00,   17.10,   16.90,   16.90,      425,        7213,  -0.5882,   0.0209,       34364,  -0.5900
2610   ,地         ,20000727,   16.90,   17.00,   16.50,   16.80,      522,        8722,  -0.5917,   0.0257,       34161,  -0.5935
2610   ,地         ,20000728,   16.60,   17.10,   16.60,   17.00,     1000,       16967,   1.1905,   0.0492,       34568,   1.1834
2610   ,地         ,20000729,   17.10,   17.80,   17.00,   17.50,     3091,       54191,   2.9412,   0.1520,       35584,   2.8988
2610   ,地         ,20000731,   17.60,   17.80,   17.50,   17.60,      760,       13402,   0.5714,   0.0374,       35788,   0.5698
2610   ,地         ,20000801,   17.60,   17.70,   17.40,   17.40,      527,        9209,  -1.1364,   0.0259,       35381,  -1.1429
2610   ,地         ,20000802,   17.40,   17.80,   17.30,   17.50,      656,       11521,   0.5747,   0.0323,       35584,   0.5731
2610   ,地         ,20000803,   17.50,   17.60,   17.30,   17.40,      767,       13301,  -0.5714,   0.0377,       35381,  -0.5731
2610   ,地         ,20000804,   17.40,   17.60,   17.40,   17.40,      385,        6723,   0.0000,   0.0189,       35381,   0.0000
2610   ,地         ,20000805,   17.40,   17.50,   17.40,   17.50,      500,        8709,   0.5747,   0.0246,       35584,   0.5731
2610   ,地         ,20000807,   17.40,   17.50,   17.40,   17.50,      585,       10186,   0.0000,   0.0288,       35584,   0.0000
2610   ,地         ,20000808,   17.40,   17.50,   17.20,   17.40,      542,        9399,  -0.5714,   0.0267,       35381,  -0.5731
2610   ,地         ,20000809,   17.40,   17.60,   17.40,   17.60,      563,        9845,   1.1494,   0.0277,       35788,   1.1429
2610   ,地         ,20000810,   17.60,   17.60,   17.10,   17.40,     1158,       20027,  -1.1364,   0.0569,       35381,  -1.1429
2610   ,地         ,20000811,   17.40,   17.40,   17.30,   17.40,      425,        7374,   0.0000,   0.0209,       35381,   0.0000
2610   ,地         ,20000814,   17.20,   17.50,   17.00,   17.50,     1115,       19147,   0.5747,   0.0548,       35584,   0.5731
2610   ,地         ,20000815,   17.40,   17.50,   17.10,   17.50,      644,       11099,   0.0000,   0.0317,       35584,   0.0000
2610   ,地         ,20000816,   17.50,   17.60,   17.40,   17.50,      757,       13229,   0.0000,   0.0372,       35584,   0.0000
2610   ,地         ,20000817,   17.40,   17.50,   17.30,   17.30,      643,       11193,  -1.1429,   0.0316,       35178,  -1.1494
2610   ,地         ,20000818,   17.30,   17.50,   17.30,   17.30,      862,       14981,   0.0000,   0.0424,       35178,   0.0000
2610   ,地         ,20000819,   17.40,   17.50,   17.30,   17.50,      935,       16311,   1.1561,   0.0460,       35584,   1.1494
2610   ,地         ,20000821,   17.50,   17.90,   17.40,   17.90,     2532,       44837,   2.2857,   0.1245,       36398,   2.2600
2610   ,地         ,20000822,   16.40,   16.40,   16.00,   16.00,      923,       14983,  -1.6760,   0.0411,       35900,  -1.6902
2610   ,地         ,20000824,   16.00,   16.40,   16.00,   16.30,      718,       11603,   1.8750,   0.0320,       36573,   1.8576
2610   ,地         ,20000825,   16.20,   16.30,   16.10,   16.10,      780,       12688,  -1.2270,   0.0348,       36124,  -1.2346
2610   ,地         ,20000828,   16.20,   16.30,   16.00,   16.30,      528,        8541,   1.2422,   0.0235,       36573,   1.2346
2610   ,地         ,20000829,   16.10,   16.40,   16.00,   16.40,      711,       11465,   0.6135,   0.0317,       36797,   0.6116
2610   ,地         ,20000830,   16.30,   16.30,   15.70,   15.70,     1060,       17021,  -4.2683,   0.0472,       35227,  -4.3621
2610   ,地         ,20000831,   15.50,   16.10,   15.50,   15.90,      354,        5571,   1.2739,   0.0158,       35675,   1.2658
2610   ,地         ,20000901,   15.70,   16.00,   15.70,   15.90,      669,       10557,   0.0000,   0.0298,       35675,   0.0000
2610   ,地         ,20000902,   16.00,   16.30,   16.00,   16.20,      494,        7966,   1.8868,   0.0220,       36349,   1.8692
2610   ,地         ,20000904,   16.30,   16.30,   16.00,   16.30,      538,        8714,   0.6173,   0.0240,       36573,   0.6154
2610   ,地         ,20000905,   16.30,   16.30,   16.00,   16.20,      387,        6255,  -0.6135,   0.0172,       36349,  -0.6154
2610   ,地         ,20000906,   16.20,   16.20,   16.10,   16.20,      435,        7047,   0.0000,   0.0194,       36349,   0.0000
2610   ,地         ,20000907,   15.50,   16.20,   15.50,   16.10,      388,        6167,  -0.6173,   0.0173,       36124,  -0.6192
2610   ,地         ,20000908,   16.60,   17.00,   16.50,   16.70,     1286,       21458,   3.7267,   0.0573,       37470,   3.6589
2610   ,地         ,20000911,   16.70,   16.70,   16.20,   16.30,      517,        8503,  -2.3952,   0.0230,       36573,  -2.4244
2610   ,地         ,20000913,   16.10,   16.60,   16.10,   16.60,      563,        9250,   1.8405,   0.0251,       37246,   1.8238
2610   ,地         ,20000914,   16.70,   16.70,   16.30,   16.30,      351,        5775,  -1.8072,   0.0156,       36573,  -1.8238
2610   ,地         ,20000915,   16.40,   16.60,   16.20,   16.40,      438,        7200,   0.6135,   0.0195,       36797,   0.6116
2610   ,地         ,20000916,   16.30,   16.50,   16.10,   16.40,      643,       10491,   0.0000,   0.0287,       36797,   0.0000
2610   ,地         ,20000918,   16.50,   16.50,   16.00,   16.00,      614,        9943,  -2.4390,   0.0274,       35900,  -2.4693
2610   ,地         ,20000919,   16.00,   16.30,   15.50,   16.30,      721,       11472,   1.8750,   0.0321,       36573,   1.8576
2610   ,地         ,20000920,   16.00,   16.40,   15.90,   16.10,      552,        8884,  -1.2270,   0.0246,       36124,  -1.2346
2610   ,地         ,20000921,   15.60,   16.30,   15.60,   16.00,     1204,       19216,  -0.6211,   0.0537,       35900,  -0.6231
2610   ,地         ,20000922,   16.30,   16.30,   15.80,   15.90,      777,       12454,  -0.6250,   0.0346,       35675,  -0.6270
2610   ,地         ,20000925,   16.00,   16.60,   15.70,   16.00,     2435,       39442,   0.6289,   0.1085,       35900,   0.6270
2610   ,地         ,20000926,   16.20,   16.50,   16.00,   16.40,     1204,       19511,   2.5000,   0.0537,       36797,   2.4693
2610   ,地         ,20000927,   16.40,   16.40,   16.10,   16.30,      635,       10327,  -0.6098,   0.0283,       36573,  -0.6116
2610   ,地         ,20000928,   16.30,   16.50,   16.30,   16.30,      776,       12729,   0.0000,   0.0346,       36573,   0.0000
2610   ,地         ,20000929,   16.40,   16.50,   16.30,   16.50,      501,        8189,   1.2270,   0.0223,       37022,   1.2195
2610   ,地         ,20000930,   16.00,   16.50,   16.00,   16.10,      806,       13103,  -2.4242,   0.0359,       36124,  -2.4541
2610   ,地         ,20001002,   16.10,   16.10,   15.80,   16.00,      803,       12793,  -0.6211,   0.0358,       35900,  -0.6231
2610   ,地         ,20001003,   16.00,   16.20,   15.90,   16.20,      693,       11128,   1.2500,   0.0309,       36349,   1.2423
2610   ,地         ,20001004,   15.70,   17.30,   15.70,   17.30,     6416,      108130,   6.7901,   0.2859,       38817,   6.5695
2610   ,地         ,20001005,   18.00,   18.50,   17.10,   18.20,     6608,      118844,   5.2023,   0.2945,       40836,   5.0715
2610   ,地         ,20001006,   18.20,   18.20,   17.80,   18.20,     2109,       37984,   0.0000,   0.0940,       40836,   0.0000
2610   ,地         ,20001007,   17.90,   18.20,   17.60,   17.90,     2321,       41607,  -1.6484,   0.1034,       40163,  -1.6621
2610   ,地         ,20001009,   17.90,   18.20,   17.30,   17.30,      839,       14929,  -3.3520,   0.0374,       38817,  -3.4094
2610   ,地         ,20001011,   16.80,   18.20,   16.70,   17.60,     3500,       61089,   1.7341,   0.1560,       39490,   1.7192
2610   ,地         ,20001012,   17.60,   18.60,   17.40,   18.60,     9851,      179547,   5.6818,   0.4390,       41734,   5.5263
2610   ,地         ,20001013,   18.00,   18.20,   17.70,   18.00,     2064,       37063,  -3.2258,   0.0920,       40387,  -3.2790
2610   ,地         ,20001016,   18.10,   18.30,   17.10,   17.10,     2117,       37127,  -5.0000,   0.0944,       38368,  -5.1293
2610   ,地         ,20001017,   17.00,   17.70,   17.00,   17.70,     2562,       44454,   3.5088,   0.1142,       39717,   3.4486
2610   ,地         ,20001018,   17.60,   17.70,   17.00,   17.30,     2586,       44862,  -2.2599,   0.1152,       38819,  -2.2858
2610   ,地         ,20001019,   16.80,   17.00,   16.10,   16.10,     2004,       32740,  -6.9364,   0.0893,       36127,  -7.1887
2610   ,地         ,20001020,   17.10,   17.20,   16.30,   17.20,     1457,       24843,   6.8323,   0.0649,       38595,   6.6090
2610   ,地         ,20001021,   17.60,   18.40,   17.20,   17.80,     5074,       91400,   3.4884,   0.2261,       39941,   3.4289
