symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
1402   ,环狥穝       ,20000222,   71.00,   73.00,   70.50,   71.00,    13924,      995035,  -2.7397,   0.5063,      195274,  -2.7780
1402   ,环狥穝       ,20000223,   72.00,   72.50,   71.00,   72.50,    11718,      842919,   2.1127,   0.4261,      199399,   2.0907
1402   ,环狥穝       ,20000224,   73.50,   74.00,   71.00,   71.00,     9342,      673817,  -2.0690,   0.3397,      195274,  -2.0907
1402   ,环狥穝       ,20000225,   72.50,   72.50,   68.00,   68.50,    13042,      909528,  -3.5211,   0.4742,      188398,  -3.5846
1402   ,环狥穝       ,20000229,   69.00,   69.50,   66.50,   67.00,    13607,      919760,  -2.1898,   0.4947,      184272,  -2.2141
1402   ,环狥穝       ,20000301,   69.00,   71.50,   68.00,   71.50,    12376,      861490,   6.7164,   0.4500,      196649,   6.5005
1402   ,环狥穝       ,20000302,   72.50,   73.00,   70.50,   70.50,    10362,      746290,  -1.3986,   0.3768,      193899,  -1.4085
1402   ,环狥穝       ,20000303,   71.50,   72.00,   70.50,   71.50,     6299,      449837,   1.4184,   0.2290,      196649,   1.4085
1402   ,环狥穝       ,20000304,   73.00,   73.00,   70.00,   70.50,     5491,      390079,  -1.3986,   0.1996,      193899,  -1.4085
1402   ,环狥穝       ,20000306,   70.00,   70.50,   68.00,   69.00,     7435,      512419,  -2.1277,   0.2703,      189773,  -2.1506
1402   ,环狥穝       ,20000307,   69.00,   70.50,   67.00,   70.50,    15781,     1081169,   2.1739,   0.5738,      193899,   2.1506
1402   ,环狥穝       ,20000308,   70.00,   70.50,   68.50,   69.50,    11129,      769146,  -1.4184,   0.4046,      191148,  -1.4286
1402   ,环狥穝       ,20000309,   70.50,   74.00,   70.00,   74.00,    25755,     1860224,   6.4748,   0.9364,      203525,   6.2738
1402   ,环狥穝       ,20000310,   75.00,   75.00,   69.00,   69.50,    24101,     1711743,  -6.0811,   0.8763,      191148,  -6.2738
1402   ,环狥穝       ,20000313,   67.50,   67.50,   65.00,   65.00,    16972,     1111868,  -6.4748,   0.6171,      178772,  -6.6939
1402   ,环狥穝       ,20000314,   63.00,   66.00,   63.00,   65.00,     8017,      520435,   0.0000,   0.2915,      178772,   0.0000
1402   ,环狥穝       ,20000315,   65.00,   68.00,   64.00,   65.00,    15712,     1038401,   0.0000,   0.5713,      178772,   0.0000
1402   ,环狥穝       ,20000316,   64.00,   68.00,   61.00,   66.00,    19330,     1242874,   1.5385,   0.7028,      181522,   1.5267
1402   ,环狥穝       ,20000317,   67.00,   69.00,   63.50,   66.00,    31741,     2125171,   0.0000,   1.1541,      181522,   0.0000
1402   ,环狥穝       ,20000320,   64.00,   67.50,   64.00,   65.00,    28127,     1831647,  -1.5152,   1.0227,      178772,  -1.5267
1402   ,环狥穝       ,20000321,   63.00,   68.50,   63.00,   67.00,    38471,     2549442,   3.0769,   1.3988,      184272,   3.0305
1402   ,环狥穝       ,20000322,   66.50,   67.50,   65.00,   65.00,    17051,     1120485,  -2.9851,   0.6200,      178772,  -3.0305
1402   ,环狥穝       ,20000323,   65.50,   69.50,   65.50,   69.00,    41248,     2796927,   6.1538,   1.4997,      189773,   5.9719
1402   ,环狥穝       ,20000324,   68.50,   68.50,   67.00,   67.00,    12925,      870792,  -2.8986,   0.4699,      184272,  -2.9414
1402   ,环狥穝       ,20000327,   66.50,   69.50,   65.00,   67.50,    18861,     1274688,   0.7463,   0.6858,      185648,   0.7435
1402   ,环狥穝       ,20000328,   67.50,   69.50,   66.00,   66.00,    16116,     1093002,  -2.2222,   0.5860,      181522,  -2.2473
1402   ,环狥穝       ,20000329,   65.50,   67.50,   64.00,   64.00,    27634,     1823846,  -3.0303,   1.0047,      176021,  -3.0772
1402   ,环狥穝       ,20000330,   64.00,   65.00,   62.00,   62.50,    26444,     1667260,  -2.3438,   0.9615,      171896,  -2.3717
1402   ,环狥穝       ,20000331,   62.00,   64.00,   61.50,   63.00,    19945,     1255086,   0.8000,   0.7252,      173271,   0.7968
1402   ,环狥穝       ,20000401,   63.50,   64.50,   63.00,   64.50,     8616,      548449,   2.3810,   0.3133,      177396,   2.3530
1402   ,环狥穝       ,20000405,   64.00,   65.50,   61.00,   63.00,    25751,     1606453,  -2.3256,   0.9363,      173271,  -2.3530
1402   ,环狥穝       ,20000406,   62.50,   63.00,   59.00,   59.50,    18918,     1148680,  -5.5556,   0.6878,      163645,  -5.7158
1402   ,环狥穝       ,20000407,   59.50,   60.50,   56.00,   57.50,    15416,      889307,  -3.3613,   0.5605,      158144,  -3.4191
1402   ,环狥穝       ,20000408,   58.00,   58.50,   55.00,   56.50,    11841,      665170,  -1.7391,   0.4305,      155394,  -1.7544
1402   ,环狥穝       ,20000410,   56.50,   60.00,   55.00,   60.00,    15265,      881988,   6.1947,   0.5550,      165020,   6.0104
1402   ,环狥穝       ,20000411,   60.00,   60.50,   56.50,   57.50,    21927,     1282163,  -4.1667,   0.7972,      158144,  -4.2560
1402   ,环狥穝       ,20000412,   56.50,   58.00,   55.50,   57.00,     9418,      533127,  -0.8696,   0.3424,      156769,  -0.8734
1402   ,环狥穝       ,20000413,   55.50,   56.00,   53.50,   53.50,    13121,      714535,  -6.1404,   0.4771,      147143,  -6.3370
1402   ,环狥穝       ,20000414,   51.00,   53.00,   50.00,   50.50,    18350,      938091,  -5.6075,   0.6672,      138892,  -5.7708
1402   ,环狥穝       ,20000415,   48.00,   48.00,   47.00,   47.00,    16448,      776177,  -6.9307,   0.5980,      129266,  -7.1826
1402   ,环狥穝       ,20000417,   45.30,   47.70,   44.10,   47.30,    22088,     1017514,   0.6383,   0.8031,      130091,   0.6363
1402   ,环狥穝       ,20000418,   48.90,   50.50,   48.00,   49.10,    31594,     1566182,   3.8055,   1.1487,      135041,   3.7349
1402   ,环狥穝       ,20000419,   50.00,   50.00,   48.50,   48.50,    15204,      748255,  -1.2220,   0.5528,      133391,  -1.2295
1402   ,环狥穝       ,20000420,   49.10,   50.50,   49.10,   49.30,    17545,      870770,   1.6495,   0.6379,      135591,   1.6360
1402   ,环狥穝       ,20000421,   50.00,   51.00,   49.40,   49.80,     7414,      372217,   1.0142,   0.2696,      136966,   1.0091
1402   ,环狥穝       ,20000424,   49.90,   50.50,   49.80,   50.50,    11396,      569937,   1.4056,   0.4143,      138892,   1.3958
1402   ,环狥穝       ,20000425,   50.50,   54.00,   50.50,   54.00,    21314,     1107873,   6.9307,   0.7750,      148518,   6.7011
1402   ,环狥穝       ,20000426,   54.50,   55.50,   50.50,   50.50,    14934,      792579,  -6.4815,   0.5430,      138892,  -6.7011
1402   ,环狥穝       ,20000427,   49.70,   52.00,   47.20,   47.70,    14440,      709874,  -5.5446,   0.5250,      131191,  -5.7042
1402   ,环狥穝       ,20000428,   47.70,   48.10,   45.00,   47.00,    12942,      607753,  -1.4675,   0.4706,      129266,  -1.4784
1402   ,环狥穝       ,20000429,   47.00,   47.70,   46.50,   46.70,     7153,      336888,  -0.6383,   0.2601,      128440,  -0.6403
1402   ,环狥穝       ,20000502,   47.00,   48.80,   46.70,   47.90,    10054,      479374,   2.5696,   0.3656,      131741,   2.5371
1402   ,环狥穝       ,20000503,   47.90,   48.30,   45.50,   45.60,     6752,      318060,  -4.8017,   0.2455,      125415,  -4.9208
1402   ,环狥穝       ,20000504,   46.00,   47.50,   45.50,   46.50,     8158,      379028,   1.9737,   0.2966,      127890,   1.9545
1402   ,环狥穝       ,20000505,   47.00,   49.20,   46.10,   49.00,    15280,      734581,   5.3763,   0.5556,      134766,   5.2368
1402   ,环狥穝       ,20000506,   49.00,   49.00,   47.50,   47.70,     7037,      339636,  -2.6531,   0.2559,      131191,  -2.6889
1402   ,环狥穝       ,20000508,   47.70,   47.70,   46.50,   47.30,     3549,      167128,  -0.8386,   0.1290,      130091,  -0.8421
1402   ,环狥穝       ,20000509,   47.60,   50.50,   47.10,   50.50,    20262,     1000909,   6.7653,   0.7367,      138892,   6.5463
1402   ,环狥穝       ,20000510,   50.50,   52.00,   50.00,   50.00,    19987,     1020791,  -0.9901,   0.7267,      137517,  -0.9950
1402   ,环狥穝       ,20000511,   49.00,   51.00,   48.60,   49.90,    15266,      761008,  -0.2000,   0.5551,      137242,  -0.2002
1402   ,环狥穝       ,20000512,   50.50,   52.00,   50.50,   51.00,    13647,      700363,   2.2044,   0.4962,      140267,   2.1805
1402   ,环狥穝       ,20000515,   52.00,   54.50,   51.50,   52.50,    45240,     2390973,   2.9412,   1.6449,      144392,   2.8988
1402   ,环狥穝       ,20000516,   54.00,   55.00,   53.00,   55.00,    22805,     1227884,   4.7619,   0.8292,      151268,   4.6520
1402   ,环狥穝       ,20000517,   55.50,   57.50,   53.50,   53.50,    51825,     2900973,  -2.7273,   1.8843,      147143,  -2.7652
1402   ,环狥穝       ,20000518,   52.00,   52.00,   50.00,   51.00,    19841,     1014015,  -4.6729,   0.7214,      140267,  -4.7856
1402   ,环狥穝       ,20000519,   50.50,   52.00,   50.50,   51.00,    11402,      584303,   0.0000,   0.4146,      140267,   0.0000
1402   ,环狥穝       ,20000520,   51.00,   52.00,   47.80,   47.80,    15982,      810867,  -6.2745,   0.5811,      131466,  -6.4800
1402   ,环狥穝       ,20000522,   48.90,   49.40,   48.00,   48.60,    15647,      761203,   1.6736,   0.5689,      133666,   1.6598
1402   ,环狥穝       ,20000523,   49.00,   50.50,   48.00,   50.50,    11845,      581415,   3.9095,   0.4307,      138892,   3.8350
1402   ,环狥穝       ,20000524,   49.50,   50.50,   48.60,   49.10,    12916,      639989,  -2.7723,   0.4696,      135041,  -2.8114
1402   ,环狥穝       ,20000525,   49.70,   49.90,   48.00,   48.00,     9544,      466548,  -2.2403,   0.3470,      132016,  -2.2658
1402   ,环狥穝       ,20000526,   47.80,   48.10,   47.20,   47.70,     7462,      355923,  -0.6250,   0.2713,      131191,  -0.6270
1402   ,环狥穝       ,20000529,   47.70,   49.30,   47.70,   48.70,     9320,      453466,   2.0964,   0.3389,      133941,   2.0748
1402   ,环狥穝       ,20000530,   49.20,   49.30,   48.50,   48.60,     6025,      294173,  -0.2053,   0.2191,      133666,  -0.2055
1402   ,环狥穝       ,20000531,   50.00,   50.50,   49.10,   50.00,    16945,      842522,   2.8807,   0.6161,      137517,   2.8399
1402   ,环狥穝       ,20000601,   49.70,   49.80,   48.70,   48.80,     6665,      328537,  -2.4000,   0.2423,      134216,  -2.4293
1402   ,环狥穝       ,20000602,   50.00,   50.50,   48.60,   48.60,    11024,      548603,  -0.4098,   0.4008,      133666,  -0.4107
1402   ,环狥穝       ,20000603,   49.50,   49.80,   48.50,   48.60,     8254,      404815,   0.0000,   0.3001,      133666,   0.0000
1402   ,环狥穝       ,20000605,   48.80,   49.40,   48.30,   48.70,     4665,      227833,   0.2058,   0.1696,      133941,   0.2055
1402   ,环狥穝       ,20000607,   48.80,   48.80,   46.40,   47.30,    13508,      641860,  -2.8747,   0.4911,      130091,  -2.9169
1402   ,环狥穝       ,20000608,   47.30,   48.80,   47.30,   48.40,    11364,      547220,   2.3256,   0.4132,      133116,   2.2990
1402   ,环狥穝       ,20000609,   48.70,   48.70,   47.50,   47.60,     7105,      341671,  -1.6529,   0.2583,      130916,  -1.6667
1402   ,环狥穝       ,20000612,   48.30,   48.40,   47.70,   48.10,     5196,      250010,   1.0504,   0.1889,      132291,   1.0449
1402   ,环狥穝       ,20000613,   48.50,   48.70,   47.30,   47.50,     8546,      410884,  -1.2474,   0.3107,      130641,  -1.2552
1402   ,环狥穝       ,20000614,   47.60,   47.80,   46.50,   46.50,     9790,      459693,  -2.1053,   0.3560,      127890,  -2.1277
1402   ,环狥穝       ,20000615,   46.50,   47.00,   44.80,   44.90,    17670,      804204,  -3.4409,   0.6425,      123490,  -3.5015
1402   ,环狥穝       ,20000616,   44.90,   45.10,   42.00,   43.10,    17131,      745644,  -4.0089,   0.6229,      118539,  -4.0915
1402   ,环狥穝       ,20000617,   43.00,   43.00,   41.00,   41.30,    11714,      486003,  -4.1763,   0.4259,      113589,  -4.2660
1402   ,环狥穝       ,20000619,   41.60,   42.30,   39.60,   42.10,    20588,      848872,   1.9370,   0.7486,      115789,   1.9185
1402   ,环狥穝       ,20000620,   42.40,   42.60,   40.40,   40.40,    14261,      597370,  -4.0380,   0.5185,      111113,  -4.1218
1402   ,环狥穝       ,20000621,   40.40,   41.20,   40.30,   40.80,    11312,      461587,   0.9901,   0.4113,      112213,   0.9852
1402   ,环狥穝       ,20000622,   41.30,   42.00,   41.10,   42.00,    12815,      531598,   2.9412,   0.4659,      115514,   2.8988
1402   ,环狥穝       ,20000623,   42.00,   42.30,   41.10,   41.10,     5365,      223445,  -2.1429,   0.1951,      113039,  -2.1661
1402   ,环狥穝       ,20000626,   41.30,   41.70,   40.10,   40.50,     5087,      208499,  -1.4599,   0.1850,      111388,  -1.4706
1402   ,环狥穝       ,20000627,   41.00,   41.00,   40.40,   40.60,     5306,      215955,   0.2469,   0.1929,      111663,   0.2466
1402   ,环狥穝       ,20000628,   40.60,   40.70,   37.80,   38.50,    10756,      418342,  -5.1724,   0.3911,      105888,  -5.3110
1402   ,环狥穝       ,20000629,   38.50,   38.80,   35.90,   36.00,    11462,      422615,  -6.4935,   0.4167,       99012,  -6.7139
1402   ,环狥穝       ,20000630,   36.30,   38.50,   35.40,   38.20,    21123,      789804,   6.1111,   0.7680,      105063,   5.9317
1402   ,环狥穝       ,20000703,   38.00,   40.00,   37.60,   40.00,    20350,      793497,   4.7120,   0.7399,      110013,   4.6044
1402   ,环狥穝       ,20000704,   40.80,   41.40,   39.50,   39.90,    21130,      856937,  -0.2500,   0.7683,      109738,  -0.2503
1402   ,环狥穝       ,20000705,   40.80,   42.60,   40.10,   42.60,    19025,      789611,   6.7669,   0.6917,      117164,   6.5478
1402   ,环狥穝       ,20000706,   42.40,   43.20,   41.50,   42.60,    18147,      771234,   0.0000,   0.6598,      117164,   0.0000
1402   ,环狥穝       ,20000707,   42.60,   42.60,   41.00,   41.20,    10044,      420530,  -3.2864,   0.3652,      113314,  -3.3416
1402   ,环狥穝       ,20000710,   42.00,   42.30,   41.20,   42.10,     9853,      411417,   2.1845,   0.3582,      115789,   2.1609
1402   ,环狥穝       ,20000711,   42.10,   42.80,   41.40,   41.40,     7937,      333325,  -1.6627,   0.2886,      113864,  -1.6767
1402   ,环狥穝       ,20000712,   41.60,   41.70,   40.80,   41.70,     9441,      390052,   0.7246,   0.3433,      114689,   0.7220
1402   ,环狥穝       ,20000713,   41.20,   41.90,   40.50,   40.80,    20990,      868684,  -2.1583,   0.7632,      112213,  -2.1819
1402   ,环狥穝       ,20000714,   40.50,   42.00,   40.00,   40.70,    31007,     1276180,  -0.2451,   1.1274,      111938,  -0.2454
1402   ,环狥穝       ,20000715,   40.90,   41.70,   40.50,   41.50,    16728,      688861,   1.9656,   0.6082,      114139,   1.9465
1402   ,环狥穝       ,20000717,   42.20,   44.40,   41.90,   44.40,    33139,     1443347,   6.9880,   1.2049,      122115,   6.7546
1402   ,环狥穝       ,20000718,   44.40,   44.40,   42.00,   42.60,    21370,      923650,  -4.0541,   0.7770,      117164,  -4.1385
1402   ,环狥穝       ,20000719,   42.00,   42.70,   41.70,   41.70,     8257,      348659,  -2.1127,   0.3002,      114689,  -2.1353
1402   ,环狥穝       ,20000720,   41.70,   42.90,   41.50,   41.60,    15433,      650966,  -0.2398,   0.5611,      114414,  -0.2401
1402   ,环狥穝       ,20000721,   42.50,   43.30,   41.50,   41.50,    22802,      968353,  -0.2404,   0.8291,      114139,  -0.2407
1402   ,环狥穝       ,20000724,   41.30,   41.90,   40.30,   40.90,     9233,      379680,  -1.4458,   0.3357,      112488,  -1.4563
1402   ,环狥穝       ,20000725,   40.50,   41.50,   40.00,   40.00,     8991,      365549,  -2.2005,   0.3269,      110013,  -2.2251
1402   ,环狥穝       ,20000726,   40.10,   42.40,   40.10,   41.30,    16029,      666305,   3.2500,   0.5828,      113589,   3.1983
1402   ,环狥穝       ,20000727,   42.00,   42.00,   41.10,   41.70,    14173,      588670,   0.9685,   0.5153,      114689,   0.9639
1402   ,环狥穝       ,20000728,   41.70,   42.30,   41.30,   41.60,    17087,      714563,  -0.2398,   0.6213,      114414,  -0.2401
1402   ,环狥穝       ,20000729,   41.50,   42.40,   41.50,   41.90,    13210,      554380,   0.7212,   0.4803,      115239,   0.7186
1402   ,环狥穝       ,20000731,   42.30,   42.60,   41.80,   41.90,    11040,      465963,   0.0000,   0.4014,      115239,   0.0000
1402   ,环狥穝       ,20000801,   42.40,   42.40,   41.40,   41.50,     8286,      346485,  -0.9547,   0.3013,      114139,  -0.9592
1402   ,环狥穝       ,20000802,   41.20,   41.70,   40.60,   40.60,     5928,      243387,  -2.1687,   0.2155,      111663,  -2.1925
1402   ,环狥穝       ,20000803,   40.60,   40.80,   38.60,   38.80,     9494,      373953,  -4.4335,   0.3452,      106713,  -4.5348
1402   ,环狥穝       ,20000804,   38.20,   39.70,   38.20,   39.10,     8787,      343115,   0.7732,   0.3195,      107538,   0.7702
1402   ,环狥穝       ,20000805,   39.50,   41.00,   39.10,   39.20,     9152,      367515,   0.2558,   0.3328,      107813,   0.2554
1402   ,环狥穝       ,20000807,   37.70,   38.60,   36.50,   36.80,    10180,      379588,  -6.1224,   0.3701,      101212,  -6.3179
1402   ,环狥穝       ,20000808,   36.00,   36.70,   34.90,   36.00,    18484,      658269,  -2.1739,   0.6721,       99012,  -2.1979
1402   ,环狥穝       ,20000809,   32.20,   32.90,   32.00,   32.90,    31074,     1007487,   3.1889,   1.0088,      101344,   3.1391
1402   ,环狥穝       ,20000810,   32.90,   33.50,   31.60,   32.10,    19271,      628598,  -2.4316,   0.6256,       98880,  -2.4617
1402   ,环狥穝       ,20000811,   32.60,   33.40,   32.20,   33.30,    21305,      702499,   3.7383,   0.6916,      102576,   3.6701
1402   ,环狥穝       ,20000814,   33.50,   34.00,   32.50,   32.80,    12933,      431104,  -1.5015,   0.4199,      101036,  -1.5129
1402   ,环狥穝       ,20000815,   32.50,   32.70,   31.40,   31.50,    12645,      403074,  -3.9634,   0.4105,       97032,  -4.0441
1402   ,环狥穝       ,20000816,   31.50,   32.30,   31.50,   31.80,    15903,      506796,   0.9524,   0.5163,       97956,   0.9479
1402   ,环狥穝       ,20000817,   32.70,   33.00,   32.30,   33.00,    16863,      549153,   3.7736,   0.5474,      101652,   3.7041
1402   ,环狥穝       ,20000818,   33.80,   35.30,   33.50,   34.90,    32282,     1112499,   5.7576,   1.0480,      107505,   5.5979
1402   ,环狥穝       ,20000819,   34.90,   34.90,   33.80,   34.40,    12684,      433056,  -1.4327,   0.4118,      105965,  -1.4430
1402   ,环狥穝       ,20000821,   34.60,   35.90,   34.40,   35.60,    23080,      811260,   3.4884,   0.7493,      109661,   3.4289
1402   ,环狥穝       ,20000822,   35.50,   35.50,   34.30,   34.80,    14691,      512540,  -2.2472,   0.4769,      107197,  -2.2728
1402   ,环狥穝       ,20000824,   35.00,   35.30,   34.20,   34.20,     7929,      275372,  -1.7241,   0.2574,      105349,  -1.7392
1402   ,环狥穝       ,20000825,   35.40,   35.90,   34.90,   35.30,    15616,      551514,   3.2164,   0.5070,      108737,   3.1657
1402   ,环狥穝       ,20000828,   35.20,   35.30,   34.60,   35.30,     6710,      234299,   0.0000,   0.2178,      108737,   0.0000
1402   ,环狥穝       ,20000829,   35.00,   35.30,   34.40,   34.90,     8508,      296092,  -1.1331,   0.2762,      107505,  -1.1396
1402   ,环狥穝       ,20000830,   35.00,   35.20,   32.60,   33.00,    11271,      385267,  -5.4441,   0.3659,      101652,  -5.5979
1402   ,环狥穝       ,20000831,   32.70,   35.00,   32.50,   34.60,    13787,      471453,   4.8485,   0.4476,      106581,   4.7346
1402   ,环狥穝       ,20000901,   35.30,   35.30,   33.40,   33.90,    13130,      454271,  -2.0231,   0.4262,      104424,  -2.0439
1402   ,环狥穝       ,20000902,   35.70,   36.20,   34.90,   36.10,    16026,      574009,   6.4897,   0.5203,      111201,   6.2878
1402   ,环狥穝       ,20000904,   36.70,   38.60,   36.70,   38.60,    23036,      876697,   6.9252,   0.7478,      118902,   6.6959
1402   ,环狥穝       ,20000905,   39.50,   41.20,   39.00,   41.20,    34946,     1390089,   6.7358,   1.1345,      126911,   6.5186
1402   ,环狥穝       ,20000906,   40.90,   41.50,   38.40,   38.40,    27798,     1108897,  -6.7961,   0.9024,      118286,  -7.0381
1402   ,环狥穝       ,20000907,   36.40,   37.00,   35.80,   35.80,    17193,      619063,  -6.7708,   0.5581,      110277,  -7.0110
1402   ,环狥穝       ,20000908,   35.80,   36.10,   33.50,   34.00,    14467,      502052,  -5.0279,   0.4696,      104732,  -5.1587
1402   ,环狥穝       ,20000911,   33.00,   34.50,   33.00,   34.10,     7456,      252545,   0.2941,   0.2420,      105041,   0.2937
1402   ,环狥穝       ,20000913,   34.10,   35.70,   33.70,   35.50,    11402,      396602,   4.1056,   0.3701,      109353,   4.0235
1402   ,环狥穝       ,20000914,   35.30,   35.50,   33.50,   34.10,    14261,      491021,  -3.9437,   0.4630,      105041,  -4.0235
1402   ,环狥穝       ,20000915,   34.20,   35.20,   34.00,   34.00,     8763,      302594,  -0.2933,   0.2845,      104732,  -0.2937
1402   ,环狥穝       ,20000916,   34.00,   34.50,   33.50,   33.70,     4924,      167558,  -0.8824,   0.1599,      103808,  -0.8863
1402   ,环狥穝       ,20000918,   34.00,   35.40,   34.00,   34.80,    17081,      595694,   3.2641,   0.5545,      107197,   3.2120
1402   ,环狥穝       ,20000919,   35.20,   35.50,   32.40,   32.40,    17595,      593718,  -6.8966,   0.5712,       99804,  -7.1459
1402   ,环狥穝       ,20000920,   33.10,   33.90,   31.40,   33.90,    17283,      570027,   4.6296,   0.5611,      104424,   4.5257
1402   ,环狥穝       ,20000921,   33.50,   34.60,   33.40,   34.30,    10742,      366888,   1.1799,   0.3487,      105657,   1.1730
1402   ,环狥穝       ,20000922,   34.00,   34.00,   32.00,   32.10,    11608,      383106,  -6.4140,   0.3768,       98880,  -6.6289
1402   ,环狥穝       ,20000925,   32.50,   33.70,   32.10,   33.20,    11344,      376049,   3.4268,   0.3683,      102268,   3.3694
1402   ,环狥穝       ,20000926,   33.20,   33.70,   32.30,   33.50,     9520,      312594,   0.9036,   0.3091,      103192,   0.8996
1402   ,环狥穝       ,20000927,   33.50,   35.80,   33.50,   35.40,    18708,      661725,   5.6716,   0.6073,      109045,   5.5166
1402   ,环狥穝       ,20000928,   36.00,   36.60,   35.20,   35.40,    10099,      362368,   0.0000,   0.3278,      109045,   0.0000
1402   ,环狥穝       ,20000929,   35.40,   35.70,   33.00,   33.50,     9295,      318342,  -5.3672,   0.3017,      103192,  -5.5166
1402   ,环狥穝       ,20000930,   31.50,   32.80,   31.50,   32.10,     6115,      196720,  -4.1791,   0.1985,       98880,  -4.2689
1402   ,环狥穝       ,20001002,   32.00,   33.00,   32.00,   32.00,     8133,      263846,  -0.3115,   0.2640,       98572,  -0.3120
