symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2323   ,中環         ,20000330,  192.00,  202.00,  192.00,  194.00,    79521,    15655921,   1.0417,   7.4619,      206745,   1.0363
2323   ,中環         ,20000331,  192.00,  195.00,  188.00,  189.00,    38457,     7363756,  -2.5773,   3.6086,      201417,  -2.6111
2323   ,中環         ,20000401,  191.00,  202.00,  190.00,  202.00,    66322,    13113381,   6.8783,   6.2233,      215271,   6.6521
2323   ,中環         ,20000405,  200.00,  213.00,  200.00,  202.00,    69410,    14280078,   0.0000,   6.5131,      215271,   0.0000
2323   ,中環         ,20000406,  200.00,  201.00,  190.00,  190.00,    42697,     8311166,  -5.9406,   4.0065,      202482,  -6.1244
2323   ,中環         ,20000407,  191.00,  197.00,  190.00,  194.00,    43785,     8471638,   2.1053,   4.1086,      206745,   2.0834
2323   ,中環         ,20000408,  196.00,  201.00,  195.00,  196.00,    45679,     9019558,   1.0309,   4.2863,      208877,   1.0257
2323   ,中環         ,20000410,  197.00,  205.00,  197.00,  198.00,    57691,    11601242,   1.0204,   5.4134,      211008,   1.0152
2323   ,中環         ,20000411,  196.00,  199.00,  192.00,  192.00,    35456,     6933709,  -3.0303,   3.3270,      204614,  -3.0772
2323   ,中環         ,20000412,  192.00,  195.00,  190.00,  190.00,    29045,     5554320,  -1.0417,   2.7254,      202482,  -1.0471
2323   ,中環         ,20000413,  180.00,  188.00,  180.00,  182.00,    26003,     4761404,  -4.2105,   2.4400,      193957,  -4.3017
2323   ,中環         ,20000414,  180.00,  185.00,  178.00,  178.00,    21718,     3929066,  -2.1978,   2.0362,      189854,  -2.2223
2323   ,中環         ,20000415,  166.00,  171.00,  166.00,  166.00,    32265,     5383667,  -6.7416,   3.0250,      177054,  -6.9796
2323   ,中環         ,20000417,  170.00,  176.00,  166.00,  176.00,    37955,     6496083,   6.0241,   3.5585,      187720,   5.8496
2323   ,中環         ,20000418,  183.00,  184.00,  179.00,  180.00,    31742,     5779079,   2.2727,   2.9760,      191987,   2.2473
2323   ,中環         ,20000419,  184.00,  184.00,  171.00,  173.00,    24103,     4289620,  -3.8889,   2.2598,      184521,  -3.9665
2323   ,中環         ,20000420,  173.00,  176.00,  167.00,  170.00,    15417,     2633621,  -1.7341,   1.4454,      181321,  -1.7493
2323   ,中環         ,20000421,  175.00,  177.00,  173.00,  174.00,    18716,     3277832,   2.3529,   1.7547,      185587,   2.3257
2323   ,中環         ,20000424,  174.00,  174.00,  168.00,  168.00,    11736,     1991042,  -3.4483,   1.1003,      179188,  -3.5091
2323   ,中環         ,20000425,  165.00,  172.00,  165.00,  172.00,    16773,     2830476,   2.3810,   1.5726,      183454,   2.3530
2323   ,中環         ,20000426,  173.00,  174.00,  160.00,  160.00,    19237,     3190889,  -6.9767,   1.8036,      170655,  -7.2321
2323   ,中環         ,20000427,  164.00,  165.00,  160.00,  160.00,    18055,     2919284,   0.0000,   1.6928,      170655,   0.0000
2323   ,中環         ,20000428,  163.00,  168.00,  161.00,  167.00,    22783,     3746099,   4.3750,   2.1360,      178121,   4.2820
2323   ,中環         ,20000429,  168.00,  170.00,  165.00,  167.00,    16617,     2777398,   0.0000,   1.5579,      178121,   0.0000
2323   ,中環         ,20000502,  169.00,  173.00,  168.00,  172.00,    25835,     4412598,   2.9940,   2.4222,      183454,   2.9501
2323   ,中環         ,20000503,  170.00,  171.00,  165.00,  166.00,    14118,     2362615,  -3.4884,   1.3237,      177054,  -3.5507
2323   ,中環         ,20000504,  166.00,  169.00,  156.00,  159.00,    22267,     3596069,  -4.2169,   2.0877,      169588,  -4.3084
2323   ,中環         ,20000505,  159.00,  163.00,  155.00,  162.00,    12735,     2032894,   1.8868,   1.1940,      172788,   1.8692
2323   ,中環         ,20000506,  162.00,  165.00,  159.00,  159.00,    11531,     1866229,  -1.8519,   1.0811,      169588,  -1.8692
2323   ,中環         ,20000508,  159.00,  160.00,  153.00,  154.00,    12462,     1943217,  -3.1447,   1.1684,      164255,  -3.1952
2323   ,中環         ,20000509,  152.00,  154.00,  149.00,  149.00,    12396,     1862704,  -3.2468,   1.1622,      158922,  -3.3006
2323   ,中環         ,20000510,  149.00,  154.00,  149.00,  149.00,    15318,     2314142,   0.0000,   1.4362,      158922,   0.0000
2323   ,中環         ,20000511,  145.00,  146.50,  139.00,  139.00,    18948,     2677259,  -6.7114,   1.7765,      148256,  -6.9472
2323   ,中環         ,20000512,  142.00,  143.00,  135.50,  135.50,    16238,     2280712,  -2.5180,   1.5224,      144523,  -2.5502
2323   ,中環         ,20000515,  136.00,  136.50,  126.50,  127.00,    21808,     2818544,  -6.2731,   2.0446,      135457,  -6.4785
2323   ,中環         ,20000516,  126.00,  134.50,  126.00,  132.50,    22538,     2946198,   4.3307,   2.1131,      141323,   4.2396
2323   ,中環         ,20000517,  138.00,  141.50,  136.00,  141.50,    18367,     2573359,   6.7925,   1.7220,      150923,   6.5717
2323   ,中環         ,20000518,  141.50,  146.00,  141.50,  143.50,    31112,     4485865,   1.4134,   2.9169,      153056,   1.4035
2323   ,中環         ,20000519,  143.50,  145.00,  142.00,  143.00,    11758,     1685192,  -0.3484,   1.1024,      152523,  -0.3490
2323   ,中環         ,20000520,  142.50,  143.00,  133.00,  135.00,    17536,     2418703,  -5.5944,   1.6441,      143990,  -5.7570
2323   ,中環         ,20000522,  136.00,  138.00,  132.00,  135.50,    14250,     1925303,   0.3704,   1.3360,      144523,   0.3697
2323   ,中環         ,20000523,  136.00,  136.00,  131.00,  133.00,     7662,     1021438,  -1.8450,   0.7184,      141857,  -1.8623
2323   ,中環         ,20000524,  128.00,  133.00,  128.00,  128.00,     8262,     1072626,  -3.7594,   0.7746,      136524,  -3.8319
2323   ,中環         ,20000525,  130.00,  132.50,  126.00,  126.50,     9573,     1238777,  -1.1719,   0.8975,      134924,  -1.1788
2323   ,中環         ,20000526,  125.00,  127.50,  124.50,  127.00,     6841,      864274,   0.3953,   0.6414,      135457,   0.3945
2323   ,中環         ,20000529,  128.50,  131.00,  127.50,  128.00,     6816,      879191,   0.7874,   0.6390,      136524,   0.7843
2323   ,中環         ,20000530,  129.00,  129.50,  119.50,  121.50,    21657,     2644034,  -5.0781,   2.0305,      129591,  -5.2116
2323   ,中環         ,20000531,  126.00,  130.00,  121.00,  130.00,    35385,     4454139,   6.9959,   3.3176,      138657,   6.7620
2323   ,中環         ,20000601,  131.50,  134.00,  130.00,  132.00,    27211,     3585234,   1.5385,   2.5512,      140790,   1.5267
2323   ,中環         ,20000602,  136.00,  137.00,  133.00,  133.00,    23209,     3144805,   0.7576,   2.1760,      141857,   0.7547
2323   ,中環         ,20000603,  136.00,  136.00,  130.00,  130.00,    15662,     2080224,  -2.2556,   1.4684,      138657,  -2.2815
2323   ,中環         ,20000605,  130.00,  131.50,  128.00,  131.50,     7557,      978470,   1.1538,   0.7085,      140257,   1.1472
2323   ,中環         ,20000607,  132.00,  140.50,  132.00,  140.50,    25464,     3499437,   6.8441,   2.3874,      149856,   6.6201
2323   ,中環         ,20000608,  142.00,  145.00,  140.00,  140.00,    20799,     2972747,  -0.3559,   1.9500,      149323,  -0.3565
2323   ,中環         ,20000609,  141.00,  142.00,  138.00,  140.00,    12160,     1702312,   0.0000,   1.1401,      149323,   0.0000
2323   ,中環         ,20000612,  141.00,  142.00,  140.00,  140.50,     9987,     1404430,   0.3571,   0.9363,      149856,   0.3565
2323   ,中環         ,20000613,  140.00,  141.00,  137.00,  137.50,    16228,     2238374,  -2.1352,   1.5215,      146656,  -2.1584
2323   ,中環         ,20000614,  137.50,  139.50,  135.00,  136.00,    44127,     6040908,  -1.0909,   4.1372,      145057,  -1.0969
2323   ,中環         ,20000615,   88.50,   89.50,   87.00,   87.50,    69761,     6167394,   2.9412,   4.0721,      149900,   2.8988
2323   ,中環         ,20000616,   87.50,   89.00,   87.00,   87.50,    20964,     1842624,   0.0000,   1.2237,      149900,   0.0000
2323   ,中環         ,20000617,   87.50,   88.50,   87.50,   88.50,    11839,     1042263,   1.1429,   0.6911,      151613,   1.1364
2323   ,中環         ,20000619,   89.00,   89.00,   87.00,   88.00,     8454,      743462,  -0.5650,   0.4935,      150757,  -0.5666
2323   ,中環         ,20000620,   89.00,   89.00,   87.00,   87.00,    11213,      986378,  -1.1364,   0.6545,      149044,  -1.1429
2323   ,中環         ,20000621,   88.00,   90.00,   86.50,   86.50,    21583,     1907968,  -0.5747,   1.2598,      148187,  -0.5764
2323   ,中環         ,20000622,   86.50,   87.00,   85.50,   85.50,    19860,     1709907,  -1.1561,   1.1593,      146474,  -1.1628
2323   ,中環         ,20000623,   85.50,   87.50,   85.00,   85.00,    12320,     1059746,  -0.5848,   0.7191,      145617,  -0.5865
2323   ,中環         ,20000626,   85.00,   85.00,   80.00,   80.50,     9634,      795680,  -5.2941,   0.5624,      137908,  -5.4394
2323   ,中環         ,20000627,   81.00,   81.00,   76.00,   77.00,    13048,     1027894,  -4.3478,   0.7616,      131912,  -4.4452
2323   ,中環         ,20000628,   77.00,   81.00,   76.00,   80.50,    20018,     1567603,   4.5455,   1.1685,      137908,   4.4452
2323   ,中環         ,20000629,   81.00,   82.00,   78.50,   79.00,    13980,     1120873,  -1.8634,   0.8160,      135338,  -1.8809
2323   ,中環         ,20000630,   79.50,   81.50,   78.00,   79.00,    13714,     1099724,   0.0000,   0.8005,      135338,   0.0000
2323   ,中環         ,20000703,   80.00,   80.00,   75.00,   77.00,    10368,      804331,  -2.5316,   0.6052,      131912,  -2.5642
2323   ,中環         ,20000704,   77.00,   78.00,   74.00,   77.00,     9998,      760312,   0.0000,   0.5836,      131912,   0.0000
2323   ,中環         ,20000705,   77.00,   81.00,   75.00,   80.50,    16186,     1273488,   4.5455,   0.9448,      137908,   4.4452
2323   ,中環         ,20000706,   79.00,   79.50,   76.00,   76.00,     7163,      558040,  -5.5901,   0.4181,      130199,  -5.7524
2323   ,中環         ,20000707,   77.00,   78.00,   75.00,   75.00,     6988,      531602,  -1.3158,   0.4079,      128486,  -1.3245
2323   ,中環         ,20000710,   75.00,   76.00,   72.00,   73.00,     6553,      481736,  -2.6667,   0.3825,      125060,  -2.7029
2323   ,中環         ,20000711,   73.00,   75.50,   73.00,   73.50,     7945,      589618,   0.6849,   0.4638,      125916,   0.6826
2323   ,中環         ,20000712,   74.00,   75.00,   73.50,   74.50,     6580,      486976,   1.3605,   0.3841,      127629,   1.3514
2323   ,中環         ,20000713,   76.00,   79.50,   75.00,   78.50,    20523,     1599514,   5.3691,   1.1980,      134482,   5.2299
2323   ,中環         ,20000714,   79.00,   80.00,   77.50,   78.00,    16762,     1320383,  -0.6369,   0.9784,      133625,  -0.6390
2323   ,中環         ,20000715,   78.50,   81.00,   78.00,   78.50,    14285,     1136388,   0.6410,   0.8338,      134482,   0.6390
2323   ,中環         ,20000717,   76.00,   78.00,   76.00,   76.50,     9043,      695311,  -2.5478,   0.5279,      131056,  -2.5808
2323   ,中環         ,20000718,   76.50,   77.50,   75.50,   75.50,     6073,      462587,  -1.3072,   0.3545,      129342,  -1.3158
2323   ,中環         ,20000719,   75.00,   75.50,   74.00,   74.50,     5573,      416246,  -1.3245,   0.3253,      127629,  -1.3334
2323   ,中環         ,20000720,   74.00,   74.50,   72.00,   72.50,     6203,      454428,  -2.6846,   0.3621,      124203,  -2.7213
2323   ,中環         ,20000721,   73.00,   73.50,   70.00,   70.00,    10185,      728239,  -3.4483,   0.5945,      119920,  -3.5091
2323   ,中環         ,20000724,   70.00,   70.50,   66.00,   66.50,     9221,      629647,  -5.0000,   0.5382,      113924,  -5.1293
2323   ,中環         ,20000725,   65.50,   67.00,   62.00,   62.00,    11656,      757403,  -6.7669,   0.6804,      106215,  -7.0068
2323   ,中環         ,20000726,   62.00,   65.00,   60.00,   62.50,    17647,     1105442,   0.8065,   1.0301,      107071,   0.8032
2323   ,中環         ,20000727,   62.00,   62.50,   58.50,   62.50,    16488,      991134,   0.0000,   0.9624,      107071,   0.0000
2323   ,中環         ,20000728,   61.00,   63.00,   60.50,   62.50,    19595,     1219336,   0.0000,   1.1438,      107071,   0.0000
2323   ,中環         ,20000729,   62.00,   64.00,   61.50,   62.50,    15351,      967784,   0.0000,   0.8961,      107071,   0.0000
2323   ,中環         ,20000731,   63.00,   63.00,   61.50,   62.00,     8844,      551562,  -0.8000,   0.5162,      106215,  -0.8032
2323   ,中環         ,20000801,   63.00,   63.00,   60.00,   60.00,     7975,      492070,  -3.2258,   0.4655,      102789,  -3.2790
2323   ,中環         ,20000802,   60.00,   60.50,   57.50,   57.50,    12426,      729522,  -4.1667,   0.7253,       98506,  -4.2560
2323   ,中環         ,20000803,   57.00,   57.00,   55.00,   56.00,    10735,      601227,  -2.6087,   0.6266,       95936,  -2.6433
2323   ,中環         ,20000804,   57.00,   59.50,   56.50,   59.50,    11832,      694120,   6.2500,   0.6907,      101932,   6.0625
2323   ,中環         ,20000805,   60.50,   61.50,   59.50,   60.00,    24249,     1467813,   0.8403,   1.4155,      102789,   0.8368
2323   ,中環         ,20000807,   60.00,   61.00,   59.50,   60.00,    12098,      727903,   0.0000,   0.7062,      102789,   0.0000
2323   ,中環         ,20000808,   61.00,   61.00,   59.50,   60.00,    11729,      706856,   0.0000,   0.6846,      102789,   0.0000
2323   ,中環         ,20000809,   60.50,   64.00,   60.50,   64.00,    30797,     1946364,   6.6667,   1.7778,      110870,   6.4539
2323   ,中環         ,20000810,   65.00,   65.50,   63.00,   63.50,    33835,     2179515,  -0.7813,   1.9531,      110004,  -0.7843
2323   ,中環         ,20000811,   63.50,   64.50,   62.50,   63.00,    11900,      753075,  -0.7874,   0.6869,      109137,  -0.7905
2323   ,中環         ,20000814,   63.00,   63.00,   60.50,   60.50,    10209,      625970,  -3.9683,   0.5893,      104807,  -4.0491
2323   ,中環         ,20000815,   61.00,   62.00,   60.50,   61.00,    10821,      660713,   0.8264,   0.6246,      105673,   0.8230
2323   ,中環         ,20000816,   61.00,   63.50,   61.00,   62.00,    17021,     1062108,   1.6393,   0.9825,      107405,   1.6261
2323   ,中環         ,20000817,   62.50,   64.50,   62.00,   64.00,    26446,     1678302,   3.2258,   1.5266,      110870,   3.1749
2323   ,中環         ,20000818,   65.00,   68.00,   65.00,   65.50,    65705,     4368144,   2.3438,   3.7928,      113468,   2.3167
2323   ,中環         ,20000819,   66.50,   70.00,   66.00,   70.00,    56942,     3858261,   6.8702,   3.2870,      121264,   6.6445
2323   ,中環         ,20000821,   71.50,   74.50,   71.00,   74.00,    72590,     5278681,   5.7143,   4.1903,      128193,   5.5570
2323   ,中環         ,20000822,   74.00,   74.00,   71.00,   71.00,    38934,     2809177,  -4.0541,   2.2475,      122996,  -4.1385
2323   ,中環         ,20000824,   72.00,   74.00,   71.50,   71.50,    30929,     2244935,   0.7042,   1.7854,      123862,   0.7018
2323   ,中環         ,20000825,   72.50,   73.00,   71.00,   72.00,    23101,     1658751,   0.6993,   1.3335,      124729,   0.6969
2323   ,中環         ,20000828,   72.00,   72.00,   67.00,   67.50,    20794,     1436502,  -6.2500,   1.2003,      116933,  -6.4539
2323   ,中環         ,20000829,   67.00,   71.00,   66.50,   71.00,    35793,     2463088,   5.1852,   2.0662,      122996,   5.0552
2323   ,中環         ,20000830,   70.50,   71.50,   67.00,   67.50,    27895,     1938419,  -4.9296,   1.6102,      116933,  -5.0552
2323   ,中環         ,20000831,   67.00,   71.00,   66.50,   68.00,    37253,     2574479,   0.7407,   2.1504,      117799,   0.7380
2323   ,中環         ,20000901,   69.50,   70.50,   67.00,   68.00,    28266,     1947189,   0.0000,   1.6317,      117799,   0.0000
2323   ,中環         ,20000902,   69.00,   72.00,   68.50,   71.50,    47297,     3348649,   5.1471,   2.7302,      123862,   5.0190
2323   ,中環         ,20000904,   72.00,   72.50,   70.00,   71.00,    32351,     2305166,  -0.6993,   1.8675,      122996,  -0.7018
2323   ,中環         ,20000905,   71.00,   72.00,   69.00,   69.50,    24640,     1747672,  -2.1127,   1.4223,      120398,  -2.1353
2323   ,中環         ,20000906,   69.00,   69.50,   67.00,   67.00,    19459,     1322272,  -3.5971,   1.1233,      116067,  -3.6634
2323   ,中環         ,20000907,   66.00,   66.50,   65.00,   65.00,    15861,     1039627,  -2.9851,   0.9156,      112602,  -3.0305
2323   ,中環         ,20000908,   65.00,   66.50,   64.00,   64.00,    15652,     1019424,  -1.5385,   0.9035,      110870,  -1.5504
2323   ,中環         ,20000911,   63.50,   64.00,   62.00,   62.00,     8996,      567179,  -3.1250,   0.5193,      107405,  -3.1749
2323   ,中環         ,20000913,   61.00,   63.50,   60.50,   62.50,    15917,      984989,   0.8065,   0.9188,      108271,   0.8032
2323   ,中環         ,20000914,   62.50,   63.00,   60.50,   60.50,    15104,      929640,  -3.2000,   0.8719,      104807,  -3.2523
2323   ,中環         ,20000915,   61.00,   63.50,   60.50,   60.50,    16772,     1037636,   0.0000,   0.9682,      104807,   0.0000
2323   ,中環         ,20000916,   60.50,   60.50,   58.00,   58.00,    14789,      872080,  -4.1322,   0.8537,      100476,  -4.2200
2323   ,中環         ,20000918,   58.00,   59.00,   55.00,   55.00,    13307,      761276,  -5.1724,   0.7681,       95279,  -5.3110
2323   ,中環         ,20000919,   55.00,   56.50,   52.00,   52.00,    20439,     1105927,  -5.4545,   1.1798,       90082,  -5.6089
2323   ,中環         ,20000920,   54.50,   54.50,   52.00,   54.50,    18264,      975900,   4.8077,   1.0543,       94412,   4.6957
2323   ,中環         ,20000921,   54.00,   55.00,   53.00,   54.00,     8782,      474488,  -0.9174,   0.5069,       93546,  -0.9217
2323   ,中環         ,20000922,   53.00,   53.50,   50.50,   51.00,    15360,      788962,  -5.5556,   0.8867,       88349,  -5.7158
2323   ,中環         ,20000925,   50.00,   51.50,   49.90,   50.50,    15764,      799026,  -0.9804,   0.9100,       87483,  -0.9852
2323   ,中環         ,20000926,   50.50,   51.00,   47.00,   48.60,    16981,      827213,  -3.7624,   0.9802,       84192,  -3.8350
2323   ,中環         ,20000927,   48.00,   51.00,   48.00,   49.40,    23994,     1197092,   1.6461,   1.3851,       85577,   1.6327
2323   ,中環         ,20000928,   49.70,   51.50,   49.70,   51.00,    22635,     1144018,   3.2389,   1.3066,       88349,   3.1875
2323   ,中環         ,20000929,   51.50,   52.00,   50.00,   50.50,    14840,      756820,  -0.9804,   0.8566,       87483,  -0.9852
2323   ,中環         ,20000930,   47.00,   49.50,   47.00,   47.30,    16411,      784582,  -6.3366,   0.9473,       81940,  -6.5463
2323   ,中環         ,20001002,   47.30,   48.30,   44.00,   44.10,    18288,      840976,  -6.7653,   1.0557,       76396,  -7.0051
2323   ,中環         ,20001003,   41.50,   44.00,   41.10,   41.10,    25887,     1100161,  -6.8027,   1.4943,       71199,  -7.0452
2323   ,中環         ,20001004,   39.70,   39.70,   39.70,   39.70,     1808,       71942,  -3.4063,   0.1044,       68774,  -3.4657
2323   ,中環         ,20001005,   38.40,   39.30,   38.40,   38.40,    27239,     1047890,  -3.2746,   1.5724,       66522,  -3.3294
2323   ,中環         ,20001006,   38.00,   41.00,   38.00,   41.00,    21432,      858504,   6.7708,   1.2372,       71026,   6.5515
2323   ,中環         ,20001007,   43.50,   43.80,   42.60,   43.80,    40040,     1739665,   6.8293,   2.3113,       75876,   6.6062
2323   ,中環         ,20001009,   43.80,   44.20,   42.80,   43.00,    25353,     1100551,  -1.8265,   1.4635,       74490,  -1.8434
2323   ,中環         ,20001011,   41.50,   42.10,   41.50,   41.50,     6650,      276372,  -3.4884,   0.3839,       71892,  -3.5507
2323   ,中環         ,20001012,   39.20,   41.20,   38.60,   38.60,    20988,      823784,  -6.9880,   1.2115,       66868,  -7.2441
