symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
1326   ,台化         ,20000308,   45.00,   45.40,   44.10,   44.10,    12850,      576323,  -1.5625,   0.4019,      140985,  -1.5748
1326   ,台化         ,20000309,   44.60,   45.80,   44.60,   45.40,    30523,     1381575,   2.9478,   0.9548,      145141,   2.9052
1326   ,台化         ,20000310,   45.40,   45.50,   43.90,   43.90,    21025,      934684,  -3.3040,   0.6577,      140346,  -3.3598
1326   ,台化         ,20000313,   43.60,   43.60,   40.90,   40.90,    22900,      949775,  -6.8337,   0.7163,      130755,  -7.0784
1326   ,台化         ,20000314,   40.80,   42.30,   40.00,   41.90,    21164,      878132,   2.4450,   0.6620,      133952,   2.4156
1326   ,台化         ,20000315,   41.90,   43.00,   41.50,   41.90,    28684,     1212853,   0.0000,   0.8972,      133952,   0.0000
1326   ,台化         ,20000316,   43.00,   43.30,   40.80,   43.10,    34300,     1452852,   2.8640,   1.0729,      137788,   2.8237
1326   ,台化         ,20000317,   44.00,   46.10,   43.30,   46.10,    78984,     3574847,   6.9606,   2.4706,      147379,   6.7290
1326   ,台化         ,20000320,   44.50,   44.50,   44.50,   44.50,     2414,      107448,  -3.4707,   0.0755,      142264,  -3.5324
1326   ,台化         ,20000321,   43.60,   47.60,   43.60,   47.00,    37964,     1764267,   5.6180,   1.1875,      150256,   5.4658
1326   ,台化         ,20000322,   47.00,   48.00,   45.90,   46.50,    31575,     1479406,  -1.0638,   0.9877,      148658,  -1.0695
1326   ,台化         ,20000323,   47.50,   49.10,   47.00,   48.40,    55974,     2693827,   4.0860,   1.7509,      154732,   4.0048
1326   ,台化         ,20000324,   47.90,   47.90,   46.80,   46.80,    25495,     1199627,  -3.3058,   0.7975,      149617,  -3.3617
1326   ,台化         ,20000327,   46.80,   48.00,   46.10,   48.00,    28817,     1361598,   2.5641,   0.9014,      153453,   2.5318
1326   ,台化         ,20000328,   48.30,   48.80,   47.20,   47.30,    33444,     1607272,  -1.4583,   1.0461,      151215,  -1.4691
1326   ,台化         ,20000329,   47.00,   48.20,   47.00,   47.00,    23195,     1100796,  -0.6342,   0.7255,      150256,  -0.6363
1326   ,台化         ,20000330,   47.30,   47.90,   46.80,   46.90,    19433,      919703,  -0.2128,   0.6079,      149937,  -0.2130
1326   ,台化         ,20000331,   47.00,   47.90,   47.00,   47.40,    14647,      694233,   1.0661,   0.4582,      151535,   1.0605
1326   ,台化         ,20000401,   47.50,   47.60,   46.50,   46.90,    12978,      608081,  -1.0549,   0.4059,      149937,  -1.0605
1326   ,台化         ,20000405,   46.90,   49.90,   46.90,   48.80,    34850,     1697960,   4.0512,   1.0901,      156011,   3.9713
1326   ,台化         ,20000406,   48.80,   49.40,   47.50,   47.70,    21355,     1038570,  -2.2541,   0.6680,      152494,  -2.2799
1326   ,台化         ,20000407,   48.80,   49.00,   48.00,   48.20,    18114,      878120,   1.0482,   0.5666,      154093,   1.0428
1326   ,台化         ,20000408,   48.80,   48.90,   47.50,   47.90,    17385,      834034,  -0.6224,   0.5438,      153134,  -0.6244
1326   ,台化         ,20000410,   47.90,   48.70,   47.30,   48.40,    22025,     1057531,   1.0438,   0.6889,      154732,   1.0384
1326   ,台化         ,20000411,   48.60,   49.80,   48.40,   48.40,    48780,     2395932,   0.0000,   1.5258,      154732,   0.0000
1326   ,台化         ,20000412,   48.50,   49.20,   48.00,   48.10,    22877,     1111918,  -0.6198,   0.7156,      153773,  -0.6218
1326   ,台化         ,20000413,   47.70,   48.00,   46.50,   47.20,    17017,      805493,  -1.8711,   0.5323,      150896,  -1.8888
1326   ,台化         ,20000414,   47.40,   47.80,   46.40,   46.40,    14615,      687734,  -1.6949,   0.4572,      148338,  -1.7094
1326   ,台化         ,20000415,   43.30,   44.60,   43.20,   43.40,    19998,      871096,  -6.4655,   0.6255,      138747,  -6.6840
1326   ,台化         ,20000417,   43.50,   44.20,   43.40,   44.00,    11332,      496807,   1.3825,   0.3545,      140665,   1.3730
1326   ,台化         ,20000418,   45.70,   45.70,   44.60,   45.30,    20222,      913976,   2.9545,   0.6325,      144821,   2.9117
1326   ,台化         ,20000419,   45.60,   45.90,   44.00,   44.00,    12045,      537781,  -2.8698,   0.3768,      140665,  -2.9117
1326   ,台化         ,20000420,   44.00,   44.50,   43.50,   44.40,     8501,      374120,   0.9091,   0.2659,      141944,   0.9050
1326   ,台化         ,20000421,   44.80,   45.50,   44.50,   44.60,     8151,      366397,   0.4505,   0.2550,      142584,   0.4494
1326   ,台化         ,20000424,   44.60,   44.60,   43.30,   43.30,     6699,      293679,  -2.9148,   0.2095,      138428,  -2.9581
1326   ,台化         ,20000425,   43.00,   43.80,   42.50,   43.70,     8687,      374789,   0.9238,   0.2717,      139706,   0.9195
1326   ,台化         ,20000426,   43.70,   44.00,   40.70,   41.20,    12659,      532060,  -5.7208,   0.3960,      131714,  -5.8910
1326   ,台化         ,20000427,   41.20,   41.50,   40.10,   40.60,     8374,      341542,  -1.4563,   0.2619,      129796,  -1.4670
1326   ,台化         ,20000428,   40.80,   42.30,   40.20,   42.00,    14117,      582938,   3.4483,   0.4416,      134272,   3.3902
1326   ,台化         ,20000429,   42.00,   42.40,   41.00,   41.10,     8016,      333843,  -2.1429,   0.2507,      131394,  -2.1661
1326   ,台化         ,20000502,   42.00,   42.50,   41.60,   42.10,    13738,      578543,   2.4331,   0.4297,      134591,   2.4040
1326   ,台化         ,20000503,   42.10,   42.70,   41.80,   42.70,    13388,      567810,   1.4252,   0.4188,      136509,   1.4151
1326   ,台化         ,20000504,   42.70,   43.40,   42.10,   42.40,    12831,      549179,  -0.7026,   0.4014,      135550,  -0.7051
1326   ,台化         ,20000505,   42.00,   43.00,   41.50,   43.00,     8246,      348583,   1.4151,   0.2579,      137468,   1.4052
1326   ,台化         ,20000506,   42.80,   42.90,   42.10,   42.10,     6945,      295045,  -2.0930,   0.2172,      134591,  -2.1152
1326   ,台化         ,20000508,   41.80,   42.60,   41.70,   42.00,     5627,      237427,  -0.2375,   0.1760,      134272,  -0.2378
1326   ,台化         ,20000509,   42.00,   42.60,   42.00,   42.50,     5213,      220515,   1.1905,   0.1631,      135870,   1.1834
1326   ,台化         ,20000510,   42.80,   43.50,   42.50,   42.70,    10657,      458522,   0.4706,   0.3333,      136509,   0.4695
1326   ,台化         ,20000511,   42.50,   43.90,   42.50,   43.30,    24297,     1057381,   1.4052,   0.7600,      138428,   1.3954
1326   ,台化         ,20000512,   44.00,   46.00,   43.80,   45.30,    32857,     1479531,   4.6189,   1.0278,      144821,   4.5154
1326   ,台化         ,20000515,   45.60,   46.40,   44.80,   45.50,    23460,     1072523,   0.4415,   0.7338,      145461,   0.4405
1326   ,台化         ,20000516,   45.80,   45.80,   44.50,   44.90,    11964,      538140,  -1.3187,   0.3742,      143543,  -1.3275
1326   ,台化         ,20000517,   45.50,   46.50,   45.10,   45.70,    22212,     1019831,   1.7817,   0.6948,      146100,   1.7661
1326   ,台化         ,20000518,   45.50,   46.30,   45.10,   45.20,    13724,      627401,  -1.0941,   0.4293,      144502,  -1.1001
1326   ,台化         ,20000519,   45.30,   45.80,   45.00,   45.10,    10917,      493712,  -0.2212,   0.3415,      144182,  -0.2215
1326   ,台化         ,20000520,   45.00,   45.60,   43.00,   43.60,    15220,      678458,  -3.3259,   0.4761,      139387,  -3.3825
1326   ,台化         ,20000522,   44.00,   45.00,   43.60,   44.40,    10772,      477523,   1.8349,   0.3369,      141944,   1.8182
1326   ,台化         ,20000523,   44.40,   44.40,   43.50,   43.60,     6343,      277965,  -1.8018,   0.1984,      139387,  -1.8182
1326   ,台化         ,20000524,   43.00,   43.20,   42.50,   42.50,    10531,      450151,  -2.5229,   0.3294,      135870,  -2.5553
1326   ,台化         ,20000525,   43.00,   43.20,   42.50,   42.60,     5216,      222974,   0.2353,   0.1632,      136190,   0.2350
1326   ,台化         ,20000526,   42.60,   43.00,   42.10,   42.80,     9475,      405269,   0.4695,   0.2964,      136829,   0.4684
1326   ,台化         ,20000529,   42.60,   42.90,   42.30,   42.80,     8054,      343369,   1.6355,   0.2519,      136829,   1.6223
1326   ,台化         ,20000530,   42.80,   43.20,   42.80,   43.10,     6783,      291672,   0.7009,   0.2122,      137788,   0.6985
1326   ,台化         ,20000531,   43.50,   44.10,   43.30,   43.70,     9841,      429289,   1.3921,   0.3078,      139706,   1.3825
1326   ,台化         ,20000601,   43.70,   43.90,   43.00,   43.10,     6000,      259343,  -1.3730,   0.1877,      137788,  -1.3825
1326   ,台化         ,20000602,   43.80,   44.40,   43.50,   43.80,     9450,      414921,   1.6241,   0.2956,      140026,   1.6111
1326   ,台化         ,20000603,   44.20,   44.90,   43.80,   44.80,    12607,      560233,   2.2831,   0.3943,      143223,   2.2574
1326   ,台化         ,20000605,   44.90,   45.00,   44.20,   44.30,     5553,      247045,  -1.1161,   0.1737,      141625,  -1.1223
1326   ,台化         ,20000607,   44.00,   44.30,   43.40,   43.70,     8407,      367460,  -1.3544,   0.2630,      139706,  -1.3637
1326   ,台化         ,20000608,   43.70,   45.40,   43.70,   45.10,    21343,      955929,   3.2037,   0.6676,      144182,   3.1534
1326   ,台化         ,20000609,   45.10,   45.20,   44.20,   44.40,    10469,      466885,  -1.5521,   0.3275,      141944,  -1.5643
1326   ,台化         ,20000612,   44.50,   44.70,   43.50,   43.60,     5376,      235769,  -1.8018,   0.1682,      139387,  -1.8182
1326   ,台化         ,20000613,   43.50,   43.60,   42.80,   42.80,     5542,      238879,  -1.8349,   0.1734,      136829,  -1.8519
1326   ,台化         ,20000614,   43.00,   43.60,   42.80,   42.90,     8391,      362546,   0.2336,   0.2625,      137149,   0.2334
1326   ,台化         ,20000615,   43.20,   43.60,   42.80,   43.10,     8142,      351907,   0.4662,   0.2547,      137788,   0.4651
1326   ,台化         ,20000616,   43.30,   43.80,   42.90,   43.00,     6233,      269829,  -0.2320,   0.1950,      137468,  -0.2323
1326   ,台化         ,20000617,   42.80,   43.10,   42.50,   42.60,     3768,      160646,  -0.9302,   0.1179,      136190,  -0.9346
1326   ,台化         ,20000619,   42.60,   42.80,   42.10,   42.30,     3842,      162587,  -0.7042,   0.1202,      135231,  -0.7067
1326   ,台化         ,20000620,   42.60,   42.80,   42.00,   42.00,     5074,      214451,  -0.7092,   0.1587,      134272,  -0.7117
1326   ,台化         ,20000621,   42.10,   42.80,   42.00,   42.20,     5191,      220022,   0.4762,   0.1624,      134911,   0.4751
1326   ,台化         ,20000622,   42.40,   43.10,   42.20,   43.10,     4475,      191054,   2.1327,   0.1400,      137788,   2.1103
1326   ,台化         ,20000623,   43.00,   43.50,   42.70,   43.00,     5387,      232046,  -0.2320,   0.1685,      137468,  -0.2323
1326   ,台化         ,20000626,   43.30,   43.80,   42.80,   42.80,     7457,      323109,  -0.4651,   0.2333,      136829,  -0.4662
1326   ,台化         ,20000627,   43.20,   43.20,   41.70,   41.70,     6548,      277035,  -2.5701,   0.2048,      133312,  -2.6037
1326   ,台化         ,20000628,   41.50,   41.70,   39.50,   40.00,    10731,      434840,  -4.0767,   0.3357,      127878,  -4.1622
1326   ,台化         ,20000629,   40.00,   40.30,   37.20,   37.60,    21311,      806609,  -6.0000,   0.6666,      120205,  -6.1875
1326   ,台化         ,20000630,   37.60,   39.40,   36.60,   39.40,    15909,      612628,   4.7872,   0.4976,      125959,   4.6762
1326   ,台化         ,20000703,   39.10,   40.70,   38.60,   40.70,    11969,      471363,   3.2995,   0.3744,      130115,   3.2462
1326   ,台化         ,20000704,   38.00,   38.10,   37.00,   37.00,     9478,      357327,  -2.7273,   0.2771,      126567,  -2.7652
1326   ,台化         ,20000705,   37.00,   39.20,   36.60,   38.80,    30618,     1162569,   4.8649,   0.8951,      132724,   4.7502
1326   ,台化         ,20000706,   38.20,   39.20,   38.00,   38.60,    14188,      548087,  -0.5155,   0.4148,      132040,  -0.5168
1326   ,台化         ,20000707,   38.60,   38.70,   37.40,   37.40,     8400,      318331,  -3.1088,   0.2456,      127935,  -3.1582
1326   ,台化         ,20000710,   37.80,   38.00,   37.40,   37.70,     8747,      329860,   0.8021,   0.2557,      128961,   0.7989
1326   ,台化         ,20000711,   37.90,   38.20,   37.50,   38.10,     7428,      282046,   1.0610,   0.2171,      130330,   1.0554
1326   ,台化         ,20000712,   38.30,   38.50,   37.50,   37.60,     5183,      196349,  -1.3123,   0.1515,      128619,  -1.3210
1326   ,台化         ,20000713,   37.90,   39.20,   37.70,   38.50,    11887,      457998,   2.3936,   0.3475,      131698,   2.3654
1326   ,台化         ,20000714,   38.80,   39.50,   38.60,   39.50,    23500,      919796,   2.5974,   0.6870,      135119,   2.5642
1326   ,台化         ,20000715,   39.90,   41.60,   39.60,   40.60,    34454,     1403128,   2.7848,   1.0072,      138882,   2.7467
1326   ,台化         ,20000717,   41.20,   41.80,   40.60,   40.70,    25505,     1053516,   0.2463,   0.7456,      139224,   0.2460
1326   ,台化         ,20000718,   41.00,   41.00,   39.50,   39.60,    13171,      530291,  -2.7027,   0.3850,      135461,  -2.7399
1326   ,台化         ,20000719,   39.60,   40.00,   39.20,   39.90,    12015,      477036,   0.7576,   0.3512,      136487,   0.7547
1326   ,台化         ,20000720,   40.00,   40.70,   39.10,   39.10,    13306,      534435,  -2.0050,   0.3890,      133750,  -2.0254
1326   ,台化         ,20000721,   39.70,   39.80,   39.00,   39.70,     8695,      342998,   1.5345,   0.2542,      135803,   1.5229
1326   ,台化         ,20000724,   39.60,   39.80,   39.20,   39.60,     6048,      238891,  -0.2519,   0.1768,      135461,  -0.2522
1326   ,台化         ,20000725,   39.40,   39.90,   39.00,   39.00,     7318,      287506,  -1.5152,   0.2139,      133408,  -1.5267
1326   ,台化         ,20000726,   39.10,   40.00,   39.00,   39.20,     9153,      361436,   0.5128,   0.2676,      134093,   0.5115
1326   ,台化         ,20000727,   39.20,   39.70,   38.80,   39.70,    11438,      448934,   1.2755,   0.3344,      135803,   1.2674
1326   ,台化         ,20000728,   39.70,   40.90,   39.50,   40.40,    19523,      788706,   1.7632,   0.5707,      138197,   1.7479
1326   ,台化         ,20000729,   40.50,   41.20,   40.10,   40.40,    16870,      685303,   0.0000,   0.4932,      138197,   0.0000
1326   ,台化         ,20000731,   40.70,   41.20,   40.10,   41.00,    16287,      663175,   1.4851,   0.4761,      140250,   1.4742
1326   ,台化         ,20000801,   41.00,   41.20,   40.00,   40.00,     8560,      346764,  -2.4390,   0.2502,      136829,  -2.4693
1326   ,台化         ,20000802,   40.00,   40.30,   39.00,   39.00,    10058,      395859,  -2.5000,   0.2940,      133408,  -2.5318
1326   ,台化         ,20000803,   39.00,   39.30,   38.40,   39.00,     7460,      289378,   0.0000,   0.2181,      133408,   0.0000
1326   ,台化         ,20000804,   39.40,   39.40,   38.80,   39.10,     4534,      177455,   0.2564,   0.1325,      133750,   0.2561
1326   ,台化         ,20000805,   39.10,   39.30,   38.50,   38.60,     5482,      212907,  -1.2788,   0.1603,      132040,  -1.2870
1326   ,台化         ,20000807,   38.50,   38.70,   38.10,   38.30,     4377,      168054,  -0.7772,   0.1280,      131014,  -0.7802
1326   ,台化         ,20000808,   38.50,   39.00,   38.30,   39.00,     5457,      211365,   1.8277,   0.1595,      133408,   1.8112
1326   ,台化         ,20000809,   39.30,   40.00,   39.20,   40.00,    10850,      430680,   2.5641,   0.3172,      136829,   2.5318
1326   ,台化         ,20000810,   40.00,   40.00,   39.00,   39.10,     6311,      248549,  -2.2500,   0.1845,      133750,  -2.2757
1326   ,台化         ,20000811,   39.00,   39.50,   38.80,   38.90,     4401,      171633,  -0.5115,   0.1287,      133066,  -0.5128
1326   ,台化         ,20000814,   39.00,   39.10,   38.50,   38.50,     2054,       79559,  -1.0283,   0.0600,      131698,  -1.0336
1326   ,台化         ,20000815,   38.20,   38.80,   38.20,   38.50,     3174,      122091,   0.0000,   0.0928,      131698,   0.0000
1326   ,台化         ,20000816,   38.50,   39.30,   38.50,   39.00,     4125,      160773,   1.2987,   0.1206,      133408,   1.2903
1326   ,台化         ,20000817,   39.50,   39.60,   38.60,   39.00,     5792,      226148,   0.0000,   0.1693,      133408,   0.0000
1326   ,台化         ,20000818,   39.00,   39.50,   38.90,   38.90,     6645,      260150,  -0.2564,   0.1943,      133066,  -0.2567
1326   ,台化         ,20000819,   38.90,   39.00,   38.20,   38.20,     6849,      263400,  -1.7995,   0.2002,      130672,  -1.8159
1326   ,台化         ,20000821,   38.20,   38.60,   38.10,   38.30,     5503,      210869,   0.2618,   0.1609,      131014,   0.2614
1326   ,台化         ,20000822,   38.40,   38.70,   38.10,   38.10,     4781,      183462,  -0.5222,   0.1398,      130330,  -0.5236
1326   ,台化         ,20000824,   38.20,   38.50,   37.10,   37.10,     8786,      329574,  -2.6247,   0.2568,      126909,  -2.6597
1326   ,台化         ,20000825,   37.10,   37.80,   37.00,   37.10,     5737,      213810,   0.0000,   0.1677,      126909,   0.0000
1326   ,台化         ,20000828,   37.20,   37.40,   36.30,   36.30,     7910,      290764,  -2.1563,   0.2166,      132559,  -2.1799
1326   ,台化         ,20000829,   36.30,   36.30,   34.10,   36.10,    15066,      532492,  -0.5510,   0.4126,      131829,  -0.5525
1326   ,台化         ,20000830,   35.80,   35.90,   34.00,   34.00,    10298,      357619,  -5.8172,   0.2820,      124160,  -5.9932
1326   ,台化         ,20000831,   33.30,   35.30,   33.30,   34.90,    13788,      476375,   2.6471,   0.3776,      127446,   2.6126
1326   ,台化         ,20000901,   34.90,   35.20,   32.50,   32.70,    16358,      544145,  -6.3037,   0.4479,      119413,  -6.5112
1326   ,台化         ,20000902,   33.40,   34.30,   33.30,   34.20,    11368,      385840,   4.5872,   0.3113,      124890,   4.4851
1326   ,台化         ,20000904,   34.70,   35.30,   34.50,   35.20,    11101,      387386,   2.9240,   0.3040,      128542,   2.8820
1326   ,台化         ,20000905,   35.10,   35.70,   34.50,   35.60,    11401,      400250,   1.1364,   0.3122,      130003,   1.1300
1326   ,台化         ,20000906,   35.50,   35.50,   33.90,   33.90,     6346,      220330,  -4.7753,   0.1738,      123795,  -4.8931
1326   ,台化         ,20000907,   33.60,   34.30,   33.60,   33.90,     4714,      160102,   0.0000,   0.1291,      123795,   0.0000
1326   ,台化         ,20000908,   34.20,   35.20,   34.10,   34.50,    12184,      422795,   1.7699,   0.3336,      125986,   1.7544
1326   ,台化         ,20000911,   34.50,   34.60,   33.90,   34.40,     9991,      343412,  -0.2899,   0.2736,      125621,  -0.2903
1326   ,台化         ,20000913,   34.50,   36.00,   34.30,   35.80,    20602,      725501,   4.0698,   0.5642,      130733,   3.9891
1326   ,台化         ,20000914,   35.80,   35.80,   34.50,   34.50,    14323,      503613,  -3.6313,   0.3922,      125986,  -3.6989
1326   ,台化         ,20000915,   34.50,   35.30,   34.40,   34.40,     6271,      218095,  -0.2899,   0.1717,      125621,  -0.2903
1326   ,台化         ,20000916,   34.30,   34.80,   33.60,   34.30,     6431,      219731,  -0.2907,   0.1761,      125255,  -0.2911
1326   ,台化         ,20000918,   34.10,   35.10,   33.80,   34.30,     9061,      313175,   0.0000,   0.2481,      125255,   0.0000
1326   ,台化         ,20000919,   34.00,   34.70,   32.80,   33.90,    10868,      368316,  -1.1662,   0.2976,      123795,  -1.1730
1326   ,台化         ,20000920,   34.40,   35.60,   34.00,   35.60,    12210,      424126,   5.0147,   0.3344,      130003,   4.8931
1326   ,台化         ,20000921,   35.00,   35.40,   34.40,   34.80,     9908,      345267,  -2.2472,   0.2713,      127081,  -2.2728
1326   ,台化         ,20000922,   34.40,   34.40,   32.50,   34.30,    16589,      555996,  -1.4368,   0.4543,      125255,  -1.4472
1326   ,台化         ,20000925,   34.00,   34.50,   33.30,   34.00,     8859,      301789,  -0.8746,   0.2426,      124160,  -0.8785
1326   ,台化         ,20000926,   34.00,   34.30,   32.80,   33.60,     7030,      236140,  -1.1765,   0.1925,      122699,  -1.1834
1326   ,台化         ,20000927,   33.60,   34.30,   33.40,   33.50,     4364,      147880,  -0.2976,   0.1195,      122334,  -0.2981
1326   ,台化         ,20000928,   34.00,   34.10,   32.90,   32.90,     5938,      199118,  -1.7910,   0.1626,      120143,  -1.8073
1326   ,台化         ,20000929,   33.00,   33.40,   31.50,   31.50,     8619,      279505,  -4.2553,   0.2360,      115030,  -4.3485
1326   ,台化         ,20000930,   30.40,   31.20,   29.30,   29.40,    14388,      434046,  -6.6667,   0.3940,      107362,  -6.8993
1326   ,台化         ,20001002,   30.00,   30.90,   29.50,   29.70,    16796,      509368,   1.0204,   0.4599,      108457,   1.0152
1326   ,台化         ,20001003,   29.80,   31.10,   29.80,   31.00,    13813,      423676,   4.3771,   0.3783,      113205,   4.2840
1326   ,台化         ,20001004,   30.00,   30.40,   30.00,   30.40,    12333,      370861,  -1.9355,   0.3377,      111013,  -1.9545
1326   ,台化         ,20001005,   30.40,   31.20,   30.10,   30.90,    10349,      317153,   1.6447,   0.2834,      112839,   1.6314
1326   ,台化         ,20001006,   31.20,   33.00,   31.00,   33.00,    17458,      563990,   6.7961,   0.4781,      120508,   6.5751
1326   ,台化         ,20001007,   32.70,   32.80,   32.10,   32.30,     7960,      258036,  -2.1212,   0.2180,      117952,  -2.1440
1326   ,台化         ,20001009,   32.50,   32.50,   31.20,   31.30,     7301,      229034,  -3.0960,   0.1999,      114300,  -3.1449
1326   ,台化         ,20001011,   30.30,   30.50,   30.30,   30.30,     3588,      108738,  -3.1949,   0.0983,      110648,  -3.2470
1326   ,台化         ,20001012,   29.00,   30.90,   29.00,   30.00,     8556,      255168,  -0.9901,   0.2343,      109553,  -0.9950
1326   ,台化         ,20001013,   28.00,   30.30,   28.00,   30.00,    11283,      327216,   0.0000,   0.3090,      109553,   0.0000
