symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2615   ,萬海         ,20000302,   29.50,   29.50,   28.60,   28.70,      839,       24345,  -2.7119,   0.0777,       30996,  -2.7493
2615   ,萬海         ,20000303,   29.00,   29.30,   28.50,   28.60,     1069,       30842,  -0.3484,   0.0990,       30888,  -0.3490
2615   ,萬海         ,20000304,   29.20,   29.20,   28.20,   28.40,     1371,       39105,  -0.6993,   0.1269,       30672,  -0.7018
2615   ,萬海         ,20000306,   28.60,   28.60,   28.00,   28.10,      808,       22723,  -1.0563,   0.0748,       30348,  -1.0620
2615   ,萬海         ,20000307,   28.00,   28.40,   27.90,   28.00,      992,       27863,  -0.3559,   0.0919,       30240,  -0.3565
2615   ,萬海         ,20000308,   28.30,   28.40,   28.00,   28.10,      618,       17396,   0.3571,   0.0572,       30348,   0.3565
2615   ,萬海         ,20000309,   28.40,   28.80,   28.10,   28.10,     1128,       31909,   0.0000,   0.1044,       30348,   0.0000
2615   ,萬海         ,20000310,   28.50,   28.50,   28.00,   28.00,     1172,       32950,  -0.3559,   0.1085,       30240,  -0.3565
2615   ,萬海         ,20000313,   28.00,   28.00,   26.10,   26.10,     2141,       56197,  -6.7857,   0.1982,       28188,  -7.0269
2615   ,萬海         ,20000314,   25.00,   26.30,   25.00,   26.10,      921,       23799,   0.0000,   0.0853,       28188,   0.0000
2615   ,萬海         ,20000315,   25.80,   26.90,   25.60,   25.90,      645,       16784,  -0.7663,   0.0597,       27972,  -0.7692
2615   ,萬海         ,20000316,   25.50,   25.90,   25.50,   25.80,     1070,       27407,  -0.3861,   0.0991,       27864,  -0.3868
2615   ,萬海         ,20000317,   25.80,   26.40,   25.80,   26.30,     1094,       28559,   1.9380,   0.1013,       28404,   1.9194
2615   ,萬海         ,20000320,   25.40,   25.40,   25.40,   25.40,      904,       22964,  -3.4221,   0.0837,       27432,  -3.4820
2615   ,萬海         ,20000321,   25.40,   27.10,   25.40,   27.10,     1348,       35928,   6.6929,   0.1248,       29268,   6.4785
2615   ,萬海         ,20000322,   28.20,   28.90,   28.00,   28.90,     3450,       98941,   6.6421,   0.3194,       31212,   6.4308
2615   ,萬海         ,20000323,   30.00,   30.30,   29.20,   29.80,     5646,      168055,   3.1142,   0.5228,       32184,   3.0667
2615   ,萬海         ,20000324,   29.20,   29.20,   28.80,   28.80,     1753,       50621,  -3.3557,   0.1623,       31104,  -3.4133
2615   ,萬海         ,20000327,   30.00,   30.00,   28.20,   29.10,     1923,       56038,   1.0417,   0.1781,       31428,   1.0363
2615   ,萬海         ,20000328,   29.80,   30.00,   29.10,   29.30,     2489,       73589,   0.6873,   0.2305,       31644,   0.6849
2615   ,萬海         ,20000329,   29.40,   29.70,   29.00,   29.00,     1881,       55136,  -1.0239,   0.1742,       31320,  -1.0292
2615   ,萬海         ,20000330,   29.50,   29.90,   29.00,   29.10,     2215,       65330,   0.3448,   0.2051,       31428,   0.3442
2615   ,萬海         ,20000331,   29.10,   29.50,   29.00,   29.20,     1002,       29226,   0.3436,   0.0928,       31536,   0.3431
2615   ,萬海         ,20000401,   29.10,   29.30,   28.70,   28.90,     1048,       30271,  -1.0274,   0.0970,       31212,  -1.0327
2615   ,萬海         ,20000405,   29.20,   30.00,   29.00,   29.80,     2344,       69315,   3.1142,   0.2170,       32184,   3.0667
2615   ,萬海         ,20000406,   30.00,   31.00,   29.80,   30.20,     4047,      122812,   1.3423,   0.3747,       32616,   1.3334
2615   ,萬海         ,20000407,   30.60,   30.60,   29.50,   29.50,     1611,       48289,  -2.3179,   0.1492,       31860,  -2.3452
2615   ,萬海         ,20000408,   29.50,   29.80,   29.10,   29.10,     1519,       44734,  -1.3559,   0.1406,       31428,  -1.3652
2615   ,萬海         ,20000410,   29.00,   30.00,   28.90,   29.80,     1802,       53139,   2.4055,   0.1669,       32184,   2.3770
2615   ,萬海         ,20000411,   29.80,   29.80,   29.50,   29.60,     1059,       31348,  -0.6711,   0.0981,       31968,  -0.6734
2615   ,萬海         ,20000412,   29.80,   30.20,   29.40,   29.40,     2191,       65511,  -0.6757,   0.2029,       31752,  -0.6780
2615   ,萬海         ,20000413,   29.10,   29.50,   28.70,   28.70,     1728,       50194,  -2.3810,   0.1600,       30996,  -2.4098
2615   ,萬海         ,20000414,   28.30,   29.10,   28.30,   28.40,     1338,       38327,  -1.0453,   0.1239,       30672,  -1.0508
2615   ,萬海         ,20000415,   27.50,   28.00,   26.70,   26.90,     1485,       40679,  -5.2817,   0.1375,       29052,  -5.4263
2615   ,萬海         ,20000417,   26.70,   27.30,   26.70,   27.20,     1118,       30178,   1.1152,   0.1035,       29376,   1.1091
2615   ,萬海         ,20000418,   27.60,   28.00,   27.50,   27.60,      850,       23567,   1.4706,   0.0787,       29808,   1.4599
2615   ,萬海         ,20000419,   27.80,   28.20,   27.30,   27.50,      546,       15101,  -0.3623,   0.0506,       29700,  -0.3630
2615   ,萬海         ,20000420,   28.00,   28.20,   27.50,   27.60,      493,       13684,   0.3636,   0.0456,       29808,   0.3630
2615   ,萬海         ,20000421,   28.00,   28.30,   27.80,   27.90,      954,       26760,   1.0870,   0.0883,       30132,   1.0811
2615   ,萬海         ,20000424,   27.70,   28.20,   27.00,   27.00,      818,       22786,  -3.2258,   0.0757,       29160,  -3.2790
2615   ,萬海         ,20000425,   27.00,   27.60,   26.80,   27.00,      473,       12819,   0.0000,   0.0438,       29160,   0.0000
2615   ,萬海         ,20000426,   27.10,   27.10,   26.00,   26.50,      803,       21348,  -1.8519,   0.0744,       28620,  -1.8692
2615   ,萬海         ,20000427,   26.20,   26.50,   25.70,   26.00,      706,       18450,  -1.8868,   0.0654,       28080,  -1.9048
2615   ,萬海         ,20000428,   26.00,   26.90,   25.60,   26.20,      683,       17782,   0.7692,   0.0632,       28296,   0.7663
2615   ,萬海         ,20000429,   26.20,   26.20,   26.00,   26.00,      773,       20182,  -0.7634,   0.0716,       28080,  -0.7663
2615   ,萬海         ,20000502,   26.00,   26.30,   26.00,   26.00,      624,       16282,   0.0000,   0.0578,       28080,   0.0000
2615   ,萬海         ,20000503,   26.00,   26.00,   25.70,   25.70,      590,       15237,  -1.1538,   0.0546,       27756,  -1.1606
2615   ,萬海         ,20000504,   25.70,   26.40,   25.70,   25.90,      790,       20627,   0.7782,   0.0731,       27972,   0.7752
2615   ,萬海         ,20000505,   26.00,   26.90,   26.00,   26.50,      766,       20281,   2.3166,   0.0709,       28620,   2.2902
2615   ,萬海         ,20000506,   26.60,   26.70,   26.10,   26.10,      766,       20220,  -1.5094,   0.0709,       28188,  -1.5209
2615   ,萬海         ,20000508,   26.10,   26.40,   25.70,   25.70,      835,       21700,  -1.5326,   0.0773,       27756,  -1.5444
2615   ,萬海         ,20000509,   26.20,   27.40,   26.20,   27.10,     3183,       86440,   5.4475,   0.2947,       29268,   5.3043
2615   ,萬海         ,20000510,   27.20,   27.30,   26.60,   26.60,     1073,       28898,  -1.8450,   0.0994,       28728,  -1.8623
2615   ,萬海         ,20000511,   26.80,   26.80,   26.10,   26.50,      580,       15270,  -0.3759,   0.0537,       28620,  -0.3766
2615   ,萬海         ,20000512,   26.70,   27.50,   26.50,   27.10,     1741,       47152,   2.2642,   0.1612,       29268,   2.2389
2615   ,萬海         ,20000515,   27.20,   27.30,   26.60,   26.60,      569,       15414,  -1.8450,   0.0527,       28728,  -1.8623
2615   ,萬海         ,20000516,   26.90,   27.20,   26.50,   27.10,      756,       20281,   1.8797,   0.0700,       29268,   1.8623
2615   ,萬海         ,20000517,   28.50,   28.90,   27.70,   28.90,     4212,      121144,   6.6421,   0.3900,       31212,   6.4308
2615   ,萬海         ,20000518,   28.70,   28.70,   27.50,   28.10,     1268,       35766,  -2.7682,   0.1174,       30348,  -2.8072
2615   ,萬海         ,20000519,   28.30,   29.30,   28.30,   29.20,     2520,       72872,   3.9146,   0.2333,       31536,   3.8399
2615   ,萬海         ,20000520,   29.00,   29.20,   27.20,   27.20,     1936,       55087,  -6.8493,   0.1793,       29376,  -7.0952
2615   ,萬海         ,20000522,   27.70,   27.80,   27.20,   27.30,     1493,       40967,   0.3676,   0.1382,       29484,   0.3670
2615   ,萬海         ,20000523,   27.30,   27.70,   27.00,   27.10,      715,       19464,  -0.7326,   0.0662,       29268,  -0.7353
2615   ,萬海         ,20000524,   26.50,   27.10,   26.20,   26.60,      728,       19453,  -1.8450,   0.0674,       28728,  -1.8623
2615   ,萬海         ,20000525,   27.00,   27.40,   26.80,   26.90,      614,       16611,   1.1278,   0.0569,       29052,   1.1215
2615   ,萬海         ,20000526,   27.00,   27.60,   26.90,   27.30,      804,       21992,   1.4870,   0.0744,       29484,   1.4760
2615   ,萬海         ,20000529,   27.40,   27.40,   26.70,   26.80,      950,       25622,  -1.8315,   0.0880,       28944,  -1.8485
2615   ,萬海         ,20000530,   26.80,   27.10,   26.80,   27.10,      443,       11965,   1.1194,   0.0410,       29268,   1.1132
2615   ,萬海         ,20000531,   27.50,   27.50,   27.00,   27.10,      458,       12435,   0.0000,   0.0424,       29268,   0.0000
2615   ,萬海         ,20000601,   27.20,   27.30,   26.80,   26.90,      267,        7202,  -0.7380,   0.0247,       29052,  -0.7407
2615   ,萬海         ,20000602,   27.20,   27.40,   27.00,   27.10,      639,       17330,   0.7435,   0.0592,       29268,   0.7407
2615   ,萬海         ,20000603,   27.50,   27.50,   27.00,   27.00,      458,       12456,  -0.3690,   0.0424,       29160,  -0.3697
2615   ,萬海         ,20000605,   27.40,   27.60,   27.00,   27.00,      553,       15091,   0.0000,   0.0512,       29160,   0.0000
2615   ,萬海         ,20000607,   26.90,   27.00,   26.50,   26.80,      594,       15883,  -0.7407,   0.0550,       28944,  -0.7435
2615   ,萬海         ,20000608,   26.80,   27.00,   26.60,   26.80,      428,       11489,   0.0000,   0.0396,       28944,   0.0000
2615   ,萬海         ,20000609,   26.80,   26.90,   26.10,   26.50,      944,       24966,  -1.1194,   0.0874,       28620,  -1.1257
2615   ,萬海         ,20000612,   26.50,   26.50,   26.00,   26.10,      531,       13890,  -1.5094,   0.0492,       28188,  -1.5209
2615   ,萬海         ,20000613,   25.70,   26.20,   25.70,   26.20,      510,       13260,   0.3831,   0.0472,       28296,   0.3824
2615   ,萬海         ,20000614,   26.20,   26.30,   25.90,   26.00,      425,       11069,  -0.7634,   0.0394,       28080,  -0.7663
2615   ,萬海         ,20000615,   26.20,   26.20,   25.80,   25.80,      368,        9592,  -0.7692,   0.0341,       27864,  -0.7722
2615   ,萬海         ,20000616,   26.20,   26.20,   25.80,   26.20,      247,        6435,   1.5504,   0.0229,       28296,   1.5385
2615   ,萬海         ,20000617,   26.40,   26.40,   25.90,   26.20,      175,        4565,   0.0000,   0.0162,       28296,   0.0000
2615   ,萬海         ,20000619,   26.20,   26.20,   25.90,   25.90,      202,        5246,  -1.1450,   0.0187,       27972,  -1.1516
2615   ,萬海         ,20000620,   26.00,   26.20,   25.90,   25.90,      448,       11688,   0.0000,   0.0415,       27972,   0.0000
2615   ,萬海         ,20000621,   25.90,   26.20,   25.90,   25.90,      175,        4548,   0.0000,   0.0162,       27972,   0.0000
2615   ,萬海         ,20000622,   25.90,   26.20,   25.90,   26.00,      415,       10808,   0.3861,   0.0384,       28080,   0.3854
2615   ,萬海         ,20000623,   26.00,   26.10,   25.70,   25.70,      368,        9501,  -1.1538,   0.0341,       27756,  -1.1606
2615   ,萬海         ,20000626,   25.70,   25.70,   25.40,   25.60,      488,       12475,  -0.3891,   0.0452,       27648,  -0.3899
2615   ,萬海         ,20000627,   25.60,   25.80,   25.50,   25.80,      552,       14183,   0.7813,   0.0511,       27864,   0.7782
2615   ,萬海         ,20000628,   24.20,   25.70,   24.20,   24.70,      776,       19210,  -4.2636,   0.0719,       26676,  -4.3571
2615   ,萬海         ,20000629,   24.70,   25.20,   24.50,   24.50,      381,        9402,  -0.8097,   0.0353,       26460,  -0.8130
2615   ,萬海         ,20000630,   24.60,   25.00,   24.50,   24.90,      444,       11014,   1.6327,   0.0411,       26892,   1.6195
2615   ,萬海         ,20000703,   24.90,   25.50,   24.70,   25.50,      822,       20681,   2.4096,   0.0761,       27540,   2.3811
2615   ,萬海         ,20000704,   25.70,   25.80,   24.70,   24.70,      453,       11394,  -3.1373,   0.0419,       26676,  -3.1875
2615   ,萬海         ,20000705,   24.50,   25.20,   24.50,   25.20,     1009,       25201,   2.0243,   0.0934,       27216,   2.0041
2615   ,萬海         ,20000706,   25.20,   25.80,   25.00,   25.80,     1973,       49767,   2.3810,   0.1827,       27864,   2.3530
2615   ,萬海         ,20000707,   21.10,   21.30,   20.10,   20.40,     1246,       26054,  -3.1783,   0.0961,       26438,  -3.2299
2615   ,萬海         ,20000710,   20.20,   20.80,   20.20,   20.40,      826,       16937,   0.0000,   0.0637,       26438,   0.0000
2615   ,萬海         ,20000711,   20.40,   20.60,   20.00,   20.10,      594,       12080,  -1.4706,   0.0458,       26049,  -1.4815
2615   ,萬海         ,20000712,   20.10,   20.30,   19.60,   19.70,      541,       10753,  -1.9900,   0.0417,       25531,  -2.0101
2615   ,萬海         ,20000713,   19.70,   19.90,   19.50,   19.90,      709,       14011,   1.0152,   0.0547,       25790,   1.0101
2615   ,萬海         ,20000714,   19.90,   21.10,   19.90,   21.10,     2952,       60230,   6.0302,   0.2278,       27345,   5.8553
2615   ,萬海         ,20000715,   20.50,   20.90,   20.40,   20.40,     1072,       22061,  -3.3175,   0.0827,       26438,  -3.3738
2615   ,萬海         ,20000717,   20.60,   21.20,   20.60,   21.20,     1272,       26749,   3.9216,   0.0981,       27475,   3.8466
2615   ,萬海         ,20000718,   21.20,   21.20,   20.30,   20.40,      536,       11110,  -3.7736,   0.0414,       26438,  -3.8466
2615   ,萬海         ,20000719,   20.40,   20.50,   20.10,   20.10,      517,       10496,  -1.4706,   0.0399,       26049,  -1.4815
2615   ,萬海         ,20000720,   20.20,   20.70,   20.20,   20.30,      641,       13096,   0.9950,   0.0495,       26308,   0.9901
2615   ,萬海         ,20000721,   20.60,   20.60,   20.10,   20.40,      228,        4659,   0.4926,   0.0176,       26438,   0.4914
2615   ,萬海         ,20000724,   20.10,   20.50,   20.00,   20.10,      229,        4630,  -1.4706,   0.0177,       26049,  -1.4815
2615   ,萬海         ,20000725,   20.30,   20.60,   20.30,   20.30,     1085,       22085,   0.9950,   0.0837,       26308,   0.9901
2615   ,萬海         ,20000726,   20.40,   20.70,   20.30,   20.60,      782,       16068,   1.4778,   0.0603,       26697,   1.4670
2615   ,萬海         ,20000727,   20.40,   20.60,   20.00,   20.10,      329,        6677,  -2.4272,   0.0254,       26049,  -2.4571
2615   ,萬海         ,20000728,   20.30,   21.50,   20.20,   21.50,     2407,       51602,   6.9652,   0.1857,       27864,   6.7333
2615   ,萬海         ,20000729,   22.10,   23.00,   21.90,   23.00,     6740,      153792,   6.9767,   0.5201,       29808,   6.7441
2615   ,萬海         ,20000731,   23.30,   23.60,   22.80,   23.00,     5592,      130054,   0.0000,   0.4315,       29808,   0.0000
2615   ,萬海         ,20000801,   23.00,   23.20,   22.40,   22.80,     2518,       57496,  -0.8696,   0.1943,       29548,  -0.8734
2615   ,萬海         ,20000802,   22.80,   23.00,   22.60,   22.80,     3339,       76354,   0.0000,   0.2576,       29548,   0.0000
2615   ,萬海         ,20000803,   22.90,   23.50,   22.90,   22.90,     5112,      118598,   0.4386,   0.3944,       29678,   0.4376
2615   ,萬海         ,20000804,   23.00,   23.00,   22.40,   22.50,     1652,       37500,  -1.7467,   0.1275,       29160,  -1.7622
2615   ,萬海         ,20000805,   22.60,   22.70,   21.50,   21.60,     1270,       27969,  -4.0000,   0.0980,       27993,  -4.0822
2615   ,萬海         ,20000807,   21.60,   21.80,   20.70,   20.90,      969,       20351,  -3.2407,   0.0748,       27086,  -3.2944
2615   ,萬海         ,20000808,   21.00,   21.30,   20.60,   21.00,      567,       11867,   0.4785,   0.0438,       27216,   0.4773
2615   ,萬海         ,20000809,   21.20,   21.50,   21.00,   21.30,      735,       15628,   1.4286,   0.0567,       27604,   1.4185
2615   ,萬海         ,20000810,   21.40,   21.40,   20.90,   21.00,      472,        9953,  -1.4085,   0.0364,       27216,  -1.4185
2615   ,萬海         ,20000811,   21.20,   21.20,   20.70,   21.10,      422,        8835,   0.4762,   0.0326,       27345,   0.4751
2615   ,萬海         ,20000814,   21.10,   21.10,   20.40,   20.50,      575,       11844,  -2.8436,   0.0444,       26568,  -2.8848
2615   ,萬海         ,20000815,   20.40,   20.50,   20.30,   20.30,      381,        7773,  -0.9756,   0.0294,       26308,  -0.9804
2615   ,萬海         ,20000816,   20.30,   21.00,   20.10,   20.50,     2961,       60546,   0.9852,   0.2285,       26568,   0.9804
2615   ,萬海         ,20000817,   20.50,   20.70,   20.20,   20.20,      645,       13146,  -1.4634,   0.0498,       26179,  -1.4742
2615   ,萬海         ,20000818,   20.30,   20.70,   20.00,   20.20,     2231,       45365,   0.0000,   0.1721,       26179,   0.0000
2615   ,萬海         ,20000819,   20.40,   20.40,   20.00,   20.10,     1586,       31870,  -0.4950,   0.1224,       26049,  -0.4963
2615   ,萬海         ,20000821,   20.20,   20.30,   20.10,   20.20,      527,       10633,   0.4975,   0.0407,       26179,   0.4963
2615   ,萬海         ,20000822,   20.20,   20.20,   19.70,   19.80,     1413,       28115,  -1.9802,   0.1090,       25660,  -2.0001
2615   ,萬海         ,20000824,   19.80,   20.00,   19.50,   19.60,      841,       16501,  -1.0101,   0.0649,       25401,  -1.0152
2615   ,萬海         ,20000825,   19.40,   19.50,   18.60,   18.60,     1648,       31182,  -5.1020,   0.1272,       24105,  -5.2368
2615   ,萬海         ,20000828,   18.40,   18.40,   18.00,   18.20,      642,       11650,  -2.1505,   0.0495,       23587,  -2.1740
2615   ,萬海         ,20000829,   18.10,   18.20,   17.50,   17.60,      964,       17232,  -3.2967,   0.0744,       22809,  -3.3523
2615   ,萬海         ,20000830,   17.60,   17.60,   16.70,   16.70,     1472,       25078,  -5.1136,   0.1136,       21643,  -5.2490
2615   ,萬海         ,20000831,   16.20,   16.90,   16.20,   16.60,      612,       10142,  -0.5988,   0.0472,       21513,  -0.6006
2615   ,萬海         ,20000901,   16.30,   16.60,   16.00,   16.00,      566,        9199,  -3.6145,   0.0437,       20736,  -3.6814
2615   ,萬海         ,20000902,   16.00,   17.10,   16.00,   17.00,      557,        9285,   6.2500,   0.0430,       22032,   6.0625
2615   ,萬海         ,20000904,   17.00,   17.40,   16.70,   17.40,      480,        8208,   2.3529,   0.0370,       22550,   2.3257
2615   ,萬海         ,20000905,   18.00,   18.00,   17.40,   17.40,      518,        9110,   0.0000,   0.0400,       22550,   0.0000
2615   ,萬海         ,20000906,   17.40,   17.40,   16.60,   16.80,      408,        6863,  -3.4483,   0.0315,       21772,  -3.5091
2615   ,萬海         ,20000907,   16.50,   16.70,   16.00,   16.30,      548,        8867,  -2.9762,   0.0423,       21124,  -3.0214
2615   ,萬海         ,20000908,   16.00,   16.80,   16.00,   16.50,      393,        6426,   1.2270,   0.0303,       21384,   1.2195
2615   ,萬海         ,20000911,   16.70,   16.70,   16.20,   16.50,      282,        4653,   0.0000,   0.0218,       21384,   0.0000
2615   ,萬海         ,20000913,   16.40,   16.50,   16.00,   16.30,      382,        6245,  -1.2121,   0.0295,       21124,  -1.2195
2615   ,萬海         ,20000914,   16.70,   16.70,   16.00,   16.00,      338,        5463,  -1.8405,   0.0261,       20736,  -1.8576
2615   ,萬海         ,20000915,   16.10,   16.50,   16.00,   16.20,      522,        8493,   1.2500,   0.0403,       20995,   1.2423
2615   ,萬海         ,20000916,   16.20,   16.20,   15.50,   15.90,      939,       14850,  -1.8519,   0.0725,       20606,  -1.8692
2615   ,萬海         ,20000918,   15.90,   15.90,   14.90,   15.00,      852,       12890,  -5.6604,   0.0657,       19440,  -5.8269
2615   ,萬海         ,20000919,   14.60,   14.90,   14.00,   14.05,      979,       14180,  -6.3333,   0.0755,       18208,  -6.5428
2615   ,萬海         ,20000920,   13.80,   14.35,   13.80,   14.25,      898,       12711,   1.4235,   0.0693,       18468,   1.4135
2615   ,萬海         ,20000921,   14.10,   15.20,   14.00,   15.20,     1708,       25380,   6.6667,   0.1318,       19699,   6.4539
2615   ,萬海         ,20000922,   15.20,   15.20,   14.40,   14.45,      778,       11406,  -4.9342,   0.0600,       18727,  -5.0601
2615   ,萬海         ,20000925,   15.20,   15.40,   14.80,   15.40,     1065,       16279,   6.5744,   0.0822,       19958,   6.3673
2615   ,萬海         ,20000926,   15.80,   16.10,   15.40,   15.60,     2610,       41276,   1.2987,   0.2014,       20217,   1.2903
2615   ,萬海         ,20000927,   15.50,   16.00,   15.50,   15.80,     1246,       19733,   1.2821,   0.0961,       20476,   1.2739
2615   ,萬海         ,20000928,   15.90,   16.00,   15.50,   15.50,      653,       10257,  -1.8987,   0.0504,       20088,  -1.9170
2615   ,萬海         ,20000929,   15.50,   15.90,   15.20,   15.20,      970,       15054,  -1.9355,   0.0748,       19699,  -1.9545
2615   ,萬海         ,20000930,   14.80,   15.00,   14.25,   14.90,     1115,       16428,  -1.9737,   0.0860,       19310,  -1.9934
2615   ,萬海         ,20001002,   15.00,   15.40,   14.75,   14.75,      948,       14272,  -1.0067,   0.0731,       19116,  -1.0118
2615   ,萬海         ,20001003,   15.00,   15.50,   14.80,   15.20,     1157,       17570,   3.0508,   0.0893,       19699,   3.0052
2615   ,萬海         ,20001004,   14.70,   16.20,   14.70,   16.20,     4007,       62913,   6.5789,   0.3092,       20995,   6.3716
2615   ,萬海         ,20001005,   16.80,   17.30,   16.20,   16.90,     5608,       94683,   4.3210,   0.4327,       21902,   4.2302
2615   ,萬海         ,20001006,   16.90,   17.50,   16.50,   17.20,     2542,       43292,   1.7751,   0.1961,       22291,   1.7596
2615   ,萬海         ,20001007,   17.20,   18.20,   16.80,   17.80,     4247,       74049,   3.4884,   0.3277,       23068,   3.4289
2615   ,萬海         ,20001009,   18.20,   18.40,   17.50,   17.60,     3908,       70709,  -1.1236,   0.3015,       22809,  -1.1300
2615   ,萬海         ,20001011,   17.20,   18.80,   17.00,   18.00,     3566,       63421,   2.2727,   0.2752,       23328,   2.2473
2615   ,萬海         ,20001012,   17.40,   19.10,   17.20,   17.80,     3191,       58375,  -1.1111,   0.2462,       23068,  -1.1173
2615   ,萬海         ,20001013,   16.60,   17.80,   16.60,   17.20,     2467,       42059,  -3.3708,   0.1904,       22291,  -3.4289
