symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
6505   ,台塑化       ,20040217,   54.50,   56.00,   54.50,   55.00,    32203,     1774846,   1.8519,   0.4108,      431200,   1.8349
6505   ,台塑化       ,20040218,   55.00,   55.00,   53.50,   53.50,    15206,      821197,  -2.7273,   0.1940,      419440,  -2.7652
6505   ,台塑化       ,20040219,   53.50,   54.00,   53.00,   53.50,     9607,      513276,   0.0000,   0.1225,      419440,   0.0000
6505   ,台塑化       ,20040220,   54.00,   54.50,   53.00,   53.00,    10608,      569040,  -0.9346,   0.1353,      415520,  -0.9390
6505   ,台塑化       ,20040223,   53.00,   53.50,   52.50,   53.50,     6063,      322657,   0.9434,   0.0773,      419440,   0.9390
6505   ,台塑化       ,20040224,   53.00,   53.50,   52.50,   52.50,     7268,      385145,  -1.8692,   0.0927,      411600,  -1.8868
6505   ,台塑化       ,20040225,   52.50,   53.50,   52.50,   53.50,    10100,      536734,   1.9048,   0.1288,      419440,   1.8868
6505   ,台塑化       ,20040226,   53.50,   54.50,   53.50,   54.00,    14253,      768393,   0.9346,   0.1818,      423360,   0.9302
6505   ,台塑化       ,20040227,   54.00,   54.50,   53.50,   54.00,    10713,      578425,   0.0000,   0.1366,      423360,   0.0000
6505   ,台塑化       ,20040301,   54.00,   55.00,   54.00,   54.50,    14301,      778146,   0.9259,   0.1824,      427280,   0.9217
6505   ,台塑化       ,20040302,   54.50,   55.50,   54.50,   55.00,    17927,      985567,   0.9174,   0.2287,      431200,   0.9132
6505   ,台塑化       ,20040303,   55.00,   55.50,   54.50,   54.50,    10666,      588705,  -0.9091,   0.1360,      427280,  -0.9132
6505   ,台塑化       ,20040304,   55.00,   58.00,   55.00,   57.50,    42775,     2425095,   5.5046,   0.5456,      450800,   5.3584
6505   ,台塑化       ,20040305,   57.50,   58.00,   56.00,   56.50,    21429,     1225620,  -1.7391,   0.2733,      442960,  -1.7544
6505   ,台塑化       ,20040308,   57.00,   59.00,   56.50,   58.00,    24479,     1425717,   2.6549,   0.3122,      454720,   2.6202
6505   ,台塑化       ,20040309,   58.00,   59.00,   57.50,   58.50,    13871,      807008,   0.8621,   0.1769,      458640,   0.8584
6505   ,台塑化       ,20040310,   58.50,   58.50,   57.50,   57.50,     6740,      389848,  -1.7094,   0.0860,      450800,  -1.7242
6505   ,台塑化       ,20040311,   57.00,   58.00,   56.00,   57.50,     7763,      442197,   0.0000,   0.0990,      450800,   0.0000
6505   ,台塑化       ,20040312,   56.50,   57.50,   56.50,   57.00,     5648,      321704,  -0.8696,   0.0720,      446880,  -0.8734
6505   ,台塑化       ,20040315,   57.50,   58.50,   56.00,   56.00,    10591,      605653,  -1.7544,   0.1351,      439040,  -1.7700
6505   ,台塑化       ,20040316,   56.00,   57.00,   54.50,   55.50,    17157,      954207,  -0.8929,   0.2188,      435120,  -0.8969
6505   ,台塑化       ,20040317,   55.00,   56.00,   54.50,   54.50,    12960,      711738,  -1.8018,   0.1653,      427280,  -1.8182
6505   ,台塑化       ,20040318,   54.00,   57.00,   53.50,   56.50,    23225,     1267207,   3.6697,   0.2962,      442960,   3.6040
6505   ,台塑化       ,20040319,   56.00,   57.50,   56.00,   57.00,     9253,      525650,   0.8850,   0.1180,      446880,   0.8811
6505   ,台塑化       ,20040322,   53.50,   53.50,   53.50,   53.50,     1918,      102660,  -6.1404,   0.0245,      419440,  -6.3370
6505   ,台塑化       ,20040323,   50.00,   53.00,   50.00,   52.00,    25183,     1294352,  -2.8037,   0.3212,      407680,  -2.8438
6505   ,台塑化       ,20040324,   52.00,   53.00,   51.50,   53.00,     9881,      515610,   1.9231,   0.1260,      415520,   1.9048
6505   ,台塑化       ,20040325,   53.00,   53.50,   52.50,   53.00,     9679,      512404,   0.0000,   0.1235,      415520,   0.0000
6505   ,台塑化       ,20040326,   53.00,   54.00,   52.50,   53.50,     7502,      398894,   0.9434,   0.0957,      419440,   0.9390
6505   ,台塑化       ,20040329,   54.00,   55.50,   54.00,   55.50,    11205,      615005,   3.7383,   0.1429,      435120,   3.6701
6505   ,台塑化       ,20040330,   55.50,   56.50,   54.50,   55.50,     7376,      409371,   0.0000,   0.0941,      435120,   0.0000
6505   ,台塑化       ,20040331,   55.50,   56.00,   55.00,   55.00,     5904,      326467,  -0.9009,   0.0753,      431200,  -0.9050
6505   ,台塑化       ,20040401,   55.00,   55.50,   54.50,   55.50,     6887,      379119,   0.9091,   0.0878,      435120,   0.9050
6505   ,台塑化       ,20040402,   56.00,   56.00,   55.50,   56.00,     6023,      335624,   0.9009,   0.0768,      439040,   0.8969
6505   ,台塑化       ,20040405,   56.50,   57.50,   56.00,   57.00,     9459,      536987,   1.7857,   0.1207,      446880,   1.7700
6505   ,台塑化       ,20040406,   56.50,   57.00,   54.50,   56.00,     8092,      451791,  -1.7544,   0.1032,      439040,  -1.7700
6505   ,台塑化       ,20040407,   55.00,   56.00,   55.00,   55.50,     4183,      231041,  -0.8929,   0.0534,      435120,  -0.8969
6505   ,台塑化       ,20040408,   55.50,   56.50,   55.00,   56.50,     4437,      247759,   1.8018,   0.0566,      442960,   1.7858
6505   ,台塑化       ,20040409,   56.00,   57.00,   55.50,   56.00,     4001,      225637,  -0.8850,   0.0510,      439040,  -0.8889
6505   ,台塑化       ,20040412,   56.00,   57.00,   56.00,   56.00,     3264,      184051,   0.0000,   0.0416,      439040,   0.0000
6505   ,台塑化       ,20040413,   56.50,   57.00,   56.00,   57.00,     4058,      229466,   1.7857,   0.0518,      446880,   1.7700
6505   ,台塑化       ,20040414,   57.00,   57.00,   56.50,   57.00,     6579,      372283,   0.0000,   0.0839,      446880,   0.0000
6505   ,台塑化       ,20040415,   57.00,   57.50,   56.00,   56.00,     9283,      530684,  -1.7544,   0.1184,      439040,  -1.7700
6505   ,台塑化       ,20040416,   56.00,   56.50,   55.00,   55.00,     4344,      240979,  -1.7857,   0.0554,      431200,  -1.8019
6505   ,台塑化       ,20040419,   55.50,   55.50,   54.50,   55.00,     3896,      214093,   0.0000,   0.0497,      431200,   0.0000
6505   ,台塑化       ,20040420,   55.00,   56.50,   55.00,   56.00,     7337,      409373,   1.8182,   0.0936,      439040,   1.8019
6505   ,台塑化       ,20040421,   56.00,   56.50,   55.00,   55.50,     5347,      299722,  -0.8929,   0.0682,      435120,  -0.8969
6505   ,台塑化       ,20040422,   56.50,   56.50,   55.00,   55.50,     4046,      225152,   0.0000,   0.0516,      435120,   0.0000
6505   ,台塑化       ,20040423,   56.00,   56.50,   55.50,   56.50,     5073,      284666,   1.8018,   0.0647,      442960,   1.7858
6505   ,台塑化       ,20040426,   56.00,   56.00,   55.50,   56.00,     3283,      183068,  -0.8850,   0.0419,      439040,  -0.8889
6505   ,台塑化       ,20040427,   56.00,   56.00,   55.50,   56.00,     3733,      207973,   0.0000,   0.0476,      439040,   0.0000
6505   ,台塑化       ,20040428,   56.00,   56.00,   55.00,   55.00,     4482,      247994,  -1.7857,   0.0572,      431200,  -1.8019
6505   ,台塑化       ,20040429,   54.50,   55.00,   54.00,   54.50,     8036,      437259,  -0.9091,   0.1025,      427280,  -0.9132
6505   ,台塑化       ,20040430,   53.50,   54.00,   51.00,   52.00,    11362,      599238,  -4.5872,   0.1449,      407680,  -4.6957
6505   ,台塑化       ,20040503,   52.00,   52.50,   51.50,   52.00,     5007,      260497,   0.0000,   0.0639,      407680,   0.0000
6505   ,台塑化       ,20040504,   52.00,   53.00,   52.00,   52.50,     3529,      184816,   0.9615,   0.0450,      411600,   0.9569
6505   ,台塑化       ,20040505,   52.50,   53.00,   50.00,   50.00,    12198,      620776,  -4.7619,   0.1556,      392000,  -4.8790
6505   ,台塑化       ,20040506,   50.50,   51.50,   50.00,   51.00,     3921,      198310,   2.0000,   0.0500,      399840,   1.9803
6505   ,台塑化       ,20040507,   51.00,   52.50,   51.00,   52.00,     3779,      195462,   1.9608,   0.0482,      407680,   1.9418
6505   ,台塑化       ,20040510,   51.50,   51.50,   50.50,   51.50,     6304,      321256,  -0.9615,   0.0804,      403760,  -0.9662
6505   ,台塑化       ,20040511,   51.50,   54.00,   51.00,   53.00,     5629,      294360,   2.9126,   0.0718,      415520,   2.8710
6505   ,台塑化       ,20040512,   53.50,   53.50,   52.00,   52.00,     1367,       71804,  -1.8868,   0.0174,      407680,  -1.9048
6505   ,台塑化       ,20040513,   52.00,   52.00,   51.50,   51.50,     1149,       59413,  -0.9615,   0.0147,      403760,  -0.9662
6505   ,台塑化       ,20040514,   51.50,   52.50,   51.00,   51.00,     3355,      172466,  -0.9709,   0.0428,      399840,  -0.9756
6505   ,台塑化       ,20040517,   51.00,   51.50,   49.80,   50.50,     6941,      349962,  -0.9804,   0.0885,      395920,  -0.9852
6505   ,台塑化       ,20040518,   50.50,   51.50,   50.50,   51.50,     4140,      210589,   1.9802,   0.0528,      403760,   1.9608
6505   ,台塑化       ,20040519,   52.00,   53.00,   52.00,   53.00,     3864,      203376,   2.9126,   0.0493,      415520,   2.8710
6505   ,台塑化       ,20040520,   52.50,   53.00,   51.50,   53.00,     3535,      185346,   0.0000,   0.0451,      415520,   0.0000
6505   ,台塑化       ,20040521,   53.00,   53.00,   52.00,   53.00,     1833,       96455,   0.0000,   0.0234,      415520,   0.0000
6505   ,台塑化       ,20040524,   53.00,   53.00,   51.50,   51.50,     1300,       67623,  -2.8302,   0.0166,      403760,  -2.8710
6505   ,台塑化       ,20040525,   51.50,   53.00,   51.50,   52.00,     1610,       84216,   0.9709,   0.0205,      407680,   0.9662
6505   ,台塑化       ,20040526,   52.00,   53.00,   52.00,   52.00,     1597,       83615,   0.0000,   0.0204,      407680,   0.0000
6505   ,台塑化       ,20040527,   52.00,   52.50,   52.00,   52.00,     1198,       62607,   0.0000,   0.0153,      407680,   0.0000
6505   ,台塑化       ,20040528,   52.50,   52.50,   52.00,   52.50,      516,       26952,   0.9615,   0.0066,      411600,   0.9569
6505   ,台塑化       ,20040531,   52.50,   52.50,   52.00,   52.00,     1442,       75214,  -0.9524,   0.0184,      407680,  -0.9569
6505   ,台塑化       ,20040601,   52.00,   54.00,   51.50,   54.00,     6449,      341787,   3.8462,   0.0823,      423360,   3.7740
6505   ,台塑化       ,20040602,   53.50,   54.00,   53.00,   53.00,     5443,      290570,  -1.8519,   0.0694,      415520,  -1.8692
6505   ,台塑化       ,20040603,   53.00,   53.50,   51.50,   51.50,     2807,      146169,  -2.8302,   0.0358,      403760,  -2.8710
6505   ,台塑化       ,20040604,   51.00,   52.00,   51.00,   52.00,     3500,      181805,   0.9709,   0.0446,      407680,   0.9662
6505   ,台塑化       ,20040607,   52.50,   52.50,   51.50,   52.00,     2333,      121385,   0.0000,   0.0298,      407680,   0.0000
6505   ,台塑化       ,20040608,   52.00,   52.50,   51.50,   52.50,     2030,      105583,   0.9615,   0.0259,      411600,   0.9569
6505   ,台塑化       ,20040609,   52.50,   52.50,   52.00,   52.00,      944,       49329,  -0.9524,   0.0120,      407680,  -0.9569
6505   ,台塑化       ,20040610,   52.00,   52.50,   51.50,   52.00,     1112,       57812,   0.0000,   0.0142,      407680,   0.0000
6505   ,台塑化       ,20040611,   52.00,   52.50,   51.50,   52.00,     1893,       98367,   0.0000,   0.0241,      407680,   0.0000
6505   ,台塑化       ,20040614,   52.00,   52.50,   51.50,   51.50,     2261,      117287,  -0.9615,   0.0288,      403760,  -0.9662
6505   ,台塑化       ,20040615,   51.50,   52.00,   51.00,   51.50,     3064,      157796,   0.0000,   0.0391,      403760,   0.0000
6505   ,台塑化       ,20040616,   52.00,   52.00,   51.00,   51.50,     1520,       78383,   0.0000,   0.0194,      403760,   0.0000
6505   ,台塑化       ,20040617,   51.50,   52.00,   50.50,   52.00,     3711,      191213,   0.9709,   0.0473,      407680,   0.9662
6505   ,台塑化       ,20040618,   52.00,   52.00,   51.00,   51.00,     2298,      117914,  -1.9231,   0.0293,      399840,  -1.9418
6505   ,台塑化       ,20040621,   51.00,   52.00,   51.00,   52.00,     3140,      161644,   1.9608,   0.0401,      407680,   1.9418
6505   ,台塑化       ,20040623,   52.00,   53.50,   52.00,   53.50,     5397,      285140,   2.8846,   0.0688,      419440,   2.8438
6505   ,台塑化       ,20040624,   53.50,   53.50,   53.00,   53.50,     4286,      229070,   0.0000,   0.0547,      419440,   0.0000
6505   ,台塑化       ,20040625,   53.50,   53.50,   52.50,   53.50,     6638,      353281,   0.0000,   0.0847,      419440,   0.0000
6505   ,台塑化       ,20040628,   53.00,   53.00,   52.00,   53.00,     5624,      296235,  -0.9346,   0.0717,      415520,  -0.9390
6505   ,台塑化       ,20040629,   53.00,   53.50,   52.50,   53.00,     3285,      173660,   0.0000,   0.0419,      415520,   0.0000
6505   ,台塑化       ,20040630,   53.50,   56.50,   53.50,   56.50,    15842,      871803,   6.6038,   0.2021,      442960,   6.3949
6505   ,台塑化       ,20040701,   55.50,   56.00,   55.00,   55.00,     7288,      405046,  -2.6549,   0.0930,      431200,  -2.6907
6505   ,台塑化       ,20040702,   54.50,   55.50,   54.50,   55.50,     3817,      209905,   0.9091,   0.0487,      435120,   0.9050
6505   ,台塑化       ,20040705,   55.00,   56.00,   55.00,   56.00,     5458,      303729,   0.9009,   0.0696,      439040,   0.8969
6505   ,台塑化       ,20040706,   56.00,   56.50,   55.50,   56.50,     6594,      369612,   0.8929,   0.0841,      442960,   0.8889
6505   ,台塑化       ,20040707,   56.00,   58.50,   56.00,   58.00,    28282,     1625409,   2.6549,   0.3607,      454720,   2.6202
6505   ,台塑化       ,20040708,   54.00,   54.00,   52.00,   52.50,    19902,     1060174,  -0.9483,   0.2395,      436296,  -0.9528
6505   ,台塑化       ,20040709,   52.50,   53.00,   52.00,   52.50,     3494,      183279,   0.0000,   0.0420,      436296,   0.0000
6505   ,台塑化       ,20040712,   53.00,   53.00,   52.00,   52.00,     2613,      136444,  -0.9524,   0.0314,      432140,  -0.9569
6505   ,台塑化       ,20040713,   52.00,   52.00,   51.00,   51.50,     4964,      256120,  -0.9615,   0.0597,      427985,  -0.9662
6505   ,台塑化       ,20040714,   51.50,   51.50,   51.00,   51.00,     4662,      238036,  -0.9709,   0.0561,      423830,  -0.9756
6505   ,台塑化       ,20040715,   51.00,   51.00,   50.00,   51.00,     4918,      249529,   0.0000,   0.0592,      423830,   0.0000
6505   ,台塑化       ,20040716,   51.00,   52.00,   50.50,   51.00,     8252,      422272,   0.0000,   0.0993,      423830,   0.0000
6505   ,台塑化       ,20040719,   51.00,   53.00,   50.50,   52.50,     8809,      460970,   2.9412,   0.1060,      436296,   2.8988
6505   ,台塑化       ,20040720,   52.50,   53.50,   52.00,   52.50,    12510,      661105,   0.0000,   0.1505,      436296,   0.0000
6505   ,台塑化       ,20040721,   52.50,   53.50,   52.00,   53.00,     8237,      433091,   0.9524,   0.0991,      440451,   0.9479
6505   ,台塑化       ,20040722,   52.00,   52.50,   52.00,   52.50,     7109,      372343,  -0.9434,   0.0855,      436296,  -0.9479
6505   ,台塑化       ,20040723,   52.50,   52.50,   52.00,   52.50,     3003,      156453,   0.0000,   0.0361,      436296,   0.0000
6505   ,台塑化       ,20040726,   52.50,   52.50,   52.00,   52.50,     2602,      136485,   0.0000,   0.0313,      436296,   0.0000
6505   ,台塑化       ,20040727,   52.50,   53.00,   52.00,   52.00,     2585,      135141,  -0.9524,   0.0311,      432140,  -0.9569
6505   ,台塑化       ,20040728,   52.00,   52.50,   51.00,   51.00,     4872,      251793,  -1.9231,   0.0586,      423830,  -1.9418
6505   ,台塑化       ,20040729,   51.50,   53.00,   51.50,   53.00,     7218,      379568,   3.9216,   0.0869,      440451,   3.8466
6505   ,台塑化       ,20040730,   53.00,   53.50,   52.50,   53.50,     8451,      448416,   0.9434,   0.1017,      444606,   0.9390
6505   ,台塑化       ,20040802,   53.50,   54.00,   53.00,   53.50,     4750,      253345,   0.0000,   0.0572,      444606,   0.0000
6505   ,台塑化       ,20040803,   53.50,   54.00,   53.00,   53.00,     3046,      162786,  -0.9346,   0.0367,      440451,  -0.9390
6505   ,台塑化       ,20040804,   53.00,   53.50,   53.00,   53.00,     2145,      114013,   0.0000,   0.0258,      440451,   0.0000
6505   ,台塑化       ,20040805,   53.00,   53.50,   52.00,   52.00,     5378,      281495,  -1.8868,   0.0647,      432140,  -1.9048
6505   ,台塑化       ,20040806,   52.00,   53.00,   52.00,   52.50,     5166,      269793,   0.9615,   0.0622,      436296,   0.9569
6505   ,台塑化       ,20040809,   52.50,   52.50,   51.50,   52.50,     2791,      145728,   0.0000,   0.0336,      436296,   0.0000
6505   ,台塑化       ,20040810,   52.50,   53.00,   52.50,   53.00,     1976,      104503,   0.9524,   0.0238,      440451,   0.9479
6505   ,台塑化       ,20040811,   53.00,   53.50,   52.50,   52.50,     3089,      163481,  -0.9434,   0.0372,      436296,  -0.9479
6505   ,台塑化       ,20040812,   53.00,   53.50,   52.50,   53.50,     3896,      207731,   1.9048,   0.0469,      444606,   1.8868
6505   ,台塑化       ,20040813,   53.50,   55.00,   53.00,   54.00,     8004,      432334,   0.9346,   0.0963,      448761,   0.9302
6505   ,台塑化       ,20040816,   54.00,   54.00,   53.50,   54.00,     1847,       99303,   0.0000,   0.0222,      448761,   0.0000
6505   ,台塑化       ,20040817,   54.00,   54.00,   53.50,   54.00,     3186,      171850,   0.0000,   0.0383,      448761,   0.0000
6505   ,台塑化       ,20040818,   54.00,   55.50,   54.00,   55.00,     8570,      468495,   1.8519,   0.1031,      457072,   1.8349
6505   ,台塑化       ,20040819,   55.50,   55.50,   54.00,   55.50,    14144,      777300,   0.9091,   0.1702,      461227,   0.9050
6505   ,台塑化       ,20040820,   55.50,   55.50,   54.00,   55.00,     8597,      471560,  -0.9009,   0.1034,      457072,  -0.9050
6505   ,台塑化       ,20040823,   55.00,   55.00,   53.50,   55.00,     7187,      389261,   0.0000,   0.0865,      457072,   0.0000
6505   ,台塑化       ,20040826,   54.50,   55.00,   54.00,   54.50,     7401,      403817,  -0.9091,   0.0891,      452916,  -0.9132
6505   ,台塑化       ,20040827,   54.50,   55.00,   54.00,   54.50,     8247,      450859,   0.0000,   0.0992,      452916,   0.0000
6505   ,台塑化       ,20040830,   54.00,   54.50,   53.50,   54.00,     2364,      127728,  -0.9174,   0.0284,      448761,  -0.9217
6505   ,台塑化       ,20040831,   53.50,   55.00,   53.50,   54.00,     4373,      237490,   0.0000,   0.0526,      448761,   0.0000
6505   ,台塑化       ,20040901,   54.50,   54.50,   54.00,   54.00,     2176,      118165,   0.0000,   0.0262,      448761,   0.0000
6505   ,台塑化       ,20040902,   54.00,   54.50,   54.00,   54.50,     2714,      146983,   0.9259,   0.0327,      452916,   0.9217
6505   ,台塑化       ,20040903,   54.50,   54.50,   53.50,   54.00,     4572,      247226,  -0.9174,   0.0550,      448761,  -0.9217
6505   ,台塑化       ,20040906,   54.00,   54.50,   54.00,   54.50,     2694,      146245,   0.9259,   0.0324,      452916,   0.9217
6505   ,台塑化       ,20040907,   54.50,   55.00,   54.00,   55.00,     2958,      161453,   0.9174,   0.0356,      457072,   0.9132
6505   ,台塑化       ,20040908,   55.00,   55.00,   54.00,   55.00,     6226,      340131,   0.0000,   0.0749,      457072,   0.0000
6505   ,台塑化       ,20040909,   55.00,   55.00,   54.00,   54.00,     1908,      103758,  -1.8182,   0.0230,      448761,  -1.8349
6505   ,台塑化       ,20040910,   54.00,   55.00,   54.00,   54.00,     2035,      110664,   0.0000,   0.0245,      448761,   0.0000
6505   ,台塑化       ,20040913,   54.50,   54.50,   54.00,   54.50,     2423,      131322,   0.9259,   0.0292,      452916,   0.9217
6505   ,台塑化       ,20040914,   54.50,   55.00,   54.00,   54.50,     2026,      110456,   0.0000,   0.0244,      452916,   0.0000
6505   ,台塑化       ,20040915,   54.50,   55.00,   54.00,   54.50,     1906,      104049,   0.0000,   0.0229,      452916,   0.0000
6505   ,台塑化       ,20040916,   54.00,   54.50,   53.50,   54.00,     2885,      155707,  -0.9174,   0.0347,      448761,  -0.9217
6505   ,台塑化       ,20040917,   54.00,   54.50,   53.50,   54.00,     5032,      271110,   0.0000,   0.0606,      448761,   0.0000
6505   ,台塑化       ,20040920,   54.50,   55.50,   54.00,   55.50,     8275,      455347,   2.7778,   0.0996,      461227,   2.7399
6505   ,台塑化       ,20040921,   55.50,   57.00,   55.50,   56.50,    13264,      747305,   1.8018,   0.1596,      469537,   1.7858
6505   ,台塑化       ,20040922,   57.00,   57.50,   55.50,   57.00,     8592,      485228,   0.8850,   0.1034,      473692,   0.8811
6505   ,台塑化       ,20040923,   56.00,   57.00,   55.50,   56.00,     3584,      200499,  -1.7544,   0.0431,      465382,  -1.7700
6505   ,台塑化       ,20040924,   56.00,   56.50,   55.50,   56.50,     2884,      161299,   0.8929,   0.0347,      469537,   0.8889
6505   ,台塑化       ,20040927,   56.00,   56.50,   56.00,   56.00,     5579,      314347,  -0.8850,   0.0671,      465382,  -0.8889
6505   ,台塑化       ,20040929,   56.50,   57.50,   56.00,   57.50,    12893,      732401,   2.6786,   0.1551,      477848,   2.6433
6505   ,台塑化       ,20040930,   57.50,   58.00,   57.00,   57.00,    10247,      588879,  -0.8696,   0.1233,      473692,  -0.8734
6505   ,台塑化       ,20041001,   57.00,   58.50,   57.00,   58.00,    14035,      812312,   1.7544,   0.1689,      482003,   1.7392
6505   ,台塑化       ,20041004,   58.50,   59.50,   57.50,   58.50,    20833,     1227144,   0.8621,   0.2507,      486158,   0.8584
6505   ,台塑化       ,20041005,   58.50,   59.00,   58.00,   58.50,     5607,      327837,   0.0000,   0.0675,      486158,   0.0000
6505   ,台塑化       ,20041006,   58.50,   59.50,   58.50,   58.50,     9911,      583909,   0.0000,   0.1193,      486158,   0.0000
6505   ,台塑化       ,20041007,   59.00,   59.50,   58.50,   59.50,     6880,      407639,   1.7094,   0.0828,      494468,   1.6950
6505   ,台塑化       ,20041008,   59.50,   59.50,   59.00,   59.50,     2483,      147374,   0.0000,   0.0299,      494468,   0.0000
6505   ,台塑化       ,20041011,   59.00,   60.00,   59.00,   60.00,     4735,      281511,   0.8403,   0.0570,      498624,   0.8368
6505   ,台塑化       ,20041012,   60.00,   60.00,   59.00,   59.00,     2905,      172233,  -1.6667,   0.0350,      490313,  -1.6807
6505   ,台塑化       ,20041013,   59.00,   59.00,   57.50,   58.50,     5012,      292364,  -0.8475,   0.0603,      486167,  -0.8511
6505   ,台塑化       ,20041014,   58.50,   58.50,   55.50,   55.50,    13066,      738326,  -5.1282,   0.1572,      461235,  -5.2644
6505   ,台塑化       ,20041015,   55.50,   57.00,   55.50,   56.00,     6241,      351420,   0.9009,   0.0751,      465390,   0.8969
6505   ,台塑化       ,20041018,   57.00,   57.50,   56.50,   57.00,     5023,      285373,   1.7857,   0.0604,      473701,   1.7700
6505   ,台塑化       ,20041019,   57.00,   57.50,   56.50,   57.50,     4940,      280906,   0.8772,   0.0594,      477856,   0.8734
6505   ,台塑化       ,20041020,   57.00,   57.00,   56.00,   56.00,     3284,      185345,  -2.6087,   0.0395,      465390,  -2.6433
6505   ,台塑化       ,20041021,   55.50,   57.00,   55.00,   56.50,     4691,      262094,   0.8929,   0.0564,      469546,   0.8889
6505   ,台塑化       ,20041022,   56.00,   56.50,   55.00,   55.00,     2330,      129533,  -2.6549,   0.0280,      457080,  -2.6907
6505   ,台塑化       ,20041026,   55.00,   57.00,   55.00,   56.50,     8672,      486992,   2.7273,   0.1043,      469546,   2.6907
6505   ,台塑化       ,20041027,   56.50,   57.00,   56.00,   56.50,     7059,      400173,   0.0000,   0.0849,      469546,   0.0000
