symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
1605   ,地穝         ,20000316,   24.50,   24.50,   22.90,   23.20,    61135,     1432967,  -5.6911,   2.0259,       70008,  -5.8594
1605   ,地穝         ,20000317,   23.40,   24.40,   23.40,   23.50,    89382,     2140611,   1.2931,   2.9620,       70913,   1.2848
1605   ,地穝         ,20000320,   22.70,   23.50,   22.70,   23.00,   151148,     3479224,  -2.1277,   5.0089,       69404,  -2.1506
1605   ,地穝         ,20000321,   23.10,   24.60,   23.10,   24.60,    76223,     1853509,   6.9565,   2.5259,       74233,   6.7252
1605   ,地穝         ,20000322,   25.80,   26.30,   25.50,   26.30,   150662,     3930350,   6.9106,   4.9928,       79362,   6.6822
1605   ,地穝         ,20000323,   27.50,   28.10,   27.20,   28.10,   114693,     3194237,   6.8441,   3.8008,       84794,   6.6201
1605   ,地穝         ,20000324,   28.00,   28.30,   27.40,   27.90,    95708,     2655062,  -0.7117,   3.1717,       84191,  -0.7143
1605   ,地穝         ,20000327,   28.40,   29.50,   28.20,   28.90,   100733,     2905678,   3.5842,   3.3382,       87208,   3.5215
1605   ,地穝         ,20000328,   29.00,   30.00,   28.50,   29.60,   118584,     3478852,   2.4221,   3.9297,       89321,   2.3933
1605   ,地穝         ,20000329,   29.60,   29.90,   29.00,   29.00,    59528,     1749739,  -2.0270,   1.9727,       87510,  -2.0479
1605   ,地穝         ,20000330,   29.50,   30.60,   29.30,   29.80,    98102,     2938383,   2.7586,   3.2510,       89924,   2.7213
1605   ,地穝         ,20000331,   29.70,   30.40,   29.30,   29.50,    68099,     2029295,  -1.0067,   2.1675,       92682,  -1.0118
1605   ,地穝         ,20000401,   29.50,   29.80,   28.60,   29.30,    44543,     1291907,  -0.6780,   1.4178,       92053,  -0.6803
1605   ,地穝         ,20000405,   28.80,   29.50,   28.60,   29.10,    44271,     1282971,  -0.6826,   1.4091,       91425,  -0.6849
1605   ,地穝         ,20000406,   29.30,   29.90,   28.70,   29.40,    57182,     1679481,   1.0309,   1.8201,       92367,   1.0257
1605   ,地穝         ,20000407,   29.80,   30.90,   29.10,   29.20,   185356,     5600069,  -0.6803,   5.8997,       91739,  -0.6826
1605   ,地穝         ,20000408,   29.30,   29.50,   28.00,   28.10,    81273,     2315506,  -3.7671,   2.5869,       88283,  -3.8399
1605   ,地穝         ,20000410,   28.00,   29.70,   27.50,   29.70,    80989,     2311457,   5.6940,   2.5778,       93310,   5.5377
1605   ,地穝         ,20000411,   29.50,   29.90,   28.50,   28.50,    64676,     1891588,  -4.0404,   2.0586,       89540,  -4.1243
1605   ,地穝         ,20000412,   28.70,   29.90,   28.50,   29.20,   112980,     3314241,   2.4561,   3.5961,       91739,   2.4265
1605   ,地穝         ,20000413,   28.50,   28.80,   27.70,   28.10,    70980,     2002396,  -3.7671,   2.2592,       88283,  -3.8399
1605   ,地穝         ,20000414,   27.20,   28.10,   26.80,   26.80,    51812,     1418396,  -4.6263,   1.6491,       84199,  -4.7368
1605   ,地穝         ,20000415,   25.00,   25.50,   25.00,   25.00,    45569,     1142185,  -6.7164,   1.4504,       78544,  -6.9526
1605   ,地穝         ,20000417,   25.00,   25.70,   23.90,   25.10,    54701,     1359293,   0.4000,   1.7411,       78858,   0.3992
1605   ,地穝         ,20000418,   26.40,   26.70,   25.70,   26.00,    70671,     1850902,   3.5857,   2.2494,       81685,   3.5229
1605   ,地穝         ,20000419,   26.60,   26.70,   25.50,   25.60,    39771,     1037428,  -1.5385,   1.2659,       80429,  -1.5504
1605   ,地穝         ,20000420,   25.50,   25.90,   24.90,   24.90,    28605,      723189,  -2.7344,   0.9105,       78230,  -2.7725
1605   ,地穝         ,20000421,   25.30,   25.80,   25.00,   25.30,    26243,      666709,   1.6064,   0.8353,       79486,   1.5937
1605   ,地穝         ,20000424,   25.30,   25.50,   23.60,   23.60,    26132,      636515,  -6.7194,   0.8318,       74145,  -6.9558
1605   ,地穝         ,20000425,   23.00,   24.50,   23.00,   24.50,    35796,      853743,   3.8136,   1.1394,       76973,   3.7426
1605   ,地穝         ,20000426,   24.80,   25.00,   22.80,   23.00,    36823,      884704,  -6.1224,   1.1720,       72260,  -6.3179
1605   ,地穝         ,20000427,   23.30,   23.80,   22.80,   23.10,    30763,      714493,   0.4348,   0.9792,       72574,   0.4338
1605   ,地穝         ,20000428,   23.50,   24.70,   23.20,   24.70,    37402,      899822,   6.9264,   1.1905,       77601,   6.6971
1605   ,地穝         ,20000429,   25.20,   25.40,   24.50,   24.60,    40571,     1011092,  -0.4049,   1.2913,       77287,  -0.4057
1605   ,地穝         ,20000502,   25.20,   25.20,   24.30,   24.50,    23189,      574008,  -0.4065,   0.7381,       76973,  -0.4073
1605   ,地穝         ,20000503,   24.20,   24.50,   23.50,   23.60,    17966,      429834,  -3.6735,   0.5718,       74145,  -3.7426
1605   ,地穝         ,20000504,   23.70,   24.50,   23.10,   23.80,    27352,      652967,   0.8475,   0.8706,       74774,   0.8439
1605   ,地穝         ,20000505,   24.00,   24.90,   23.80,   24.90,    34149,      836157,   4.6218,   1.0869,       78230,   4.5182
1605   ,地穝         ,20000506,   24.90,   25.80,   24.50,   24.90,    35613,      897937,   0.0000,   1.1335,       78230,   0.0000
1605   ,地穝         ,20000508,   25.20,   25.30,   24.00,   24.30,    17011,      418262,  -2.4096,   0.5414,       76344,  -2.4391
1605   ,地穝         ,20000509,   24.20,   25.20,   24.00,   24.80,    34159,      845991,   2.0576,   1.0873,       77915,   2.0367
1605   ,地穝         ,20000510,   25.00,   25.60,   24.80,   24.80,    50023,     1264684,   0.0000,   1.5922,       77915,   0.0000
1605   ,地穝         ,20000511,   24.50,   24.60,   23.80,   24.10,    26263,      634659,  -2.8226,   0.8359,       75716,  -2.8632
1605   ,地穝         ,20000512,   24.60,   25.20,   24.50,   24.60,    31869,      790709,   2.0747,   1.0144,       77287,   2.0535
1605   ,地穝         ,20000515,   25.00,   25.70,   24.80,   25.10,    54913,     1390973,   2.0325,   1.7478,       78858,   2.0121
1605   ,地穝         ,20000516,   25.40,   26.00,   25.30,   25.70,    63456,     1628372,   2.3904,   2.0198,       80743,   2.3623
1605   ,地穝         ,20000517,   26.30,   27.40,   26.10,   26.70,   144554,     3894767,   3.8911,   4.6010,       83885,   3.8173
1605   ,地穝         ,20000518,   26.20,   26.70,   25.80,   26.20,    48590,     1277421,  -1.8727,   1.5466,       82314,  -1.8904
1605   ,地穝         ,20000519,   26.00,   26.60,   25.90,   26.20,    37456,      985328,   0.0000,   1.1922,       82314,   0.0000
1605   ,地穝         ,20000520,   26.30,   26.70,   24.40,   25.10,    46163,     1194814,  -4.1985,   1.4693,       78858,  -4.2892
1605   ,地穝         ,20000522,   25.40,   25.70,   25.00,   25.10,    28264,      716744,   0.0000,   0.8996,       78858,   0.0000
1605   ,地穝         ,20000523,   25.40,   25.90,   25.20,   25.80,    56291,     1444128,   2.7888,   1.7917,       81057,   2.7507
1605   ,地穝         ,20000524,   25.10,   25.50,   24.80,   24.90,    24762,      622540,  -3.4884,   0.7882,       78230,  -3.5507
1605   ,地穝         ,20000525,   25.30,   25.50,   24.30,   24.30,    24056,      601365,  -2.4096,   0.7657,       76344,  -2.4391
1605   ,地穝         ,20000526,   24.30,   24.70,   24.20,   24.60,    19244,      471397,   1.2346,   0.6125,       77287,   1.2270
1605   ,地穝         ,20000529,   24.80,   25.60,   24.70,   25.00,    25639,      645375,   1.6260,   0.8161,       78544,   1.6129
1605   ,地穝         ,20000530,   25.40,   25.80,   25.20,   25.60,    27533,      702624,   2.4000,   0.8764,       80429,   2.3717
1605   ,地穝         ,20000531,   26.40,   26.40,   25.70,   25.70,    39413,     1027777,   0.3906,   1.2545,       80743,   0.3899
1605   ,地穝         ,20000601,   25.90,   26.20,   25.70,   25.70,    24513,      635825,   0.0000,   0.7802,       80743,   0.0000
1605   ,地穝         ,20000602,   26.50,   27.30,   26.30,   26.50,    95077,     2553644,   3.1128,   3.0262,       83256,   3.0654
1605   ,地穝         ,20000603,   27.20,   27.80,   27.00,   27.40,   122095,     3349705,   3.3962,   3.8862,       86084,   3.3398
1605   ,地穝         ,20000605,   27.70,   27.70,   26.80,   27.20,    52777,     1425327,  -0.7299,   1.6799,       85456,  -0.7326
1605   ,地穝         ,20000607,   27.10,   27.60,   26.60,   27.30,    65666,     1782179,   0.3676,   2.0901,       85770,   0.3670
1605   ,地穝         ,20000608,   27.30,   28.00,   26.80,   27.00,    91608,     2518288,  -1.0989,   2.9158,       84827,  -1.1050
1605   ,地穝         ,20000609,   27.30,   27.30,   26.40,   26.40,    34705,      931991,  -2.2222,   1.1046,       82942,  -2.2473
1605   ,地穝         ,20000612,   26.60,   26.60,   25.80,   25.90,    27656,      719649,  -1.8939,   0.8803,       81371,  -1.9121
1605   ,地穝         ,20000613,   25.60,   26.50,   25.60,   26.50,    31881,      834065,   2.3166,   1.0147,       83256,   2.2902
1605   ,地穝         ,20000614,   26.80,   27.10,   26.20,   26.20,    34972,      932087,  -1.1321,   1.1131,       82314,  -1.1385
1605   ,地穝         ,20000615,   26.50,   26.50,   26.00,   26.10,    15037,      393646,  -0.3817,   0.4786,       82000,  -0.3824
1605   ,地穝         ,20000616,   26.10,   26.30,   25.60,   25.70,    15381,      397936,  -1.5326,   0.4896,       80743,  -1.5444
1605   ,地穝         ,20000617,   25.70,   25.90,   25.20,   25.20,    15521,      395607,  -1.9455,   0.4940,       79172,  -1.9647
1605   ,地穝         ,20000619,   25.20,   25.50,   24.80,   25.50,    16254,      409796,   1.1905,   0.5174,       80115,   1.1834
1605   ,地穝         ,20000620,   25.80,   25.90,   25.00,   25.00,    15289,      388693,  -1.9608,   0.4866,       78544,  -1.9803
1605   ,地穝         ,20000621,   25.20,   25.40,   24.80,   24.80,    12325,      309140,  -0.8000,   0.3923,       77915,  -0.8032
1605   ,地穝         ,20000622,   25.00,   25.40,   24.90,   25.20,    10754,      270512,   1.6129,   0.3423,       79172,   1.6000
1605   ,地穝         ,20000623,   25.20,   25.40,   24.80,   24.90,    11214,      281310,  -1.1905,   0.3569,       78230,  -1.1976
1605   ,地穝         ,20000626,   24.90,   24.90,   24.00,   24.10,    13210,      320760,  -3.2129,   0.4205,       75716,  -3.2656
1605   ,地穝         ,20000627,   24.20,   24.50,   23.30,   23.30,    12784,      303484,  -3.3195,   0.4069,       73203,  -3.3758
1605   ,地穝         ,20000628,   23.10,   23.50,   22.60,   22.70,    22521,      517673,  -2.5751,   0.7168,       71318,  -2.6088
1605   ,地穝         ,20000629,   22.80,   22.90,   21.20,   21.50,    27724,      615923,  -3.3921,   0.8824,       67548,  -3.4509
1605   ,地穝         ,20000630,   21.70,   23.00,   21.10,   23.00,    39310,      882642,   6.9767,   1.2512,       72260,   6.7441
1605   ,地穝         ,20000703,   23.20,   24.00,   22.80,   23.60,    36380,      853832,   2.6087,   1.1579,       74145,   2.5752
1605   ,地穝         ,20000704,   23.70,   23.80,   22.30,   22.30,    20102,      463218,  -5.5085,   0.6398,       70061,  -5.6660
1605   ,地穝         ,20000705,   22.60,   23.80,   22.30,   23.80,    31527,      733167,   6.7265,   1.0035,       74774,   6.5099
1605   ,地穝         ,20000706,   23.70,   24.20,   23.30,   23.80,    35481,      847853,   0.0000,   1.1293,       74774,   0.0000
1605   ,地穝         ,20000707,   24.00,   24.50,   23.50,   23.50,    20200,      484992,  -1.2605,   0.6430,       73831,  -1.2685
1605   ,地穝         ,20000710,   23.90,   24.30,   23.30,   24.10,    24029,      573303,   2.5532,   0.7648,       75716,   2.5211
1605   ,地穝         ,20000711,   24.10,   24.50,   23.70,   23.80,    18933,      456904,  -1.2448,   0.6026,       74774,  -1.2526
1605   ,地穝         ,20000712,   24.00,   24.10,   23.10,   23.20,    14374,      338243,  -2.5210,   0.4575,       72889,  -2.5533
1605   ,地穝         ,20000713,   23.50,   24.50,   23.40,   24.30,    29689,      712122,   4.7414,   0.9450,       76344,   4.6324
1605   ,地穝         ,20000714,   24.40,   25.40,   24.30,   24.90,    50541,     1262381,   2.4691,   1.6087,       78230,   2.4391
1605   ,地穝         ,20000715,   25.00,   25.20,   24.50,   24.60,    21412,      530027,  -1.2048,   0.6815,       77287,  -1.2121
1605   ,地穝         ,20000717,   25.00,   25.70,   25.00,   25.40,    51801,     1314427,   3.2520,   1.6488,       79800,   3.2003
1605   ,地穝         ,20000718,   25.20,   25.20,   24.10,   24.20,    20642,      509472,  -4.7244,   0.6570,       76030,  -4.8397
1605   ,地穝         ,20000719,   23.80,   24.40,   23.80,   24.20,    12280,      295535,   0.0000,   0.3909,       76030,   0.0000
1605   ,地穝         ,20000720,   24.10,   24.60,   23.60,   23.60,    15710,      378802,  -2.4793,   0.5000,       74145,  -2.5106
1605   ,地穝         ,20000721,   24.00,   24.20,   23.50,   23.60,    17379,      413958,   0.0000,   0.5532,       74145,   0.0000
1605   ,地穝         ,20000724,   23.60,   23.90,   23.50,   23.60,     9509,      224711,   0.0000,   0.3027,       74145,   0.0000
1605   ,地穝         ,20000725,   23.50,   23.90,   23.00,   23.00,    13067,      307479,  -2.5424,   0.4159,       72260,  -2.5752
1605   ,地穝         ,20000726,   23.10,   24.00,   23.10,   23.40,    20495,      483365,   1.7391,   0.6523,       73517,   1.7242
1605   ,地穝         ,20000727,   23.40,   23.60,   22.60,   23.60,    17980,      417069,   0.8547,   0.5723,       74145,   0.8511
1605   ,地穝         ,20000728,   23.50,   24.50,   23.20,   24.30,    25964,      623935,   2.9661,   0.8264,       76344,   2.9230
1605   ,地穝         ,20000729,   24.20,   25.20,   24.20,   24.60,    35933,      889995,   1.2346,   1.1437,       77287,   1.2270
1605   ,地穝         ,20000731,   24.70,   24.90,   24.10,   24.30,    10996,      268624,  -1.2195,   0.3500,       76344,  -1.2270
1605   ,地穝         ,20000801,   24.60,   24.70,   23.60,   23.70,    10360,      249580,  -2.4691,   0.3298,       74459,  -2.5001
1605   ,地穝         ,20000802,   23.80,   24.00,   23.30,   23.50,     9431,      222830,  -0.8439,   0.3002,       73831,  -0.8475
1605   ,地穝         ,20000803,   23.50,   23.60,   22.80,   23.40,    13924,      323443,  -0.4255,   0.4432,       73517,  -0.4264
1605   ,地穝         ,20000804,   23.50,   23.90,   23.30,   23.60,    10532,      248945,   0.8547,   0.3352,       74145,   0.8511
1605   ,地穝         ,20000805,   23.70,   24.60,   23.60,   23.60,    31963,      772091,   0.0000,   1.0174,       74145,   0.0000
1605   ,地穝         ,20000807,   23.60,   23.60,   23.00,   23.20,    11087,      258267,  -1.6949,   0.3529,       72889,  -1.7094
1605   ,地穝         ,20000808,   23.40,   23.60,   23.00,   23.50,    11514,      268803,   1.2931,   0.3665,       73831,   1.2848
1605   ,地穝         ,20000809,   23.60,   24.40,   23.60,   24.20,    29964,      721754,   2.9787,   0.9537,       76030,   2.9352
1605   ,地穝         ,20000810,   24.30,   24.60,   23.70,   23.80,    21236,      512840,  -1.6529,   0.6759,       74774,  -1.6667
1605   ,地穝         ,20000811,   23.90,   24.20,   23.60,   23.70,    17254,      413093,  -0.4202,   0.5458,       74921,  -0.4211
1605   ,地穝         ,20000814,   24.00,   24.00,   23.50,   23.50,    10170,      241084,  -0.8439,   0.3217,       74289,  -0.8475
1605   ,地穝         ,20000815,   23.60,   23.80,   23.30,   23.40,     8313,      195384,  -0.4255,   0.2630,       73973,  -0.4264
1605   ,地穝         ,20000816,   23.50,   24.10,   23.50,   23.90,    25403,      604708,   2.1368,   0.8036,       75554,   2.1142
1605   ,地穝         ,20000817,   24.20,   24.30,   23.70,   24.10,    17004,      407820,   0.8368,   0.5379,       76186,   0.8333
1605   ,地穝         ,20000818,   24.30,   24.90,   24.20,   24.30,    52004,     1277264,   0.8299,   1.6450,       76818,   0.8265
1605   ,地穝         ,20000819,   24.50,   24.60,   24.20,   24.50,    15467,      376650,   0.8230,   0.4893,       77450,   0.8197
1605   ,地穝         ,20000821,   24.70,   25.20,   24.60,   24.70,    41185,     1024191,   0.8163,   1.3028,       78083,   0.8130
1605   ,地穝         ,20000822,   25.20,   25.40,   24.80,   24.90,    57905,     1451997,   0.8097,   1.8317,       78715,   0.8065
1605   ,地穝         ,20000824,   25.40,   25.70,   25.00,   25.10,    42287,     1071228,   0.8032,   1.3377,       79347,   0.8000
1605   ,地穝         ,20000825,   25.20,   25.40,   24.60,   24.60,    20996,      522710,  -1.9920,   0.6642,       77767,  -2.0121
1605   ,地穝         ,20000828,   24.40,   24.40,   23.80,   23.80,    13830,      332240,  -3.2520,   0.4375,       75238,  -3.3061
1605   ,地穝         ,20000829,   23.50,   23.80,   23.00,   23.50,    20321,      474985,  -1.2605,   0.6428,       74289,  -1.2685
1605   ,地穝         ,20000830,   23.50,   23.70,   22.50,   22.50,    23027,      529012,  -4.2553,   0.7284,       71128,  -4.3485
1605   ,地穝         ,20000831,   22.00,   22.90,   22.00,   22.60,    16319,      368725,   0.4444,   0.5162,       71444,   0.4435
1605   ,地穝         ,20000901,   22.70,   22.90,   21.10,   21.10,    29934,      646628,  -6.6372,   0.9469,       66702,  -6.8677
1605   ,地穝         ,20000902,   21.10,   22.10,   21.10,   21.70,    24476,      530908,   2.8436,   0.7742,       68599,   2.8039
1605   ,地穝         ,20000904,   22.00,   22.80,   21.90,   22.80,    28076,      628886,   5.0691,   0.8881,       72076,   4.9448
1605   ,地穝         ,20000905,   22.80,   23.00,   22.30,   22.60,    17045,      386716,  -0.8772,   0.5392,       71444,  -0.8811
1605   ,地穝         ,20000906,   22.60,   22.80,   22.00,   22.00,    10826,      241990,  -2.6549,   0.3425,       69547,  -2.6907
1605   ,地穝         ,20000907,   21.50,   21.80,   21.00,   21.20,    13719,      291759,  -3.6364,   0.4340,       67018,  -3.7041
1605   ,地穝         ,20000908,   21.40,   21.60,   21.00,   21.20,     9766,      208324,   0.0000,   0.3089,       67018,   0.0000
1605   ,地穝         ,20000911,   20.00,   21.00,   20.00,   20.20,     9752,      200608,  -4.7170,   0.3085,       63857,  -4.8319
1605   ,地穝         ,20000913,   20.10,   20.30,   19.30,   20.20,    22593,      446999,   0.0000,   0.7147,       63857,   0.0000
1605   ,地穝         ,20000914,   20.20,   20.20,   19.40,   19.40,    15232,      299612,  -3.9604,   0.4818,       61328,  -4.0410
1605   ,地穝         ,20000915,   19.40,   20.20,   19.20,   19.40,    21821,      429815,   0.0000,   0.6903,       61328,   0.0000
1605   ,地穝         ,20000916,   19.10,   19.40,   18.60,   18.70,    18316,      346331,  -3.6082,   0.5794,       59115,  -3.6750
1605   ,地穝         ,20000918,   18.60,   18.80,   17.40,   17.40,    17407,      314995,  -6.9519,   0.5506,       55005,  -7.2053
1605   ,地穝         ,20000919,   17.00,   17.40,   16.20,   16.30,    39055,      644835,  -6.3218,   1.2354,       51528,  -6.5305
1605   ,地穝         ,20000920,   16.90,   17.40,   16.50,   17.40,    32946,      558185,   6.7485,   1.0422,       55005,   6.5305
1605   ,地穝         ,20000921,   17.50,   18.30,   17.30,   17.90,    38995,      696663,   2.8736,   1.2335,       56586,   2.8331
1605   ,地穝         ,20000922,   17.50,   17.50,   16.70,   16.70,    28923,      488719,  -6.7039,   0.9149,       52793,  -6.9392
1605   ,地穝         ,20000925,   17.00,   17.20,   16.50,   16.80,    21899,      369809,   0.5988,   0.6927,       53109,   0.5970
1605   ,地穝         ,20000926,   16.50,   16.80,   15.70,   16.60,    31123,      499144,  -1.1905,   0.9845,       52476,  -1.1976
1605   ,地穝         ,20000927,   16.40,   17.10,   16.10,   16.70,    22980,      384866,   0.6024,   0.7269,       52793,   0.6006
1605   ,地穝         ,20000928,   17.00,   17.40,   16.50,   16.60,    18634,      316356,  -0.5988,   0.5894,       52476,  -0.6006
1605   ,地穝         ,20000929,   16.80,   16.80,   16.00,   16.00,    14808,      242670,  -3.6145,   0.4684,       50580,  -3.6814
1605   ,地穝         ,20000930,   15.50,   15.60,   14.90,   14.90,    37489,      567527,  -6.8750,   1.1859,       47102,  -7.1228
1605   ,地穝         ,20001002,   15.00,   15.40,   14.55,   14.60,    33413,      502836,  -2.0134,   1.0570,       46154,  -2.0340
1605   ,地穝         ,20001003,   14.60,   15.60,   14.50,   15.60,    40570,      614959,   6.8493,   1.2833,       49315,   6.6249
1605   ,地穝         ,20001004,   15.10,   15.10,   15.10,   15.10,     3646,       55067,  -3.2051,   0.1153,       47735,  -3.2576
1605   ,地穝         ,20001005,   14.70,   15.20,   14.70,   15.10,    28871,      431197,   0.0000,   0.9133,       47735,   0.0000
1605   ,地穝         ,20001006,   15.50,   16.10,   15.50,   16.10,    16969,      269475,   6.6225,   0.5368,       50896,   6.4125
1605   ,地穝         ,20001007,   17.10,   17.20,   16.60,   17.20,    79957,     1356429,   6.8323,   2.5293,       54373,   6.6090
1605   ,地穝         ,20001009,   17.20,   17.20,   16.60,   16.60,    28570,      481165,  -3.4884,   0.9038,       52476,  -3.5507
