證券代碼,簡稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％
2308   ,台達電       ,20010306,  116.00,  117.00,  114.00,  115.00,     4195,      485978,   0.0000
2308   ,台達電       ,20010307,  115.00,  118.50,  115.00,  117.00,    11041,     1294399,   1.7391
2308   ,台達電       ,20010308,  118.00,  118.50,  115.50,  116.00,     4746,      556360,  -0.8547
2308   ,台達電       ,20010309,  115.00,  116.00,  114.00,  114.00,     3309,      379254,  -1.7241
2308   ,台達電       ,20010312,  113.00,  116.00,  112.50,  114.00,     3208,      365753,   0.0000
2308   ,台達電       ,20010313,  113.00,  116.00,  113.00,  113.50,     4388,      502645,  -0.4386
2308   ,台達電       ,20010314,  115.00,  118.00,  114.50,  115.50,     8309,      966747,   1.7621
2308   ,台達電       ,20010315,  116.00,  117.50,  115.50,  116.00,     6501,      757988,   0.4329
2308   ,台達電       ,20010316,  116.50,  116.50,  114.00,  114.00,     6558,      754107,  -1.7241
2308   ,台達電       ,20010319,  114.00,  114.50,  113.00,  113.00,     2823,      320163,  -0.8772
2308   ,台達電       ,20010320,  114.00,  115.00,  113.50,  114.00,     2620,      299102,   0.8850
2308   ,台達電       ,20010321,  115.00,  117.00,  114.00,  114.00,     5346,      618541,   0.0000
2308   ,台達電       ,20010322,  115.50,  116.50,  114.50,  115.00,     5785,      669007,   0.8772
2308   ,台達電       ,20010323,  116.00,  120.00,  116.00,  117.00,    12782,     1510351,   1.7391
2308   ,台達電       ,20010326,  118.00,  118.00,  115.50,  117.00,     5260,      614271,   0.0000
2308   ,台達電       ,20010327,  118.00,  122.00,  116.50,  118.00,    14741,     1757292,   0.8547
2308   ,台達電       ,20010328,  118.50,  119.00,  115.00,  115.00,     5815,      680160,  -2.5424
2308   ,台達電       ,20010329,  115.00,  116.00,  115.00,  115.00,     3467,      400117,   0.0000
2308   ,台達電       ,20010330,  116.00,  117.00,  114.00,  115.00,     4321,      500242,   0.0000
2308   ,台達電       ,20010402,  115.00,  115.50,  112.50,  112.50,     4709,      534650,  -2.1739
2308   ,台達電       ,20010403,  112.50,  114.00,  111.50,  113.00,     3542,      399278,   0.4444
2308   ,台達電       ,20010404,  113.00,  114.00,  112.50,  113.00,     3133,      354796,   0.0000
2308   ,台達電       ,20010406,  115.00,  116.00,  113.50,  113.50,     3120,      358263,   0.4425
2308   ,台達電       ,20010409,  113.50,  114.00,  112.50,  113.50,     2510,      283945,   0.0000
2308   ,台達電       ,20010410,  113.50,  114.50,  106.00,  106.00,     5607,      615662,  -6.6079
2308   ,台達電       ,20010411,  106.00,  108.00,   99.50,  104.50,     7696,      786398,  -1.4151
2308   ,台達電       ,20010412,  104.50,  109.00,  104.00,  108.00,     4616,      490048,   3.3493
2308   ,台達電       ,20010413,  108.00,  108.50,  104.00,  104.00,     3802,      401049,  -3.7037
2308   ,台達電       ,20010416,  104.00,  104.00,  102.00,  104.00,     1295,      133767,   0.0000
2308   ,台達電       ,20010417,  104.00,  105.00,  103.00,  103.50,     1523,      158614,  -0.4808
2308   ,台達電       ,20010418,  104.00,  105.50,  104.00,  104.50,     1609,      168350,   0.9662
2308   ,台達電       ,20010419,  107.00,  108.00,  106.00,  106.50,     5109,      547718,   1.9139
2308   ,台達電       ,20010420,  108.00,  109.50,  107.00,  109.50,     3530,      382583,   2.8169
2308   ,台達電       ,20010423,  109.50,  109.50,  108.00,  108.00,     1944,      211399,  -1.3699
2308   ,台達電       ,20010424,  108.50,  109.50,  107.50,  107.50,     2520,      273636,  -0.4630
2308   ,台達電       ,20010425,  107.50,  108.00,  105.00,  105.50,     1438,      152945,  -1.8605
2308   ,台達電       ,20010426,  105.50,  106.00,  103.00,  103.50,     2813,      292382,  -1.8957
2308   ,台達電       ,20010427,  103.50,  104.00,  103.00,  103.00,     1341,      138642,  -0.4831
2308   ,台達電       ,20010430,  103.00,  103.50,   98.00,  100.00,     2574,      259774,  -2.9126
2308   ,台達電       ,20010502,  100.00,  101.50,   93.00,   94.50,     5764,      558672,  -5.5000
2308   ,台達電       ,20010503,   94.50,   94.50,   91.00,   93.00,     7280,      675762,  -1.5873
2308   ,台達電       ,20010504,   90.50,   93.00,   90.00,   90.50,     5449,      497209,  -2.6882
2308   ,台達電       ,20010507,   90.50,   91.50,   85.00,   85.00,     5316,      469014,  -6.0773
2308   ,台達電       ,20010508,   84.50,   88.00,   82.00,   85.00,    14629,     1248429,   0.0000
2308   ,台達電       ,20010509,   84.50,   85.50,   83.50,   84.50,     5155,      435498,  -0.5882
2308   ,台達電       ,20010510,   84.50,   86.00,   84.00,   85.00,     6560,      556875,   0.5917
2308   ,台達電       ,20010511,   85.00,   88.00,   83.00,   88.00,     5887,      504815,   3.5294
2308   ,台達電       ,20010514,   87.00,   88.00,   86.00,   86.00,     2423,      210069,  -2.2727
2308   ,台達電       ,20010515,   87.00,   87.50,   86.00,   87.00,     1973,      171600,   1.1628
2308   ,台達電       ,20010516,   86.00,   86.00,   82.50,   83.00,     5595,      474093,  -4.5977
2308   ,台達電       ,20010517,   83.50,   85.00,   82.50,   84.00,     5193,      434669,   1.2048
2308   ,台達電       ,20010518,   84.00,   85.00,   83.00,   84.00,     2436,      204045,   0.0000
2308   ,台達電       ,20010521,   83.00,   83.00,   78.50,   79.00,     2721,      217763,  -5.9524
2308   ,台達電       ,20010522,   79.50,   81.00,   79.50,   80.00,     3229,      259501,   1.2658
2308   ,台達電       ,20010523,   80.00,   85.00,   80.00,   85.00,     3871,      323771,   6.2500
2308   ,台達電       ,20010524,   84.50,   85.50,   83.00,   83.50,     4846,      406839,  -1.7647
2308   ,台達電       ,20010525,   82.50,   83.00,   80.00,   80.00,     4390,      360114,  -4.1916
2308   ,台達電       ,20010528,   80.00,   81.00,   79.00,   79.00,     3483,      277326,  -1.2500
2308   ,台達電       ,20010529,   79.50,   81.00,   76.00,   77.00,     9074,      718474,  -2.5316
2308   ,台達電       ,20010530,   75.00,   76.00,   72.50,   75.00,     5958,      442866,  -2.5974
2308   ,台達電       ,20010531,   75.00,   77.50,   74.00,   75.00,    12698,      962739,   0.0000
2308   ,台達電       ,20010601,   76.50,   77.00,   75.00,   77.00,     7068,      538747,   2.6667
2308   ,台達電       ,20010604,   77.00,   78.00,   75.50,   77.50,     4056,      311575,   0.6494
2308   ,台達電       ,20010605,   78.50,   78.50,   77.00,   77.50,     3423,      265746,   0.0000
2308   ,台達電       ,20010606,   78.50,   81.00,   78.00,   80.50,    10711,      852081,   3.8710
2308   ,台達電       ,20010607,   80.50,   85.00,   79.00,   84.50,    10868,      898073,   4.9689
2308   ,台達電       ,20010608,   85.00,   86.50,   84.50,   85.50,     9247,      793792,   1.1834
2308   ,台達電       ,20010611,   85.50,   86.00,   84.00,   85.00,     3347,      284573,  -0.5848
2308   ,台達電       ,20010612,   84.50,   85.50,   84.00,   85.00,     2646,      224951,   0.0000
2308   ,台達電       ,20010613,   85.50,   88.00,   85.00,   85.50,     5823,      504662,   0.5882
2308   ,台達電       ,20010614,   85.00,   85.50,   82.00,   83.00,     3590,      300681,  -2.9240
2308   ,台達電       ,20010615,   82.00,   86.00,   80.00,   86.00,     4961,      413492,   3.6145
2308   ,台達電       ,20010618,   85.00,   87.00,   85.00,   86.50,     2664,      227950,   0.5814
2308   ,台達電       ,20010619,   87.00,   88.00,   85.00,   85.00,     3807,      329637,  -1.7341
2308   ,台達電       ,20010620,   86.00,   86.50,   84.50,   85.50,     2339,      199676,   0.5882
2308   ,台達電       ,20010621,   85.50,   86.50,   84.00,   85.00,     1712,      145631,  -0.5848
2308   ,台達電       ,20010622,   85.00,   86.00,   83.50,   83.50,     1787,      150603,  -1.7647
2308   ,台達電       ,20010626,   83.50,   85.00,   80.50,   81.00,     2119,      176206,  -2.9940
2308   ,台達電       ,20010627,   82.00,   83.50,   80.50,   81.00,     2502,      204818,   0.0000
2308   ,台達電       ,20010628,   81.50,   82.00,   80.50,   81.50,     1567,      127584,   0.6173
2308   ,台達電       ,20010629,   82.50,   85.00,   82.50,   85.00,     4552,      383932,   4.2945
2308   ,台達電       ,20010702,   86.50,   86.50,   83.50,   84.50,     8205,      697625,  -0.5882
2308   ,台達電       ,20010703,   68.00,   69.00,   67.00,   68.00,     7144,      485994,   1.2426
2308   ,台達電       ,20010704,   67.50,   67.50,   66.00,   66.50,     1937,      128892,  -2.2059
2308   ,台達電       ,20010705,   66.00,   68.00,   66.00,   68.00,     2590,      174722,   2.2556
2308   ,台達電       ,20010706,   68.00,   69.50,   67.50,   69.00,     4209,      289757,   1.4706
2308   ,台達電       ,20010709,   68.50,   69.00,   68.00,   68.50,     2829,      193859,  -0.7246
2308   ,台達電       ,20010710,   67.50,   70.00,   64.00,   64.00,     5088,      339834,  -6.5693
2308   ,台達電       ,20010711,   60.00,   63.00,   60.00,   60.00,     7779,      472351,  -6.2500
2308   ,台達電       ,20010712,   61.00,   61.50,   57.00,   60.50,    10111,      602610,   0.8333
2308   ,台達電       ,20010713,   61.50,   62.00,   58.00,   58.50,     8692,      530417,  -3.3058
2308   ,台達電       ,20010716,   59.50,   60.00,   57.50,   59.00,     6280,      370006,   0.8547
2308   ,台達電       ,20010717,   59.50,   61.50,   59.00,   61.00,     5039,      304170,   3.3898
2308   ,台達電       ,20010718,   61.50,   61.50,   59.00,   59.50,     2696,      160695,  -2.4590
2308   ,台達電       ,20010719,   57.50,   60.50,   57.50,   60.00,     4274,      253790,   0.8403
2308   ,台達電       ,20010720,   60.50,   63.50,   60.00,   62.50,     7301,      454500,   4.1667
2308   ,台達電       ,20010723,   63.50,   64.00,   61.50,   62.00,     3320,      208058,  -0.8000
2308   ,台達電       ,20010724,   61.50,   62.00,   58.00,   59.00,     6260,      376541,  -4.8387
2308   ,台達電       ,20010725,   59.00,   63.00,   58.00,   63.00,     7114,      434528,   6.7797
2308   ,台達電       ,20010726,   63.50,   66.00,   61.50,   65.50,     6718,      431720,   3.9683
2308   ,台達電       ,20010727,   65.50,   67.50,   64.50,   65.50,     6998,      462013,   0.0000
2308   ,台達電       ,20010731,   65.50,   70.00,   64.50,   69.50,     8851,      611660,   6.1069
2308   ,台達電       ,20010801,   69.50,   70.00,   67.50,   69.00,     3457,      236619,  -0.7194
2308   ,台達電       ,20010802,   69.00,   72.00,   68.00,   71.50,     6203,      436081,   3.6232
2308   ,台達電       ,20010803,   71.50,   71.50,   70.00,   70.50,     3981,      281488,  -1.3986
2308   ,台達電       ,20010806,   69.00,   69.50,   67.00,   67.00,     4183,      283180,  -4.9645
2308   ,台達電       ,20010807,   66.50,   68.50,   66.00,   68.00,     3259,      218464,   1.4925
2308   ,台達電       ,20010808,   67.00,   69.00,   67.00,   68.00,     6274,      426397,   0.0000
2308   ,台達電       ,20010809,   68.00,   68.00,   64.00,   65.00,     5819,      381596,  -4.4118
2308   ,台達電       ,20010810,   63.00,   64.50,   61.50,   62.00,     7059,      439208,  -4.6154
2308   ,台達電       ,20010813,   64.00,   64.00,   62.00,   62.50,     2792,      176322,   0.8065
2308   ,台達電       ,20010814,   63.00,   64.50,   62.50,   64.50,     3671,      233324,   3.2000
2308   ,台達電       ,20010815,   64.50,   65.00,   63.50,   64.50,     4203,      271163,   0.0000
2308   ,台達電       ,20010816,   64.50,   65.00,   62.00,   63.00,     4710,      299419,  -2.3256
2308   ,台達電       ,20010817,   62.50,   62.50,   61.50,   61.50,     3706,      228909,  -2.3810
2308   ,台達電       ,20010820,   58.00,   60.50,   58.00,   59.50,     5893,      349745,  -3.2520
2308   ,台達電       ,20010821,   60.00,   60.50,   59.00,   60.00,     3794,      226331,   0.8403
2308   ,台達電       ,20010822,   59.50,   60.00,   57.00,   57.50,     5534,      322565,  -4.1667
2308   ,台達電       ,20010823,   57.50,   58.00,   53.50,   55.00,     6792,      377959,  -4.3478
2308   ,台達電       ,20010824,   54.00,   54.50,   51.50,   51.50,     6587,      343590,  -6.3636
2308   ,台達電       ,20010827,   52.00,   54.50,   51.00,   53.00,     8191,      428584,   2.9126
2308   ,台達電       ,20010828,   54.00,   54.00,   52.00,   52.00,     3955,      208347,  -1.8868
2308   ,台達電       ,20010829,   51.50,   53.00,   50.50,   52.00,     5617,      290309,   0.0000
2308   ,台達電       ,20010830,   52.00,   54.00,   52.00,   52.50,     7261,      384470,   0.9615
2308   ,台達電       ,20010831,   51.50,   52.00,   50.00,   51.00,     4716,      240108,  -2.8571
2308   ,台達電       ,20010903,   51.50,   52.50,   51.50,   52.00,     4170,      216984,   1.9608
2308   ,台達電       ,20010904,   52.00,   55.50,   51.50,   55.00,    13142,      708536,   5.7692
2308   ,台達電       ,20010905,   55.00,   55.00,   52.50,   52.50,     4173,      224414,  -4.5455
2308   ,台達電       ,20010906,   52.50,   53.00,   51.50,   52.00,     3482,      180999,  -0.9524
2308   ,台達電       ,20010907,   51.00,   51.00,   48.40,   48.40,     7154,      355506,  -6.9231
2308   ,台達電       ,20010910,   46.10,   47.40,   45.10,   45.50,     7872,      360376,  -5.9917
2308   ,台達電       ,20010911,   45.60,   46.40,   42.40,   42.40,    13773,      609758,  -6.8132
2308   ,台達電       ,20010913,   39.50,   39.50,   39.50,   39.50,     1419,       56109,  -6.8396
2308   ,台達電       ,20010914,   37.50,   38.70,   36.80,   36.80,     9020,      336598,  -6.8354
2308   ,台達電       ,20010919,   35.60,   35.60,   35.60,   35.60,     1226,       43670,  -3.2609
2308   ,台達電       ,20010920,   34.40,   35.40,   34.40,   34.40,     9121,      314887,  -3.3708
2308   ,台達電       ,20010921,   33.20,   33.20,   33.20,   33.20,      275,        9143,  -3.4884
2308   ,台達電       ,20010924,   32.50,   33.60,   31.10,   32.70,    18893,      606829,  -1.5060
2308   ,台達電       ,20010925,   33.50,   34.90,   32.70,   33.30,    35624,     1225592,   1.8349
2308   ,台達電       ,20010926,   33.30,   35.60,   33.30,   35.60,    28481,      990091,   6.9069
2308   ,台達電       ,20010927,   36.30,   37.90,   35.90,   37.40,    44580,     1645309,   5.0562
2308   ,台達電       ,20010928,   37.80,   38.00,   36.60,   37.70,    22338,      835999,   0.8021
2308   ,台達電       ,20011002,   37.10,   37.40,   35.10,   35.10,    10476,      374917,  -6.8966
2308   ,台達電       ,20011003,   35.10,   36.50,   34.70,   35.80,    16457,      586097,   1.9943
2308   ,台達電       ,20011004,   38.30,   38.30,   37.50,   37.90,    22186,      847619,   5.8659
2308   ,台達電       ,20011005,   38.30,   38.40,   35.80,   37.70,    16850,      626282,  -0.5277
2308   ,台達電       ,20011008,   35.40,   36.30,   35.10,   35.10,    12939,      457918,  -6.8966
2308   ,台達電       ,20011009,   35.00,   36.50,   34.60,   35.80,    15637,      557524,   1.9943
2308   ,台達電       ,20011011,   37.50,   38.20,   36.70,   38.00,    17006,      639779,   6.1453
2308   ,台達電       ,20011012,   39.90,   40.50,   38.60,   39.60,    29204,     1155570,   4.2105
2308   ,台達電       ,20011015,   38.80,   39.30,   38.00,   38.00,     6279,      241355,  -4.0404
2308   ,台達電       ,20011016,   38.10,   39.60,   37.60,   39.60,     9363,      359299,   4.2105
2308   ,台達電       ,20011017,   39.60,   40.40,   38.40,   38.60,    18459,      731512,  -2.5253
2308   ,台達電       ,20011018,   36.10,   36.50,   35.90,   35.90,     5635,      203236,  -6.9948
2308   ,台達電       ,20011019,   33.50,   35.90,   33.50,   35.20,    18699,      648947,  -1.9499
2308   ,台達電       ,20011022,   35.40,   36.50,   34.50,   36.40,    20405,      721940,   3.4091
2308   ,台達電       ,20011023,   36.40,   36.40,   35.50,   35.50,    14584,      522802,  -2.4725
2308   ,台達電       ,20011024,   35.50,   37.50,   35.20,   37.40,    22584,      824865,   5.3521
2308   ,台達電       ,20011025,   37.40,   38.20,   37.00,   37.10,    14558,      545341,  -0.8021
2308   ,台達電       ,20011026,   37.30,   39.10,   36.60,   37.70,    34178,     1298947,   1.6173
2308   ,台達電       ,20011029,   38.20,   40.30,   37.70,   40.30,    32131,     1261139,   6.8966
2308   ,台達電       ,20011030,   40.20,   41.40,   38.70,   39.00,    46707,     1889819,  -3.2258
2308   ,台達電       ,20011031,   39.00,   39.50,   37.50,   38.10,    20848,      806888,  -2.3077
2308   ,台達電       ,20011101,   38.30,   39.50,   38.30,   38.90,    25141,      982793,   2.0997
2308   ,台達電       ,20011102,   39.80,   40.50,   38.00,   38.30,    28911,     1139179,  -1.5424
2308   ,台達電       ,20011105,   38.50,   40.00,   38.00,   39.70,    19448,      760265,   3.6554
2308   ,台達電       ,20011106,   40.30,   42.40,   39.60,   41.00,    60363,     2481119,   3.2746
2308   ,台達電       ,20011107,   41.90,   43.80,   41.90,   43.80,    47322,     2045956,   6.8293
2308   ,台達電       ,20011108,   44.40,   44.50,   42.50,   43.60,    32940,     1439083,  -0.4566
2308   ,台達電       ,20011109,   43.00,   43.30,   42.00,   42.10,    13479,      571865,  -3.4404
2308   ,台達電       ,20011112,   42.30,   44.10,   42.10,   43.20,    24062,     1040307,   2.6128
2308   ,台達電       ,20011113,   43.10,   43.50,   41.40,   41.40,    14032,      598301,  -4.1667
2308   ,台達電       ,20011114,   42.80,   43.90,   41.90,   43.60,    24947,     1070905,   5.3140
2308   ,台達電       ,20011115,   43.60,   45.00,   42.90,   45.00,    26796,     1172166,   3.2110
2308   ,台達電       ,20011116,   45.00,   47.60,   44.80,   46.20,    38947,     1798752,   2.6667
2308   ,台達電       ,20011119,   46.60,   49.40,   46.50,   49.40,    32962,     1584567,   6.9264
2308   ,台達電       ,20011120,   49.80,   50.50,   46.00,   46.00,    22546,     1095430,  -6.8826
2308   ,台達電       ,20011121,   45.40,   47.30,   44.60,   46.90,    16087,      744217,   1.9565
2308   ,台達電       ,20011122,   46.90,   46.90,   45.00,   45.10,     9564,      439386,  -3.8380
2308   ,台達電       ,20011123,   46.20,   48.10,   45.40,   47.30,    24742,     1159674,   4.8780
2308   ,台達電       ,20011126,   47.30,   49.50,   46.60,   48.70,    25557,     1235319,   2.9598
2308   ,台達電       ,20011127,   49.70,   49.80,   47.50,   48.10,    24148,     1178690,  -1.2320
2308   ,台達電       ,20011128,   48.90,   50.50,   47.20,   47.50,    23976,     1176566,  -1.2474
2308   ,台達電       ,20011129,   46.90,   47.00,   45.40,   46.00,     9506,      439485,  -3.1579
2308   ,台達電       ,20011130,   46.60,   47.80,   46.30,   46.70,    15706,      739279,   1.5217
2308   ,台達電       ,20011203,   47.50,   49.90,   47.50,   49.90,    21738,     1075693,   6.8522
2308   ,台達電       ,20011204,   50.00,   53.00,   49.80,   53.00,    31096,     1606516,   6.2124
2308   ,台達電       ,20011205,   55.00,   56.00,   53.00,   54.50,    28667,     1561333,   2.8302
2308   ,台達電       ,20011206,   56.00,   58.00,   55.50,   58.00,    14211,      810839,   6.4220
2308   ,台達電       ,20011207,   59.50,   62.00,   58.00,   62.00,    22601,     1368874,   6.8966
2308   ,台達電       ,20011210,   62.00,   66.00,   62.00,   63.50,    19519,     1254833,   2.4194
2308   ,台達電       ,20011211,   62.50,   63.00,   60.00,   63.00,    11290,      694285,  -0.7874
2308   ,台達電       ,20011212,   64.00,   67.00,   63.50,   67.00,    13905,      913521,   6.3492
2308   ,台達電       ,20011213,   68.00,   69.50,   62.50,   64.00,    17501,     1169199,  -4.4776
2308   ,台達電       ,20011214,   63.50,   65.50,   62.50,   64.50,    13563,      871067,   0.7813
2308   ,台達電       ,20011217,   63.00,   64.00,   60.00,   60.00,     9933,      608254,  -6.9767
2308   ,台達電       ,20011218,   62.00,   62.00,   56.00,   57.00,    12356,      725683,  -5.0000
2308   ,台達電       ,20011219,   58.00,   59.00,   56.50,   57.50,    12786,      737831,   0.8772
2308   ,台達電       ,20011220,   57.50,   60.50,   57.00,   60.50,    11198,      662789,   5.2174
2308   ,台達電       ,20011221,   59.50,   60.00,   56.50,   56.50,     8519,      492898,  -6.6116
2308   ,台達電       ,20011224,   57.00,   57.50,   56.00,   56.50,     6423,      362822,   0.0000
2308   ,台達電       ,20011225,   58.00,   60.00,   57.00,   60.00,    13284,      784088,   6.1947
2308   ,台達電       ,20011226,   61.00,   63.50,   60.50,   62.50,    17720,     1099061,   4.1667
2308   ,台達電       ,20011227,   63.00,   64.00,   58.50,   58.50,    14760,      886298,  -6.4000
2308   ,台達電       ,20011228,   58.50,   58.50,   56.00,   57.50,     8866,      504897,  -1.7094
2308   ,台達電       ,20011231,   59.00,   60.50,   58.00,   60.50,     9354,      556115,   5.2174
2308   ,台達電       ,20020102,   60.50,   60.50,   58.00,   59.00,     8314,      491150,  -2.4793
2308   ,台達電       ,20020103,   59.50,   61.50,   57.00,   57.50,    16582,      988145,  -2.5424
2308   ,台達電       ,20020104,   60.50,   61.50,   59.50,   61.50,    11497,      700845,   6.9565
2308   ,台達電       ,20020107,   63.50,   65.50,   63.00,   65.50,    25864,     1668268,   6.5041
2308   ,台達電       ,20020108,   66.50,   69.00,   66.00,   67.50,    27841,     1883169,   3.0534
2308   ,台達電       ,20020109,   67.00,   69.00,   65.00,   66.50,    17671,     1183849,  -1.4815
2308   ,台達電       ,20020110,   66.00,   66.50,   64.00,   65.50,    11068,      719789,  -1.5038
2308   ,台達電       ,20020111,   65.50,   66.00,   61.00,   61.00,    15276,      960083,  -6.8702
2308   ,台達電       ,20020114,   61.00,   63.00,   59.50,   61.00,    26490,     1632046,   0.0000
2308   ,台達電       ,20020115,   60.00,   60.50,   58.00,   59.00,     9313,      548127,  -3.2787
2308   ,台達電       ,20020116,   59.00,   60.00,   57.00,   57.00,     6143,      359150,  -3.3898
2308   ,台達電       ,20020117,   55.50,   57.50,   55.00,   57.00,     5598,      315143,   0.0000
2308   ,台達電       ,20020118,   58.00,   59.00,   57.50,   58.00,     8342,      485791,   1.7544
2308   ,台達電       ,20020121,   59.00,   62.00,   58.00,   62.00,    11318,      687084,   6.8966
2308   ,台達電       ,20020122,   62.00,   62.50,   59.50,   61.50,     9224,      562411,  -0.8065
2308   ,台達電       ,20020123,   61.00,   65.50,   60.00,   64.00,    28624,     1837505,   4.0650
2308   ,台達電       ,20020124,   66.50,   66.50,   61.00,   63.50,    23712,     1545100,  -0.7813
2308   ,台達電       ,20020125,   65.50,   66.00,   63.00,   63.50,    16421,     1065998,   0.0000
2308   ,台達電       ,20020128,   65.00,   67.50,   64.50,   67.50,    26980,     1802493,   6.2992
2308   ,台達電       ,20020129,   67.50,   67.50,   65.00,   65.50,    12081,      795575,  -2.9630
2308   ,台達電       ,20020130,   64.00,   65.50,   64.00,   64.00,     7174,      464051,  -2.2901
2308   ,台達電       ,20020131,   64.50,   65.50,   62.50,   63.50,     6896,      440033,  -0.7813
2308   ,台達電       ,20020201,   63.50,   64.50,   60.50,   61.50,    19781,     1220008,  -3.1496
2308   ,台達電       ,20020204,   60.00,   61.00,   58.00,   59.50,     7401,      441323,  -3.2520
2308   ,台達電       ,20020205,   58.50,   61.00,   58.00,   60.00,     8593,      513925,   0.8403
2308   ,台達電       ,20020206,   60.00,   61.50,   60.00,   61.50,     9399,      571556,   2.5000
2308   ,台達電       ,20020218,   62.50,   63.50,   61.00,   62.00,     7709,      481160,   0.8130
2308   ,台達電       ,20020219,   62.00,   62.50,   60.00,   60.00,     4151,      252208,  -3.2258
2308   ,台達電       ,20020220,   58.00,   59.00,   58.00,   58.00,     5162,      300972,  -3.3333
2308   ,台達電       ,20020221,   59.00,   59.50,   56.00,   57.00,     5185,      297673,  -1.7241
2308   ,台達電       ,20020222,   56.00,   57.00,   55.00,   57.00,     4520,      252371,   0.0000
2308   ,台達電       ,20020225,   57.00,   57.50,   55.00,   55.00,     3466,      194264,  -3.5088
2308   ,台達電       ,20020226,   56.50,   56.50,   51.50,   51.50,    10902,      582183,  -6.3636
2308   ,台達電       ,20020227,   51.50,   53.50,   51.50,   53.50,    11862,      624290,   3.8835
2308   ,台達電       ,20020301,   53.00,   53.00,   51.00,   52.50,     4762,      247168,  -1.8692
2308   ,台達電       ,20020304,   54.00,   55.50,   53.50,   55.00,     9604,      526515,   4.7619
2308   ,台達電       ,20020305,   58.00,   58.00,   56.00,   57.50,    12210,      698227,   4.5455
2308   ,台達電       ,20020306,   57.50,   61.00,   57.00,   61.00,    18226,     1087138,   6.0870
2308   ,台達電       ,20020307,   61.00,   61.00,   58.50,   59.00,     7608,      457095,  -3.2787
2308   ,台達電       ,20020308,   59.00,   61.50,   59.00,   59.50,    11775,      709354,   0.8475
2308   ,台達電       ,20020311,   60.50,   60.50,   59.00,   59.50,     6452,      385896,   0.0000
2308   ,台達電       ,20020312,   59.50,   59.50,   57.00,   58.00,     4039,      233771,  -2.5210
2308   ,台達電       ,20020313,   57.00,   58.00,   55.50,   56.50,     5452,      309437,  -2.5862
2308   ,台達電       ,20020314,   55.50,   57.50,   55.00,   57.00,     2845,      160443,   0.8850
2308   ,台達電       ,20020315,   57.00,   58.50,   55.00,   55.00,     6074,      342258,  -3.5088
2308   ,台達電       ,20020318,   56.00,   56.50,   55.00,   56.00,     4570,      253769,   1.8182
2308   ,台達電       ,20020319,   55.00,   56.50,   53.00,   54.00,     8310,      451102,  -3.5714
2308   ,台達電       ,20020320,   54.50,   56.50,   53.50,   56.00,    14611,      803319,   3.7037
2308   ,台達電       ,20020321,   55.00,   56.50,   55.00,   56.00,     7658,      426340,   0.0000
2308   ,台達電       ,20020322,   57.00,   59.50,   57.00,   59.50,    23761,     1398493,   6.2500
2308   ,台達電       ,20020325,   60.00,   62.00,   59.50,   61.50,    28334,     1722355,   3.3613
2308   ,台達電       ,20020326,   61.00,   62.50,   61.00,   61.50,    15120,      932070,   0.0000
2308   ,台達電       ,20020327,   62.00,   62.00,   58.50,   58.50,     9605,      575607,  -4.8780
2308   ,台達電       ,20020328,   58.50,   61.00,   58.00,   60.00,     6631,      394797,   2.5641
2308   ,台達電       ,20020329,   61.00,   61.50,   59.00,   59.00,     5512,      333073,  -1.6667
2308   ,台達電       ,20020401,   59.00,   61.50,   58.50,   60.50,     7048,      427756,   2.5424
2308   ,台達電       ,20020402,   61.00,   64.00,   61.00,   62.50,    19264,     1215358,   3.3058
2308   ,台達電       ,20020403,   63.00,   65.00,   62.50,   63.50,    18716,     1192161,   1.6000
2308   ,台達電       ,20020404,   63.50,   63.50,   60.50,   61.00,     9120,      558945,  -3.9370
2308   ,台達電       ,20020408,   61.50,   63.00,   60.00,   61.50,     8283,      509001,   0.8197
2308   ,台達電       ,20020409,   62.50,   63.00,   60.00,   60.00,     5490,      335675,  -2.4390
2308   ,台達電       ,20020410,   59.00,   60.50,   59.00,   60.50,     3224,      192760,   0.8333
2308   ,台達電       ,20020411,   61.00,   61.00,   60.00,   60.00,     4456,      269148,  -0.8264
2308   ,台達電       ,20020412,   60.00,   62.00,   58.50,   62.00,     8003,      485312,   3.3333
2308   ,台達電       ,20020415,   62.50,   62.50,   61.00,   61.00,     5307,      328644,  -1.6129
2308   ,台達電       ,20020416,   62.00,   64.50,   61.00,   63.50,    16021,     1014434,   4.0984
2308   ,台達電       ,20020417,   65.00,   65.50,   63.50,   63.50,    13983,      905864,   0.0000
2308   ,台達電       ,20020418,   64.00,   64.50,   63.00,   63.50,     6322,      403445,   0.0000
2308   ,台達電       ,20020419,   64.00,   64.50,   63.00,   64.00,     5562,      354525,   0.7874
2308   ,台達電       ,20020422,   64.50,   66.00,   64.00,   65.00,    10581,      689800,   1.5625
2308   ,台達電       ,20020423,   65.00,   65.00,   63.50,   63.50,     3978,      254446,  -2.3077
2308   ,台達電       ,20020424,   63.50,   64.00,   63.00,   63.00,     2476,      157409,  -0.7874
2308   ,台達電       ,20020425,   63.00,   63.00,   61.00,   61.50,     4829,      298423,  -2.3810
2308   ,台達電       ,20020426,   61.00,   62.00,   60.00,   61.00,     3870,      235184,  -0.8130
