transDate,openPrice,highestPrice,lowestPrice,closePrice,volume,value,adjROI
20000313,64,64,60.5,60.5,6770,414930,-6.9231
20000314,57.5,60.5,57.5,58,11769,689219,-4.1322
20000315,58,60,57,57.5,11933,697580,-0.8621
20000316,57,60,54,59.5,11520,652767,3.4783
20000317,59.5,60,58,59,8759,522147,-0.8403
20000320,57,57,57,57,461,26326,-3.3898
20000321,55.5,60.5,55.5,60.5,9143,541106,6.1404
20000322,61,64.5,60.5,64.5,13036,822076,6.6116
20000323,67,69,67,69,20736,1423998,6.9767
20000324,70,71,68,69,14817,1026801,0
20000327,69.5,73.5,69.5,72,22081,1590634,4.3478
20000328,72,73.5,70,70.5,16877,1206755,-2.0833
20000329,70.5,70.5,68.5,69,8513,592110,-2.1277
20000330,68.5,71.5,68.5,69.5,14970,1049422,0.7246
20000331,68,69,67,68,8864,602806,-2.1583
20000401,68.5,70,68,70,13894,961022,2.9412
20000405,69,74,68.5,70.5,28565,2057462,0.7143
20000406,73,73.5,70.5,72,26979,1945361,2.1277
20000407,73,73.5,70,70.5,13017,934355,-2.0833
20000408,71.5,74.5,71.5,73.5,26351,1923644,4.2553
20000410,74,77,74,74,33257,2515741,0.6803
20000411,74.5,75.5,73,73.5,16978,1261361,-0.6757
20000412,73,73.5,70.5,70.5,12063,864888,-4.0816
20000413,68,69,66.5,68,10373,700852,-3.5461
20000414,69,69.5,67,69,14809,1016213,1.4706
20000415,64.5,66.5,64.5,65,11017,716809,-5.7971
20000417,65.5,67,65,66,9676,638566,1.5385
20000418,69,69,66.5,67.5,14014,952723,2.2727
20000419,68.5,68.5,65,65,9108,608276,-3.7037
20000420,66,68.5,64.5,68,15863,1057812,4.6154
20000421,69,69.5,67.5,68,8208,562740,0
20000424,68,69,67,67.5,10761,732035,-0.7353
20000425,67.5,69.5,67.5,69,20071,1379681,2.2222
20000426,70,71.5,65,67,30199,2110283,-2.8986
20000427,67.5,68.5,65,67,12999,869368,0
20000428,67.5,70.5,66,69.5,21376,1471902,3.7313
20000429,69.5,71,67,67.5,12539,867949,-2.8777
20000502,68.5,68.5,66.5,66.5,5378,362727,-1.4815
20000503,66,68,65.5,66,8828,587983,-0.7519
20000504,67,67.5,64,64.5,8238,543128,-2.2727
20000505,64.5,69,63.5,69,8959,596921,6.9767
20000506,69.5,69.5,67,67.5,6871,469767,-2.1739
20000508,68,69,66.5,68,5212,353875,0.7407
20000509,67,68,65.5,66,2956,196004,-2.9412
20000510,66.5,67.5,65,65.5,3191,211490,-0.7576
20000511,64.5,64.5,62.5,63,4709,299141,-3.8168
20000512,64,65,63,63.5,6985,447041,0.7937
20000515,64,64,62.5,62.5,4101,258700,-1.5748
20000516,62.5,65.5,62.5,65,5252,337770,4
20000517,66,69,66,68,10525,714046,4.6154
20000518,67,67.5,66,66,4020,268586,-2.9412
20000519,66.5,68,66.5,68,6062,408596,3.0303
20000520,66,68,64,64,5464,363998,-5.8824
20000522,66.5,67,65,66.5,4921,324334,3.9063
20000523,67,67.5,66,67,6314,421887,0.7519
20000524,66,69,65.5,68,11089,751831,1.4925
20000525,69,69.5,64,65,13662,917728,-4.4118
20000526,63,65,63,64,6459,412994,-1.5385
20000529,64,65.5,64,64,3859,249388,0
20000530,64,65,63,64.5,8111,517742,0.7813
20000531,65.5,66,63,64,19294,1249669,-0.7752
20000601,64,66,63.5,65,27077,1750849,1.5625
20000602,66,66.5,63.5,63.5,24461,1589796,-2.3077
20000603,64,64.5,62,62,13778,869550,-2.3622
20000605,62,63.5,61.5,63.5,11974,748961,2.4194
20000607,63.5,66.5,63,66.5,19643,1280019,4.7244
20000608,67,71,67,68.5,46641,3213518,3.0075
20000609,69.5,71,69.5,69.5,27108,1898561,1.4599
20000612,70.5,71.5,70.5,71,18942,1344006,2.1583
20000613,69,71,68,68.5,11362,788882,-3.5211
20000614,69,70,69,69,9062,629509,0.7299
20000615,69,70,69,69,8944,622456,0
20000616,70,70.5,68,68.5,9854,683502,-0.7246
20000617,69,69,66,66.5,9529,640761,-2.9197
20000619,66.5,68,65.5,68,3897,259279,2.2556
20000620,70,70,68.5,68.5,12370,855218,0.7353
20000621,69.5,70.5,69,69.5,14629,1020755,1.4599
20000622,70.5,74,69.5,74,38062,2780643,6.4748
20000623,74,76,73,73.5,30667,2285781,-0.6757
20000626,73.5,73.5,70.5,71,10109,724688,-3.4014
20000627,71.5,72,69,71,10592,746253,0
20000628,70.5,71.5,69,70.5,9354,656026,-0.7042
20000629,70.5,71,66,66,10121,686772,-6.383
20000630,66,70,64.5,69,15307,1041662,4.5455
20000703,68.5,69.5,65.5,66.5,6443,433120,-3.6232
20000704,66.5,67,63.5,64,7747,504708,-3.7594
20000705,65,68,63,67.5,10280,673084,5.4688
20000706,67,68.5,65.5,67,8099,541593,-0.7407
20000707,68.5,70,67,67.5,10222,699314,0.7463
20000710,68,70,66.5,69.5,10540,719085,2.963
20000711,69.5,71,68,68,7832,547372,-2.1583
20000712,68.5,69.5,68,68.5,6261,430270,0.7353
20000713,69.5,71.5,69.5,70,17553,1238321,2.1898
20000714,70.5,71.5,70,71,15468,1097254,1.4286
20000715,71.5,72,69.5,70,10044,712531,-1.4085
20000717,70,71,68,69,7204,497101,-1.4286
20000718,69,69,67,68,6383,435135,-1.4493
20000719,67.5,69,67,68.5,5978,408444,0.7353
20000720,67.5,68,65,65,8221,542528,-5.1095
20000721,65.5,66.5,60.5,64,17819,1119836,-1.5385
20000724,62.5,64,61.5,62,3835,240214,-3.125
20000725,61,62.5,58.5,58.5,7392,449805,-5.6452
20000726,57.5,60,54.5,54.5,14026,790859,-6.8376
20000727,54,58,53,58,19562,1075887,6.422
20000728,50.5,53,50.5,53,9700,502598,4.1724
20000729,52.5,52.5,51,52.5,4210,218602,-0.9434
20000731,52.5,52.5,51.5,52.5,3590,186330,0
20000801,53.5,53.5,51.5,52.5,5735,303308,0
20000802,52.5,53.5,51.5,51.5,3762,196928,-1.9048
20000803,51.5,51.5,49.5,51,5587,282501,-0.9709
20000804,50.5,52.5,50,50,10002,510224,-1.9608
20000805,50,50.5,47,47.2,9443,459201,-5.6
20000807,47.3,48.1,46.8,47.8,9599,455670,1.2712
20000808,48.2,51,47.8,51,13524,668338,6.6946
20000809,51.5,54.5,51,54,15820,835101,5.8824
20000810,54.5,55,53,54,9159,495118,0
20000811,54,54.5,53,53,5751,308560,-1.8519
20000814,53,53.5,52,53,5616,296325,0
20000815,53,54,52.5,53.5,4943,264359,0.9434
20000816,54,57,54,57,14866,835037,6.5421
20000817,57,58,56,58,12292,703639,1.7544
20000818,58,58.5,55.5,56,12886,741585,-3.4483
20000819,55.5,56,54,55,9910,541992,-1.7857
20000821,55,56,54,54.5,11904,655529,-0.9091
20000822,54.5,54.5,52.5,52.5,9109,483001,-3.6697
20000824,52.5,53,50,50.5,19269,989160,-3.8095
20000825,50.5,50.5,48,48.7,15887,779962,-3.5644
20000828,48.7,49.7,47.7,47.7,24250,1187810,-2.0534
20000829,47.7,47.7,44.4,46.4,15723,723911,-2.7254
20000830,46.4,47.3,45.3,45.4,15050,700500,-2.1552
20000831,45.6,48.5,45.6,48,19443,920593,5.7269
20000901,48,48.2,44.8,45,13679,636960,-6.25
20000902,46,46.9,45.8,46.6,11258,522067,3.5556
20000904,47,47,45.5,46.6,11131,518520,0
20000905,46.8,47.7,46.5,46.6,23307,1098638,0
20000906,46,46.2,44.5,44.5,12674,571337,-4.5064
20000907,42.6,44,42,42.2,8637,368124,-5.1685
20000908,42.5,43.3,42.5,42.8,9454,405843,1.4218
20000911,42.4,42.9,42.1,42.3,5711,242879,-1.1682
20000913,42.3,42.3,39.4,40.3,9925,402575,-4.7281
20000914,40.5,40.8,39,39.3,8680,348082,-2.4814
20000915,39.5,42,39.5,39.6,13355,546082,0.7634
20000916,39.5,39.5,38.2,39,9527,371926,-1.5152
20000918,38.9,40.1,38.9,39.2,12042,475679,0.5128
20000919,39,40,37.8,37.8,12952,505542,-3.5714
20000920,39.2,39.4,37,37.2,13295,507349,-1.5873
20000921,37,37.6,36,37.2,12714,468397,0
20000922,36.1,36.3,34.6,34.6,9748,343419,-6.9892
20000925,34.2,34.6,32.2,32.2,15700,517136,-6.9364
20000926,30.5,32.2,30,32.2,22566,693896,0
20000927,31.9,34.1,31.2,33.1,24403,806866,2.795
20000928,33.1,33.9,32,32.5,10192,338461,-1.8127
20000929,32.6,32.8,31,31.4,6419,203218,-3.3846
20000930,30,30.8,29.6,30.3,8743,263397,-3.5032
20001002,30.5,32,30.5,31,17339,545064,2.3102
20001003,31,32.5,30.6,31.8,18011,573499,2.5806
20001004,30.7,30.7,30.7,30.7,966,29700,-3.4591
20001005,29.7,31.3,29.7,31,15593,475856,0.9772
20001006,31.5,33.1,31.5,33.1,11398,372095,6.7742
20001007,33.9,34.7,33.4,34,26193,895478,2.719
20001009,34.2,34.2,32.9,32.9,9115,302593,-3.2353
20001011,31.8,31.8,31.8,31.8,3326,105794,-3.3435
20001012,30,31.3,29.6,29.6,8964,268529,-6.9182
20001013,27.6,31.1,27.6,30.9,15485,448385,4.3919
20001016,31.8,32.4,28.8,28.8,18202,557732,-6.7961
20001017,26.8,28.8,26.8,27,14702,404369,-6.25
20001018,26.5,26.5,25.2,25.2,12573,319547,-6.6667
20001019,23.5,23.9,23.5,23.5,4349,102281,-6.746
20001020,24,25.1,24,25.1,22430,558668,6.8085
20001021,25.9,26.5,24.5,26,40478,1032230,3.5857
20001023,26.3,27.2,25.7,26.3,34506,914567,1.1538
20001024,26.3,28.1,25.8,28.1,29233,801779,6.8441
20001025,27.6,28.8,27.3,28.1,36395,1021583,0
20001026,27.2,27.7,27.2,27.2,10600,288644,-3.2028
20001027,26.8,27,26.3,26.3,4853,128575,-3.3088
20001030,25.4,25.4,25.4,25.4,599,15229,-3.4221
20001031,24.6,24.6,24.6,24.6,1452,35736,-3.1496
20001101,23.8,24.6,23.8,23.8,8070,192381,-3.252
20001102,23,24.5,23,23.8,28416,668184,0
20001103,24.5,25.4,24,25.4,30692,759984,6.7227
20001104,25.9,26.3,24.6,24.7,26303,674079,-2.7559
20001106,24.8,25,24,24.2,11540,282320,-2.0243
20001107,24.6,25.8,24.4,25.8,25554,648095,6.6116
20001108,26.5,27.6,26.5,27.6,21645,590022,6.9767
20001109,28.5,29.5,28.2,29.5,65922,1907279,6.8841
20001110,30,30.6,28.7,29.5,51598,1542727,0
20001113,27.5,27.5,27.5,27.5,8787,241713,-6.7797
20001114,25.7,27.5,25.7,26.3,15840,418340,-4.3636
20001115,27.7,27.8,25.1,25.7,25752,691609,-2.2814
20001116,25.7,25.7,24.5,25.2,15955,399867,-1.9455
20001117,24.1,26.9,24,26.9,32825,841638,6.746
20001118,26.6,27.5,25.2,25.7,18963,505396,-4.461
20001120,24.6,25.1,24,24,17533,425211,-6.6148
20001121,24,25.6,24,25.6,20978,526121,6.6667
20001122,26.1,27.3,25.9,25.9,33028,885082,1.1719
20001123,25.9,27.4,25.6,27.3,25031,662532,5.4054
20001124,28,28.9,27.7,28.6,44906,1272250,4.7619
20001127,29,29.1,27.8,27.8,22482,636705,-2.7972
20001128,27.4,27.8,26.9,26.9,18278,498997,-3.2374
20001129,26,26.5,26,26,12250,319600,-3.3457
20001130,26,26.8,25.6,25.8,19803,518844,-0.7692
20001201,25.2,26.8,25,26.7,14984,386932,3.4884
20001202,26.8,26.8,25.8,25.9,10454,275181,-2.9963
20001204,25.3,25.8,25,25.1,7003,177210,-3.0888
20001205,25.3,26.5,25.1,26,18862,486687,3.5857
20001206,27.5,27.5,25.7,25.7,33360,898953,-1.1538
20001207,25.3,25.8,25.2,25.7,8761,223565,0
20001208,25.7,26,25.2,25.6,12212,313920,-0.3891
20001211,25.8,26,25.5,25.6,6527,167959,0
20001212,25.7,26.4,25.7,25.8,14813,386647,0.7813
20001213,25.5,25.5,25,25.3,13723,345994,-1.938
20001214,25,25,24.5,24.8,15848,389758,-1.9763
20001215,24.3,24.5,24,24,10431,252468,-3.2258
20001216,23.3,24,23.2,23.2,6811,159452,-3.3333
20001218,22.7,23,22.4,22.4,5162,116096,-3.4483
20001219,21.7,22,21.7,21.7,4002,86921,-3.125
20001220,21,21,21,21,2750,57761,-3.2258
20001221,20.3,20.3,20.3,20.3,288,5864,-3.3333
20001222,19.6,20.5,19.6,19.8,16961,336007,-2.4631
20001226,20.2,20.3,19.2,19.2,7334,142386,-3.0303
20001227,18.6,18.7,18.6,18.6,1641,30545,-3.125
20001228,18,19.2,18,19,16566,306264,2.1505
20001229,18.9,19.2,18.4,18.4,8135,152528,-3.1579
20001230,18,18.3,17.8,17.8,6769,121210,-3.2609
20010102,17.6,19,17.2,19,9544,175989,6.7416
20010103,19.2,20.2,19.2,19.4,27890,547782,2.1053
20010104,20.6,20.7,20.1,20.7,17494,358241,6.701
20010105,20.7,22.1,20.7,22.1,22149,482068,6.7633
20010108,22.1,23.5,21.7,21.7,30949,702616,-1.81
20010109,22,23.2,22,23.2,30074,684299,6.9124
20010110,23.3,24.8,23.2,24.8,46406,1117192,6.8966
20010111,25.4,25.5,23.1,23.1,43330,1070727,-6.8548
20010112,23.2,23.2,21.6,22.1,29209,645763,-4.329
20010115,22,23,21.2,22.7,17405,383770,2.7149
20010116,23.1,24.2,23.1,24.2,23381,555673,6.6079
20010117,24.2,25.1,23.6,24.9,37905,929539,2.8926
20010118,25,26,24.8,25,47908,1217079,0.4016
20010129,25.5,26,24.7,24.9,24192,618755,-0.4
20010130,25.5,26.6,25.2,26.6,31003,803325,6.8273
20010131,27.1,28.4,27.1,28.4,40203,1124811,6.7669
20010201,28.4,29.6,28,28.5,49603,1431545,0.3521
20010202,28.8,30,28.5,29.5,58882,1729215,3.5088
20010205,28.7,29.3,27.5,28,17097,484545,-5.0847
20010206,28,28.9,27.7,28.1,26350,744496,0.3571
20010207,27.8,28.5,26.2,26.2,25031,674850,-6.7616
20010208,25.3,26.4,25.1,26.3,16189,418963,0.3817
20010209,26.3,27.2,25.4,26.6,23080,607252,1.1407
20010212,26.8,28,26.8,27.9,19812,545514,4.8872
20010213,29,29.7,28.4,29.7,30580,889135,6.4516
20010214,30,30,28,28.1,27756,815347,-5.3872
20010215,29.1,30,29.1,30,18752,557947,6.7616
20010216,31.7,32,29.9,31,65337,2030040,3.3333
20010219,29.8,30.9,29.3,29.8,20225,611330,-3.871
20010220,30,31.3,30,30.4,34998,1074760,2.0134
20010221,30,30.3,28.9,29.6,20286,593850,-2.6316
20010222,29,29.1,27.6,27.6,16208,458207,-6.7568
20010223,27.6,27.9,26.5,26.6,11399,309033,-3.6232
20010226,26.9,27.5,26,27.5,6868,183646,3.3835
20010227,28,28.5,27.1,27.5,11857,330981,0
20010301,26.6,27.2,25.8,26,9611,251296,-5.4545
20010302,25.8,26.4,25.4,25.5,12686,328066,-1.9231
20010305,25.5,26.5,24.6,26.5,15917,403624,3.9216
20010306,26.7,27.5,26.2,26.4,25011,673870,-0.3774
20010307,27.4,27.5,26.8,27.2,14702,399584,3.0303
20010308,27.2,27.8,26.8,26.9,18954,519616,-1.1029
20010309,26.4,26.7,25.6,26.6,10907,284070,-1.1152
20010312,25.6,26,25.5,25.6,6866,176703,-3.7594
20010313,24.8,26.2,24.8,25.7,10068,259200,0.3906
20010314,26.2,26.6,25.7,25.7,11984,313958,0
20010315,25.1,26,24.8,25.9,13448,341525,0.7782
20010316,25.8,26.8,25.8,26.3,21044,553315,1.5444
20010319,26,26.1,25,25.1,9059,230231,-4.5627
20010320,25.2,25.5,24.5,24.6,12282,305705,-1.992
20010321,24.3,24.9,24.1,24.1,9015,220556,-2.0325
20010322,24.3,25.6,24.3,25.6,14928,373159,6.2241
20010323,26.2,26.8,25.8,25.9,31586,830436,1.1719
20010326,26.3,27.7,26,27.7,36535,982492,6.9498
20010327,27.5,27.7,26.8,27,24238,659182,-2.5271
20010328,27.3,27.8,26.5,26.5,19735,537543,-1.8519
20010329,26.5,27.3,26.3,27.1,13391,359604,2.2642
20010330,27.4,28,27,27.1,28795,795771,0
20010402,27.5,27.8,25.5,25.7,18041,484779,-5.1661
20010403,25,25.7,24.7,25,13470,339499,-2.7237
20010404,25,26.2,24.8,25.4,14169,360518,1.6
20010406,26.2,27.1,26.2,27.1,22124,591732,6.6929
20010409,27,27.3,26.5,26.9,17503,472247,-0.738
20010410,27,27.8,25.8,25.8,18358,496190,-4.0892
20010411,26.5,26.7,25.9,26.7,17404,459222,3.4884
20010412,27.1,28.2,27,27.6,38347,1060883,3.3708
20010413,28.8,29.5,28.1,28.2,71193,2065633,2.1739
20010416,28.2,28.6,27.5,27.5,37225,1041654,-2.4823
20010417,26.9,27.3,26.6,26.9,13447,362465,-2.1818
20010418,27.2,27.8,27.2,27.4,19998,550181,1.8587
20010419,28.2,28.9,27.8,28.5,48336,1370220,4.0146
20010420,28.9,29.6,28.8,29.1,39496,1151745,2.1053
20010423,29.4,29.6,29,29.6,22956,672456,1.7182
20010424,29.5,29.9,28.7,28.8,23371,688591,-2.7027
20010425,28.6,28.7,27.8,28,11926,336385,-2.7778
20010426,27.5,27.6,26.2,26.9,24572,657575,-3.9286
20010427,26.7,26.7,26.1,26.2,11588,304395,-2.6022
20010430,26.2,26.8,25.6,25.6,15254,401100,-2.2901
20010502,25.8,26.2,24.5,24.6,18334,463418,-3.9063
20010503,24.6,26.2,24.5,26.2,16070,408318,6.5041
20010504,25.7,26,24.5,24.6,10411,262871,-6.1069
20010507,24.7,25.5,24.5,24.8,9254,230537,0.813
20010508,24.8,25.3,23.1,23.7,13527,326102,-4.4355
20010509,23.7,24.4,23.3,23.7,12353,294026,0
20010510,23.4,23.5,22.1,22.1,13689,308618,-6.7511
20010511,21.8,23.6,21.5,23.6,15274,346123,6.7873
20010514,22.8,23.5,22.8,23.2,7414,171163,-1.6949
20010515,23.5,23.9,23.2,23.5,10320,243032,1.2931
20010516,23,23.5,22.6,22.6,8033,184534,-3.8298
20010517,22.9,23.7,22.7,23,9946,230592,1.7699
20010518,23.3,23.3,22.7,22.7,6286,144587,-1.3043
20010521,23,23,21.9,22.3,9100,205770,-1.7621
20010522,22.7,23.2,22.6,23,12467,285214,3.139
20010523,23.2,24.6,23.1,24.6,15821,381940,6.9565
20010524,25,25.8,24.7,25.8,15378,390105,4.878
20010525,25.7,25.7,24.6,24.6,7155,179291,-4.6512
20010528,24.4,24.4,23.7,23.8,6157,148169,-3.252
20010529,23.5,24.6,23.5,23.7,12505,300523,-0.4202
20010530,23.6,23.9,22.5,23.1,9254,212825,-2.5316
20010531,22.5,22.8,22,22,13624,303757,-4.7619
20010601,22.2,22.3,20.5,20.8,14262,303129,-5.4545
20010604,20.8,20.8,20,20.3,3878,78621,-2.4038
20010605,20.6,21.7,20.4,21.7,11789,247888,6.8966
20010606,22.1,22.6,22,22,24867,554161,1.3825
20010607,21.5,21.7,21.1,21.4,8900,190244,-2.7273
20010608,22,22.2,21.4,21.8,18924,415172,1.8692
20010611,21.8,22.2,21.3,22.2,7924,172785,1.8349
20010612,22,22.4,21.9,22.2,8748,193787,0
20010613,22.3,22.6,21.6,21.6,10210,227510,-2.7027
20010614,21.6,21.9,21,21,7753,165546,-2.7778
20010615,20.8,21.2,20.7,20.9,9296,194703,-0.4762
20010618,20.8,20.8,20.2,20.2,4220,86141,-3.3493
20010619,20.1,20.4,20,20.4,3955,79987,0.9901
20010620,20.2,20.7,20.2,20.5,3483,71402,0.4902
20010621,20.6,20.9,20.2,20.3,3377,69242,-0.9756
20010622,20.2,20.6,20,20.4,4469,90975,0.4926
20010626,20.4,20.6,19,19,6543,127536,-6.8627
20010627,19.2,19.7,19.1,19.1,5795,112323,0.5263
20010628,19.3,19.3,18.8,19.1,4281,81628,0
20010629,19.5,19.6,19.3,19.5,4804,93525,2.0942
20010702,19.7,19.8,18.8,19.7,5229,101407,1.0256
20010703,19.5,19.9,18.9,19,3203,62204,-3.5533
20010704,19,19.1,18,18.1,5459,100037,-4.7368
20010705,18,18.8,17.8,18.5,6962,128101,2.2099
20010706,18.5,19.2,18.4,18.5,12419,234140,0
20010709,18.2,18.7,18,18.1,3414,62154,-2.1622
20010710,18,18.3,17.3,17.4,7917,141585,-3.8674
20010711,17.2,18,16.7,17.7,12732,222704,1.7241
20010712,18,18.9,18,18.9,9975,185120,6.7797
20010713,19.4,19.6,19,19,17286,332893,0.5291
20010716,19.2,19.3,17.7,17.7,7018,128542,-6.8421
20010717,17.4,18.5,17,18.4,13172,230617,3.9548
20010718,17.5,18.3,17.3,17.3,8353,147324,-5.9783
20010719,16.5,18.5,16.5,18.5,22822,400896,6.9364
20010720,16.2,17,16.1,16.4,23071,379746,1.5027
20010723,16.6,16.7,15.9,16.1,8413,137130,-1.8293
20010724,16,16,15,15.2,7700,118896,-5.5901
20010725,15.2,15.8,15.1,15.7,7755,119710,3.2895
20010726,15.8,16.7,15.4,16.6,12968,209957,5.7325
20010727,16.6,17,16.3,16.3,13833,230178,-1.8072
20010731,16,16.7,16,16.4,7666,125375,0.6135
20010801,16.5,16.7,16.2,16.7,5362,88417,1.8293
20010802,17.2,17.8,17,17.8,15070,265395,6.5868
20010803,18,19,18,19,28468,532454,6.7416
20010806,18.8,19,18.2,18.3,9023,167370,-3.6842
20010807,18,18,17.2,17.9,5945,104740,-2.1858
20010808,17,18.4,17,17.9,13703,243764,0
20010809,17.5,18.2,17.5,18,7805,139141,0.5587
20010810,18,18.2,17.6,18.1,6814,121361,0.5556
20010813,18.2,18.5,17.9,18.1,3888,70756,0
20010814,18.2,19.3,18.2,19.3,14221,271017,6.6298
20010815,19.7,20,19.3,19.8,17271,339947,2.5907
20010816,19.7,20.5,19.7,20.4,15118,303358,3.0303
20010817,20.4,20.7,20.1,20.6,14077,287494,0.9804
20010820,19.8,20.6,19.5,20.4,17877,357880,-0.9709
20010821,20.4,20.5,20,20.1,8633,174951,-1.4706
20010822,20.1,20.6,20,20.3,9979,202552,0.995
20010823,20.3,20.5,19.7,20,9545,191112,-1.4778
20010824,19.5,19.8,18.6,19,9459,179504,-5
20010827,19,19.6,19,19.6,7698,148135,3.1579
20010828,19.6,19.8,19.1,19.6,4224,81929,0
20010829,19.6,20.9,19.2,20.9,14740,297722,6.6327
20010830,20.9,21.3,20.5,21,12230,255640,0.4785
20010831,20.7,22.3,20,22,18028,384368,4.7619
20010903,22,22.4,21.6,21.6,18673,411947,-1.8182
20010904,22,23.1,21.6,23,18929,421600,6.4815
20010905,22.8,23.1,22.4,22.5,20963,479603,-2.1739
20010906,22.5,22.6,21.1,22.2,13503,298063,-1.3333
20010907,21.1,21.5,20.7,20.7,20901,434880,-6.7568
20010910,20.2,21.4,20,20.4,12636,261395,-1.4493
20010911,20.4,20.4,19,19,11248,217153,-6.8627
20010913,17.7,18.5,17.7,18,15202,270586,-5.2632
20010914,18.4,18.4,16.8,16.8,12247,214117,-6.6667
20010919,16.3,16.3,16.3,16.3,1972,32173,-2.9762
20010920,15.8,16.2,15.8,15.8,7850,124533,-3.0675
20010921,15.3,15.3,15.3,15.3,326,5011,-3.1646
20010924,14.25,14.95,14.25,14.25,11212,160614,-6.8627
20010925,14.75,15.1,14.05,14.25,12872,189712,0
20010926,14,15.2,14,15.2,9562,141091,6.6667
20010927,15.5,16.1,15,16,15053,236924,5.2632
20010928,16.2,17.1,16.2,17.1,13116,219391,6.875
20011002,17.1,17.1,16,16.3,6566,107998,-4.6784
20011003,16.3,17.3,16.3,16.9,14956,252224,3.681
20011004,17.6,17.8,16.8,16.8,12726,221041,-0.5917
20011005,16.8,17.4,16.5,17,9344,159431,1.1905
20011008,16.5,17,16.1,16.2,4923,81307,-4.7059
20011009,16.5,17.2,16.4,17.2,6327,106759,6.1728
20011011,18,18.4,17.7,18.4,14894,271849,6.9767
20011012,18.9,19.1,17.6,18.2,10129,184810,-1.087
20011015,17.8,18.2,17.6,17.8,7715,138907,-2.1978
20011016,17.4,18.1,17.4,18,6102,108725,1.1236
20011017,18.2,19,18.2,18.6,11529,215363,3.3333
20011018,18.2,18.4,18,18.3,3912,71464,-1.6129
20011019,18,19,17.8,18.5,12198,223665,1.0929
20011022,18.6,18.8,18.2,18.5,4624,85934,0
20011023,18.7,18.8,18.2,18.2,5211,95892,-1.6216
20011024,18.3,19,18.3,18.9,12516,234387,3.8462
20011025,19,19.4,18.7,18.8,7466,142273,-0.5291
20011026,19,19.3,18.3,18.5,11277,212924,-1.5957
20011029,18.4,18.4,17.6,17.6,12481,224330,-4.8649
20011030,17.6,17.8,16.8,16.8,10914,189070,-4.5455
20011031,17,17.9,16.9,17.9,9212,161571,6.5476
20011101,18.4,19.1,18.2,19.1,19139,360265,6.7039
20011102,20,20.4,19.6,20.4,26415,534885,6.8063
20011105,20.4,21.7,20.1,21.7,11845,245189,6.3725
20011106,22.1,22.1,20.7,20.7,9854,209909,-4.6083
20011107,20.9,21.4,20.4,20.8,10331,215533,0.4831
20011108,20.8,21.2,20.5,21.1,9365,196201,1.4423
20011109,20.7,21.2,20.5,20.8,7168,150182,-1.4218
20011112,20.8,21,20.5,20.8,4791,99625,0
20011113,20.6,21.2,20.3,20.5,9993,208168,-1.4423
