transDate,openPrice,highestPrice,lowestPrice,closePrice,volume,value,adjROI
20000706,82,87.5,82,87,22366,1924289,2.9586
20000707,89,89.5,87,88.5,13214,1167047,1.7241
20000710,89.5,90,86.5,90,9005,796609,1.6949
20000711,90,91.5,89,89.5,8756,790821,-0.5556
20000712,89,90,87,87.5,6388,564020,-2.2346
20000713,89,92.5,88.5,92,14409,1309541,5.1429
20000714,92.5,95,92.5,93.5,24199,2282811,1.6304
20000715,94,94,90.5,91,10297,943342,-2.6738
20000717,92,92.5,90,91.5,7207,657356,0.5495
20000718,92,92.5,90.5,92,6793,622635,0.5464
20000719,91,94,90.5,93,10257,949540,1.087
20000720,92,92.5,90,90,5820,531394,-3.2258
20000721,91,91.5,85,88,10276,912141,-2.2222
20000724,88,89,86.5,87,5611,493213,-1.1364
20000725,86.5,88,83.5,84,5930,509378,-3.4483
20000726,85,86.5,82.5,83,5569,471706,-1.1905
20000727,83,85,78,83.5,11217,900094,0.6024
20000728,81,87.5,81,87.5,12328,1041323,4.7904
20000729,86,89,85.5,88.5,8187,715941,1.1429
20000731,88.5,89.5,86,87,6457,562700,-1.6949
20000801,87,88,83,83.5,4371,370112,-4.023
20000802,81.5,83.5,79,80.5,6339,511281,-3.5928
20000803,78,81,78,80,4634,367139,-0.6211
20000804,80.5,82.5,79.5,82,9074,736393,2.5
20000805,81.5,82,78.5,78.5,3296,264773,-4.2683
20000807,78,78.5,75,77,5629,432008,-1.9108
20000808,77,78,74,75.5,9515,720739,-1.9481
20000809,76.5,80.5,75.5,80.5,11763,925223,6.6225
20000810,80.5,80.5,78.5,78.5,6370,507182,-2.4845
20000811,78.5,81.5,78.5,80,11226,900669,1.9108
20000814,80,80,78,78,2783,218392,-2.5
20000815,78,78,73.5,75,8272,618376,-3.8462
20000816,74,77.5,74,77.5,9145,698591,3.3333
20000817,79,79.5,77.5,79,12435,976357,1.9355
20000818,80,84,80,81.5,24084,1982233,3.1646
20000819,81,85,79.5,85,18157,1493049,4.2945
20000821,85,87.5,84.5,84.5,16766,1442823,-0.5882
20000822,84.5,84.5,80,80.5,10375,850856,-4.7337
20000824,80.5,82.5,80.5,82.5,6197,505308,2.4845
20000825,83,83.5,79.5,79.5,10471,845196,-3.6364
20000828,77.5,78,75,75.5,8427,639253,-5.0314
20000829,73.5,74,70.5,70.5,24379,1739623,-6.6225
20000830,70.5,72,69,69.5,18313,1299772,-1.4184
20000831,69,72.5,69,72,14799,1051985,3.5971
20000901,73,73.5,72,73,14401,1043202,1.3889
20000902,74,78,74,78,20868,1587652,6.8493
20000904,79,79.5,76,76,24645,1931174,-2.5641
20000905,76,76.5,74.5,75,8415,634718,-1.3158
20000906,74,76.5,74,75,11643,879424,0
20000907,75,77,75,75,17150,1300489,0
20000908,76,76.5,70.5,70.5,13040,948469,-6
20000911,69,70,68,70,6404,442337,-0.7092
20000913,69,72,67.5,71.5,10661,734307,2.1429
20000914,70.5,71,68,68.5,8801,605250,-4.1958
20000915,68,71,68,69.5,10329,720415,1.4599
20000916,69,71,69,69.5,8756,612206,0
20000918,69.5,70.5,68,69,6432,445881,-0.7194
20000919,68,70.5,68,69,8355,573914,0
20000920,70.5,72.5,69.5,71.5,14908,1062049,3.6232
20000921,71,73.5,70.5,72,10334,747373,0.6993
20000922,70,70.5,67,67,8472,577899,-6.9444
20000925,66,67,62.5,62.5,12700,817627,-6.7164
20000926,60.5,62.5,58.5,62.5,16297,969087,0
20000927,61,62.5,60,62.5,9556,588963,0
20000928,62.5,63.5,60,62.5,8138,503874,0
20000929,62.5,62.5,61,62,4243,261374,-0.8
20000930,58.5,60,58,59.5,7236,425130,-4.0323
20001002,59,59.5,55.5,55.5,8361,483755,-6.7227
20001003,53.5,57.5,52,57,14821,806112,2.7027
20001004,55.5,55.5,55.5,55.5,520,28916,-2.6316
20001005,54,54,54,54,12710,686364,-2.7027
20001006,52.5,56.5,52.5,54,69964,3797382,0
20001007,52.5,53,52.5,52.5,10193,535762,-2.7778
20001009,51,51,51,51,846,43146,-2.8571
20001011,49.3,49.3,49.3,49.3,508,25118,-3.3333
20001012,45.9,45.9,45.9,45.9,1825,83818,-6.8966
20001013,42.7,44.9,42.7,42.7,26801,1148205,-6.9717
20001016,43.6,45.3,39.8,39.8,44513,1938806,-6.7916
20001017,39.6,41.7,38,40.7,33223,1337398,2.2613
20001018,39,39.7,37.9,37.9,5647,218553,-6.8796
20001019,35.3,35.3,35.3,35.3,1128,39910,-6.8602
20001020,36,37.6,35.3,36.6,39061,1435392,3.6827
20001021,38.5,38.5,35.4,35.7,32095,1180802,-2.459
20001023,35,35.5,34.5,34.5,28200,981177,-3.3613
20001024,33.3,36.9,33.3,36.9,75631,2686277,6.9565
20001025,36.9,39.4,36.9,39.4,52893,2044833,6.7751
20001026,38.5,42.1,38.5,42.1,68671,2810126,6.8528
20001027,44.7,44.7,40.7,41,45733,1931901,-2.6128
20001030,39.6,39.6,39.6,39.6,2597,102900,-3.4146
20001031,38.3,40.2,38.3,38.5,27935,1081320,-2.7778
20001101,39.3,39.4,37.2,37.2,21038,797347,-3.3766
20001102,36.5,39.8,36.4,39.8,34483,1328274,6.9892
20001103,40.5,42.5,40.5,42.5,43154,1798851,6.7839
20001104,43.9,45.2,41.6,42.6,54212,2356953,0.2353
20001106,43.1,45.5,42.8,43.6,55117,2437532,2.3474
20001107,44.2,46.6,44,46.6,58356,2660508,6.8807
20001108,47.4,49.8,47.2,49.8,44407,2162919,6.867
20001109,49,52,47.1,52,33816,1668051,4.4177
20001110,50,51,48.4,48.4,38341,1886315,-6.9231
20001113,45.1,45.1,45.1,45.1,3165,142823,-6.8182
20001114,42,44,42,42.6,32439,1385559,-5.5432
20001115,44.4,44.4,41.8,41.8,32809,1423498,-1.8779
20001116,40.8,41.8,38.9,39.1,15637,618429,-6.4593
20001117,37.1,41.3,37.1,41,45699,1825252,4.8593
20001118,40.5,41,38.2,38.3,16670,665635,-6.5854
20001120,36.1,37.7,35.7,35.7,9101,328265,-6.7885
20001121,34.5,38.1,34.5,38.1,26578,965419,6.7227
20001122,38.1,40.7,38.1,39.3,41198,1642042,3.1496
20001123,38.6,40.6,38.6,40.6,28182,1119188,3.3079
20001124,42.8,43.4,41.8,43.4,32691,1405047,6.8966
20001127,44.8,45.6,43.2,43.4,48213,2141439,0
20001128,42.5,43.4,42.1,43.4,16698,712047,0
20001129,42.4,43.4,42,42.1,15169,646146,-2.9954
20001130,42.5,43.4,41.6,42.1,24327,1033848,0
20001201,40.7,42.2,40.7,42.1,27488,1132924,0
20001202,42.1,42.5,40.7,40.7,17541,730732,-3.3254
20001204,40.5,40.5,39.3,39.3,8384,330906,-3.4398
20001205,38.9,39.8,38.5,39.1,16102,630155,-0.5089
20001206,41.8,41.8,40,40.1,42354,1757555,2.5575
20001207,42,42,40.6,41.9,43016,1787482,4.4888
20001208,42.3,43,41.6,42.8,39496,1672603,2.148
20001211,43,43.4,42.5,42.9,27432,1178124,0.2336
20001212,43.3,43.4,42.5,43.2,32053,1378385,0.6993
20001213,43.4,44.4,43.1,44,34051,1492822,1.8519
20001214,43.2,43.5,42.5,42.5,8053,344213,-3.4091
20001215,41.1,41.7,41.1,41.1,17937,738646,-3.2941
20001216,39.9,40.8,39.7,39.7,11408,457866,-3.4063
20001218,39.8,40,38.5,38.6,10152,398095,-2.7708
20001219,37.7,38.1,37.3,37.3,12209,457274,-3.3679
20001220,36,36.2,36,36,5486,197624,-3.4853
20001221,34.8,34.8,34.8,34.8,955,33239,-3.3333
20001222,33.6,35.3,33.6,34.5,19263,660497,-0.8621
20001226,35.5,35.5,34,35,16516,572383,1.4493
20001227,34.8,34.8,33.8,33.8,11362,386124,-3.4286
20001228,33.2,35.5,32.7,35,37657,1291250,3.5503
20001229,33.8,33.9,33.8,33.8,7257,245336,-3.4286
20001230,32.7,32.7,32.7,32.7,1008,32996,-3.2544
20010102,30.5,34,30.5,33.4,38754,1259503,2.1407
20010103,32,34.9,31.1,33.8,43522,1464520,1.1976
20010104,35,36,34.6,35.2,70480,2492718,4.142
20010105,35.2,37.6,34.7,37.6,65319,2403967,6.8182
20010108,37,37.4,35,35,41179,1498238,-6.9149
20010109,33.8,36.9,33.8,36.9,88167,3141144,5.4286
20010110,36.9,39.4,35.3,39.1,87048,3261615,5.9621
20010111,38.9,39.2,36.4,36.4,48008,1818472,-6.9054
20010112,36.8,37.8,35.4,36.6,60023,2208984,0.5495
20010115,36.4,36.8,35.5,36.6,17770,642745,0
20010116,36.6,38.9,36.6,38.3,58696,2248204,4.6448
20010117,38.9,40.9,38.9,40.9,79420,3220942,6.7885
20010118,42,43.5,41.7,42.8,92981,3958135,4.6455
20010129,43.1,45.3,40.7,40.7,64971,2871774,-4.9065
20010130,41.5,43.5,41,43.5,49919,2101327,6.8796
20010131,44.9,46.5,44.2,45,63159,2883294,3.4483
20010201,44.7,46.2,44.6,45.8,51958,2353439,1.7778
20010202,46.7,48.3,46.6,47,48082,2285582,2.6201
20010205,46.1,46.4,43.9,44.5,25793,1165442,-5.3191
20010206,43.5,46.2,43.5,43.5,44957,2035858,-2.2472
20010207,43,44.7,42.9,43,29162,1277636,-1.1494
20010208,45.4,45.4,43.5,44,30664,1361395,2.3256
20010209,43.9,44.3,42.4,43.1,30340,1315068,-2.0455
20010212,42.8,46,42.8,45.7,55028,2466205,6.0325
20010213,47.5,48,46.1,47,56202,2641545,2.8446
20010214,46.7,47,44.5,44.5,28474,1307584,-5.3191
20010215,45.1,47.6,45,47.6,52917,2485883,6.9663
20010216,48.4,49.5,46.4,47.5,67544,3264049,-0.2101
20010219,45.7,47.9,45.7,46.8,24849,1170173,-1.4737
20010220,47.6,48.1,45.7,45.8,24283,1143618,-2.1368
20010221,45,45.4,44.2,44.6,13879,622052,-2.6201
20010222,44,45.3,43.3,43.3,19480,864384,-2.9148
20010223,43.4,44.2,43,43.3,23461,1025098,0
20010226,43.3,43.5,41.5,41.5,18055,763460,-4.157
20010227,42,42.7,40.5,40.7,17473,731188,-1.9277
20010301,39.4,39.6,37.9,37.9,15710,606648,-6.8796
20010302,36.6,38.8,36.6,37.9,19483,738742,0
20010305,38.2,40,37.8,40,16930,659208,5.5409
20010306,40.5,41.5,39.8,39.8,27306,1114988,-0.5
20010307,40.9,42.3,40.6,42.1,33010,1370640,5.7789
20010308,41.5,41.5,39.5,39.6,20927,846948,-5.9382
20010309,38.9,40,38.8,39.9,11571,458287,0.7576
20010312,38.6,39.5,38.5,39,8589,334913,-2.2556
20010313,38.1,40.3,38.1,39.6,21503,853589,1.5385
20010314,42.3,42.3,41.2,41.9,42202,1772897,5.8081
20010315,41.9,42,40.5,41.4,19135,789416,-1.1933
20010316,41.9,43.8,41.8,42.1,40787,1744273,1.6908
20010319,42,42.4,39.5,39.6,17535,714195,-5.9382
20010320,41,41.4,40,41,25336,1031198,3.5354
20010321,40.7,42,40.7,41.4,22971,954099,0.9756
20010322,42,42.7,41.8,42.5,21982,930935,2.657
20010323,43.8,43.9,42.4,42.5,53161,2291364,0
20010326,43,44.7,42.8,44.5,44630,1959742,4.7059
20010327,44.7,46.4,44.1,44.5,47933,2172315,0
20010328,45.3,45.6,44.4,45.3,33088,1490412,1.7978
20010329,44.9,45.2,43.5,44.9,16762,745679,-0.883
20010330,45,45.8,44.2,44.2,30622,1386524,-1.559
20010402,44.2,44.5,41.3,41.3,15457,658640,-6.5611
20010403,40.9,41.2,39.2,39.7,12000,481527,-3.8741
20010404,39.5,40.5,39.4,40,6402,255876,0.7557
20010406,41.4,42,41.1,41.8,8988,374004,4.5
20010409,38.9,40.6,38.9,40.3,7427,295498,-3.5885
20010410,41.5,41.8,40.2,40.2,14390,591766,-0.2481
20010411,41.4,41.8,40.5,41.8,16105,662755,3.9801
20010412,42.1,44.7,42.1,44.1,45467,1992649,5.5024
20010413,45,46.2,44.5,44.8,66254,3005843,1.5873
20010416,45,45.8,44.5,44.8,28279,1276040,0
20010417,44.8,46,44.3,46,24678,1113557,2.6786
20010418,46.7,47.8,45.4,45.4,73192,3417424,-1.3043
20010419,46.6,47.4,46,47.3,69606,3257020,4.185
20010420,47.8,47.8,46.5,46.8,28989,1364215,-1.0571
20010423,46.8,46.8,45.5,45.7,16517,761273,-2.3504
20010424,45.7,48.2,45.7,47.5,50346,2385697,3.9387
20010425,47.8,47.8,46.3,46.6,20486,959879,-1.8947
20010426,47,47,45.2,46.1,21961,1012207,-1.073
20010427,45.2,45.5,43.6,43.8,15057,674562,-4.9892
20010430,43.5,44.8,43.1,43.2,16820,739778,-1.3699
20010502,44,45.3,43.3,44.3,30364,1343384,2.5463
20010503,44.3,45.5,43.7,45,25989,1160606,1.5801
20010504,45,45.6,42,43,19268,852130,-4.4444
20010507,43.2,44.3,42.5,43.9,21817,947783,2.093
20010508,44,44.5,42,43.7,19699,859223,-0.4556
20010509,44,44.2,42.5,42.5,16709,728100,-2.746
20010510,42,42,39.6,39.6,18270,735309,-6.8235
20010511,38.5,41,37.2,40.3,18578,730358,1.7677
20010514,39,40.3,38.7,39.4,7356,291367,-2.2333
20010515,39.9,40.3,39.4,39.7,10155,404719,0.7614
20010516,39.8,40,38,38.1,4957,192967,-4.0302
20010517,38.6,40.3,38.5,40.3,13871,548738,5.7743
20010518,40.3,40.3,38.5,38.7,9366,369693,-3.9702
20010521,38.4,38.4,36,36.5,9504,353858,-5.6848
20010522,37.5,38.2,36.6,36.6,13836,516104,0.274
20010523,37,39.1,36.8,39.1,15958,613550,6.8306
20010524,40,41.8,39.5,41.8,34662,1413692,6.9054
20010525,41.2,42,40.5,40.6,12471,511759,-2.8708
20010528,40.1,40.2,38.8,38.8,9819,386254,-4.4335
20010529,39,40.9,39,39.4,12725,508613,1.5464
20010530,39.4,40.5,39.2,40.3,8215,326322,2.2843
20010531,39.8,40.7,39.7,39.7,7792,313046,-1.4888
20010601,39.9,40.5,38.6,38.7,9405,370546,-2.5189
20010604,38.7,38.7,37.6,38,5671,215387,-1.8088
20010605,38.1,39.3,38.1,39.2,8543,331995,3.1579
20010606,39.9,41.5,39.5,41.3,17074,693975,5.3571
20010607,41,41,40,40.2,10304,416202,-2.6634
20010608,41.2,41.8,40.5,41,17549,722308,1.99
20010611,41,41.3,40.5,41.3,12727,521333,0.7317
20010612,41.1,42.3,41,41.1,31208,1299503,-0.4843
20010613,33.4,33.8,33,33.3,42303,1412007,3.7105
20010614,33,33.3,32,32.3,12463,405850,-3.003
20010615,32,33.1,32,32.9,11150,363819,1.8576
20010618,32.8,32.9,32.1,32.4,4049,131340,-1.5198
20010619,32.5,32.8,32,32.2,3889,125903,-0.6173
20010620,32.2,33.5,32.2,33.1,14191,469018,2.795
20010621,33.7,33.9,33,33.1,14874,497552,0
20010622,33.6,33.6,32.7,33.1,9125,302407,0
20010626,33.3,33.5,32,32.1,7821,256311,-3.0211
20010627,32.7,33.2,32.1,32.5,9559,311545,1.2461
20010628,32.6,32.8,32,32.6,6163,200050,0.3077
20010629,33.2,33.8,33,33.3,17442,584445,2.1472
20010702,33.5,34.2,33.1,34.1,15294,514273,2.4024
20010703,33.9,34.2,32.8,32.9,10013,336236,-3.5191
20010704,32.7,32.7,32,32.2,8008,257827,-2.1277
20010705,32.2,32.9,32.1,32.4,7540,244706,0.6211
20010706,32.2,33.7,32.2,32.9,18457,610729,1.5432
20010709,32.9,33.6,32.7,33.3,10008,332095,1.2158
20010710,33.5,33.6,32.1,32.2,9628,315368,-3.3033
20010711,32,32.2,30.5,30.7,8179,256983,-4.6584
20010712,31.5,32.8,30.8,32.8,17839,569019,6.8404
20010713,33.5,33.8,31.3,31.6,22699,751171,-3.6585
20010716,31.9,32.2,30.4,32.2,13239,416422,1.8987
20010717,32,33.5,31.8,32.6,22179,725652,1.2422
20010718,33,33.4,32.5,33.3,33798,1115653,2.1472
20010719,33.3,34.8,33.1,34.6,45508,1543349,3.9039
20010720,34.6,34.6,33.8,33.8,16849,576408,-2.3121
20010723,34.7,34.7,32,32,19679,656636,-5.3254
20010724,31.5,32.4,31,32,17480,556992,0
20010725,32,33,31.7,32.7,24013,775610,2.1875
20010726,33.2,34.5,32.8,34.2,33679,1135431,4.5872
20010727,34,34.7,33.4,33.5,30601,1044350,-2.0468
20010731,33,33.9,32.5,33.1,11054,367371,-1.194
20010801,33.1,33.7,32.5,32.5,14462,478255,-1.8127
20010802,32.5,34.3,32.1,34.1,30993,1031992,4.9231
20010803,34.1,35.5,33.7,34.6,48401,1682022,1.4663
20010806,35,35.4,34.4,34.7,24997,871824,0.289
20010807,34.7,34.7,33.9,34.3,9992,341480,-1.1527
20010808,34.5,35.8,34.4,35.3,31062,1095786,2.9155
20010809,35.1,35.9,35,35.3,23552,833486,0
20010810,35.5,35.6,34.2,34.6,13769,478027,-1.983
20010813,34.8,35.6,34.2,34.5,18811,657531,-0.289
20010814,35,35.6,34.8,35.6,33158,1169071,3.1884
20010815,35.8,38,35.6,37.3,66583,2460810,4.7753
20010816,37.3,37.7,36.9,37.4,31088,1160362,0.2681
20010817,37.7,37.7,36.1,36.7,21690,796346,-1.8717
20010820,36,37.2,35.9,36.8,18401,675358,0.2725
20010821,37,37.4,36.3,36.8,13505,497579,0
20010822,36.6,37.1,35.6,35.7,12199,443079,-2.9891
20010823,36,36.2,34.6,34.7,16614,589394,-2.8011
20010824,34.7,34.9,33,33,14812,499790,-4.8991
20010827,33.8,34.1,33.1,33.9,14011,471773,2.7273
20010828,34,34.1,33.3,33.3,4642,155893,-1.7699
20010829,33.2,34.5,32.6,34.5,15069,507242,3.6036
20010830,34.3,34.5,33.3,33.3,7133,242304,-3.4783
20010831,32.7,33.2,32.2,33,6684,218245,-0.9009
20010903,33.5,33.9,32.6,33.1,8641,288008,0.303
20010904,33.9,34.5,33.7,34,20699,706620,2.719
20010905,34,34.2,32.8,32.8,9740,327382,-3.5294
20010906,32.5,32.8,31.8,31.9,15242,490568,-2.7439
20010907,31.3,32.2,31,32.2,9599,302648,0.9404
20010910,32,32.5,31.2,31.8,7453,238360,-1.2422
20010911,32,32.4,31.3,31.8,21633,689603,0
20010913,29.6,29.6,29.6,29.6,2551,75584,-6.9182
20010914,28.5,29.6,27.6,27.6,19051,540536,-6.7568
20010919,26.7,28.4,26.7,28.3,12837,349180,2.5362
20010920,27.8,28.3,27.4,27.4,6579,182853,-3.1802
20010921,26.5,26.5,26.5,26.5,990,26242,-3.2847
20010924,26.1,27.3,25.1,26.5,16862,444187,0
20010925,27.3,28.1,26.3,26.6,19044,522060,0.3774
20010926,27,28.4,26.8,28.4,20407,569971,6.7669
20010927,28.6,29,28.1,28.9,21471,614609,1.7606
20010928,29.4,29.4,28.4,28.6,12342,355027,-1.0381
20011002,28.3,28.5,26.6,26.6,5338,144853,-6.993
20011003,26.8,27.2,26,26.1,10461,279329,-1.8797
20011004,27.9,27.9,26.1,26.3,15760,425544,0.7663
20011005,26.9,27.5,26.3,27.4,13118,356228,4.1825
20011008,27,28.4,26.8,27.4,17423,485113,0
20011009,27.8,28.2,27.3,27.9,13579,377668,1.8248
20011011,28.3,29.6,28.3,28.9,21549,624684,3.5842
20011012,29.7,29.8,28.2,28.4,17732,515034,-1.7301
20011015,28.1,28.4,26.5,26.5,9659,261833,-6.6901
20011016,25.6,26.5,25.1,26.5,25220,645607,0
20011017,26.5,26.5,25.2,25.6,22851,588822,-3.3962
20011018,24.8,25,24.5,24.5,15231,375505,-4.2969
20011019,24.5,25.7,24.5,25.2,29560,745019,2.8571
20011022,25.6,26.9,25.6,26.9,26693,700566,6.746
20011023,27.7,28.2,27.1,27.1,46669,1292536,0.7435
20011024,27.5,28.5,27.4,28.5,30802,858498,5.1661
20011025,28.5,28.8,27.8,28.2,16997,481667,-1.0526
20011026,28.8,29,27.7,27.9,18985,542421,-1.0638
20011029,27.9,27.9,27.1,27.1,7658,210789,-2.8674
20011030,26.8,28.2,26.3,27.9,25619,705854,2.952
20011031,28.1,28.8,27.8,28.8,27639,784374,3.2258
20011101,29.3,30.8,29,30.8,42248,1259971,6.9444
20011102,31.9,32.5,31.5,31.7,36265,1164014,2.9221
20011105,32,33.9,31.7,33.9,31727,1040433,6.9401
20011106,34.1,34.7,33,33.7,33186,1121706,-0.59
20011107,34.4,35,32.5,33.6,32867,1110732,-0.2967
20011108,33.8,34.4,33.1,34.3,37201,1261166,2.0833
20011109,34.2,34.2,33.3,33.3,13567,456823,-2.9155
20011112,33.5,35.6,33.4,35.6,30645,1058381,6.9069
20011113,35.4,36,34.5,34.7,20812,733706,-2.5281
20011114,35.5,36.9,35.1,36.5,33687,1209600,5.1873
20011115,36.8,37.5,36.5,37.4,30465,1128506,2.4658
