證券代碼,簡稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％
Y2800  ,金融類       ,19961212, 1631.12, 1640.11, 1626.59, 1638.66,    58955,     4290789,   0.0629
Y2800  ,金融類       ,19961213, 1638.25, 1644.42, 1632.26, 1635.24,    47614,     3496868,  -0.2087
Y2800  ,金融類       ,19961214, 1645.64, 1649.97, 1643.07, 1647.46,    48970,     3417045,   0.7473
Y2800  ,金融類       ,19961216, 1656.56, 1659.63, 1645.70, 1645.86,    70236,     4882260,  -0.0971
Y2800  ,金融類       ,19961217, 1651.21, 1652.01, 1637.59, 1638.74,    59017,     4242220,  -0.4326
Y2800  ,金融類       ,19961218, 1646.05, 1646.71, 1636.19, 1646.71,    62649,     4016510,   0.4863
Y2800  ,金融類       ,19961219, 1655.36, 1655.36, 1639.36, 1639.67,    60024,     4208204,  -0.4275
Y2800  ,金融類       ,19961220, 1646.29, 1674.99, 1640.75, 1656.71,   112061,     9700955,   1.0392
Y2800  ,金融類       ,19961221, 1664.28, 1664.28, 1647.89, 1655.51,    38602,     2870941,  -0.0724
Y2800  ,金融類       ,19961223, 1666.23, 1679.16, 1665.14, 1667.43,   102324,     8887884,   0.7200
Y2800  ,金融類       ,19961224, 1675.91, 1675.91, 1664.43, 1664.43,    58634,     4481071,  -0.1799
Y2800  ,金融類       ,19961226, 1666.45, 1666.45, 1649.14, 1649.14,    58821,     4597066,  -0.9186
Y2800  ,金融類       ,19961227, 1642.20, 1647.04, 1639.05, 1641.45,    51411,     3591023,  -0.4663
Y2800  ,金融類       ,19961228, 1648.98, 1651.59, 1643.39, 1648.01,    39924,     3025467,   0.3996
Y2800  ,金融類       ,19961230, 1656.52, 1659.56, 1645.37, 1648.75,    52235,     3951960,   0.0449
Y2800  ,金融類       ,19961231, 1653.96, 1654.19, 1644.59, 1649.50,    64871,     4850033,   0.0455
Y2800  ,金融類       ,19970104, 1621.71, 1625.69, 1616.13, 1621.86,    77472,     6099526,  -1.6757
Y2800  ,金融類       ,19970106, 1629.58, 1636.25, 1624.06, 1624.06,    52624,     3950196,   0.1356
Y2800  ,金融類       ,19970107, 1628.23, 1637.79, 1625.45, 1626.99,    72569,     4595698,   0.1804
Y2800  ,金融類       ,19970108, 1657.47, 1705.72, 1656.07, 1701.40,   329191,    27970129,   4.5735
Y2800  ,金融類       ,19970109, 1713.70, 1735.67, 1686.88, 1693.82,   289799,    26150388,  -0.4455
Y2800  ,金融類       ,19970110, 1716.26, 1727.64, 1693.14, 1719.55,   361331,    22545867,   1.5191
Y2800  ,金融類       ,19970111, 1741.71, 1744.63, 1720.46, 1720.46,   283156,    20816855,   0.0529
Y2800  ,金融類       ,19970113, 1735.17, 1739.45, 1722.28, 1732.87,   199179,    14857679,   0.7213
Y2800  ,金融類       ,19970114, 1743.53, 1743.53, 1712.48, 1712.48,   170232,    13320154,  -1.1767
Y2800  ,金融類       ,19970115, 1722.57, 1726.62, 1714.22, 1716.31,   171937,    10774729,   0.2237
Y2800  ,金融類       ,19970116, 1727.26, 1736.35, 1726.46, 1732.40,   233342,    13063949,   0.9375
Y2800  ,金融類       ,19970117, 1746.37, 1746.37, 1721.78, 1722.70,   238867,    13874859,  -0.5599
Y2800  ,金融類       ,19970118, 1722.80, 1722.80, 1703.02, 1704.85,   104890,     7824453,  -1.0362
Y2800  ,金融類       ,19970120, 1708.47, 1723.16, 1708.47, 1716.64,   168163,     9949488,   0.6916
Y2800  ,金融類       ,19970121, 1733.57, 1737.07, 1716.98, 1720.24,   251454,    14940673,   0.2097
Y2800  ,金融類       ,19970122, 1743.22, 1754.12, 1721.04, 1721.04,   259664,    19272221,   0.0465
Y2800  ,金融類       ,19970123, 1738.49, 1750.39, 1713.17, 1713.17,   271551,    19366128,  -0.4573
Y2800  ,金融類       ,19970124, 1729.89, 1730.29, 1710.54, 1711.79,   138393,     8991769,  -0.0806
Y2800  ,金融類       ,19970125, 1715.75, 1715.75, 1701.57, 1712.41,   101192,     6569419,   0.0362
Y2800  ,金融類       ,19970127, 1720.14, 1720.14, 1695.94, 1695.94,    81598,     5852612,  -0.9618
Y2800  ,金融類       ,19970128, 1699.89, 1700.27, 1690.47, 1691.39,    66316,     4668620,  -0.2683
Y2800  ,金融類       ,19970129, 1696.87, 1703.21, 1690.56, 1692.24,    55865,     3937964,   0.0503
Y2800  ,金融類       ,19970130, 1705.82, 1712.86, 1702.82, 1709.09,    92908,     6476730,   0.9957
Y2800  ,金融類       ,19970131, 1723.08, 1723.08, 1713.88, 1714.60,   106778,     7864801,   0.3224
Y2800  ,金融類       ,19970201, 1723.38, 1742.06, 1720.96, 1724.54,   156758,    11590178,   0.5797
Y2800  ,金融類       ,19970203, 1742.72, 1751.78, 1734.04, 1734.04,   194718,    15677863,   0.5509
Y2800  ,金融類       ,19970211, 1747.25, 1753.17, 1738.44, 1738.44,   151525,    13233185,   0.2537
Y2800  ,金融類       ,19970212, 1744.67, 1744.67, 1724.19, 1724.19,   158458,    13223260,  -0.8197
Y2800  ,金融類       ,19970213, 1733.94, 1756.24, 1731.55, 1756.24,   226803,    17488796,   1.8588
Y2800  ,金融類       ,19970214, 1774.33, 1774.33, 1740.31, 1740.31,   297946,    22489661,  -0.9071
Y2800  ,金融類       ,19970215, 1754.93, 1789.79, 1747.05, 1776.34,   258929,    21841109,   2.0703
Y2800  ,金融類       ,19970217, 1791.95, 1791.95, 1773.14, 1779.32,   251569,    20157362,   0.1678
Y2800  ,金融類       ,19970218, 1742.76, 1761.71, 1742.76, 1750.26,   264632,    20900362,  -1.6332
Y2800  ,金融類       ,19970219, 1767.62, 1796.76, 1750.53, 1750.53,   329461,    27631416,   0.0154
Y2800  ,金融類       ,19970220, 1752.98, 1760.31, 1728.89, 1737.32,   225563,    18844719,  -0.7546
Y2800  ,金融類       ,19970221, 1750.79, 1751.89, 1739.29, 1740.77,   171994,    14133621,   0.1986
Y2800  ,金融類       ,19970222, 1765.99, 1786.05, 1757.86, 1759.10,   310065,    23268707,   1.0530
Y2800  ,金融類       ,19970224, 1778.08, 1790.29, 1772.58, 1785.88,   276933,    20564615,   1.5224
Y2800  ,金融類       ,19970225, 1795.43, 1795.43, 1776.48, 1778.57,   228982,    16968962,  -0.4093
Y2800  ,金融類       ,19970226, 1787.09, 1790.21, 1759.77, 1759.77,   335893,    23236015,  -1.0570
Y2800  ,金融類       ,19970227, 1771.38, 1771.38, 1755.66, 1766.97,   168187,    11667599,   0.4091
Y2800  ,金融類       ,19970228, 1769.87, 1811.36, 1764.91, 1797.70,   374239,    28518761,   1.7391
Y2800  ,金融類       ,19970301, 1821.35, 1872.30, 1811.01, 1866.08,   351215,    34567453,   3.8037
Y2800  ,金融類       ,19970303, 1835.35, 1847.80, 1807.04, 1807.04,   267073,    26156887,  -3.1639
Y2800  ,金融類       ,19970304, 1816.04, 1816.04, 1799.06, 1799.06,   141360,    12665280,  -0.4416
Y2800  ,金融類       ,19970305, 1821.45, 1830.27, 1802.70, 1802.70,   164969,    14910862,   0.2023
Y2800  ,金融類       ,19970306, 1819.72, 1827.50, 1805.34, 1808.80,   230266,    18783752,   0.3384
Y2800  ,金融類       ,19970307, 1818.15, 1822.59, 1808.90, 1811.47,   144479,    11338770,   0.1476
Y2800  ,金融類       ,19970308, 1824.99, 1837.22, 1814.88, 1827.93,   269354,    18960940,   0.9087
Y2800  ,金融類       ,19970310, 1840.22, 1840.22, 1809.77, 1809.77,   190280,    14195727,  -0.9935
Y2800  ,金融類       ,19970311, 1814.49, 1819.96, 1808.99, 1809.42,   216416,    13330392,  -0.0193
Y2800  ,金融類       ,19970312, 1823.59, 1831.45, 1813.71, 1815.80,   329593,    18960459,   0.3526
Y2800  ,金融類       ,19970313, 1824.07, 1832.32, 1803.69, 1832.32,   263167,    18631259,   0.9098
Y2800  ,金融類       ,19970314, 1849.34, 1851.25, 1818.58, 1818.58,   231164,    20473109,  -0.7499
Y2800  ,金融類       ,19970315, 1829.51, 1829.51, 1801.77, 1801.77,   144244,    11827179,  -0.9243
Y2800  ,金融類       ,19970317, 1800.21, 1829.60, 1797.31, 1823.21,   271094,    20867307,   1.1899
Y2800  ,金融類       ,19970318, 1837.07, 1847.09, 1824.08, 1847.09,   247296,    17840151,   1.3098
Y2800  ,金融類       ,19970319, 1876.26, 1876.79, 1845.20, 1845.20,   354248,    26985467,  -0.1023
Y2800  ,金融類       ,19970320, 1855.86, 1855.86, 1838.70, 1840.78,   158785,    11733475,  -0.2395
Y2800  ,金融類       ,19970321, 1834.00, 1884.90, 1816.46, 1819.90,   353614,    29615733,  -1.1343
Y2800  ,金融類       ,19970322, 1830.11, 1830.11, 1802.91, 1812.86,   148374,    11505320,  -0.3868
Y2800  ,金融類       ,19970324, 1815.17, 1815.17, 1745.39, 1747.00,   198415,    16835845,  -3.6329
Y2800  ,金融類       ,19970325, 1759.72, 1759.72, 1698.08, 1698.08,   193889,    15898161,  -2.8002
Y2800  ,金融類       ,19970326, 1703.40, 1715.85, 1690.37, 1715.85,   131031,    11176412,   1.0465
Y2800  ,金融類       ,19970327, 1725.64, 1747.58, 1715.89, 1730.07,   153038,    12284160,   0.8287
Y2800  ,金融類       ,19970328, 1726.34, 1731.50, 1715.72, 1720.18,   120391,     9606202,  -0.5717
Y2800  ,金融類       ,19970331, 1696.64, 1696.64, 1665.06, 1677.26,   145114,    12146784,  -2.4951
Y2800  ,金融類       ,19970401, 1691.85, 1696.74, 1684.62, 1689.44,    99975,     7758313,   0.7262
Y2800  ,金融類       ,19970402, 1701.56, 1701.95, 1683.27, 1685.62,   109190,     8250521,  -0.2261
Y2800  ,金融類       ,19970403, 1703.20, 1742.95, 1703.20, 1725.56,   211945,    16093016,   2.3695
Y2800  ,金融類       ,19970407, 1739.68, 1739.68, 1722.97, 1735.20,   188312,    16193694,   0.5587
Y2800  ,金融類       ,19970408, 1750.15, 1750.15, 1720.46, 1722.46,   196933,    16982621,  -0.7342
Y2800  ,金融類       ,19970409, 1743.08, 1780.76, 1735.53, 1780.76,   286904,    23634554,   3.3847
Y2800  ,金融類       ,19970410, 1826.90, 1826.90, 1766.43, 1769.10,   287000,    23945894,  -0.6548
Y2800  ,金融類       ,19970411, 1758.46, 1758.46, 1721.42, 1724.76,   160381,    13120122,  -2.5064
Y2800  ,金融類       ,19970412, 1707.37, 1710.05, 1692.90, 1693.29,   110213,     9038145,  -1.8246
Y2800  ,金融類       ,19970414, 1681.64, 1727.05, 1665.77, 1727.05,   151054,    12347760,   1.9938
Y2800  ,金融類       ,19970415, 1707.85, 1707.85, 1691.75, 1691.75,   104701,     8043423,  -2.0439
Y2800  ,金融類       ,19970416, 1698.03, 1723.42, 1679.46, 1689.38,   165815,    12757862,  -0.1401
Y2800  ,金融類       ,19970417, 1669.91, 1698.49, 1660.61, 1660.61,   110218,     8374008,  -1.7030
Y2800  ,金融類       ,19970418, 1681.22, 1681.57, 1655.74, 1657.00,   105440,     7995574,  -0.2174
Y2800  ,金融類       ,19970419, 1673.34, 1701.79, 1660.58, 1679.23,   145138,    10322743,   1.3416
Y2800  ,金融類       ,19970421, 1701.61, 1701.61, 1678.35, 1678.35,    77294,     5495931,  -0.0524
Y2800  ,金融類       ,19970422, 1686.60, 1696.77, 1674.30, 1675.85,    61810,     4597457,  -0.1490
Y2800  ,金融類       ,19970423, 1697.39, 1733.57, 1690.23, 1704.88,   176719,    14994552,   1.7323
Y2800  ,金融類       ,19970424, 1710.32, 1762.40, 1695.25, 1756.18,   237203,    20085416,   3.0090
Y2800  ,金融類       ,19970425, 1751.42, 1773.37, 1738.29, 1738.29,   205106,    17986828,  -1.0187
Y2800  ,金融類       ,19970426, 1753.44, 1763.29, 1732.30, 1747.54,   121810,    10334768,   0.5321
Y2800  ,金融類       ,19970428, 1763.52, 1790.59, 1756.93, 1762.17,   172537,    15875766,   0.8372
Y2800  ,金融類       ,19970429, 1765.78, 1773.38, 1736.80, 1738.52,   119650,    10804254,  -1.3421
Y2800  ,金融類       ,19970430, 1743.41, 1743.41, 1712.45, 1718.27,   102683,     8880174,  -1.1648
Y2800  ,金融類       ,19970502, 1726.77, 1732.95, 1679.81, 1679.81,   139854,    11020700,  -2.2383
Y2800  ,金融類       ,19970503, 1694.11, 1702.72, 1680.77, 1698.60,    73218,     5768831,   1.1186
Y2800  ,金融類       ,19970505, 1684.23, 1693.74, 1679.11, 1681.19,    54174,     4230510,  -1.0250
Y2800  ,金融類       ,19970506, 1692.01, 1707.52, 1686.27, 1687.35,    56621,     4528914,   0.3664
Y2800  ,金融類       ,19970507, 1700.81, 1706.73, 1691.43, 1702.12,    74712,     6357297,   0.8753
Y2800  ,金融類       ,19970508, 1710.10, 1710.10, 1679.48, 1679.48,    75713,     5906966,  -1.3301
Y2800  ,金融類       ,19970509, 1660.65, 1666.97, 1641.10, 1641.10,    85786,     6768978,  -2.2852
Y2800  ,金融類       ,19970510, 1663.23, 1663.23, 1635.96, 1635.96,    57086,     4556298,  -0.3132
Y2800  ,金融類       ,19970512, 1646.34, 1646.34, 1591.27, 1591.27,   137299,    11099762,  -2.7317
Y2800  ,金融類       ,19970513, 1608.56, 1613.47, 1592.16, 1596.28,   102313,     8399352,   0.3148
Y2800  ,金融類       ,19970514, 1614.47, 1687.37, 1613.86, 1675.05,   194833,    17383547,   4.9346
Y2800  ,金融類       ,19970515, 1660.88, 1714.97, 1660.88, 1664.46,   203968,    16988866,  -0.6322
Y2800  ,金融類       ,19970516, 1693.76, 1729.64, 1693.76, 1720.63,   200489,    17889288,   3.3747
Y2800  ,金融類       ,19970517, 1709.13, 1727.07, 1696.70, 1719.09,   114088,    10623030,  -0.0895
Y2800  ,金融類       ,19970519, 1712.56, 1726.27, 1700.16, 1700.16,   105812,     9851781,  -1.1012
Y2800  ,金融類       ,19970520, 1710.81, 1710.81, 1665.83, 1665.83,   102227,     9381016,  -2.0192
Y2800  ,金融類       ,19970521, 1677.62, 1677.62, 1652.07, 1658.68,    61771,     5441840,  -0.4292
Y2800  ,金融類       ,19970522, 1664.35, 1676.60, 1664.35, 1667.95,    56832,     4492690,   0.5589
Y2800  ,金融類       ,19970523, 1675.30, 1675.56, 1654.44, 1654.44,    42692,     3261599,  -0.8100
Y2800  ,金融類       ,19970524, 1657.16, 1665.39, 1650.12, 1654.98,    63355,     4836486,   0.0326
Y2800  ,金融類       ,19970526, 1665.90, 1671.21, 1654.23, 1654.23,    77767,     6011175,  -0.0453
Y2800  ,金融類       ,19970527, 1658.39, 1666.75, 1642.85, 1642.85,    54178,     3890157,  -0.6879
Y2800  ,金融類       ,19970528, 1644.29, 1644.29, 1618.86, 1621.35,    79249,     5502945,  -1.3087
Y2800  ,金融類       ,19970529, 1625.64, 1625.69, 1603.25, 1604.82,    98887,     6630178,  -1.0195
Y2800  ,金融類       ,19970530, 1626.90, 1627.03, 1605.55, 1605.86,    71118,     5265108,   0.0648
Y2800  ,金融類       ,19970531, 1617.69, 1623.06, 1611.68, 1622.63,    42116,     3066117,   1.0443
Y2800  ,金融類       ,19970602, 1627.88, 1627.88, 1607.95, 1609.86,    63528,     4573249,  -0.7870
Y2800  ,金融類       ,19970603, 1619.33, 1636.94, 1609.62, 1619.37,   104251,     7792461,   0.5907
Y2800  ,金融類       ,19970604, 1628.76, 1631.40, 1607.37, 1607.37,    69411,     5172769,  -0.7410
Y2800  ,金融類       ,19970605, 1612.73, 1627.59, 1595.09, 1595.09,    89184,     7110313,  -0.7640
Y2800  ,金融類       ,19970606, 1611.22, 1629.93, 1601.47, 1611.04,   142725,    12607461,   0.9999
Y2800  ,金融類       ,19970607, 1627.84, 1627.84, 1601.09, 1601.67,    88367,     7820532,  -0.5816
Y2800  ,金融類       ,19970610, 1615.89, 1615.89, 1597.10, 1597.10,    84998,     7217143,  -0.2853
Y2800  ,金融類       ,19970611, 1602.09, 1605.87, 1574.75, 1574.75,    73733,     5950991,  -1.3994
Y2800  ,金融類       ,19970612, 1582.54, 1582.54, 1546.81, 1546.81,    75045,     5891263,  -1.7742
Y2800  ,金融類       ,19970613, 1566.32, 1574.79, 1554.30, 1555.45,    65864,     5243659,   0.5586
Y2800  ,金融類       ,19970614, 1579.04, 1651.95, 1579.04, 1646.23,   219109,    16918319,   5.8363
Y2800  ,金融類       ,19970616, 1660.35, 1686.09, 1644.22, 1655.02,   267233,    23513244,   0.5339
Y2800  ,金融類       ,19970617, 1666.13, 1666.13, 1635.01, 1635.01,   173890,    14306405,  -1.2090
Y2800  ,金融類       ,19970618, 1642.27, 1647.68, 1616.34, 1621.02,   184342,    16810608,  -0.8557
Y2800  ,金融類       ,19970619, 1661.31, 1679.79, 1639.14, 1647.35,   270174,    25373467,   1.6243
Y2800  ,金融類       ,19970620, 1670.51, 1733.85, 1658.17, 1732.01,   427001,    36795194,   5.1392
Y2800  ,金融類       ,19970621, 1768.54, 1777.54, 1725.53, 1725.53,   481637,    39739040,  -0.3741
Y2800  ,金融類       ,19970623, 1722.53, 1729.07, 1705.82, 1712.00,   240330,    19697930,  -0.7841
Y2800  ,金融類       ,19970624, 1720.38, 1733.44, 1691.09, 1691.09,   179512,    16189425,  -1.2214
Y2800  ,金融類       ,19970625, 1717.88, 1721.53, 1684.18, 1684.18,   152615,    13836215,  -0.4086
Y2800  ,金融類       ,19970626, 1700.55, 1706.14, 1659.75, 1659.75,   174205,    15818088,  -1.4506
Y2800  ,金融類       ,19970627, 1683.22, 1715.98, 1670.87, 1715.98,   175689,    16033949,   3.3879
Y2800  ,金融類       ,19970628, 1735.55, 1741.58, 1695.25, 1695.25,   142715,    13462612,  -1.2081
Y2800  ,金融類       ,19970630, 1706.64, 1722.33, 1695.01, 1699.21,   146294,    14089898,   0.2336
Y2800  ,金融類       ,19970702, 1723.91, 1745.37, 1710.12, 1722.86,   208447,    19973512,   1.3918
Y2800  ,金融類       ,19970703, 1740.95, 1740.95, 1714.71, 1714.71,   149432,    15059582,  -0.4731
Y2800  ,金融類       ,19970704, 1735.25, 1774.32, 1734.02, 1763.00,   280416,    27470043,   2.8162
Y2800  ,金融類       ,19970705, 1779.77, 1779.77, 1758.34, 1765.59,   191191,    17375587,   0.1469
Y2800  ,金融類       ,19970707, 1782.23, 1786.15, 1767.68, 1767.73,   188074,    16529401,   0.1212
Y2800  ,金融類       ,19970708, 1774.79, 1790.49, 1743.10, 1744.08,   172857,    16397045,  -1.3379
Y2800  ,金融類       ,19970709, 1758.08, 1779.36, 1742.46, 1748.96,   212824,    20165466,   0.2798
Y2800  ,金融類       ,19970710, 1787.50, 1787.50, 1763.36, 1763.47,   238675,    23949147,   0.8296
Y2800  ,金融類       ,19970711, 1776.97, 1785.85, 1745.67, 1756.79,   250032,    23667104,  -0.3788
Y2800  ,金融類       ,19970712, 1782.64, 1799.44, 1762.88, 1767.93,   186984,    18310560,   0.6341
Y2800  ,金融類       ,19970714, 1799.18, 1799.18, 1766.37, 1766.37,   197486,    19768582,  -0.0882
Y2800  ,金融類       ,19970715, 1791.55, 1804.51, 1757.89, 1765.28,   265427,    26536682,  -0.0617
Y2800  ,金融類       ,19970716, 1780.20, 1796.04, 1742.96, 1750.45,   267476,    26697924,  -0.8401
Y2800  ,金融類       ,19970717, 1775.68, 1828.79, 1743.15, 1785.28,   346074,    34532671,   1.9898
Y2800  ,金融類       ,19970718, 1787.56, 1800.89, 1760.17, 1763.29,   201653,    21308867,  -1.2317
Y2800  ,金融類       ,19970719, 1782.56, 1821.60, 1774.47, 1811.84,   264899,    28333316,   2.7534
Y2800  ,金融類       ,19970721, 1853.76, 1910.78, 1853.76, 1907.59,   455246,    45072163,   5.2847
Y2800  ,金融類       ,19970722, 1905.74, 1917.21, 1862.78, 1862.78,   418135,    42762603,  -2.3490
Y2800  ,金融類       ,19970723, 1886.51, 1886.51, 1787.65, 1796.50,   294077,    30615472,  -3.5581
Y2800  ,金融類       ,19970724, 1812.29, 1830.71, 1784.66, 1829.08,   213365,    21514184,   1.8135
Y2800  ,金融類       ,19970725, 1824.19, 1859.75, 1818.10, 1859.75,   235865,    25097814,   1.6768
Y2800  ,金融類       ,19970726, 1900.20, 1920.17, 1871.82, 1871.82,   265135,    29245602,   0.6490
Y2800  ,金融類       ,19970728, 1904.29, 1918.71, 1869.56, 1874.57,   214549,    22022142,   0.1469
Y2800  ,金融類       ,19970729, 1898.48, 1905.35, 1868.27, 1884.68,   233997,    25117309,   0.5393
Y2800  ,金融類       ,19970730, 1870.79, 1871.26, 1838.71, 1849.12,   187439,    19813476,  -1.8868
Y2800  ,金融類       ,19970731, 1874.47, 1884.53, 1859.26, 1859.33,   173915,    17777372,   0.5522
Y2800  ,金融類       ,19970801, 1837.39, 1856.99, 1823.71, 1831.19,   130679,    12357177,  -1.5134
Y2800  ,金融類       ,19970802, 1845.90, 1845.90, 1810.87, 1813.70,   123265,    12026377,  -0.9551
Y2800  ,金融類       ,19970804, 1824.86, 1831.91, 1796.18, 1796.18,   139325,    12889418,  -0.9660
Y2800  ,金融類       ,19970805, 1790.89, 1790.89, 1763.29, 1764.58,   126559,    10762054,  -1.7593
Y2800  ,金融類       ,19970806, 1776.66, 1784.80, 1748.31, 1749.47,   133262,    11136535,  -0.8563
Y2800  ,金融類       ,19970807, 1764.65, 1766.09, 1749.60, 1756.55,    97390,     7754035,   0.4047
Y2800  ,金融類       ,19970808, 1770.11, 1770.11, 1733.33, 1733.33,    89917,     7280951,  -1.3219
Y2800  ,金融類       ,19970809, 1759.26, 1776.86, 1753.07, 1754.64,   104520,     8398931,   1.2294
Y2800  ,金融類       ,19970811, 1772.38, 1773.19, 1753.51, 1766.47,   107883,     8386402,   0.6742
Y2800  ,金融類       ,19970812, 1784.68, 1788.03, 1742.91, 1746.09,   120846,     9106659,  -1.1537
Y2800  ,金融類       ,19970813, 1758.75, 1758.75, 1711.64, 1711.64,   107887,     8406689,  -1.9730
Y2800  ,金融類       ,19970814, 1724.91, 1724.91, 1707.52, 1709.34,   101836,     7280081,  -0.1344
Y2800  ,金融類       ,19970815, 1725.48, 1737.47, 1721.60, 1728.92,    98937,     7296860,   1.1455
Y2800  ,金融類       ,19970816, 1718.57, 1725.35, 1712.22, 1714.13,    63247,     4560552,  -0.8554
Y2800  ,金融類       ,19970819, 1725.99, 1737.66, 1713.91, 1713.91,    89600,     7007297,  -0.0128
Y2800  ,金融類       ,19970820, 1730.29, 1730.29, 1713.84, 1724.25,    92092,     7626543,   0.6033
Y2800  ,金融類       ,19970821, 1740.04, 1772.14, 1740.04, 1741.91,   156139,    13563476,   1.0242
Y2800  ,金融類       ,19970822, 1745.58, 1750.63, 1722.64, 1723.00,   109342,     9026165,  -1.0856
Y2800  ,金融類       ,19970823, 1728.52, 1728.52, 1698.96, 1698.96,   114983,     9721101,  -1.3952
Y2800  ,金融類       ,19970825, 1700.57, 1739.76, 1695.33, 1715.80,   155954,    13531518,   0.9912
Y2800  ,金融類       ,19970826, 1742.54, 1758.29, 1735.95, 1735.95,   152543,    13350069,   1.1744
Y2800  ,金融類       ,19970827, 1760.16, 1824.62, 1759.49, 1776.99,   294115,    23168806,   2.3641
Y2800  ,金融類       ,19970828, 1774.47, 1774.47, 1717.18, 1722.47,   173560,    13729499,  -3.0681
Y2800  ,金融類       ,19970830, 1693.95, 1694.33, 1683.80, 1694.33,    83723,     6699924,  -1.6337
Y2800  ,金融類       ,19970901, 1716.95, 1716.95, 1667.09, 1667.09,   102056,     8265600,  -1.6077
Y2800  ,金融類       ,19970902, 1679.26, 1679.26, 1624.86, 1626.00,   115647,     8870888,  -2.4648
Y2800  ,金融類       ,19970903, 1659.97, 1659.97, 1636.56, 1645.12,    97695,     7619702,   1.1759
Y2800  ,金融類       ,19970904, 1639.66, 1643.46, 1587.95, 1587.95,    95034,     7392356,  -3.4751
Y2800  ,金融類       ,19970905, 1612.81, 1612.81, 1591.60, 1598.88,    69602,     4975977,   0.6883
Y2800  ,金融類       ,19970906, 1609.54, 1637.89, 1607.10, 1628.31,   102435,     7744049,   1.8407
Y2800  ,金融類       ,19970908, 1628.42, 1628.42, 1593.46, 1593.46,    94927,     6925628,  -2.1403
Y2800  ,金融類       ,19970909, 1601.03, 1607.88, 1586.30, 1591.99,    90010,     6679518,  -0.0923
Y2800  ,金融類       ,19970910, 1620.99, 1620.99, 1592.60, 1592.60,    80170,     5449810,   0.0383
Y2800  ,金融類       ,19970911, 1587.64, 1613.26, 1587.64, 1598.91,    76036,     5406610,   0.3962
Y2800  ,金融類       ,19970912, 1610.16, 1610.16, 1598.05, 1598.90,    51830,     3342200,  -0.0006
Y2800  ,金融類       ,19970913, 1609.13, 1663.53, 1609.13, 1644.04,   192347,    14720911,   2.8232
Y2800  ,金融類       ,19970915, 1622.28, 1628.77, 1603.87, 1605.88,    98926,     7372506,  -2.3211
Y2800  ,金融類       ,19970917, 1624.97, 1624.97, 1599.01, 1610.14,    75149,     5604484,   0.2653
Y2800  ,金融類       ,19970918, 1617.33, 1622.65, 1609.42, 1610.24,    69498,     3798908,   0.0062
Y2800  ,金融類       ,19970919, 1623.74, 1673.24, 1623.74, 1658.91,   183782,    14612822,   3.0225
Y2800  ,金融類       ,19970920, 1655.13, 1668.05, 1642.92, 1642.92,    97689,     7719759,  -0.9639
Y2800  ,金融類       ,19970922, 1657.80, 1694.55, 1657.80, 1672.63,   179407,    11816261,   1.8084
Y2800  ,金融類       ,19970923, 1661.66, 1666.61, 1645.68, 1658.81,   129907,     8535066,  -0.8262
Y2800  ,金融類       ,19970924, 1662.19, 1680.30, 1643.16, 1643.16,   133821,     8891014,  -0.9434
Y2800  ,金融類       ,19970925, 1693.25, 1700.74, 1623.09, 1623.09,   369940,    22344509,  -1.2214
Y2800  ,金融類       ,19970926, 1621.18, 1629.28, 1585.77, 1600.48,   188033,    11920761,  -1.3930
Y2800  ,金融類       ,19970927, 1608.42, 1608.42, 1584.51, 1596.05,    91030,     6334730,  -0.2768
Y2800  ,金融類       ,19970930, 1595.91, 1608.86, 1579.26, 1579.61,    94515,     6513806,  -1.0300
Y2800  ,金融類       ,19971001, 1586.70, 1586.70, 1555.93, 1562.83,    81143,     5483953,  -1.0623
Y2800  ,金融類       ,19971002, 1565.62, 1579.03, 1526.80, 1526.80,   110662,     7392413,  -2.3054
Y2800  ,金融類       ,19971003, 1502.65, 1508.50, 1482.93, 1497.65,   107706,     7607867,  -1.9092
Y2800  ,金融類       ,19971004, 1472.96, 1473.87, 1447.82, 1456.18,    95276,     6304517,  -2.7690
Y2800  ,金融類       ,19971006, 1460.41, 1478.76, 1460.05, 1461.66,    77205,     4909814,   0.3763
Y2800  ,金融類       ,19971007, 1445.24, 1478.75, 1443.27, 1451.73,    86012,     5414893,  -0.6794
Y2800  ,金融類       ,19971008, 1467.61, 1467.61, 1451.06, 1451.06,    63132,     4039424,  -0.0462
Y2800  ,金融類       ,19971009, 1471.02, 1487.60, 1466.86, 1487.60,    83138,     5494254,   2.5182
Y2800  ,金融類       ,19971013, 1485.17, 1485.17, 1471.49, 1472.16,    53587,     3456186,  -1.0379
Y2800  ,金融類       ,19971014, 1479.17, 1481.53, 1460.93, 1465.27,    44458,     2785526,  -0.4680
Y2800  ,金融類       ,19971015, 1465.11, 1465.11, 1432.16, 1432.16,    53479,     3399303,  -2.2597
Y2800  ,金融類       ,19971016, 1418.02, 1431.12, 1405.59, 1410.54,   111217,     7115410,  -1.5096
Y2800  ,金融類       ,19971017, 1458.71, 1459.61, 1377.51, 1427.31,   288217,    17800790,   1.1889
Y2800  ,金融類       ,19971018, 1406.82, 1437.93, 1393.65, 1393.65,   143416,     8620988,  -2.3583
Y2800  ,金融類       ,19971020, 1412.25, 1415.25, 1335.47, 1348.48,   222766,    13230600,  -3.2411
