證券代碼,簡稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％
1303   ,南亞         ,19980103,   57.00,   57.00,   56.00,   56.50,     2165,      121920,   0.0000
1303   ,南亞         ,19980105,   56.50,   56.50,   55.00,   55.00,     4907,      273506,  -2.6549
1303   ,南亞         ,19980106,   54.50,   55.50,   54.00,   54.50,     2508,      137203,  -0.9091
1303   ,南亞         ,19980107,   54.00,   55.50,   54.00,   54.50,     3842,      209746,   0.0000
1303   ,南亞         ,19980108,   55.00,   56.00,   54.00,   55.00,     6338,      349389,   0.9174
1303   ,南亞         ,19980109,   55.00,   56.50,   54.00,   56.50,    11573,      638731,   2.7273
1303   ,南亞         ,19980112,   55.00,   55.50,   53.00,   53.00,     8576,      464520,  -6.1947
1303   ,南亞         ,19980113,   54.00,   56.50,   53.50,   56.50,    15512,      857720,   6.6038
1303   ,南亞         ,19980114,   57.00,   57.50,   56.00,   57.50,    16190,      924096,   1.7699
1303   ,南亞         ,19980115,   58.00,   58.50,   57.00,   57.50,    20011,     1160848,   0.0000
1303   ,南亞         ,19980116,   57.50,   57.50,   56.50,   56.50,     9313,      531423,  -1.7391
1303   ,南亞         ,19980117,   57.50,   59.00,   57.00,   58.50,    14792,      863270,   3.5398
1303   ,南亞         ,19980119,   59.00,   59.50,   58.50,   59.00,    14591,      861484,   0.8547
1303   ,南亞         ,19980120,   59.50,   59.50,   58.50,   59.50,    11338,      669831,   0.8475
1303   ,南亞         ,19980121,   60.00,   61.00,   60.00,   60.50,    20767,     1255751,   1.6807
1303   ,南亞         ,19980122,   60.00,   60.50,   59.00,   59.50,     9530,      567962,  -1.6529
1303   ,南亞         ,19980202,   60.50,   63.50,   60.50,   63.50,    22261,     1379557,   6.7227
1303   ,南亞         ,19980203,   64.50,   65.00,   63.00,   63.50,    19197,     1232481,   0.0000
1303   ,南亞         ,19980204,   62.50,   62.50,   61.00,   61.50,    17082,     1050692,  -3.1496
1303   ,南亞         ,19980205,   61.00,   63.00,   60.50,   62.50,    15983,      989695,   1.6260
1303   ,南亞         ,19980206,   63.00,   64.00,   61.00,   61.50,    13938,      873922,  -1.6000
1303   ,南亞         ,19980207,   62.00,   63.00,   61.50,   62.00,     8931,      554518,   0.8130
1303   ,南亞         ,19980209,   62.50,   64.50,   62.00,   63.00,    21763,     1379988,   1.6129
1303   ,南亞         ,19980210,   63.50,   64.00,   62.00,   62.00,     6495,      405328,  -1.5873
1303   ,南亞         ,19980211,   62.50,   63.50,   62.00,   62.50,     8668,      543331,   0.8065
1303   ,南亞         ,19980212,   63.00,   64.00,   62.50,   62.50,     9709,      613240,   0.0000
1303   ,南亞         ,19980213,   63.00,   64.50,   62.00,   62.00,    15598,      987660,  -0.8000
1303   ,南亞         ,19980216,   61.00,   62.00,   60.50,   61.00,     7117,      434118,  -1.6129
1303   ,南亞         ,19980217,   60.50,   61.50,   60.00,   61.00,     5271,      319159,   0.0000
1303   ,南亞         ,19980218,   61.50,   62.00,   61.00,   61.00,    10399,      639710,   0.0000
1303   ,南亞         ,19980219,   61.50,   62.00,   61.00,   61.00,     7485,      461472,   0.0000
1303   ,南亞         ,19980220,   61.00,   62.00,   61.00,   61.00,     6759,      413879,   0.0000
1303   ,南亞         ,19980221,   61.50,   62.00,   61.00,   61.50,     6164,      380441,   0.8197
1303   ,南亞         ,19980223,   61.50,   63.00,   61.50,   62.00,     9233,      574443,   0.8130
1303   ,南亞         ,19980224,   62.50,   63.00,   61.50,   61.50,     7935,      493290,  -0.8065
1303   ,南亞         ,19980225,   62.00,   62.50,   61.00,   61.00,     5242,      321582,  -0.8130
1303   ,南亞         ,19980226,   61.50,   62.00,   61.00,   61.50,     8429,      515895,   0.8197
1303   ,南亞         ,19980227,   61.50,   63.50,   61.50,   63.00,    23049,     1443723,   2.4390
1303   ,南亞         ,19980302,   64.00,   67.00,   64.00,   66.50,    46948,     3086552,   5.5556
1303   ,南亞         ,19980303,   66.50,   66.50,   64.00,   64.50,    20155,     1313318,  -3.0075
1303   ,南亞         ,19980304,   65.00,   65.00,   62.00,   62.50,    11088,      706385,  -3.1008
1303   ,南亞         ,19980305,   62.00,   62.50,   60.50,   61.00,    14403,      882403,  -2.4000
1303   ,南亞         ,19980306,   60.00,   62.00,   60.00,   61.50,     8851,      542428,   0.8197
1303   ,南亞         ,19980307,   62.00,   63.00,   61.50,   61.50,     7634,      474669,   0.0000
1303   ,南亞         ,19980309,   62.50,   62.50,   61.50,   62.00,     4979,      308383,   0.8130
1303   ,南亞         ,19980310,   62.50,   62.50,   61.50,   61.50,     5087,      315505,  -0.8065
1303   ,南亞         ,19980311,   62.00,   62.50,   61.50,   61.50,     5563,      343686,   0.0000
1303   ,南亞         ,19980312,   62.00,   62.50,   61.50,   61.50,    10838,      670716,   0.0000
1303   ,南亞         ,19980313,   62.00,   62.00,   61.50,   62.00,     5225,      322198,   0.8130
1303   ,南亞         ,19980316,   62.00,   62.50,   61.00,   61.00,     4445,      273284,  -1.6129
1303   ,南亞         ,19980317,   61.00,   62.00,   61.00,   61.50,     5070,      311296,   0.8197
1303   ,南亞         ,19980318,   62.00,   62.00,   60.50,   60.50,     5276,      323439,  -1.6260
1303   ,南亞         ,19980319,   60.50,   61.00,   59.00,   59.00,     6062,      362097,  -2.4793
1303   ,南亞         ,19980320,   59.00,   59.00,   57.00,   57.50,    11267,      649773,  -2.5424
1303   ,南亞         ,19980321,   58.00,   58.50,   57.50,   57.50,     3164,      183518,   0.0000
1303   ,南亞         ,19980323,   57.50,   58.00,   57.50,   57.50,     4048,      233525,   0.0000
1303   ,南亞         ,19980324,   57.50,   58.00,   57.00,   57.50,     2302,      132107,   0.0000
1303   ,南亞         ,19980325,   57.50,   58.50,   57.50,   58.50,     3711,      215735,   1.7391
1303   ,南亞         ,19980326,   59.00,   59.50,   58.00,   58.50,     3341,      196298,   0.0000
1303   ,南亞         ,19980327,   58.50,   60.00,   58.50,   59.00,     5871,      347757,   0.8547
1303   ,南亞         ,19980330,   59.50,   60.50,   59.00,   59.50,     5317,      317642,   0.8475
1303   ,南亞         ,19980331,   59.50,   60.00,   58.50,   58.50,     2894,      170566,  -1.6807
1303   ,南亞         ,19980401,   59.00,   59.50,   58.50,   59.00,     4898,      290187,   0.8547
1303   ,南亞         ,19980402,   59.50,   59.50,   58.50,   58.50,     3530,      207861,  -0.8475
1303   ,南亞         ,19980403,   59.00,   59.50,   58.50,   58.50,     3985,      234559,   0.0000
1303   ,南亞         ,19980404,   59.00,   59.50,   58.50,   59.00,     3241,      191167,   0.8547
1303   ,南亞         ,19980407,   59.50,   60.50,   59.50,   60.50,     6319,      379644,   2.5424
1303   ,南亞         ,19980408,   60.50,   60.50,   59.00,   59.50,     2809,      167834,  -1.6529
1303   ,南亞         ,19980409,   59.50,   59.50,   58.50,   58.50,     3069,      181127,  -1.6807
1303   ,南亞         ,19980410,   58.50,   59.00,   58.00,   58.00,     2178,      126771,  -0.8547
1303   ,南亞         ,19980413,   55.00,   56.00,   55.00,   55.00,    14108,      782440,  -5.1724
1303   ,南亞         ,19980414,   55.00,   56.00,   55.00,   55.50,     5682,      315079,   0.9091
1303   ,南亞         ,19980415,   56.00,   56.50,   55.50,   56.00,     3471,      194579,   0.9009
1303   ,南亞         ,19980416,   56.00,   56.50,   55.50,   56.00,     3067,      171768,   0.0000
1303   ,南亞         ,19980417,   56.00,   56.50,   55.50,   55.50,     6583,      367741,  -0.8929
1303   ,南亞         ,19980418,   55.50,   56.00,   55.00,   56.00,     2769,      154002,   0.9009
1303   ,南亞         ,19980420,   55.50,   56.50,   55.50,   56.00,     2101,      117382,   0.0000
1303   ,南亞         ,19980421,   56.00,   56.00,   55.50,   56.00,     3464,      193030,   0.0000
1303   ,南亞         ,19980422,   56.50,   57.00,   56.00,   57.00,     3408,      192963,   1.7857
1303   ,南亞         ,19980423,   56.50,   57.00,   56.00,   56.00,     1469,       82751,  -1.7544
1303   ,南亞         ,19980424,   56.00,   56.50,   56.00,   56.00,     1320,       74072,   0.0000
1303   ,南亞         ,19980427,   56.00,   56.50,   55.50,   55.50,     2514,      140058,  -0.8929
1303   ,南亞         ,19980428,   55.00,   55.50,   54.50,   55.00,     4049,      222299,  -0.9009
1303   ,南亞         ,19980429,   55.50,   55.50,   55.00,   55.00,     2266,      124857,   0.0000
1303   ,南亞         ,19980430,   55.50,   55.50,   54.50,   54.50,     2956,      161982,  -0.9091
1303   ,南亞         ,19980502,   54.50,   55.00,   53.50,   53.50,     3338,      180001,  -1.8349
1303   ,南亞         ,19980504,   53.50,   54.50,   53.50,   54.00,     3091,      165790,   0.9346
1303   ,南亞         ,19980505,   54.50,   55.00,   54.00,   54.00,     3782,      206448,   0.0000
1303   ,南亞         ,19980506,   54.50,   54.50,   53.00,   54.00,     3404,      182831,   0.0000
1303   ,南亞         ,19980507,   54.00,   54.50,   53.50,   53.50,     2185,      117996,  -0.9259
1303   ,南亞         ,19980508,   53.50,   54.00,   53.00,   54.00,     1501,       80180,   0.9346
1303   ,南亞         ,19980511,   56.00,   57.50,   56.00,   57.50,    16330,      932478,   6.4815
1303   ,南亞         ,19980512,   58.00,   59.00,   55.00,   55.00,    17568,     1008476,  -4.3478
1303   ,南亞         ,19980513,   55.00,   55.50,   54.00,   54.00,     3781,      207141,  -1.8182
1303   ,南亞         ,19980514,   54.00,   54.50,   53.50,   53.50,     3095,      166229,  -0.9259
1303   ,南亞         ,19980515,   53.50,   54.00,   53.00,   53.00,     2931,      156645,  -0.9346
1303   ,南亞         ,19980516,   53.00,   53.00,   51.50,   51.50,     7145,      371794,  -2.8302
1303   ,南亞         ,19980518,   51.50,   52.50,   51.00,   51.50,     4207,      217663,   0.0000
1303   ,南亞         ,19980519,   52.00,   52.50,   51.50,   52.00,     2768,      144025,   0.9709
1303   ,南亞         ,19980520,   53.00,   53.50,   52.00,   52.50,     5037,      265294,   0.9615
1303   ,南亞         ,19980521,   53.00,   53.50,   52.50,   52.50,     4412,      232549,   0.0000
1303   ,南亞         ,19980522,   53.00,   53.00,   52.00,   53.00,     3822,      201024,   0.9524
1303   ,南亞         ,19980525,   53.00,   53.50,   53.00,   53.50,     1956,      103845,   0.9434
1303   ,南亞         ,19980526,   53.00,   53.50,   52.00,   52.50,     4386,      229963,  -1.8692
1303   ,南亞         ,19980527,   52.00,   52.50,   51.50,   51.50,     3262,      169114,  -1.9048
1303   ,南亞         ,19980528,   52.00,   52.50,   51.00,   52.00,     7118,      366696,   0.9709
1303   ,南亞         ,19980529,   52.00,   52.50,   51.00,   51.00,     3677,      189147,  -1.9231
1303   ,南亞         ,19980601,   51.00,   51.50,   50.00,   50.00,     5466,      274425,  -1.9608
1303   ,南亞         ,19980602,   50.00,   51.00,   50.00,   50.50,     5340,      270226,   1.0000
1303   ,南亞         ,19980603,   51.00,   51.50,   50.50,   51.00,     2333,      118738,   0.9901
1303   ,南亞         ,19980604,   51.00,   51.00,   50.00,   50.00,     3844,      192845,  -1.9608
1303   ,南亞         ,19980605,   50.50,   51.00,   50.00,   50.50,     3474,      175378,   1.0000
1303   ,南亞         ,19980606,   50.50,   51.00,   50.00,   50.50,     1817,       91945,   0.0000
1303   ,南亞         ,19980608,   50.50,   51.00,   50.00,   50.00,     1984,      100259,  -0.9901
1303   ,南亞         ,19980609,   50.00,   50.50,   48.70,   49.00,     7159,      353582,  -2.0000
1303   ,南亞         ,19980610,   48.80,   48.80,   45.80,   45.90,     9085,      427808,  -6.3265
1303   ,南亞         ,19980611,   44.50,   45.40,   44.50,   44.80,     9670,      434319,  -2.3965
1303   ,南亞         ,19980612,   44.50,   44.50,   43.50,   43.70,     6471,      284440,  -2.4554
1303   ,南亞         ,19980615,   43.70,   46.10,   42.80,   45.10,    11334,      500899,   3.2037
1303   ,南亞         ,19980616,   44.00,   45.70,   43.60,   45.00,    10828,      485415,  -0.2217
1303   ,南亞         ,19980617,   45.40,   46.00,   45.10,   45.20,     6603,      300579,   0.4444
1303   ,南亞         ,19980618,   48.00,   48.30,   46.80,   48.30,    10975,      523620,   6.8584
1303   ,南亞         ,19980619,   48.30,   48.30,   47.00,   47.10,     5510,      261725,  -2.4845
1303   ,南亞         ,19980620,   46.20,   47.40,   46.20,   46.80,     4195,      197087,  -0.6369
1303   ,南亞         ,19980622,   46.80,   48.40,   46.40,   46.60,    13915,      660058,  -0.4274
1303   ,南亞         ,19980623,   47.20,   47.30,   46.70,   47.10,     6562,      308439,   1.0730
1303   ,南亞         ,19980624,   47.30,   47.50,   46.00,   46.00,     6151,      288965,  -2.3355
1303   ,南亞         ,19980625,   46.50,   47.00,   46.20,   46.50,     6677,      311215,   1.0870
1303   ,南亞         ,19980626,   47.00,   47.50,   46.50,   46.60,     8611,      405141,   0.2151
1303   ,南亞         ,19980629,   46.70,   47.50,   46.60,   47.40,     7870,      371548,   1.7167
1303   ,南亞         ,19980630,   47.90,   48.00,   46.60,   46.60,     4809,      227527,  -1.6878
1303   ,南亞         ,19980702,   47.20,   48.00,   47.00,   47.50,     5172,      245358,   1.9313
1303   ,南亞         ,19980703,   47.90,   47.90,   47.00,   47.20,     2517,      119316,  -0.6316
1303   ,南亞         ,19980704,   47.30,   48.00,   47.20,   48.00,     4239,      201958,   1.6949
1303   ,南亞         ,19980706,   47.70,   49.00,   47.70,   48.70,     5829,      283600,   1.4583
1303   ,南亞         ,19980707,   48.70,   48.90,   48.20,   48.50,     4388,      213185,  -0.4107
1303   ,南亞         ,19980708,   48.50,   48.50,   48.00,   48.20,     4401,      212169,  -0.6186
1303   ,南亞         ,19980709,   48.20,   49.80,   48.20,   48.50,     9209,      448785,   0.6224
1303   ,南亞         ,19980710,   48.50,   49.00,   48.30,   48.80,     8319,      404067,   0.6186
1303   ,南亞         ,19980713,   42.00,   42.40,   41.50,   41.60,     8593,      360552,  -0.2623
1303   ,南亞         ,19980714,   41.80,   42.00,   41.50,   41.50,     4647,      193775,  -0.2404
1303   ,南亞         ,19980715,   41.70,   41.80,   41.40,   41.50,     4030,      167340,   0.0000
1303   ,南亞         ,19980716,   41.60,   42.10,   41.50,   41.80,     3792,      158863,   0.7229
1303   ,南亞         ,19980717,   42.10,   42.50,   41.90,   42.50,     4620,      195192,   1.6746
1303   ,南亞         ,19980718,   42.70,   43.90,   42.70,   43.40,     6840,      296715,   2.1176
1303   ,南亞         ,19980720,   43.80,   43.80,   42.70,   42.80,     3884,      167019,  -1.3825
1303   ,南亞         ,19980721,   43.00,   43.00,   42.30,   42.30,     1994,       85239,  -1.1682
1303   ,南亞         ,19980722,   42.00,   42.20,   41.80,   41.90,     2576,      107892,  -0.9456
1303   ,南亞         ,19980723,   41.90,   42.30,   41.60,   41.90,     2217,       93092,   0.0000
1303   ,南亞         ,19980724,   41.70,   41.70,   41.10,   41.40,     5700,      235339,  -1.1933
1303   ,南亞         ,19980727,   41.60,   41.60,   41.00,   41.10,     2358,       97058,  -0.7246
1303   ,南亞         ,19980728,   41.10,   41.50,   41.00,   41.00,     2856,      117279,  -0.2433
1303   ,南亞         ,19980729,   41.00,   41.30,   40.50,   40.50,     2892,      118251,  -1.2195
1303   ,南亞         ,19980730,   40.30,   40.40,   39.50,   40.00,     4162,      166186,  -1.2346
1303   ,南亞         ,19980731,   40.10,   40.40,   39.50,   39.50,     2527,      100592,  -1.2500
1303   ,南亞         ,19980801,   39.50,   40.40,   39.50,   39.80,     2459,       98012,   0.7595
1303   ,南亞         ,19980803,   40.40,   40.40,   39.50,   39.50,     1965,       78050,  -0.7538
1303   ,南亞         ,19980804,   39.50,   40.00,   39.20,   39.40,     1984,       78397,  -0.2532
1303   ,南亞         ,19980805,   39.00,   39.40,   38.50,   38.60,     3035,      117523,  -2.0305
1303   ,南亞         ,19980806,   39.00,   39.00,   38.60,   38.70,     1517,       58699,   0.2591
1303   ,南亞         ,19980807,   38.70,   39.40,   38.50,   38.50,     3644,      141757,  -0.5168
1303   ,南亞         ,19980810,   38.90,   38.90,   37.00,   37.00,     3777,      142619,  -3.8961
1303   ,南亞         ,19980811,   37.00,   37.30,   36.50,   36.70,     2110,       77767,  -0.8108
1303   ,南亞         ,19980812,   36.00,   36.50,   36.00,   36.00,     3239,      117078,  -1.9074
1303   ,南亞         ,19980813,   36.50,   36.50,   35.30,   35.30,     7521,      271089,  -1.9444
1303   ,南亞         ,19980814,   35.00,   35.50,   34.70,   35.10,     4932,      172610,  -0.5666
1303   ,南亞         ,19980815,   35.40,   35.60,   35.20,   35.40,     2103,       74511,   0.8547
1303   ,南亞         ,19980817,   35.60,   36.00,   35.10,   36.00,     2119,       75039,   1.6949
1303   ,南亞         ,19980818,   36.00,   36.10,   35.50,   35.80,     3017,      108084,  -0.5556
1303   ,南亞         ,19980819,   36.00,   36.80,   36.00,   36.30,     3813,      138926,   1.3966
1303   ,南亞         ,19980820,   36.50,   36.50,   36.10,   36.50,     2610,       94826,   0.5510
1303   ,南亞         ,19980821,   36.20,   36.20,   35.50,   35.50,     2636,       94445,  -2.7397
1303   ,南亞         ,19980824,   35.00,   35.10,   34.00,   34.00,     4202,      144343,  -4.2254
1303   ,南亞         ,19980825,   34.00,   34.00,   32.50,   32.90,     6115,      201192,  -3.2353
1303   ,南亞         ,19980826,   33.40,   33.40,   32.00,   32.00,     5220,      171436,  -2.7356
1303   ,南亞         ,19980827,   31.20,   31.80,   31.20,   31.80,     4978,      156616,  -0.6250
1303   ,南亞         ,19980828,   30.60,   31.90,   30.50,   31.80,     2885,       90521,   0.0000
1303   ,南亞         ,19980829,   32.00,   32.20,   31.60,   31.60,     3215,      102578,  -0.6289
1303   ,南亞         ,19980831,   31.80,   32.00,   31.00,   31.00,     2181,       68530,  -1.8987
1303   ,南亞         ,19980901,   30.00,   30.40,   29.10,   29.90,     6625,      196521,  -3.5484
1303   ,南亞         ,19980902,   30.90,   31.20,   30.00,   30.20,     5782,      176967,   1.0033
1303   ,南亞         ,19980903,   30.20,   30.20,   29.20,   29.30,     6285,      185589,  -2.9801
1303   ,南亞         ,19980904,   29.50,   31.30,   29.50,   31.20,    10004,      308615,   6.4846
1303   ,南亞         ,19980905,   31.50,   33.30,   31.50,   33.30,    14280,      470197,   6.7308
1303   ,南亞         ,19980907,   33.80,   35.20,   33.30,   35.20,    21250,      728457,   5.7057
1303   ,南亞         ,19980908,   35.20,   35.50,   34.50,   34.90,    11863,      414883,  -0.8523
1303   ,南亞         ,19980909,   35.00,   35.00,   34.00,   34.50,     5846,      201298,  -1.1461
1303   ,南亞         ,19980910,   34.00,   35.20,   33.90,   34.20,     7228,      249029,  -0.8696
1303   ,南亞         ,19980911,   33.60,   36.50,   33.60,   36.50,    15578,      556124,   6.7251
1303   ,南亞         ,19980914,   36.60,   37.20,   36.10,   36.50,    14001,      513734,   0.0000
1303   ,南亞         ,19980915,   36.50,   36.80,   35.70,   36.20,     7319,      266032,  -0.8219
1303   ,南亞         ,19980916,   36.00,   37.00,   35.80,   36.60,    11482,      420520,   1.1050
1303   ,南亞         ,19980917,   36.30,   36.90,   36.20,   36.60,     7401,      271517,   0.0000
1303   ,南亞         ,19980918,   36.00,   37.70,   36.00,   36.80,    12629,      467420,   0.5464
1303   ,南亞         ,19980919,   37.00,   39.20,   36.50,   39.10,    22162,      848159,   6.2500
1303   ,南亞         ,19980921,   39.00,   40.40,   36.60,   38.30,    25957,     1018106,  -2.0460
1303   ,南亞         ,19980922,   38.10,   38.30,   37.10,   37.50,     7301,      275817,  -2.0888
1303   ,南亞         ,19980923,   37.60,   37.80,   35.90,   36.10,     7738,      284414,  -3.7333
1303   ,南亞         ,19980924,   36.10,   36.60,   36.00,   36.40,     9852,      357439,   0.8310
1303   ,南亞         ,19980925,   36.40,   36.80,   36.00,   36.50,     5708,      208125,   0.2747
1303   ,南亞         ,19980928,   36.50,   36.50,   36.10,   36.10,     3732,      135375,  -1.0959
1303   ,南亞         ,19980929,   36.20,   36.20,   35.30,   35.50,     8098,      289022,  -1.6620
1303   ,南亞         ,19980930,   35.50,   35.60,   35.00,   35.40,     3752,      132430,  -0.2817
1303   ,南亞         ,19981001,   35.30,   35.50,   34.80,   34.90,     4476,      157283,  -1.4124
1303   ,南亞         ,19981002,   34.30,   34.40,   33.40,   33.70,     5812,      197083,  -3.4384
1303   ,南亞         ,19981003,   34.00,   36.00,   33.80,   36.00,    21533,      766321,   6.8249
1303   ,南亞         ,19981006,   36.00,   38.30,   35.90,   36.30,    60102,     2224104,   0.8333
1303   ,南亞         ,19981007,   36.40,   38.80,   36.00,   38.80,    52047,     1973187,   6.8871
1303   ,南亞         ,19981008,   39.00,   41.50,   39.00,   41.50,    77181,     3132560,   6.9588
1303   ,南亞         ,19981009,   42.00,   42.90,   40.20,   41.50,    50202,     2092581,   0.0000
1303   ,南亞         ,19981012,   41.40,   41.50,   40.50,   40.50,    19364,      792777,  -2.4096
1303   ,南亞         ,19981013,   40.80,   41.00,   38.50,   38.70,    19438,      769038,  -4.4444
1303   ,南亞         ,19981014,   38.30,   39.00,   38.00,   38.70,    11537,      444889,   0.0000
1303   ,南亞         ,19981015,   38.70,   38.90,   38.00,   38.00,     6220,      239081,  -1.8088
1303   ,南亞         ,19981017,   39.20,   40.60,   38.40,   40.50,    30026,     1197278,   6.5789
1303   ,南亞         ,19981019,   40.50,   41.50,   40.50,   40.70,    38949,     1598567,   0.4938
1303   ,南亞         ,19981020,   41.00,   41.50,   40.50,   40.70,    20085,      822914,   0.0000
1303   ,南亞         ,19981021,   40.80,   43.40,   40.30,   42.90,    50296,     2132201,   5.4054
1303   ,南亞         ,19981022,   43.00,   43.00,   41.50,   41.80,    20551,      871420,  -2.5641
1303   ,南亞         ,19981023,   41.80,   42.80,   41.80,   42.00,    17231,      728012,   0.4785
1303   ,南亞         ,19981026,   42.20,   42.90,   41.80,   42.10,    23891,     1012273,   0.2381
1303   ,南亞         ,19981027,   42.40,   42.40,   40.50,   40.60,    20809,      856135,  -3.5629
1303   ,南亞         ,19981028,   40.60,   40.80,   39.40,   39.60,    26025,     1035163,  -2.4631
1303   ,南亞         ,19981029,   39.60,   40.40,   39.20,   39.90,    13214,      527901,   0.7576
1303   ,南亞         ,19981030,   40.10,   41.20,   40.10,   41.00,    13633,      553766,   2.7569
1303   ,南亞         ,19981031,   41.70,   42.00,   40.80,   40.80,    13879,      572787,  -0.4878
1303   ,南亞         ,19981102,   40.80,   41.20,   40.00,   40.80,    12595,      508319,   0.0000
1303   ,南亞         ,19981103,   40.50,   41.40,   40.00,   40.60,    12396,      506723,  -0.4902
1303   ,南亞         ,19981104,   40.40,   41.20,   40.40,   40.50,    11809,      480579,  -0.2463
1303   ,南亞         ,19981105,   40.90,   41.00,   40.10,   40.30,     5990,      242783,  -0.4938
1303   ,南亞         ,19981106,   40.50,   40.80,   40.10,   40.50,     6354,      256640,   0.4963
1303   ,南亞         ,19981107,   40.80,   40.90,   40.40,   40.40,     4840,      196526,  -0.2469
1303   ,南亞         ,19981109,   40.80,   41.90,   40.80,   41.30,    15334,      634925,   2.2277
1303   ,南亞         ,19981110,   41.20,   41.80,   40.80,   41.40,    13931,      575638,   0.2421
1303   ,南亞         ,19981111,   41.20,   41.60,   40.50,   40.50,     8081,      331227,  -2.1739
1303   ,南亞         ,19981113,   41.60,   42.00,   41.20,   41.70,    17012,      708773,   2.9630
1303   ,南亞         ,19981116,   42.00,   44.60,   42.00,   44.60,    47206,     2065468,   6.9544
1303   ,南亞         ,19981117,   45.40,   46.10,   45.00,   45.80,    46476,     2116406,   2.6906
1303   ,南亞         ,19981118,   45.80,   47.40,   45.10,   46.10,    52351,     2431346,   0.6550
1303   ,南亞         ,19981119,   46.60,   47.40,   46.30,   46.90,    31543,     1480529,   1.7354
1303   ,南亞         ,19981120,   47.20,   48.00,   47.00,   47.50,    32245,     1530561,   1.2793
1303   ,南亞         ,19981121,   48.00,   48.00,   46.50,   46.60,    24261,     1146639,  -1.8947
1303   ,南亞         ,19981123,   46.50,   46.80,   45.90,   46.60,    14436,      670575,   0.0000
1303   ,南亞         ,19981124,   47.50,   49.80,   47.30,   49.80,    48984,     2376907,   6.8670
1303   ,南亞         ,19981125,   48.00,   50.50,   48.00,   49.80,    40141,     1986464,   0.0000
1303   ,南亞         ,19981126,   50.00,   51.50,   49.80,   50.50,    45048,     2288854,   1.4056
1303   ,南亞         ,19981127,   51.00,   51.50,   49.50,   50.00,    20311,     1022768,  -0.9901
1303   ,南亞         ,19981130,   50.00,   50.50,   48.00,   48.20,    16170,      794307,  -3.6000
1303   ,南亞         ,19981201,   48.00,   49.50,   47.90,   48.30,    15944,      778160,   0.2075
1303   ,南亞         ,19981202,   49.20,   50.00,   48.80,   49.20,    21855,     1082576,   1.8634
1303   ,南亞         ,19981203,   49.60,   49.80,   48.30,   48.50,     9752,      476936,  -1.4228
1303   ,南亞         ,19981204,   48.90,   49.40,   48.80,   48.80,    12128,      595361,   0.6186
1303   ,南亞         ,19981207,   50.50,   50.50,   49.60,   49.80,    22985,     1149772,   2.0492
1303   ,南亞         ,19981208,   50.00,   50.50,   48.90,   49.00,    13056,      646987,  -1.6064
1303   ,南亞         ,19981209,   48.60,   49.20,   48.00,   48.00,    11343,      547082,  -2.0408
1303   ,南亞         ,19981210,   48.00,   48.50,   47.20,   47.50,     6684,      317727,  -1.0417
1303   ,南亞         ,19981211,   47.30,   47.70,   45.10,   45.10,    12825,      593626,  -5.0526
1303   ,南亞         ,19981214,   45.80,   46.20,   45.40,   46.10,     8517,      390632,   2.2173
1303   ,南亞         ,19981215,   46.00,   49.30,   45.60,   48.80,    18550,      880827,   5.8568
1303   ,南亞         ,19981216,   48.20,   48.20,   46.20,   46.20,    11318,      537725,  -5.3279
1303   ,南亞         ,19981217,   45.50,   46.50,   45.50,   45.60,     9060,      416029,  -1.2987
1303   ,南亞         ,19981218,   46.00,   46.50,   45.00,   46.40,    11246,      514080,   1.7544
1303   ,南亞         ,19981219,   45.40,   45.50,   42.90,   43.30,    14103,      619613,  -4.9625
1303   ,南亞         ,19981221,   43.30,   45.00,   43.30,   44.10,    15854,      700903,   1.8476
1303   ,南亞         ,19981222,   44.50,   45.40,   44.30,   45.10,    14865,      668773,   2.2676
1303   ,南亞         ,19981223,   45.40,   45.40,   44.10,   44.10,    10118,      451021,  -2.2173
1303   ,南亞         ,19981224,   44.30,   44.80,   43.10,   43.40,     9716,      423848,  -1.5873
1303   ,南亞         ,19981228,   43.00,   43.00,   41.00,   41.30,    11234,      468898,  -4.8387
1303   ,南亞         ,19981229,   41.20,   42.30,   41.10,   41.80,     9351,      390344,   1.2107
1303   ,南亞         ,19981230,   42.40,   42.60,   41.70,   41.90,     8154,      343601,   0.2392
1303   ,南亞         ,19981231,   42.30,   42.30,   41.50,   41.50,     5686,      237465,  -0.9547
1303   ,南亞         ,19990105,   41.50,   41.50,   40.00,   40.60,     7598,      307021,  -2.1687
1303   ,南亞         ,19990106,   40.20,   42.00,   39.50,   41.20,    13696,      563032,   1.4778
1303   ,南亞         ,19990107,   41.70,   43.40,   41.00,   43.20,    18517,      781028,   4.8544
1303   ,南亞         ,19990108,   43.00,   43.50,   42.00,   42.00,    13029,      559011,  -2.7778
1303   ,南亞         ,19990111,   42.20,   42.50,   41.50,   41.80,    10436,      436399,  -0.4762
1303   ,南亞         ,19990112,   42.00,   42.70,   41.60,   41.60,     9775,      411360,  -0.4785
1303   ,南亞         ,19990113,   41.50,   42.20,   41.30,   41.50,    13391,      559218,  -0.2404
1303   ,南亞         ,19990114,   41.60,   42.20,   41.20,   42.20,    14443,      603105,   1.6867
1303   ,南亞         ,19990115,   42.20,   44.00,   42.00,   43.70,    29815,     1283093,   3.5545
1303   ,南亞         ,19990116,   44.20,   44.80,   43.50,   43.50,    30335,     1337848,  -0.4577
