transDate,openPrice,highestPrice,lowestPrice,closePrice,volume,value,adjROI
20000405,92,96.5,92,96,78171,7373875,0.5236
20000406,98,98.5,92,92,80077,7648408,-4.1667
20000407,93,96.5,92,92.5,76839,7248179,0.5435
20000408,92.5,93.5,91,91.5,57099,5255501,-1.0811
20000410,91,95,90,95,94396,8696496,3.8251
20000411,92.5,93.5,90,90,72865,6689871,-5.2632
20000412,88.5,90,87,87,46936,4132056,-3.3333
20000413,82.5,88,82.5,87.5,73200,6199511,0.5747
20000414,85,87.5,84,84,43785,3741881,-4
20000415,79,82,78.5,80.5,69853,5586434,-4.1667
20000417,83.5,86,82,86,87819,7366355,6.8323
20000418,91,92,88.5,90.5,113185,10226995,5.2326
20000419,92.5,92.5,88.5,89.5,81013,7335971,-1.105
20000420,88.5,89,84,85.5,54488,4701615,-4.4693
20000421,87,88.5,86,86.5,36681,3195984,1.1696
20000424,87,87,82.5,83,30470,2559999,-4.0462
20000425,82,88,82,88,66562,5712470,6.0241
20000426,89,90.5,84,88,124248,11043229,0
20000427,89,90,87,88.5,67237,5967254,0.5682
20000428,91,94.5,90.5,94.5,123199,11467618,6.7797
20000429,95,96.5,93,93.5,106047,10075947,-1.0582
20000502,93.5,94,91.5,92.5,60070,5567504,-1.0695
20000503,91.5,93.5,90,93.5,64643,5939794,1.0811
20000504,93.5,94,87,89.5,92098,8434979,-4.2781
20000505,87.5,92,87,92,50366,4507150,2.7933
20000506,90,91.5,89,89,48583,4375420,-3.2609
20000508,89,90.5,87.5,88.5,35175,3128199,-0.5618
20000509,88.5,90,87.5,90,36745,3264249,1.6949
20000510,90.5,91,88,88,32291,2886996,-2.2222
20000511,85,85.5,82,83.5,58775,4902875,-5.1136
20000512,86,87,85,85.5,41336,3547967,2.3952
20000515,86,86.5,85,85,24050,2062789,-0.5848
20000516,86.5,90.5,86,90.5,61270,5462863,6.4706
20000517,93.5,96.5,93.5,95.5,123087,11701976,5.5249
20000518,95.5,97,94.5,96.5,85066,8165405,1.0471
20000519,95,96,94.5,96,53341,5077649,-0.5181
20000520,95,95.5,89.5,91.5,53052,4940650,-4.6875
20000522,93,94.5,92,94,58405,5473859,2.7322
20000523,95,95,92.5,92.5,71480,6663355,-1.5957
20000524,82,84,81.5,82.5,96476,7988273,-1
20000525,84,85,82.5,82.5,59947,5001608,0
20000526,83,85.5,83,84.5,67580,5703320,2.4242
20000529,84.5,90,84.5,89,102281,9041985,5.3254
20000530,91,92.5,90,92.5,87422,7954831,3.9326
20000531,95,95.5,92.5,93,96153,9037944,0.5405
20000601,92.5,94.5,92.5,94.5,58972,5525925,1.6129
20000602,96,97.5,95,95.5,73874,7130699,1.0582
20000603,98,99,96.5,97.5,62246,6098531,2.0942
20000605,98,100,96,100,49035,4801252,2.5641
20000607,99,105,98,104,76446,7716394,4
20000608,103,104,99,99.5,67274,6804547,-4.3269
20000609,102,104,101,103,75354,7757069,3.5176
20000612,103,103.5,100.5,101.5,37418,3801789,-1.4563
20000613,101,104,101,102.5,57063,5866838,0.9852
20000614,105,106.5,102.5,104,85592,8960765,1.4634
20000615,103,103.5,101.5,103,31546,3230039,-0.9615
20000616,101.5,102.5,99.5,100,47291,4761894,-2.9126
20000617,98.5,99.5,96,97,38205,3728001,-3
20000619,97,98,94.5,97,34123,3279358,0
20000620,98,99,94,94,43372,4207632,-3.0928
20000621,98,98,96,98,48900,4751223,4.2553
20000622,98,99,97.5,98.5,31567,3103069,0.5102
20000623,97.5,98.5,97,98,19150,1873592,-0.5076
20000626,98,99,95,95.5,28872,2801138,-2.551
20000627,96.5,97,95,96,32259,3099666,0.5236
20000628,96.5,98.5,94,96.5,55872,5407688,0.5208
20000629,96.5,96.5,90,90,69031,6349504,-6.7358
20000630,90,90.5,86.5,89,47614,4231168,-1.1111
20000703,88,89,83,85.5,51291,4360378,-3.9326
20000704,86,86.5,84,86.5,37674,3221032,1.1696
20000705,86.5,92,85,90.5,50733,4514335,4.6243
20000706,86.5,88.5,86,86.5,40881,3567772,-4.4199
20000707,87,88.5,85,85.5,35413,3064380,-1.1561
20000710,86,86.5,83,86,36820,3122248,0.5848
20000711,86,90,85.5,87.5,52759,4665805,1.7442
20000712,88,89.5,87,88.5,27514,2428880,1.1429
20000713,90,92.5,89.5,91.5,58558,5344560,3.3898
20000714,91.5,93,90.5,91.5,58814,5388527,0
20000715,93.5,93.5,91,91,41786,3863744,-0.5464
20000717,91,92.5,88,89,34529,3091736,-2.1978
20000718,88,88,86,86,33332,2889496,-3.3708
20000719,84,87,84,87,27600,2357049,1.1628
20000720,84.5,85.5,81,81,65631,5425519,-6.8966
20000721,80,81.5,76,79,72618,5684117,-2.4691
20000724,77,78.5,76,76,35680,2760914,-3.7975
20000725,76,78.5,75,75.5,43898,3366370,-0.6579
20000726,76.5,79.5,76.5,79.5,61377,4807034,5.298
20000727,78,78,74,75.5,42301,3205747,-5.0314
20000728,72,77,72,76.5,33348,2491111,1.3245
20000729,76,77.5,75,77,26657,2042071,0.6536
20000731,77,78,76,76.5,21625,1666943,-0.6494
20000801,78,78,76,76,17749,1364402,-0.6536
20000802,76,76.5,73.5,73.5,20888,1563486,-3.2895
20000803,73.5,75,70,74,38299,2774347,0.6803
20000804,73.5,77,73.5,75,33394,2513832,1.3514
20000805,74,76,73.5,75,18428,1376648,0
20000807,75,77,75,77,31100,2374433,2.6667
20000808,78,79.5,76.5,79.5,48716,3812289,3.2468
20000809,80,84,79.5,83.5,75118,6180580,5.0314
20000810,84,84.5,82.5,83,44065,3687873,-0.5988
20000811,83,83,81,81.5,32827,2690943,-1.8072
20000814,81.5,81.5,78.5,79,22103,1765825,-3.0675
20000815,80,82,79.5,81.5,33053,2673500,3.1646
20000816,84,86.5,83.5,85.5,72228,6150248,4.908
20000817,86.5,87.5,85,87,55370,4765712,1.7544
20000818,87.5,88,86,86.5,51243,4468296,-0.5747
20000819,86.5,88,86.5,88,30384,2657324,1.7341
20000821,88,89,87,87,26858,2360763,-1.1364
20000822,86,87.5,84.5,87.5,35103,3013809,0.5747
20000824,89,90,88,88,42071,3754896,0.5714
20000825,88,89,86.5,86.5,26360,2301681,-1.7045
20000828,85,85.5,82.5,83,30149,2523786,-4.0462
20000829,81,81.5,78.5,80.5,50300,4009034,-3.012
20000830,79,79.5,75,75.5,50681,3917823,-6.2112
20000831,74,77,74,77,53192,4031156,1.9868
20000901,76,76.5,72,72,62111,4515540,-6.4935
20000902,70,74,69.5,73.5,57877,4175266,2.0833
20000904,73.5,75.5,72.5,75.5,44930,3342261,2.7211
20000905,76,76.5,73.5,74,27041,2022079,-1.9868
20000906,73.5,75.5,73,73,34847,2591755,-1.3514
20000907,68,69,68,68,65021,4429076,-6.8493
20000908,68.5,69,65,65,43423,2921203,-4.4118
20000911,63.5,64.5,62.5,63,31301,1987263,-3.0769
20000913,62,63.5,59.5,63.5,41056,2526054,0.7937
20000914,63,64.5,60,60,33797,2119789,-5.5118
20000915,60,64,59.5,61.5,59221,3708504,2.5
20000916,61.5,65.5,61.5,64.5,55326,3504037,4.878
20000918,64,64,61.5,61.5,32218,2023705,-4.6512
20000919,61,63.5,61,62,45613,2835908,0.813
20000920,66,66,62.5,63.5,65162,4200650,2.4194
20000921,63,64,62.5,62.5,24269,1532336,-1.5748
20000922,58.5,59,58.5,58.5,37653,2203530,-6.4
20000925,56,57.5,54.5,54.5,45585,2509925,-6.8376
20000926,51,54,51,53.5,75614,3907049,-1.8349
20000927,52,53.5,49.8,49.8,65406,3373944,-6.9159
20000928,51.5,53,50,50.5,89377,4590307,1.4056
20000929,48.3,49.7,47,47.3,55365,2662603,-6.3366
20000930,44.6,47.9,44.6,46.8,74688,3471842,-1.0571
20001002,47.4,49.3,46.9,47.1,98498,4734789,0.641
20001003,47,47.1,45,45,57893,2673557,-4.4586
20001004,43.5,43.5,43.5,43.5,2140,93167,-3.3333
20001005,42,43.4,42,42.4,75389,3174959,-2.5287
20001006,42.1,45.3,42,45.2,99393,4355969,6.6038
20001007,44.5,45.5,43.7,43.8,65948,2919643,-3.0973
20001009,43,43.4,42.3,42.3,32581,1382971,-3.4247
20001011,40.9,40.9,40.9,40.9,1207,49415,-3.3097
20001012,38.1,38.1,38.1,38.1,7779,296491,-6.846
20001013,35.5,36.5,35.5,35.8,89524,3186324,-6.0367
20001016,36.2,36.5,33.3,33.3,77619,2660935,-6.9832
20001017,31,32.7,31,31.4,126274,3956372,-5.7057
20001018,29.3,30,29.3,29.3,63897,1878147,-6.6879
20001019,27.3,27.5,27.3,27.3,38994,1064955,-6.8259
20001020,29.2,29.2,29.2,29.2,39995,1167840,6.9597
20001021,30.9,31.2,29.8,31.2,167373,5143357,6.8493
20001023,31.2,32.7,30.3,31.5,109253,3441942,0.9615
20001024,31.9,33.7,31.5,33.7,102997,3424311,6.9841
20001025,33.1,36,33.1,35.9,154762,5416021,6.5282
20001026,34.7,35.9,34.7,34.7,87768,3066333,-3.3426
20001027,34.7,35.3,33.5,33.5,81281,2770490,-3.4582
20001030,32.4,32.4,32.4,32.4,1779,57726,-3.2836
20001031,31.3,32,31.3,31.3,57706,1809831,-3.3951
20001101,31.3,31.8,30.3,30.3,45195,1387054,-3.1949
20001102,29.4,32.2,29.4,31.7,100404,3112344,4.6205
20001103,33,33.9,31.5,33.9,107918,3540573,6.9401
20001104,35.3,36.2,33.9,34.4,165934,5865119,1.4749
20001106,34.6,35.1,33.5,34,82041,2821482,-1.1628
20001107,34.7,36.3,34.7,36.3,117192,4191476,6.7647
20001108,37.1,38.8,37.1,38.8,78667,3022079,6.8871
20001109,38.8,40.9,37.3,40.2,202421,7964094,3.6082
20001110,39.2,40.3,38.2,38.6,85716,3377113,-3.9801
20001113,35.9,35.9,35.9,35.9,15047,540269,-6.9948
20001114,33.4,35,33.4,33.4,85535,2886639,-6.9638
20001115,34.4,34.8,31.8,33.3,104851,3520205,-0.2994
20001116,32.9,33.5,32.1,32.3,50913,1673373,-3.003
20001117,31,32,30.1,31.2,43038,1330186,-3.4056
20001118,30,31.4,29.5,29.5,29726,904199,-5.4487
20001120,28.5,29,27.5,27.5,40129,1111961,-6.7797
20001121,27.1,29.4,27.1,29.4,83284,2368304,6.9091
20001122,29.8,31.4,29.8,31.4,99601,3096809,6.8027
20001123,32.2,33.1,31.4,33,176183,5703694,5.0955
20001124,34,35.3,34,35.3,134602,4710294,6.9697
20001127,37.1,37.1,35.4,36,133884,4862829,1.983
20001128,34.9,35.2,34.8,34.8,54705,1911445,-3.3333
20001129,33.6,33.6,33.6,33.6,11238,377659,-3.4483
20001130,32.8,34,32.5,33.2,85346,2832292,-1.1905
20001201,32.1,33.2,32.1,33.1,56711,1834976,-0.3012
20001202,32.8,33.3,32,32,46450,1518356,-3.3233
20001204,31.5,31.8,30.9,30.9,28762,899683,-3.4375
20001205,31.2,33,31.2,32.6,104682,3370714,5.5016
20001206,34.3,34.5,31.7,31.8,107398,3601762,-2.454
20001207,31.8,33.4,31.8,33,83563,2739659,3.7736
20001208,33.5,33.5,32.7,33.4,65934,2187020,1.2121
20001211,34,34.4,33.6,33.8,64710,2203087,1.1976
20001212,34.6,35.9,34.5,35.3,100543,3547043,4.4379
20001213,35.2,35.3,34.2,35.1,54777,1903611,-0.5666
20001214,34.5,34.5,33.9,33.9,48309,1643312,-3.4188
20001215,33.4,34.4,33.4,33.8,45766,1554408,-0.295
20001216,34.2,34.5,33.5,33.6,50858,1732374,-0.5917
20001218,34,34.1,33.1,33.6,44790,1502300,0
20001219,33.5,33.5,32.5,32.5,46661,1525329,-3.2738
20001220,31.5,32,31.4,31.4,23781,750462,-3.3846
20001221,30.4,30.4,30.4,30.4,6950,211310,-3.1847
20001222,30.4,32.1,30.2,31.5,79624,2476255,3.6184
20001226,32.1,32.4,30.6,30.8,35365,1113713,-2.2222
20001227,31,31.2,30.4,30.7,44472,1368325,-0.3247
20001228,31.1,32.8,30.6,32.8,95073,3029353,6.8404
20001229,32.6,32.7,31.7,31.7,42297,1361073,-3.3537
20001230,31,31.7,30.6,30.7,28277,874921,-3.1546
20010102,30.7,32.8,30.4,32.8,75269,2413315,6.8404
20010103,32,33.5,31.6,32.8,88691,2913257,0
20010104,35,35,35,35,51657,1807984,6.7073
20010105,36.2,37.4,35.9,37.4,147467,5439162,6.8571
20010108,37.3,39.9,37.1,38,186320,7182155,1.6043
20010109,38.9,40.2,38.5,40.2,156111,6163391,5.7895
20010110,39.8,40,38.1,39.5,79348,3111718,-1.7413
20010111,40,40.8,38.5,39.5,131093,5213848,0
20010112,41,41,39.3,39.9,105843,4258376,1.0127
20010115,39.9,42.4,39.5,42.4,97014,3937401,6.2657
20010116,42.6,45.3,42.6,45.3,132451,5869382,6.8396
20010117,44.8,45.7,43.6,45,108522,4868158,-0.6623
20010118,45.5,45.7,43.1,43.6,89590,3984821,-3.1111
20010129,44,44.8,41.2,41.2,85502,3733338,-5.5046
20010130,41.5,42.9,40.6,42.7,71352,2981539,3.6408
20010131,43.9,44.9,43.6,43.7,108049,4780723,2.3419
20010201,43.7,45,43.7,44.1,88860,3942794,0.9153
20010202,44.1,45.4,44.1,44.1,109115,4879084,0
20010205,41.1,41.9,41.1,41.1,49573,2042483,-6.8027
20010206,38.3,41,38.3,39,99027,3892939,-5.1095
20010207,38,38.6,36.3,36.3,72280,2693983,-6.9231
20010208,37,37.5,36.4,37.5,57699,2137465,3.3058
20010209,37.6,39,37.3,38.5,71478,2730809,2.6667
20010212,38.1,38.9,37.8,38,44307,1699930,-1.2987
20010213,38.7,39.5,38.5,38.7,78039,3046021,1.8421
20010214,39.5,40.2,37.6,37.6,79011,3102294,-2.8424
20010215,40,40.2,39.3,40.2,68270,2728317,6.9149
20010216,41.6,42.5,40,41.6,155562,6389116,3.4826
20010219,40.9,42,40,41.5,86718,3572458,-0.2404
20010220,42,42.2,40.5,40.6,58826,2421206,-2.1687
20010221,39.5,39.6,38.4,39.3,39529,1539429,-3.202
20010222,38.5,39,37,37.2,36493,1386172,-5.3435
20010223,37,37.3,36.3,36.5,34013,1253532,-1.8817
20010226,36.5,37,36.1,36.2,18877,688322,-0.8219
20010227,36.5,36.6,34.8,35.1,35279,1261967,-3.0387
20010301,34,34.1,33,33.2,29977,1005805,-5.4131
20010302,33.8,34.5,33.6,34,40762,1387547,2.4096
20010305,34.2,36.3,33.7,36.3,37960,1332633,6.7647
20010306,38,38.2,37.2,37.6,62438,2356774,3.5813
20010307,39.9,40.2,39.2,40.1,95201,3782432,6.6489
20010308,40.1,40.9,39.2,39.4,63770,2545174,-1.7456
20010309,38.6,39.1,37.8,38,34197,1310179,-3.5533
20010312,36.6,37.5,36.6,37.1,27984,1033896,-2.3684
20010313,36.9,39.6,36.9,39.6,57960,2250216,6.7385
20010314,40.6,40.6,38.6,40.4,60226,2389985,2.0202
20010315,40.4,40.7,39.6,40.5,59684,2410636,0.2475
20010316,40.2,42,40.1,41,100216,4129884,1.2346
20010319,40.9,41.1,38.3,38.7,33416,1321459,-5.6098
20010320,39.6,39.8,38.9,39,26488,1039971,0.7752
20010321,38.7,39.5,38.5,39.3,22750,890358,0.7692
20010322,40,41.9,39.8,41.9,78006,3191844,6.6158
20010323,43.9,44.5,43,43.8,116925,5119215,4.5346
20010326,43.8,43.9,42.4,43.6,84320,3666237,-0.4566
20010327,43.6,44,42.8,43.3,72925,3174802,-0.6881
20010328,43.5,43.7,41.5,41.5,45746,1961713,-4.157
20010329,41,41.6,40.3,41.6,30418,1249493,0.241
20010330,41.9,42.6,41,41.1,45868,1918254,-1.2019
20010402,40.6,40.6,38.3,38.4,41316,1617553,-6.5693
20010403,36.5,37.4,36,36.7,35424,1300738,-4.4271
20010404,37,37.8,36.7,37.5,45606,1697541,2.1798
20010406,38.8,39.4,38.5,39,42438,1649531,4
20010409,38.7,38.7,37.6,37.8,17735,674723,-3.0769
20010410,38.2,38.5,36.8,37,20083,758542,-2.1164
20010411,38,38.1,37.3,37.5,23644,891605,1.3514
20010412,38.5,40,38.4,39.9,53439,2100094,6.4
20010413,41.6,41.6,40.5,40.7,88829,3648499,2.005
20010416,40.6,40.9,39.7,40.5,27657,1118612,-0.4914
20010417,40,40.2,39.3,40,21423,852720,-1.2346
20010418,40.4,42.5,39.8,42.5,76943,3194339,6.25
20010419,43.5,43.8,42.1,42.2,86369,3714643,-0.7059
20010420,42.7,43.2,41.6,41.6,40011,1702724,-1.4218
20010423,41.6,42.3,41.1,42.1,24914,1041759,1.2019
20010424,41.7,42.3,41.2,41.3,28942,1209551,-1.9002
20010425,40.6,40.8,39.7,39.8,40439,1630267,-3.632
20010426,40.4,40.7,39.5,40.1,40027,1606503,0.7538
20010427,40,40,39,39,25750,1015314,-2.7431
20010430,39,39.8,38.5,38.6,30049,1180047,-1.0256
20010502,39.3,39.6,38.5,38.6,34984,1362122,0
20010503,38.7,40.8,38.5,40.8,29664,1173765,5.6995
20010504,40.3,40.3,38.1,38.8,24842,974115,-4.902
20010507,38.9,39.2,37.8,37.8,19554,751392,-2.5773
20010508,37.5,38.3,36.9,37.1,21361,800184,-1.8519
20010509,37.3,38.2,37.1,37.7,15286,578051,1.6173
20010510,37.5,37.5,35.2,35.2,23050,833628,-6.6313
20010511,35,36.2,33,35.1,31815,1099037,-0.2841
20010514,34.6,35,34.3,34.7,34490,1198585,-1.1396
20010515,29.5,30.2,29.5,29.7,38195,1139661,2.5692
20010516,29.7,29.7,29.2,29.4,16435,485004,-1.0101
20010517,30,30.9,29.7,30.3,24571,743107,3.0612
20010518,30.6,30.6,29.4,29.7,28177,846990,-1.9802
20010521,29.5,29.5,28.1,29.1,23729,683485,-2.0202
20010522,29.5,30.2,29,29.1,26329,777571,0
20010523,29.1,31.1,28.8,31,50588,1532366,6.5292
20010524,30.9,32.4,30.7,32.4,48217,1510604,4.5161
20010525,32.2,32.2,31,31,21655,681931,-4.321
20010528,30.3,30.5,29.5,29.8,11860,356206,-3.871
20010529,29.8,30.8,29.8,29.8,23024,696709,0
20010530,29.5,30,29.4,29.7,11900,353638,-0.3356
20010531,29.2,29.6,28.5,28.9,18335,532155,-2.6936
20010601,28.9,29.2,28.1,28.1,21063,601951,-2.7682
20010604,28.1,28.2,26.3,26.6,25808,695169,-5.3381
20010605,26.9,28.4,26.6,28.4,57106,1568717,6.7669
20010606,29.7,30.1,29.5,29.9,73084,2178191,5.2817
20010607,29.7,30.8,29.2,30.1,49964,1499006,0.6689
20010608,32,32.2,31.6,32.2,107665,3457259,6.9767
20010611,31.8,32.5,31.6,32.4,36380,1165236,0.6211
20010612,32,32.6,31.6,32.2,47634,1531824,-0.6173
20010613,32.2,32.5,31,31.1,35910,1140360,-3.4161
20010614,30.2,30.6,29.3,29.7,29417,883107,-4.5016
20010615,29,30,29,30,20997,620571,1.0101
20010618,29.9,29.9,29,29.1,25880,755739,-3
20010619,29,29.4,28.5,28.7,21131,610261,-1.3746
20010620,28.5,29,28.2,28.2,30328,867823,-1.7422
20010621,28,28.7,27.5,27.5,37368,1048652,-2.4823
20010622,27.5,28.2,27.3,27.7,38244,1058503,0.7273
20010626,27.8,28.1,27,27.1,30653,841395,-2.1661
20010627,27.4,28.3,27.3,27.9,34074,947607,2.952
20010628,28.1,28.3,27.6,28,28924,810486,0.3584
20010629,28.7,29.4,28.5,28.9,39353,1140774,3.2143
20010702,29,29,27.8,28.4,17079,483404,-1.7301
20010703,28.4,28.9,27.9,28,18736,534271,-1.4085
20010704,28,28.7,27.7,28.4,29806,840586,1.4286
20010705,28.2,28.7,28,28,19200,544644,-1.4085
20010706,27.6,28,27,27.4,26740,735774,-2.1429
20010709,27,27.3,26.5,26.7,19903,531691,-2.5547
20010710,26.7,27.2,26.5,26.6,26940,722088,-0.3745
20010711,26.3,26.6,25.5,25.9,22290,582167,-2.6316
20010712,26.3,27.3,26.3,27.2,33164,893197,5.0193
20010713,27.5,27.7,25.3,25.4,31302,831093,-6.6176
20010716,25.3,25.4,23.7,23.7,24129,583028,-6.6929
20010717,22.2,23.5,22.2,22.9,42500,967779,-3.3755
20010718,23.1,23.2,21.3,21.3,55848,1248208,-6.9869
20010719,20.5,21.4,20,20.9,63983,1330067,-1.8779
20010720,21,21.5,20.6,20.7,62737,1323842,-0.9569
20010723,20.9,21.1,19.3,19.3,29687,602381,-6.7633
20010724,18.6,18.9,18,18,50469,919395,-6.7358
20010725,18,18.6,17.9,18.4,56656,1034446,2.2222
20010726,18.4,19.6,17.7,19.6,67390,1266726,6.5217
20010727,20.1,20.7,19.7,19.9,78523,1595045,1.5306
20010731,19.9,20.4,19.8,20.3,33140,665301,2.0101
20010801,20.3,20.7,19.7,20.3,52973,1075012,0
20010802,20.9,21.7,20.9,21.7,93606,2016254,6.8966
20010803,22,23.2,22,23.2,131691,2995254,6.9124
20010806,23,23.4,22.6,23.2,62037,1428271,0
20010807,22.3,22.8,21.6,22.2,39417,865706,-4.3103
20010808,22,22.4,21.8,22.2,47582,1056317,0
20010809,21.9,22.4,21.1,21.1,72086,1570777,-4.955
20010810,21,21,20.2,20.7,42154,863218,-1.8957
20010813,20.7,21,20.3,20.3,26575,548351,-1.9324
20010814,20.6,21.7,20.6,21.7,55632,1179991,6.8966
20010815,21.7,22.3,21.5,21.6,74752,1632037,-0.4608
20010816,21.3,22,21.2,21.9,39170,844831,1.3889
20010817,22.3,22.7,21.5,21.7,67935,1511523,-0.9132
20010820,21.3,22.2,21.2,22.2,43429,948532,2.3041
20010821,22.3,22.8,22,22,58673,1314018,-0.9009
20010822,21.7,22.1,21.3,21.4,27248,591627,-2.7273
20010823,21.8,22.1,21.4,21.4,40801,889746,0
20010824,21.5,21.5,20.6,20.6,26834,559725,-3.7383
20010827,21.3,21.3,20.4,20.5,44167,919243,-0.4854
20010828,20.8,21.2,20.3,20.3,66055,1364699,-0.9756
20010829,19.7,19.7,18.9,19,111557,2120592,-6.4039
20010830,18.5,19.3,18.2,19.1,101613,1923222,0.5263
20010831,18.8,18.8,17.8,18.1,86952,1580848,-5.2356
20010903,18.3,18.6,17.7,17.7,41189,748381,-2.2099
20010904,17.9,18.5,17.5,18.4,53429,967610,3.9548
20010905,18.2,18.4,17.6,17.7,31991,575882,-3.8043
20010906,17.7,18,17.5,17.7,38866,688137,0
20010907,17,17.3,16.5,16.5,60890,1014876,-6.7797
20010910,16.1,16.3,15.4,15.4,40328,628061,-6.6667
20010911,15.2,15.5,14.35,14.35,56867,831589,-6.8182
20010913,13.35,13.35,13.35,13.35,3279,43833,-6.9686
20010914,12.45,12.75,12.45,12.45,46505,580130,-6.7416
20010919,12.05,12.05,12.05,12.05,6677,80484,-3.2129
20010920,11.65,11.65,11.65,11.65,2902,33824,-3.3195
20010921,11.25,11.25,11.25,11.25,636,7162,-3.4335
20010924,10.5,10.9,10.5,10.7,146467,1546051,-4.8889
20010925,11.2,11.2,10.05,10.1,143181,1550477,-5.6075
20010926,10,10.8,9.5,10.8,126400,1307643,6.9307
20010927,10.5,10.65,10.2,10.35,57494,599764,-4.1667
20010928,10.5,11.05,10.5,11.05,140616,1546727,6.7633
20011002,10.95,11,10.3,10.3,43581,455800,-6.7873
20011003,10.1,10.1,9.6,9.65,69642,681874,-6.3107
20011004,10.2,10.2,9.5,9.5,79283,784019,-1.5544
20011005,9.6,10.1,9.5,9.9,75427,743523,4.2105
20011008,9.7,9.75,9.25,9.25,38771,363608,-6.5657
20011009,9.6,9.85,9.4,9.85,66680,645120,6.4865
20011011,10.5,10.5,10.35,10.5,31007,325378,6.599
20011012,11.2,11.2,11.2,11.2,47754,534822,6.6667
20011015,11.1,11.1,10.45,10.45,78545,835590,-6.6964
20011016,10.2,11.15,10.1,11.15,63994,676861,6.6986
20011017,11.1,11.7,10.85,11.2,143283,1625390,0.4484
20011018,10.9,11.65,10.9,11.6,133527,1525188,3.5714
20011019,11.45,11.8,11.25,11.6,90314,1046299,0
20011022,11.8,12.4,11.8,12.05,86722,1049604,3.8793
20011023,12.3,12.35,11.25,11.35,81278,955960,-5.8091
20011024,11.1,11.7,11.1,11.6,93191,1067891,2.2026
20011025,11.7,12.1,11.6,12,120296,1435475,3.4483
20011026,12.3,12.8,12.3,12.5,161524,2041997,4.1667
20011029,12.5,12.65,12.1,12.4,79551,989848,-0.8
