transDate,openPrice,highestPrice,lowestPrice,closePrice,volume,value,adjROI
20020820,14.55,15.2,14.55,15.2,21224,316053,4.8276
20020821,15.1,15.1,14.8,14.9,18439,274819,-1.9737
20020822,14.25,15,14.1,15,29250,429303,6.802
20020823,15.2,15.2,14.7,14.75,11736,174634,-1.6667
20020826,14.8,14.9,14.65,14.75,8181,120808,0
20020827,14.8,15,14.7,14.7,5961,88427,-0.339
20020828,14.6,14.75,14.45,14.6,5397,78993,-0.6803
20020829,14.65,14.9,14.65,14.9,6086,90087,2.0548
20020830,15,15.2,14.7,15,8649,129876,0.6711
20020902,14.9,15,14.6,14.75,4410,65123,-1.6667
20020903,14.8,14.9,14.7,14.8,6263,92773,0.339
20020904,14.6,14.7,14.3,14.4,7842,114014,-2.7027
20020905,14.4,14.5,14.2,14.3,3265,46785,-0.6944
20020909,14.3,14.3,14.05,14.3,5147,72917,0
20020910,14.2,14.3,14.05,14.3,7588,107855,0
20020911,14.2,14.55,14.1,14.45,12779,182789,1.049
20020912,14.4,14.6,14.3,14.35,4100,59293,-0.692
20020913,14.1,14.2,13.95,14,5550,77861,-2.439
20020916,14.2,14.2,13.55,13.65,7145,98535,-2.5
20020917,14,14.6,13.8,14.6,14402,205558,6.9597
20020918,14.4,14.55,14.05,14.45,12372,177604,-1.0274
20020919,14.45,14.6,14.35,14.6,9209,133278,1.0381
20020920,14.35,14.75,14.35,14.7,15016,218132,0.6849
20020923,14.6,14.8,14.3,14.4,9931,144510,-2.0408
20020924,14.2,14.45,14,14,8555,121621,-2.7778
20020925,14,14.3,13.95,14.05,15681,220857,0.3571
20020926,14.1,14.25,13.95,14.15,9551,134543,0.7117
20020927,14.15,14.3,13.85,13.9,11298,158675,-1.7668
20020930,13.8,14.3,13.75,14.3,10315,143881,2.8777
20021001,14,14.2,14,14.05,5619,79415,-1.7483
20021002,14.2,14.3,14.05,14.05,6058,85867,0
20021003,14,14.2,13.9,14,7039,98875,-0.3559
20021004,13.95,14.55,13.95,14.5,12749,182183,3.5714
20021007,14.4,14.45,14.2,14.4,8384,120197,-0.6897
20021008,14.3,14.4,14.1,14.15,7192,102372,-1.7361
20021009,14.1,14.3,14.05,14.25,5709,81061,0.7067
20021011,14.25,14.35,13.5,13.85,18075,251908,-2.807
20021014,13.55,13.75,13.55,13.55,10941,149147,-2.1661
20021015,13.6,14.1,13.6,14,11523,161127,3.321
20021016,14.25,14.25,13.4,13.65,19684,268421,-2.5
20021017,13.65,13.7,13.25,13.45,19200,257890,-1.4652
20021018,13.5,13.8,13.5,13.7,21120,288787,1.8587
20021021,13.7,13.95,13.7,13.7,16911,233679,0
20021022,13.9,14.15,13.7,13.75,16748,233753,0.365
20021023,13.85,14.4,13.8,14.35,23198,327281,4.3636
20021024,14.35,14.7,14.35,14.65,33754,490185,2.0906
20021025,14.7,14.9,14.5,14.65,31059,457672,0
20021028,14.9,15.5,14.85,15,30843,466001,2.3891
20021029,15.2,15.2,14.45,14.5,14517,214238,-3.3333
20021030,14.45,14.6,14.2,14.6,13219,190420,0.6897
20021031,14.55,14.75,14.3,14.55,13249,193580,-0.3425
20021101,14.6,14.9,14.3,14.3,9641,140324,-1.7182
20021104,14.6,14.9,14.4,14.9,30737,450062,4.1958
20021105,14.9,14.9,14.35,14.4,11902,173109,-3.3557
20021106,14.5,14.75,14.4,14.4,14386,209459,0
20021107,14.5,14.5,14.1,14.15,22969,327658,-1.7361
20021108,14,14.35,14,14.25,14593,207538,0.7067
20021111,14.25,14.3,14,14.1,8783,124125,-1.0526
20021112,14.1,14.3,14,14.1,8588,120988,0
20021113,14.15,14.45,14.1,14.3,14312,204929,1.4184
20021114,14.6,14.6,14.35,14.4,12560,182195,0.6993
20021115,14.6,15.4,14.55,15.2,51041,771307,5.5556
20021118,15.3,15.5,14.95,15,25763,391769,-1.3158
20021119,14.9,14.9,14.2,14.35,20788,299566,-4.3333
20021120,14.15,14.3,14.1,14.25,18988,269507,-0.6969
20021121,14.3,14.35,14.05,14.05,17812,252728,-1.4035
20021122,14.2,14.5,14.2,14.45,12701,182325,2.847
20021125,14.6,14.6,14.15,14.3,8316,118601,-1.0381
20021126,14.35,14.45,14.1,14.15,10613,150956,-1.049
20021127,14.05,14.2,14,14.15,6733,95031,0
20021128,14.2,14.3,14,14,12918,181841,-1.0601
20021129,14.05,14.15,13.8,13.8,15367,214614,-1.4286
20021202,13.8,14.05,13.7,13.8,6228,86128,0
20021203,13.8,14.05,13.8,14,9685,134844,1.4493
20021204,14,14.05,13.9,13.9,12445,174235,-0.7143
20021205,13.9,14.1,13.9,13.95,5982,83673,0.3597
20021206,13.9,14,13.65,13.75,11932,164687,-1.4337
20021209,13.9,14,13.7,13.75,18918,261938,0
20021210,13.7,13.75,13.5,13.6,15214,206551,-1.0909
20021211,13.65,14.35,13.65,13.7,32446,453233,0.7353
20021212,13.8,13.9,13.7,13.9,8445,116635,1.4599
20021213,14,14.05,13.8,13.95,11016,153418,0.3597
20021216,13.9,14,13.85,13.9,5769,80447,-0.3584
20021217,14.05,14.1,13.9,13.9,7007,98215,0
20021218,13.95,14,13.8,13.85,5503,76598,-0.3597
20021219,13.8,14.1,13.8,13.95,7741,108443,0.722
20021220,14.15,14.45,13.9,13.95,32937,470359,0
20021223,14.1,14.5,14,14.45,27679,397666,3.5842
20021224,14.6,14.85,14.4,14.4,35021,511558,-0.346
20021225,14.4,14.55,14,14.15,13493,191533,-1.7361
20021226,14.15,14.25,14,14.25,6937,98155,0.7067
20021227,14.45,14.75,14.25,14.5,28864,420991,1.7544
20021230,14.5,14.8,14.4,14.65,27260,398978,1.0345
20021231,14.75,14.85,14.5,14.55,26135,384712,-0.6826
20030102,14.5,15.3,14.35,15.1,56091,838183,3.7801
20030103,15.2,15.3,14.8,14.9,37295,559298,-1.3245
20030106,14.6,15.2,14.6,14.95,30454,456751,0.3356
20030107,15.1,15.2,14.5,14.5,34348,509832,-3.01
20030108,14.5,14.85,14.45,14.75,33476,489930,1.7241
20030109,14.75,14.9,14.45,14.5,23517,343873,-1.6949
20030110,14.6,14.7,14.4,14.6,25171,366872,0.6897
20030113,14.6,14.9,14.6,14.8,20141,297196,1.3699
20030114,14.85,15,14.4,14.45,59895,876411,-2.3649
20030115,14.45,14.55,14.3,14.35,28585,411716,-0.692
20030116,14.35,14.9,14.35,14.6,52066,765266,1.7422
20030117,14.8,14.85,14.4,14.4,25204,366498,-1.3699
20030120,14.55,14.75,14.45,14.75,26907,392890,2.4306
20030121,14.75,15.1,14.65,14.75,62084,923582,0
20030122,14.7,15,14.55,15,29695,438984,1.6949
20030123,15,15.9,14.9,15.7,119945,1839593,4.6667
20030124,15.8,15.8,15.2,15.3,85187,1324764,-2.5478
20030127,15.4,15.5,14.7,14.75,54668,819335,-3.5948
20030128,14.7,15,14.6,14.95,35245,521838,1.3559
20030206,15,15.2,14.6,14.6,42002,626201,-2.3411
20030207,14.5,14.7,14,14.1,31836,456953,-3.4247
20030210,14.2,14.55,14.05,14.05,39881,569509,-0.3546
20030211,14.15,14.3,14,14.1,13520,191405,0.3559
20030212,14.15,14.35,14.1,14.3,7987,113612,1.4184
20030213,14.3,14.3,13.7,13.7,21801,303880,-4.1958
20030214,13.95,13.95,13.6,13.75,8761,120592,0.365
20030217,14,14.25,13.95,14.2,16409,232098,3.2727
20030218,14.2,14.2,13.85,13.85,14227,199026,-2.4648
20030219,14,14.15,13.8,14.05,26722,374232,1.444
20030220,14,14.05,13.7,13.7,17419,241498,-2.4911
20030221,13.7,13.9,13.7,13.75,10004,137805,0.365
20030224,13.8,13.9,13.7,13.85,15470,213436,0.7273
20030225,13.7,13.75,13.3,13.3,18327,246499,-3.9711
20030226,13.4,13.5,13.3,13.35,7489,100232,0.3759
20030227,13.3,13.4,13.2,13.3,8195,109014,-0.3745
20030303,13.3,13.45,13.3,13.4,8996,120477,0.7519
20030304,13.35,13.6,13.25,13.55,11417,153448,1.1194
20030305,13.4,13.5,13.35,13.35,8764,117472,-1.476
20030306,13.4,13.45,13.2,13.2,10067,133794,-1.1236
20030307,13.2,13.2,12.8,12.8,16363,210987,-3.0303
20030310,12.85,12.9,12.6,12.6,9128,116093,-1.5625
20030311,12.5,12.5,12.1,12.15,11385,139695,-3.5714
20030312,12.15,12.35,12.15,12.35,7109,87346,1.6461
20030313,12.35,12.65,12.3,12.65,14086,176255,2.4291
20030314,12.95,13.3,12.9,13.3,35891,468380,5.1383
20030317,13.25,13.25,13,13.05,18064,236581,-1.8797
20030318,13.45,13.6,13.3,13.3,15717,211215,1.9157
20030319,13.3,13.4,13.1,13.1,7392,97988,-1.5038
20030320,13.3,13.35,13.1,13.3,7271,96228,1.5267
20030321,13.25,13.5,13.2,13.2,12434,165661,-0.7519
20030324,13.4,13.4,13.2,13.35,9172,122297,1.1364
20030325,13.15,13.15,12.75,12.75,11883,153362,-4.4944
20030326,12.9,12.9,12.5,12.55,10159,128720,-1.5686
20030327,12.55,12.6,12.45,12.5,12201,152655,-0.3984
20030328,12.45,12.7,12.4,12.55,9382,117583,0.4
20030331,12.45,12.45,12.2,12.25,9321,114877,-2.3904
20030401,12.15,12.4,12.15,12.35,9409,114865,0.8163
20030402,12.15,12.4,12.1,12.25,12840,156993,-0.8097
20030403,12.45,12.45,12.25,12.25,6737,83135,0
20030404,12.2,12.7,12.15,12.6,18141,224920,2.8571
20030407,12.7,12.8,12.6,12.7,9467,120143,0.7937
20030408,12.7,13,12.6,12.9,16263,209230,1.5748
20030409,12.9,13,12.8,12.8,7023,90661,-0.7752
20030410,12.8,13.05,12.8,12.9,8748,113229,0.7813
20030411,12.95,13.15,12.8,12.9,8072,105268,0
20030414,12.8,12.95,12.6,12.6,5891,75077,-2.3256
20030415,12.7,12.85,12.7,12.8,4426,56648,1.5873
20030416,12.95,13.2,12.95,13.05,10370,135525,1.9531
20030417,13,13.15,12.9,12.9,6015,78146,-1.1494
20030418,13,13.2,13,13.1,9996,130900,1.5504
20030421,13.1,13.2,12.95,13,6554,85478,-0.7634
20030422,12.95,12.95,12.8,12.85,4880,62758,-1.1538
20030423,12.9,12.95,12.55,12.55,9996,126394,-2.3346
20030424,12.5,12.5,11.7,11.75,36768,436928,-6.3745
20030425,11.55,11.8,11.3,11.3,17829,205399,-3.8298
20030428,11.1,11.5,11,11.35,11486,128393,0.4425
20030429,11.5,11.55,10.6,10.9,38703,425894,-3.9648
20030430,10.9,11.05,10.8,10.85,22388,244895,-0.4587
20030502,10.85,11.25,10.85,11.25,11867,130797,3.6866
20030505,11.2,11.2,11,11.1,6553,72476,-1.3333
20030506,11.1,11.45,11.1,11.25,11093,125449,1.3514
20030507,11.25,11.5,11.25,11.5,7087,80719,2.2222
20030508,11.3,11.5,11.3,11.3,5640,64118,-1.7391
20030509,11.3,11.6,11.2,11.5,9733,111729,1.7699
20030512,11.5,11.65,11.5,11.55,13078,151368,0.4348
20030513,11.7,11.85,11.6,11.7,19218,224793,1.2987
20030514,11.75,12.05,11.65,12,19586,233190,2.5641
20030515,12.05,12.2,11.85,12,12030,144361,0
20030516,12.15,12.15,11.95,12,8194,98629,0
20030519,11.9,11.95,11.8,11.85,4770,56524,-1.25
20030520,11.65,11.85,11.65,11.8,10197,120001,-0.4219
20030521,11.8,11.85,11.55,11.55,5734,66675,-2.1186
20030522,11.55,11.6,11.4,11.6,9521,109623,0.4329
20030523,11.6,11.95,11.6,11.9,10561,124901,2.5862
20030526,12.1,12.1,11.9,12.1,6495,78270,1.6807
20030527,12.1,12.2,12.05,12.2,7522,91361,0.8264
20030528,12.3,12.5,12.3,12.5,11506,142876,2.459
20030529,12.5,13,12.4,13,22856,290484,4
20030530,13,13.2,12.7,12.7,24218,314085,-2.3077
20030602,12.85,13.1,12.7,12.7,10863,140799,0
20030603,12.8,13,12.8,12.9,11420,146701,1.5748
20030605,13,13.1,12.75,12.85,12253,158795,-0.3876
20030606,12.8,12.9,12.35,12.35,17066,214591,-3.8911
20030609,12.35,12.6,12.35,12.5,14914,185911,1.2146
20030610,12.55,12.65,12.5,12.5,6690,83975,0
20030611,12.55,12.7,12.4,12.5,8489,106639,0
20030612,12.6,12.6,12.45,12.5,13962,174777,0
20030613,12.5,12.6,12.5,12.6,13508,169482,0.8
20030616,12.55,12.75,12.5,12.65,9060,114247,0.3968
20030617,12.8,13.1,12.7,13.05,24014,311166,3.1621
20030618,13.15,13.3,13,13,20110,265581,-0.3831
20030619,13.1,13.15,12.85,12.9,9147,118666,-0.7692
20030620,12.9,13.7,12.85,13.5,35190,468695,4.6512
20030623,13.5,13.6,12.9,12.9,15323,202100,-4.4444
20030624,12.85,13,12.55,12.55,15658,198778,-2.7132
20030625,12.6,12.75,12.55,12.6,8131,102804,0.3984
20030626,12.65,12.85,12.6,12.7,6025,76640,0.7937
20030627,12.7,12.8,12.5,12.6,8422,106347,-0.7874
20030630,12.6,12.7,12.5,12.65,6017,76123,0.3968
20030701,12.65,13,12.6,13,10133,129752,2.7668
20030702,13.05,13.05,12.8,12.95,18272,235998,-0.3846
20030703,13,13.25,12.9,13.05,48901,638359,0.7722
20030704,13.15,13.2,12.95,13.05,10830,141220,0
20030707,13.2,13.8,13.15,13.75,38963,525668,5.364
20030708,13.75,13.75,13.25,13.35,21126,284873,-2.9091
20030709,13.5,13.6,13.35,13.35,14529,195409,0
20030710,13.55,13.6,13.2,13.3,13099,175074,-0.3745
20030711,13.1,13.2,12.75,12.75,19570,251968,-4.1353
20030714,12.75,13.1,12.75,13.05,12787,165298,2.3529
20030715,13.1,13.1,12.8,12.9,6368,82401,-1.1494
20030716,13,13,12.75,12.8,20733,266719,-0.7752
20030717,12.8,12.9,12.6,12.7,23280,296710,-0.7813
20030718,12.8,12.85,12.7,12.75,5243,66845,0.3937
20030721,12.85,12.85,12.6,12.6,8035,101982,-1.1765
20030722,12.6,12.7,12.55,12.6,10254,129556,0
20030723,12.6,12.7,12.35,12.4,24208,302209,-1.5873
20030724,11.9,12.25,11.9,12.05,17754,214079,2.4194
20030725,12,12.1,11.9,11.95,24626,295201,-0.8299
20030728,12.05,12.15,12,12.1,12067,145833,1.2552
20030729,12.1,12.15,12,12,5508,66350,-0.8264
20030730,12.1,12.1,11.9,12.1,11755,141311,0.8333
20030731,12.1,12.1,11.9,12,6807,81356,-0.8264
20030801,12.1,12.1,11.95,12,6939,83365,0
20030804,12,12,11.9,11.95,4478,53570,-0.4167
20030805,12,12.1,11.85,11.85,15566,186083,-0.8368
20030806,11.8,11.85,11.7,11.7,5285,62214,-1.2658
20030807,11.85,11.85,11.6,11.65,5624,65885,-0.4274
20030808,11.7,11.7,11.4,11.4,13720,158413,-2.1459
20030811,11.55,11.75,11.3,11.75,6675,76740,3.0702
20030812,11.75,11.8,11.6,11.65,6621,77597,-0.8511
20030813,11.8,11.9,11.75,11.9,7842,92797,2.1459
20030814,11.9,12,11.8,11.95,8129,97284,0.4202
20030815,12.05,12.2,12,12.15,9772,118384,1.6736
20030818,12.15,12.35,12.05,12.2,15776,192829,0.4115
20030819,12.3,12.3,12.05,12.1,8837,107366,-0.8197
20030820,12.1,12.35,12.1,12.3,19409,237858,1.6529
20030821,12.4,13,12.35,13,42404,538021,5.6911
20030822,13.25,13.9,13.1,13.65,75643,1025662,5
20030825,13.7,14.15,13.5,13.65,47982,665453,0
20030826,13.65,13.8,13.45,13.8,27357,372063,1.0989
20030827,13.8,14.15,13.7,13.8,37868,528977,0
20030828,14,14,13.45,13.45,23738,324797,-2.5362
20030829,13.6,13.8,13.5,13.55,27568,375825,0.7435
20030901,13.8,14.2,13.7,13.95,29598,413370,2.952
20030902,13.95,14.2,13.8,14.1,22930,321365,1.0753
20030903,14.2,14.2,13.85,13.9,20540,287696,-1.4184
20030904,14.05,14.3,13.9,14.05,27125,383381,1.0791
20030905,14.1,14.15,13.85,14.05,15281,213895,0
20030908,14,14.3,13.8,14.25,26809,377955,1.4235
20030909,14.4,14.65,14.2,14.2,33638,486839,-0.3509
20030910,14.1,14.2,13.75,13.95,28813,403946,-1.7606
20030912,13.85,14,13.8,13.85,20981,291565,-0.7168
20030915,13.75,14,13.75,13.8,15864,220657,-0.361
20030916,13.8,14,13.8,14,11310,157652,1.4493
20030917,14,14.05,13.9,14,17895,249485,0
20030918,14,14.2,13.75,14.2,34272,477574,1.4286
20030919,14.5,15.1,14.35,15,78299,1165773,5.6338
20030922,15,15.3,14.9,14.9,35864,539959,-0.6667
20030923,14.8,15,14.65,14.75,17318,255883,-1.0067
20030924,14.85,15.6,14.85,15.6,63646,973859,5.7627
20030925,15.5,16.5,15.3,16.5,83776,1340726,5.7692
20030926,16.4,16.7,15.9,16,64445,1055485,-3.0303
20030929,16,16.3,15.8,16.1,38950,625761,0.625
20030930,16.2,16.3,15.8,15.8,21144,337050,-1.8634
20031001,15.8,16.1,15.8,15.9,26026,414880,0.6329
20031002,16.1,17,16,16.9,59219,988222,6.2893
20031003,17.8,18,17.2,17.7,124519,2197693,4.7337
20031006,17.7,18.4,17.5,18.2,78066,1402521,2.8249
20031007,18.2,18.7,17.9,18.1,84962,1553858,-0.5495
20031008,17.9,18.3,17.7,18,46783,843227,-0.5525
20031009,18,18.5,18,18.1,71118,1299285,0.5556
20031013,18.1,19,17.9,19,69264,1284531,4.9724
20031014,19,19,18.2,18.4,49616,920517,-3.1579
20031015,18.2,18.4,17.7,17.9,56435,1010737,-2.7174
20031016,18,18.2,17.8,18.1,41534,749320,1.1173
20031017,18.1,18.3,17.7,18,48423,870602,-0.5525
20031020,17.8,18.5,17.8,18.1,45565,828104,0.5556
20031021,17.9,18.1,17.5,17.5,45627,807545,-3.3149
20031022,17.5,18,17.5,17.9,27133,483390,2.2857
20031023,17.7,18.2,17.7,18.1,29705,533945,1.1173
20031024,18.1,18.1,17.8,17.8,15868,283860,-1.6575
20031027,17.9,17.9,17.6,17.7,17378,307874,-0.5618
20031028,17.8,18.5,17.8,18.2,54181,989438,2.8249
20031029,18.2,18.4,17.9,18,46726,850760,-1.0989
20031030,18,18.2,17.9,18,34193,614984,0
20031031,18,18.4,17.9,18.4,29795,543822,2.2222
20031103,18.4,18.4,18,18.3,22198,403667,-0.5435
20031104,18.4,18.9,18.3,18.7,54575,1018853,2.1858
20031105,18.7,18.8,18.3,18.7,30559,566864,0
20031106,18.7,18.8,18.1,18.5,65954,1216129,-1.0695
20031107,18.4,18.5,18.1,18.1,26087,475692,-2.1622
20031110,18,18.2,17.9,18,20952,377497,-0.5525
20031111,18,18.1,17.6,17.8,40823,729615,-1.1111
20031112,17.9,18,17.7,17.8,16838,300497,0
20031113,18,18.1,17.8,18,25156,450687,1.1236
20031114,18,19.2,17.9,19.2,105061,1973220,6.6667
20031117,19,19,18.5,18.8,43677,819775,-2.0833
20031118,18.9,18.9,18.3,18.4,44747,830515,-2.1277
20031119,18.1,18.6,17.6,17.9,51818,941119,-2.7174
20031120,17.9,18.4,17.8,18.1,29900,542954,1.1173
20031121,17.9,18.4,17.9,18.3,30633,554886,1.105
20031124,18.4,18.5,18.2,18.3,23692,434597,0
20031125,18.7,18.9,18.5,18.8,71028,1330846,2.7322
20031126,18.7,18.8,18.5,18.5,24534,457131,-1.5957
20031127,18.5,18.6,18.3,18.3,21810,401950,-1.0811
20031128,18.5,18.9,18.5,18.5,33266,622762,1.0929
20031201,18.5,18.8,18.4,18.8,22406,418864,1.6216
20031202,18.9,19.4,18.6,19.1,82474,1576293,1.5957
20031203,18.9,19,18.6,18.6,36669,686216,-2.6178
20031204,18.6,18.8,18.5,18.6,19782,368855,0
20031205,18.7,18.9,18.5,18.5,22468,419676,-0.5376
20031208,18.6,18.7,18.5,18.7,15691,292858,1.0811
20031209,18.8,19.2,18.8,18.9,70879,1347996,1.0695
20031210,19,19.3,18.9,19.1,54014,1035487,1.0582
20031211,19.3,20.2,19.1,19.3,182676,3589836,1.0471
20031212,19.3,19.3,18.6,18.6,124845,2354961,-3.6269
20031215,18.2,18.4,17.9,18.3,74999,1359420,-1.6129
20031216,18.2,18.4,18.2,18.2,36620,670027,-0.5464
20031217,18.2,18.3,17.2,17.6,71867,1278123,-3.2967
20031218,17.8,18,17.8,17.9,20840,372775,1.7045
20031219,18.1,18.1,17.7,17.7,24391,433906,-1.1173
20031222,17.8,18,17.7,17.9,15029,269030,1.1299
20031223,17.9,18,17.8,17.9,8386,150118,0
20031224,17.9,18.1,17.9,17.9,9820,176565,0
20031225,18,18.1,17.9,17.9,12822,230751,0
20031226,17.9,18,17.8,17.8,7798,138978,-0.5587
20031229,17.8,17.9,17.4,17.4,15416,271336,-2.2472
20031230,17.4,17.5,16.7,17.2,58523,999806,-1.1494
20031231,17.2,17.4,17.1,17.2,25672,442477,0
20040102,17.2,17.8,17.2,17.7,38285,670595,2.907
20040105,17.6,17.8,17.5,17.7,49251,870193,0
20040106,17.7,17.8,17.3,17.7,57296,1008165,0
20040107,17.8,17.9,17.3,17.3,55210,970523,-2.2599
20040108,17.4,17.6,17.3,17.4,38643,674880,0.578
20040109,17.5,17.6,17,17.1,69247,1189889,-1.7241
20040112,17.2,17.2,16.8,17,48084,815435,-0.5848
20040113,17.1,17.2,16.8,17,57221,972231,0
20040114,17,17.4,17,17.3,34520,596302,1.7647
20040115,17.4,17.5,17.3,17.3,37443,652038,0
20040116,17.5,17.7,17.4,17.7,40009,703217,2.3121
20040127,17.9,17.9,17.6,17.7,57863,1029754,0
20040128,17.7,17.8,17.5,17.6,27151,478595,-0.565
20040129,17.6,17.7,17.3,17.3,29570,515959,-1.7045
20040130,17.3,17.5,17.3,17.4,21734,377686,0.578
20040202,17.3,17.4,17.2,17.2,17194,297011,-1.1494
20040203,17.1,17.2,16.9,17.1,27739,472676,-0.5814
20040204,17.2,17.6,17.2,17.3,32855,572073,1.1696
20040205,17.5,17.9,17.4,17.7,49744,879781,2.3121
20040206,17.8,18,17.6,17.8,51989,928143,0.565
20040209,18.1,18.6,18.1,18.5,92251,1690952,3.9326
20040210,18.7,18.7,18.2,18.4,43023,793975,-0.5405
20040211,18.4,18.5,18.1,18.2,53092,972276,-1.087
20040212,18.3,18.6,17.7,17.8,91696,1676331,-2.1978
20040213,18.1,18.8,18.1,18.7,98535,1818794,5.0562
20040216,18.9,19.2,18.6,18.7,114891,2170595,0
20040217,18.7,18.8,18.5,18.7,36696,682817,0
20040218,18.8,19.3,18.5,18.7,93700,1772518,0
20040219,18.7,18.7,18.4,18.6,44527,828738,-0.5348
20040220,18.7,18.8,18.3,18.3,59492,1099452,-1.6129
20040223,18.2,18.5,18.2,18.2,32691,597906,-0.5464
20040224,18.4,18.6,18.2,18.3,35415,651965,0.5495
20040225,18.4,18.5,18.3,18.4,22078,405436,0.5464
20040226,18.6,18.7,18.3,18.4,21315,394005,0
20040227,18.5,19.1,18.4,19,104451,1975445,3.2609
20040301,19.2,19.5,19.1,19.5,102593,1981618,2.6316
20040302,19.7,20.2,19.3,20.1,143411,2844842,3.0769
20040303,20.4,21.5,19.9,21,263901,5505535,4.4776
20040304,20.9,20.9,20.2,20.2,135671,2779534,-3.8095
20040305,20.5,20.6,19.6,19.6,101730,2042329,-2.9703
20040308,19.9,19.9,19.3,19.3,50172,981145,-1.5306
20040309,19.4,19.7,19.4,19.5,32729,639595,1.0363
20040310,19.5,19.7,19.2,19.2,32958,640680,-1.5385
