transDate,openPrice,highestPrice,lowestPrice,closePrice,volume,value,adjROI
20010824,26,26.6,25.3,26.3,21399,556890,1.938
20010827,26.4,26.6,25.9,26.1,13452,352702,-0.7605
20010828,26.1,27.3,26,27.2,24039,640129,4.2146
20010829,27.2,28.1,26.9,26.9,35269,966408,-1.1029
20010830,26.9,27.2,25.5,26,27279,718648,-3.3457
20010831,25.5,26.6,25.5,26,24547,639378,0
20010903,25.8,25.8,24.2,24.2,24356,602816,-6.9231
20010904,23.8,23.8,22.8,23,30351,702257,-4.9587
20010905,22.8,23.4,22.5,22.5,21356,492396,-2.1739
20010906,22.5,22.5,21,21,7296,155587,-6.6667
20010907,19.6,20.5,19.6,19.6,27726,549326,-6.6667
20010910,19.6,20.5,19.6,20.3,18147,366084,3.5714
20010911,20,20.1,18.9,18.9,8228,159949,-6.8966
20010913,17.6,17.6,17.6,17.6,757,13357,-6.8783
20010914,16.4,16.4,16.4,16.4,1754,28784,-6.8182
20010919,15.9,15.9,15.9,15.9,627,9984,-3.0488
20010920,15.4,15.4,15.4,15.4,610,9402,-3.1447
20010921,14.9,14.9,14.9,14.9,125,1875,-3.2468
20010924,13.9,13.9,13.9,13.9,8974,124743,-6.7114
20010925,14.5,14.85,13.2,13.9,50426,731569,0
20010926,14.2,14.85,14.2,14.85,31382,461525,6.8345
20010927,15.5,15.8,14.85,15.1,51287,783511,1.6835
20010928,15.5,15.8,14.5,15.1,34181,517563,0
20011002,15,15,14.05,14.05,11166,158661,-6.9536
20011003,13.8,14.05,13.1,13.1,15904,213939,-6.7616
20011004,13.45,13.55,12.2,12.2,41322,514771,-6.8702
20011005,11.35,12.6,11.35,12.5,40448,479413,2.459
20011008,12.2,12.3,11.65,11.95,16074,191430,-4.4
20011009,12.05,12.45,12.05,12.2,44945,551066,2.0921
20011011,12.4,13.05,12.4,13.05,42661,547298,6.9672
20011012,13.9,13.95,13.6,13.95,41146,569843,6.8966
20011015,13.6,13.75,13,13,25087,332905,-6.81
20011016,12.1,12.7,12.1,12.7,36612,448403,-2.3077
20011017,12.65,13.3,12.55,13.15,60660,783950,3.5433
20011018,12.85,14.05,12.6,14.05,71118,971447,6.8441
20011019,14.4,15,14.35,15,70459,1035743,6.7616
20011022,15.4,16,14.8,15.9,78041,1204819,6
20011023,15.9,16.5,15.3,15.8,64372,1027754,-0.6289
20011024,16,16.6,15.5,16.1,53163,859638,1.8987
20011025,16.1,16.9,16.1,16.7,54498,901196,3.7267
20011026,16.9,17.1,16.2,16.3,52951,885733,-2.3952
20011029,16.3,16.8,15.8,16.2,39554,647840,-0.6135
20011030,16,17,16,16.8,70275,1174103,3.7037
20011031,16.6,16.7,15.7,15.7,32592,526646,-6.5476
20011101,15.5,15.9,15.3,15.4,44031,684340,-1.9108
20011102,15.8,16.3,15.6,16.2,54546,873721,5.1948
20011105,16.7,17.3,16.5,17.3,55729,951763,6.7901
20011106,17.9,18.5,17.1,17.2,108384,1926701,-0.578
20011107,18.1,18.4,17.8,18.4,114907,2093249,6.9767
20011108,18,18.4,17.2,18.3,77890,1385490,-0.5435
20011109,18.2,18.9,17.6,18.2,107647,1987505,-0.5464
20011112,18.4,19.4,18.3,19.4,90175,1706985,6.5934
20011113,19.4,20.2,18.8,19,95204,1863600,-2.0619
20011114,19.6,19.9,18.8,19.9,136964,2642883,4.7368
20011115,19.9,21,19.6,20.7,129304,2619679,4.0201
20011116,20.9,22.1,20.9,22.1,114374,2485010,6.7633
20011119,22.1,23.6,22,23.6,111706,2580868,6.7873
20011120,24,24.3,22.6,22.6,144666,3406674,-4.2373
20011121,22.1,24.1,22.1,24.1,120616,2804791,6.6372
20011122,23.8,24.1,22.9,23.2,82754,1948321,-3.7344
20011123,23.2,24,22.7,23.5,103707,2420250,1.2931
20011126,23.6,25.1,23.6,25.1,99170,2464484,6.8085
20011127,26.3,26.8,24.7,26.6,96932,2501107,5.9761
20011128,26.5,28.4,26.1,26.1,119756,3269446,-1.8797
20011129,25.3,26.6,25.3,26.1,68029,1766316,0
20011130,26.1,26.3,24.4,25,68984,1748313,-4.2146
20011203,25.5,26.5,25.5,26.4,74629,1942347,5.6
20011204,26.2,27.2,25.6,26.1,102337,2711578,-1.1364
20011205,27,27.9,26.2,27.5,138858,3794589,5.364
20011206,28.5,29.4,28.1,29.4,148928,4290442,6.9091
20011207,29.7,31.4,29.1,31.4,136084,4160732,6.8027
20011210,32.3,33.3,31.5,32.2,157774,5104134,2.5478
20011211,31.8,32.2,31,32.2,72511,2295944,0
20011212,31.8,34.4,31.8,34.4,91667,3096751,6.8323
20011213,36.5,36.8,34.5,34.5,90063,3236087,0.2907
20011214,32.1,36.4,32.1,35.2,75849,2603638,2.029
20011217,35,35,32.8,33.3,58717,1965897,-5.3977
20011218,33.3,33.9,31,31,83409,2657530,-6.9069
20011219,31,32.2,29.3,31,137231,4241786,0
20011220,31.7,33.1,30.9,33.1,109243,3527010,6.7742
20011221,32.6,35.4,32.6,34,143792,4932692,2.719
20011224,35.1,35.9,34.2,34.7,112082,3932770,2.0588
20011225,35.4,36.2,34.6,35.5,70627,2497607,2.3055
20011226,36,37.3,35.8,37.2,75247,2748745,4.7887
20011227,37.8,39,35,35,81471,3044274,-5.914
20011228,35.9,37.4,35.6,37.4,54844,2009183,6.8571
20011231,38.4,38.6,37.4,37.4,70806,2694008,0
20020102,37.4,39.7,37.4,37.4,116315,4503138,0
20020103,37,37.3,34.8,34.8,109330,3900714,-6.9519
20020104,36,36.7,34.8,36.4,124276,4456548,4.5977
20020107,37.3,37.4,36.1,36.9,108755,3999277,1.3736
20020108,36.9,37.6,35.8,36.1,72632,2669799,-2.168
20020109,36.8,38.6,36.6,38.6,158727,6009985,6.9252
20020110,39.1,41.3,39.1,41.3,166234,6678679,6.9948
20020111,42.5,44.1,39.3,39.8,209959,8900406,-3.632
20020114,40,42.5,39.4,42.5,156418,6407993,6.7839
20020115,43,44.4,41.8,43,179016,7697759,1.1765
20020116,42.9,43.1,41.2,41.2,51491,2186888,-4.186
20020117,38.6,41.5,38.6,41.5,62508,2515624,0.7282
20020118,42,44.3,41.6,42.6,85181,3685253,2.6506
20020121,44.2,45.5,44.2,45.5,40811,1836440,6.8075
20020122,48.6,48.6,47.9,48.6,91407,4430275,6.8132
20020123,48.6,51,48,48.6,175886,8680549,0
20020124,49.8,52,49.5,52,167679,8649666,6.9959
20020125,54,54.5,51.5,52.5,122024,6465101,0.9615
20020128,52,52,50.5,51.5,49601,2540680,-1.9048
20020129,51,51,48.1,48.8,51419,2530425,-5.2427
20020130,48.8,52,48.8,50.5,69307,3523562,3.4836
20020131,50.5,50.5,49,49.4,42593,2114357,-2.1782
20020201,49.5,51,49.3,49.3,51707,2594342,-0.2024
20020204,50.5,51.5,49.5,50.5,55878,2827637,2.4341
20020205,51,54,51,54,71216,3752058,6.9307
20020206,55,57.5,55,57.5,92364,5217073,6.4815
20020218,60,61.5,59.5,61.5,59901,3642498,6.9565
20020219,62.5,62.5,60,60,82079,5020724,-2.439
20020220,59,59.5,56,56,75538,4293540,-6.6667
20020221,56,57,54.5,55,68438,3814441,-1.7857
20020222,53.5,54,51.5,53.5,68765,3627137,-2.7273
20020225,54,55.5,53,54,75128,4071811,0.9346
20020226,56.5,57.5,56,57.5,89140,5101799,6.4815
20020227,57.5,60,57,59.5,68092,3978290,3.4783
20020301,58.5,58.5,55.5,56,44166,2503738,-5.8824
20020304,59,59,56.5,56.5,43279,2490550,0.8929
20020305,57,60,56.5,60,70590,4105506,6.1947
20020306,60,60.5,58.5,60.5,45998,2736643,0.8333
20020307,60,60,56.5,56.5,77347,4403831,-6.6116
20020308,55,58,53,54,84329,4651097,-4.4248
20020311,54,55.5,52.5,54,67523,3669768,0
20020312,54,56,54,54.5,52472,2896771,0.9259
20020313,55.5,56,51,51.5,72514,3841282,-5.5046
20020314,51.5,53.5,51,53.5,52036,2742765,3.8835
20020315,54,54.5,51,51.5,54535,2859719,-3.7383
20020318,52.5,53,51.5,52.5,33921,1764505,1.9417
20020319,52.5,52.5,49,49.2,46469,2320688,-6.2857
20020320,49,50.5,47,50,50504,2472832,1.626
20020321,49,51.5,49,50,70826,3576705,0
20020322,51,51.5,49.4,49.9,55401,2787842,-0.2
20020325,50.5,52.5,50.5,52.5,86059,4466547,5.2104
20020326,53,53.5,52,52.5,60892,3212247,0
20020327,53,53.5,49.7,50,55439,2840370,-4.7619
20020328,47.1,49.8,47.1,49.3,57267,2783083,-1.4
20020329,48.9,50.5,47.5,50.5,69484,3441004,2.4341
20020401,50.5,52.5,50.5,52,45404,2337997,2.9703
20020402,53,53.5,51,51.5,49162,2580742,-0.9615
20020403,51,52,50.5,51,25699,1318518,-0.9709
20020404,51,51.5,49.8,50.5,37753,1897592,-0.9804
20020408,50.5,52.5,50,51,38501,1984660,0.9901
20020409,51.5,52,50,50.5,31356,1598568,-0.9804
20020410,50.5,51.5,50,50,26840,1359080,-0.9901
20020411,50,51.5,50,50.5,49216,2499346,1
20020412,51.5,54,51.5,54,111090,5880583,6.9307
20020415,56,57.5,55.5,56,137837,7800481,3.7037
20020416,56.5,56.5,55,56.5,72894,4061057,0.8929
20020417,57.5,57.5,54.5,55.5,100736,5641243,-1.7699
20020418,55,55,52.5,53,66356,3548196,-4.5045
20020419,52.5,54.5,52.5,53.5,64619,3443420,0.9434
20020422,54,56,53.5,55,64996,3570693,2.8037
20020423,54.5,55,53.5,54,33107,1791476,-1.8182
20020424,54.5,56.5,54.5,55,87396,4854631,1.8519
20020425,55.5,55.5,54,55,38256,2087089,0
20020426,55,55,53.5,54,30808,1662173,-1.8182
20020429,53,53.5,51.5,52,48121,2516063,-3.7037
20020430,53.5,53.5,52,52.5,52194,2753598,0.9615
20020502,53,53,48.9,50.5,84064,4224411,-3.8095
20020503,50,51,49,50.5,59385,2963770,0
20020506,49.1,49.7,47.1,47.6,47545,2276600,-5.7426
20020507,46.6,50.5,46.6,49.5,84855,4169183,3.9916
20020508,50,51,49.2,49.8,76273,3821138,0.6061
20020509,51,51.5,48.5,48.6,58010,2905467,-2.4096
20020510,48.6,51.5,46.6,51.5,82457,4046665,5.9671
20020513,50.5,50.5,49,49.8,41019,2038871,-3.301
20020514,50.5,51,49.7,49.9,51064,2562916,0.2008
20020515,50.5,51.5,48.5,50,114738,5735251,0.2004
20020516,50,50,48,48,51831,2537435,-4
20020517,48,48.5,46.6,46.8,80351,3831179,-2.5
20020520,45,45.3,43.6,43.6,61562,2716060,-6.8376
20020521,41,42,40.6,40.6,92309,3778565,-6.8807
20020522,41.9,42.4,41,41.7,100988,4220872,2.7094
20020523,41.7,43,41.5,41.6,83746,3537529,-0.2398
20020524,43,44.5,42.8,44.5,76403,3368760,6.9712
20020527,44.9,45.9,44.7,45.6,118499,5378063,2.4719
20020528,46.7,46.8,45.5,46,94959,4376613,0.8772
20020529,44.8,45.3,43.8,43.8,44459,1976531,-4.7826
20020530,43.8,44.6,43,43.6,74014,3246910,-0.4566
20020531,43.8,44.6,42.6,44.6,64327,2821271,2.2936
20020603,43.9,43.9,42.8,42.9,33166,1439966,-3.8117
20020604,39.9,41.9,39.9,41.4,46589,1911340,-3.4965
20020605,42.4,42.4,41,41,73301,3045810,-0.9662
20020606,41.5,42.9,41.1,41.7,87048,3662717,1.7073
20020607,41.5,42.3,40.4,40.8,68472,2851019,-2.1583
20020610,41.9,43.1,41.5,42.5,80438,3410184,4.1667
20020611,43.4,43.4,41.5,41.5,64365,2722745,-2.3529
20020612,41.7,42.5,41.5,42.1,58344,2449491,1.4458
20020613,42.8,43,42,42.6,97244,4128635,1.1876
20020614,41.6,42.2,39.7,40.1,84535,3418597,-5.8685
20020617,39.8,40.3,38,38.1,72574,2835180,-4.9875
20020618,38.8,39,37.7,37.9,62188,2387884,-0.5249
20020619,37.5,38.5,37.5,37.7,67729,2574261,-0.5277
20020620,37,37.3,35.7,36.2,59919,2181906,-3.9788
20020621,35.2,36.2,34.7,35.6,95421,3402327,-1.6575
20020624,35.6,35.7,33.2,33.2,72637,2498888,-6.7416
20020625,33.2,34.5,32.8,33.6,115511,3894248,1.2048
20020626,33.4,34,31.6,31.8,87811,2897029,-5.3571
20020627,32.1,32.8,32,32.5,91445,2965902,2.2013
20020628,33,33.2,30.9,31.5,86060,2738192,-3.0769
20020701,31,31,29.3,29.3,46412,1381845,-6.9841
20020702,28.1,28.9,27.3,27.8,73510,2062996,-5.1195
20020703,26.5,29.5,25.9,29.4,135408,3779143,5.7554
20020704,29.9,31.2,29.8,30.5,134898,4118190,3.7415
20020705,31,32.6,30.7,32.6,136038,4313549,6.8852
20020708,34,34.8,33.7,34.8,112170,3844690,6.7485
20020709,34.8,36.9,34.2,36.8,173114,6130987,5.7471
20020710,35.8,36,34.3,34.3,99633,3480618,-6.7935
20020711,32.6,35.5,32.6,34.6,109729,3778885,0.8746
20020712,35.4,37,35.2,37,133875,4852430,6.9364
20020715,37.7,38.4,36,36.3,135126,5067667,-1.8919
20020716,37,37,35.1,35.4,90600,3241227,-2.4793
20020717,34.9,36.1,34.6,36.1,80096,2834225,1.9774
20020718,36.2,38.1,35.6,36.3,137605,5087063,0.554
20020719,35.5,36,35,35.3,64068,2272167,-2.7548
20020722,34.1,34.8,32.9,32.9,84592,2834996,-6.7989
