transDate,openPrice,highestPrice,lowestPrice,closePrice,volume,value,adjROI
19980708,48,48.4,47.5,48.2,4252,203954,1.0482
19980709,48.5,49.8,48.5,48.5,15321,752710,0.6224
19980710,48.5,48.5,48,48.3,4670,224898,-0.4124
19980713,48.5,48.5,47.6,47.7,4286,205886,-1.2422
19980714,47.9,48.2,47.7,47.7,3120,149206,0
19980715,48,48.2,47.4,47.7,3165,150826,0
19980716,47.7,48.5,47.7,48,4214,202870,0.6289
19980717,48.2,48.7,48,48.3,4914,237933,0.625
19980718,49,49.9,48.7,48.9,11852,584556,1.2422
19980720,49.2,49.5,48.5,48.5,3898,190082,-0.818
19980721,48.8,48.9,47.9,47.9,3478,168059,-1.2371
19980722,47.6,47.8,47.2,47.6,4649,220536,-0.6263
19980723,47.6,48,47.2,47.4,2293,108865,-0.4202
19980724,47,47.3,46.7,47,4391,206052,-0.8439
19980727,47,47.3,46,46.4,3099,144377,-1.2766
19980728,46.7,46.8,46.2,46.3,3660,169946,-0.2155
19980729,46.4,46.6,45.5,45.9,4407,203026,-0.8639
19980730,46,46.2,44.5,44.8,6544,295448,-2.3965
19980731,45,45.2,44.2,44.8,3419,152537,0
19980801,44.5,45.7,44.5,44.8,3317,149353,0
19980803,45.5,45.5,44.7,44.8,2672,120241,0
19980804,44.8,45,44.5,44.5,2093,93596,-0.6696
19980805,44,44,43.3,43.5,4006,174856,-2.2472
19980806,44,44.2,43.5,43.5,1797,78552,0
19980807,43.6,44.5,43.5,43.8,3280,144108,0.6897
19980810,43.5,43.7,42.1,42.2,3348,143083,-3.653
19980811,42.1,42.1,41,41,4703,194646,-2.8436
19980812,40.1,40.8,39.6,40,4769,191838,-2.439
19980813,40.7,40.9,40,40.1,3938,159329,0.25
19980814,40,40.3,40,40,3763,150723,-0.2494
19980815,40.4,40.8,40.1,40.4,2087,84301,1
19980817,40.4,40.8,40,40.8,2735,110055,0.9901
19980818,40.8,41.2,40.2,40.8,3356,136436,0
19980819,41,42.4,41,42.2,5384,225479,3.4314
19980820,42.2,42.3,41.3,41.5,3247,135264,-1.6588
19980821,41,41,40.3,40.6,3768,153178,-2.1687
19980824,40,40,38.7,38.9,6881,271051,-4.1872
19980825,38.2,38.9,37.5,38.4,7420,282000,-1.2853
19980826,38.9,38.9,38,38.1,4077,156763,-0.7812
19980827,37.6,38,37,38,4865,182676,-0.2625
19980828,36.8,37.7,36.8,37.6,3356,125363,-1.0526
19980829,37.7,38.2,37.4,37.6,3535,133538,0
19980831,37.9,38,36.7,36.7,3613,134005,-2.3936
19980901,35.7,35.7,34.2,34.8,10785,373878,-5.1771
19980902,35.8,36,35,35.2,7122,252900,1.1494
19980903,35,35.4,34.2,34.8,6427,222155,-1.1364
19980904,34.8,37.2,34.8,37.2,14058,515015,6.8966
19980905,39.2,39.8,38.4,39.8,12944,511300,6.9892
19980907,41.8,42.2,40.7,42.1,29150,1211498,5.7789
19980908,42.1,42.6,41.5,42.4,16197,682144,0.7126
19980909,42.2,42.3,41.2,41.7,12639,525873,-1.6509
19980910,41.2,41.8,40.9,41,7652,315294,-1.6787
19980911,39.8,43.8,39.8,43.6,27170,1155102,6.3415
19980914,43.3,43.8,42.7,43.1,14871,644213,-1.1468
19980915,43.1,43.3,42.4,42.5,7951,340561,-1.3921
19980916,42.5,43.5,42.1,43.4,12971,558529,2.1176
19980917,43.5,44,43.1,43.3,12148,529787,-0.2304
19980918,43,44.5,42.7,43.7,15668,684882,0.9238
19980919,44.1,46.7,43.5,46.7,37878,1731377,6.865
19980921,47,49.1,44.9,46.4,44326,2091238,-0.6424
19980922,46,46.4,45.2,45.6,13034,595945,-1.7241
19980923,45.6,45.8,43.1,43.3,15575,688755,-5.0439
19980924,43.8,44.3,43.2,44.2,15010,657468,2.0785
19980925,44,44.9,43.8,44.9,12826,569681,1.5837
19980928,45,45,44.1,44.1,5349,237833,-1.7817
19980929,44.1,44.4,43.5,43.9,7281,319314,-0.4535
19980930,43.5,44.3,43.3,44.1,4236,185853,0.4556
19981001,44.1,44.6,43.5,43.8,8962,395344,-0.6803
19981002,43.2,43.8,42.7,43.8,10498,453791,0
19981003,44.5,46.8,44.1,46.8,41366,1911550,6.8493
19981006,47.2,49.9,46.8,46.8,96492,4647702,0
19981007,47.2,48.8,46.8,48.4,56181,2686218,3.4188
19981008,48.5,51,48.4,51,105368,5212371,5.3719
19981009,51,51,48,48,41906,2067843,-5.8824
19981012,48,48.9,47.9,48.2,26588,1286265,0.4167
19981013,48.5,48.7,46.5,46.5,25174,1191692,-3.527
19981014,46.1,46.9,45.6,46.9,14726,682425,0.8602
19981015,46.5,47.1,46,46.2,8072,374843,-1.4925
19981017,47.8,49.2,46.6,47.8,39292,1888821,3.4632
19981019,48.2,49.4,48.2,48.5,32588,1591519,1.4644
19981020,49,49.6,48.5,48.6,37308,1830806,0.2062
19981021,49,51,48.3,50.5,52176,2599982,3.9095
19981022,50.5,50.5,49.3,49.3,18423,921157,-2.3762
19981023,49.5,50.5,49.2,49.8,19657,977748,1.0142
19981026,50.5,50.5,49.3,49.5,13902,693380,-0.6024
19981027,49.5,49.5,47.7,48.2,25203,1222032,-2.6263
19981028,47.7,48.2,47.3,47.7,11146,532426,-1.0373
19981029,47.7,48.7,47.6,48.2,10752,517218,1.0482
19981030,48.6,49.9,48.3,49.7,15694,768632,3.112
19981031,50,50.5,49.1,49.2,16901,838952,-1.006
19981102,49.4,49.5,48,48.5,17584,853765,-1.4228
19981103,48.5,49.3,48,48.4,16515,804239,-0.2062
19981104,48.5,49.1,48.1,48.3,14710,714743,-0.2066
19981105,48.4,48.6,47.6,48,11999,577868,-0.6211
19981106,48,48.5,47.7,48.2,8284,398130,0.4167
19981107,48.5,48.6,48,48.2,5957,287575,0
19981109,48.2,49.3,48.2,48.2,15790,770607,0
19981110,48.2,48.5,47.7,48,7834,376857,-0.4149
19981111,48,48.4,47.5,47.6,9803,468771,-0.8333
19981113,48.4,49.3,48.4,48.9,18489,903054,2.7311
19981116,49.5,51.5,49.3,51.5,45276,2293169,5.317
19981117,51.5,52,50.5,51.5,30557,1572772,0
19981118,51.5,53.5,51,52,45866,2406313,0.9709
19981119,52.5,53.5,52.5,53,29083,1541303,1.9231
19981120,53.5,53.5,52,53,23937,1265243,0
19981121,53,53.5,51.5,51.5,17261,901346,-2.8302
19981123,51.5,52,51,51.5,10425,537464,0
19981124,52.5,54.5,52,54,34751,1853031,4.8544
19981125,52.5,54.5,52,53,24259,1293027,-1.8519
19981126,53.5,55,53.5,54.5,27670,1507081,2.8302
19981127,55,56,53.5,54,19746,1080753,-0.9174
19981130,54,54.5,53,53,10642,569297,-1.8519
19981201,52,54,52,52.5,12468,661725,-0.9434
19981202,53.5,54.5,53,53.5,18623,1002890,1.9048
19981203,53.5,54,52.5,53,7634,404611,-0.9346
19981204,53,53.5,53,53.5,8681,462162,0.9434
19981207,55,55.5,54,54.5,29202,1601620,1.8692
19981208,55,56,54,54,29536,1626346,-0.9174
19981209,54,54.5,53,53,10262,550643,-1.8519
19981210,53,53.5,52,52.5,5879,309015,-0.9434
19981211,52,52.5,50,50.5,15909,812405,-3.8095
19981214,51,51.5,50.5,50.5,6456,327656,0
19981215,50.5,53,50,52.5,13411,688034,3.9604
19981216,52.5,52.5,50.5,50.5,8443,435717,-3.8095
19981217,50.5,51.5,50,50.5,7402,374976,0
19981218,51,51,50,50.5,6665,336588,0
19981219,50.5,50.5,48,48.5,10892,532437,-3.9604
19981221,49,50.5,49,49.7,8440,418665,2.4742
19981222,50,51,50,51,6427,324639,2.6157
19981223,51,51,49.3,49.5,7583,377086,-2.9412
19981224,49.4,50,48.1,48.6,10372,503424,-1.8182
19981228,48,48,46,46,9269,433782,-5.3498
19981229,46,47.5,46,47.5,11666,547291,3.2609
19981230,47.8,48.2,47,47.2,7126,339325,-0.6316
19981231,47.4,47.4,46.5,46.8,5049,236952,-0.8475
19990105,46.8,46.8,44,44.1,7894,353378,-5.7692
19990106,44,46,43,45.1,8051,358539,2.2676
19990107,46,48.2,45.3,48.2,10243,479752,6.8736
19990108,47,48.5,46.8,47.4,12876,615766,-0.4785
19990111,47.4,47.6,46.5,47.3,6587,309772,-0.211
19990112,47.3,47.9,46.8,47,6777,321134,-0.6342
19990113,46.1,46.9,46,46,6011,279360,-2.1277
19990114,46,46,45.1,45.9,5269,240102,-0.2174
19990115,45.4,47.4,45.3,47.1,9262,432339,2.6144
19990116,47.2,47.7,46.6,46.9,7600,358463,-0.4246
19990118,47,47.4,46.2,46.6,2997,140088,-0.6397
19990119,46.6,46.9,46.3,46.6,2947,137393,0
19990120,46.6,46.6,45,45.6,10005,456647,-2.1459
19990121,45.5,45.6,45,45.6,6848,310095,0
19990122,45.1,45.4,44.3,44.3,5936,265084,-2.8509
19990125,43.8,44.3,43.5,44.3,4404,192643,0
19990126,44.1,44.5,43.8,44.3,3583,158268,0
19990127,44.8,45.5,44.6,44.6,7442,335368,0.6772
19990128,44.8,45,44.3,44.4,3905,174476,-0.4484
19990129,44.6,44.9,44,44,5231,232105,-0.9009
19990130,43.7,44,43.3,44,4318,189374,0
19990201,43.7,44,43.5,43.5,3520,153891,-1.1364
19990202,43.5,43.6,42.5,42.6,5254,226057,-2.069
19990203,42,42.6,42,42.5,5467,231480,-0.2347
19990204,42.5,43,41.2,41.5,6813,287860,-2.3529
19990205,41.5,42.1,41,41.2,6019,248895,-0.7229
19990206,41.9,42.5,41.2,42.2,7685,322901,2.4272
19990208,42.7,42.8,42,42.3,10366,438981,0.237
19990209,42.3,42.3,41.8,41.8,4470,187668,-1.182
19990210,41.8,42.3,41.4,42,8513,357281,0.4785
19990220,43.5,44.2,42.5,44.1,17525,762172,5
19990222,44.1,47.1,43.8,45.8,27172,1239411,3.8549
19990223,46,46.5,44.2,44.2,14957,682525,-3.4934
19990224,44.1,45.2,44.1,44.2,10311,460071,0
19990225,44.8,45.5,44.5,44.6,14330,645024,0.905
19990226,44.8,45,44.3,44.9,7388,330739,0.6726
19990301,45,46.4,45,46.2,19237,883219,2.8953
19990302,46.2,46.2,45.1,45.2,7924,360375,-2.1645
19990303,45.2,46,44.7,45.6,12462,567415,0.885
19990304,46,47.1,46,46,28075,1307764,0.8772
19990305,46.3,47.7,46.2,47.6,25919,1213584,3.4783
19990306,48.4,48.4,47.4,47.6,23620,1129525,0
19990308,47.6,47.9,47.2,47.8,10936,519752,0.4202
19990309,48,48.9,48,48.4,28922,1403632,1.2552
19990310,48.4,49.4,48.4,48.5,52204,2545308,0.2066
19990311,48.5,48.9,47.5,47.8,23635,1144030,-1.4433
19990312,47.8,48,47.1,47.3,13176,626344,-1.046
19990315,47.3,48.2,46.7,48,12144,577311,1.4799
19990316,48.3,49.2,48,49.2,22656,1100455,2.5
19990317,49.6,51,49.6,51,33676,1697045,3.6585
19990318,51.5,52.5,51,52,28515,1476465,1.9608
19990319,53,54,52.5,54,37634,2002504,3.8462
19990320,55,56,53.5,54,40328,2210936,0
19990322,54,54,53,53.5,13825,737973,-0.9259
19990323,53.5,54,51.5,52,18126,954541,-2.8037
19990324,51,52,51,52,13678,704661,0
19990325,52.5,53,52,53,9899,520685,1.9231
19990326,53.5,56,53,55,53204,2905053,3.7736
19990329,55,55,53,53,17402,939495,-3.6364
19990330,53.5,54.5,52.5,54.5,21024,1130433,2.8302
19990331,54.5,55.5,53.5,54.5,18732,1020151,0
19990401,54.5,58,54,58,58384,3279299,6.422
19990402,58,59,57,59,45590,2648595,1.7241
19990403,59,59,57.5,57.5,23718,1377777,-2.5424
19990406,57.5,58.5,57,57.5,17926,1032357,0
19990407,57.5,57.5,56,56.5,13167,747121,-1.7391
19990408,56.5,58.5,56,57.5,25943,1492743,1.7699
19990409,58,58.5,56.5,56.5,21792,1248221,-1.7391
19990412,56.5,57,56,56.5,15834,894169,0
19990413,57,58.5,57,58.5,25130,1456551,3.5398
19990414,59,59.5,58,58.5,21485,1257475,0
19990415,58.5,60,57.5,60,25566,1504943,2.5641
19990416,60.5,61,58,59.5,20400,1206688,-0.8333
19990417,59.5,63.5,59.5,62.5,38405,2374593,5.042
19990419,62.5,63,61.5,61.5,30789,1912207,-1.6
19990420,61.5,63,61,63,30267,1887178,2.439
19990421,63.5,63.5,60,60.5,30451,1877113,-3.9683
19990422,60.5,61,59,60,28128,1676832,-0.8264
19990423,60,61.5,60,60.5,27383,1666117,0.8333
19990426,60.5,61,58,59,20417,1203708,-2.4793
19990427,58.5,59.5,58,58.5,16675,977254,-0.8475
19990428,58.5,59,57.5,58,10037,586578,-0.8547
19990429,57,57,55,57,25445,1430900,-1.7241
19990430,57,58.5,56.5,58,15447,889905,1.7544
19990503,58,58.5,57,57.5,8432,484760,-0.8621
19990504,58.5,61,58,60.5,32782,1958583,5.2174
19990505,61,61.5,60,60.5,20234,1227621,0
19990506,61,61,58.5,60.5,22335,1336569,0
19990507,60,60.5,58,58.5,14263,840589,-3.3058
19990510,57.5,58,56.5,57,18000,1028405,-2.5641
19990511,57.5,58,57,57,7820,449264,0
19990512,57,57.5,56,57.5,10668,607140,0.8772
19990513,57.5,58,57,57,6878,396115,-0.8696
19990514,58.5,59,58,58.5,12241,717951,2.6316
19990515,58,59,57.5,58,7270,421586,-0.8547
19990517,58,59,58,58,9386,548164,0
19990518,58,58.5,56.5,56.5,8811,504359,-2.5862
19990519,56.5,58,56.5,57,10737,614441,0.885
19990520,58,58.5,57.5,57.5,10876,631938,0.8772
19990521,58.5,58.5,57,57.5,7286,420395,0
19990524,57.5,57.5,56.5,57,5517,314624,-0.8696
19990525,57,57,55,55,12715,711741,-3.5088
19990526,55,56,54.5,55.5,7210,399269,0.9091
19990527,56,57,55.5,57,8368,470229,2.7027
19990528,56.5,56.5,55.5,56,7313,408790,-1.7544
19990529,56.5,57,55.5,56,7482,418250,0
19990531,56,56,55,55.5,6239,345675,-0.8929
19990601,55.5,57.5,55.5,57.5,7664,432685,3.6036
19990602,57.5,57.5,56.5,56.5,8126,462287,-1.7391
19990603,57,59,57,58.5,20128,1169540,3.5398
19990604,58.5,58.5,57,57.5,7686,442373,-1.7094
19990605,58,58.5,57,57.5,9676,557890,0
19990607,57.5,59.5,57.5,59.5,24559,1440158,3.4783
19990608,60.5,61.5,59.5,59.5,34637,2100591,1.1765
19990609,60,61,59,59.5,14838,888263,0
19990610,59.5,60.5,59,60,20883,1252197,0.8403
19990611,61,62.5,60,62,43641,2680116,3.3333
19990614,61,61.5,60,61,19006,1152911,-1.6129
19990615,60.5,61,59,59.5,19151,1145425,-2.459
19990616,59,59.5,58,58.5,11732,687656,-1.6807
19990617,59,60.5,58.5,60,18766,1115906,2.5641
19990621,61.5,63.5,61.5,63.5,46925,2943872,5.8333
19990622,64.5,67.5,63,67.5,74773,4873339,6.2992
19990623,69.5,69.5,66.5,67.5,72931,4974620,0
19990624,68.5,72,68,71,84423,5948074,5.1852
19990625,69,69.5,67,67.5,51355,3517482,-4.9296
19990628,68.5,69.5,67.5,69.5,36026,2477083,2.963
19990629,71,72,70,70.5,50889,3608315,1.4388
19990630,70,70,68,68,35962,2464435,-3.5461
19990702,68,70,67.5,70,42239,2907506,2.9412
19990703,70.5,71,68,68.5,25771,1798183,-2.1429
19990705,68.5,70,68.5,68.5,18713,1292738,0
19990706,69,69,67,67,14932,1016073,-2.1898
19990707,67.5,68.5,67,67.5,17851,1210420,0.7463
19990708,68.5,69,67.5,68,11354,772914,0.7407
19990709,68,68.5,67,67,14197,956968,-1.4706
19990712,67,67,65,65.5,15452,1013366,-2.2388
19990713,64,64.5,62.5,63,20583,1304385,-3.8168
19990714,62.5,64,59,61.5,20670,1269394,-2.381
19990715,60,61.5,59,59.5,15739,946350,-3.252
19990716,60.5,60.5,55.5,55.5,22984,1327069,-6.7227
19990717,50,54,49.5,53.5,32507,1679997,3.1441
19990719,54.5,55,52,55,17360,942491,2.8037
19990720,56.5,58.5,56,58.5,20989,1213914,6.3636
19990721,57.5,60,56.5,59.5,18571,1082384,1.7094
19990722,59,59.5,58,58,10359,604513,-2.521
19990723,57.5,59,57.5,58,9048,526425,0
19990726,58,58.5,56,56,10755,620683,-3.4483
19990727,55.5,55.5,54,54.5,9244,503648,-2.6786
19990728,56,56,54.5,55,8065,445656,0.9174
19990729,55,55,53,53.5,6931,372994,-2.7273
19990730,52,53,51.5,52,9166,480775,-2.8037
19990731,53,53.5,52.5,53,5409,287139,1.9231
19990802,53,53.5,52.5,53.5,5091,270255,0.9434
19990803,53,53.5,52,53.5,5015,265053,0
19990804,53.5,55.5,53.5,54,8109,443123,0.9346
19990805,54,54,52.5,53,5144,274339,-1.8519
19990806,53,54,51,52,11746,608731,-1.8868
19990807,51,53,51,53,8161,426447,1.9231
19990809,53,53.5,52.5,53,4537,240548,0
19990810,53,54.5,52.5,54.5,9059,486602,2.8302
19990811,54,54.5,53,53.5,5343,286998,-1.8349
19990812,53.5,57,53.5,57,27339,1529076,6.5421
19990813,60.5,60.5,58.5,60,49656,2994081,5.2632
19990816,61.5,63,61,62.5,27886,1733525,4.1667
19990817,62,62,60,62,13898,850272,-0.8
19990818,62,62.5,60,60.5,12422,760701,-2.4194
19990819,59.5,61,59.5,60.5,10888,655175,0
19990820,61,62.5,61,62,25644,1585837,2.4793
19990821,63,63,61,61.5,15539,967570,-0.8065
19990823,62,62,60.5,60.5,8121,495860,-1.626
19990824,61.5,62,60.5,60.5,10652,652519,0
19990825,60.5,62,60,62,10738,657873,2.4793
19990826,62.5,63.5,61.5,61.5,25415,1596873,-0.8065
19990827,61.5,62,60.5,61,10276,626564,-0.813
19990830,60.5,61.5,60.5,61,16190,987009,0
19990831,61,61.5,60.5,61,13733,839408,0
19990901,61.5,63,61.5,61.5,19223,1193634,0.8197
19990902,62,63.5,61.5,62,24713,1546407,0.813
19990903,62,62.5,60,60,10974,668591,-3.2258
19990904,61.5,61.5,59.5,60,14495,872759,0
19990906,59.5,60,58,59,14046,824011,-1.6667
19990907,59,59.5,58.5,58.5,12356,729031,-0.8475
19990908,58.5,59.5,58.5,59.5,8441,498912,1.7094
19990909,60,60.5,59.5,60.5,7244,434407,1.6807
19990910,61,62.5,61,62,19492,1203223,2.4793
19990913,63,63.5,62,62.5,24696,1552086,0.8065
19990914,63,63.5,61.5,62,11340,706056,-0.8
19990915,62.5,62.5,60.5,60.5,7074,435306,-2.4194
19990916,60,60.5,59.5,60.5,4868,292568,0
19990917,60.5,61,59.5,59.5,5072,305607,-1.6529
19990918,60,61,59.5,60.5,5061,305531,1.6807
19990920,60,60,59.5,59.5,3485,208111,-1.6529
19990927,57.5,57.5,57.5,57.5,3806,218915,-3.3613
19990928,55.5,57.5,55.5,57.5,46597,2622233,0
19990929,58,61.5,57,61,27659,1633958,6.087
19990930,61.5,63.5,61,61.5,38539,2403465,0.8197
19991001,62.5,65.5,62.5,65.5,61851,3989623,6.5041
19991002,66,67,64.5,65.5,44256,2912981,0
19991004,66,66,64,64.5,20832,1354770,-1.5267
19991005,64.5,65,62.5,63,18812,1197680,-2.3256
19991006,63,63.5,62.5,63,17343,1091668,0
19991007,63.5,64,62.5,63,15616,988445,0
19991008,63,64.5,62.5,64,21623,1379351,1.5873
19991011,64,65,63.5,64.5,12709,814387,0.7813
19991012,65,66,64.5,66,17894,1168133,2.3256
19991013,66,68,65.5,66,42733,2854141,0
19991014,65,67,65,66,26453,1743348,0
19991015,66,66.5,64,64,19428,1264107,-3.0303
19991016,63,64.5,63,64,10222,652022,0
19991018,64,64.5,63,63.5,8133,516674,-0.7813
19991019,63.5,64,63,63.5,7432,471407,0
19991020,63,63.5,62.5,63,7898,498171,-0.7874
19991021,64,64,62.5,62.5,10214,645235,-0.7937
19991022,62.5,63.5,61.5,62,12939,808722,-0.8
19991025,62,63,61.5,63,6343,396205,1.6129
19991026,63.5,64.5,63,63,9513,606164,0
19991027,63.5,63.5,62.5,62.5,7588,476698,-0.7937
19991028,62.5,64.5,62,64,10409,655353,2.4
19991029,64.5,64.5,63,63.5,7879,501195,-0.7813
19991030,64,65,63.5,64,11216,721280,0.7874
19991101,65,65.5,64,64.5,11919,772784,0.7813
19991102,64.5,64.5,63.5,64,4905,313560,-0.7752
19991103,64,64,62,62,12246,765079,-3.125
19991104,62,62,60.5,60.5,13258,810476,-2.4194
19991105,60.5,61.5,60,61.5,11929,721392,1.6529
19991106,61.5,62,60,60,8146,494093,-2.439
19991108,60,61,59,60.5,7991,479284,0.8333
